Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-78.67828568529693,-85.44025547644162
0.05,-78.68462015837565,-85.44916953194037
0.1,-78.69140709755642,-85.44677995852547
0.15,-78.69964278569574,-85.42687734593348
0.2,-78.6598089559984,-85.40814132394163
0.25,-78.48601768341985,-85.41074817968662
0.3,-78.09961615297185,-85.34915986083395
0.35,-77.5012808218346,-85.09966317414592
0.4,-76.65034181454917,-84.5543471405951
0.45,-75.4581444917133,-83.71458483467589
0.5,-73.86442216524921,-82.69083241743765
0.55,-72.25170083888433,-81.75439496298017
0.6,-70.97438134114084,-80.95267255233162
0.65,-70.05619690702247,-80.24800396094975
0.7,-69.3080210962401,-79.6832400640224
0.75,-68.58037343718257,-79.20506049449816
0.8,-67.76164490460377,-78.76186302678246
0.85,-66.62039879017654,-78.17952294194622
0.9,-65.30062158896007,-77.66357263790314
0.95,-64.41546568516637,-77.48433656412713
1.0,-64.37149180517163,-77.4737811577249
1.05,-65.10346065947202,-77.72430133754341
1.1,-66.12128609195823,-78.13034426545111
1.15,-67.07652620972844,-78.43170314175953
1.2,-68.23457116870242,-78.76497194063532
1.25,-69.58912707236526,-79.13163698038657
1.3,-71.02250410032985,-79.52222746417321
1.35,-72.35675488710237,-79.65704422091329
1.4,-73.36762910893023,-79.8703634262452
1.45,-74.32037242530629,-80.3403341385893
1.5,-75.24308679841046,-80.7975580307394
1.55,-75.71369181914511,-81.15306424070268
1.6,-76.07317672481737,-81.28132486432101
1.65,-76.58277144583957,-81.50184755494647
1.7,-76.80874002693771,-81.57135625895435
1.75,-76.33543196008156,-80.4781687032809
1.8,-75.6381633227692,-78.13796626292202
1.85,-74.98059750924777,-75.30448600396929
1.9,-74.45337234956911,-72.7344729785213
1.95,-73.72603250678405,-70.51742980763771
2.0,-72.9517329680527,-68.86968334517974
2.05,-72.61291965088193,-68.02264955203258
2.1,-72.59050933588797,-67.95714578430258
2.15,-72.92561214910997,-68.55594020762749
2.2,-73.67620320957639,-69.66030762105025
2.25,-74.5927103153488,-71.03687670350385
2.3,-75.23300516161159,-72.24891537930517
2.35,-75.35709386154893,-72.8804749843457
2.4,-75.01796942920686,-73.04101604230878
2.45,-74.61411330352924,-73.25226593972896
2.5,-74.32183088023746,-73.44166995589202
2.55,-74.15760268943586,-73.48881276328754
2.6,-74.15810893019083,-73.69256156322469
2.65,-74.35300383933235,-73.94555406033031
2.7,-75.02355303520403,-74.41980346524294
2.75,-76.3653189418337,-75.23467505433568
2.8,-78.16252306686793,-75.96810500640589
2.85,-79.6715689895823,-76.26130285694474
2.9,-81.4420019794313,-76.70005794942671
2.95,-84.08436371668988,-77.99381424237598
3.0,-86.30110903105644,-80.0286513388757
3.05,-87.338549640996,-82.06075179981508
3.1,-87.98558218792036,-83.87387210783321
3.15,-88.39894050348988,-85.34110774012373
3.2,-88.51419643300439,-86.17936768468932
3.25,-88.11889229156763,-86.40800940885187
3.3,-87.57760421424132,-86.73024932572562
3.35,-86.54717823407405,-87.11072212337122
3.4,-85.52591813449291,-87.4283023372702
3.45,-84.64502969597332,-87.26580699171629
3.5,-83.79743155323922,-86.75709869193184
3.55,-84.06212839959696,-86.94853449404096
3.6,-84.91586963791428,-87.63854688436767
3.65,-86.53547306077438,-88.71435427633358
3.7,-89.18433425339558,-90.06692428890138
3.75,-91.42169279730996,-91.37759392073362
3.8,-93.03532637822282,-92.64925941499713
3.85,-94.34554224214858,-94.06265882956872
3.9,-95.03694567783471,-95.07719733294034
3.95,-95.16507496801162,-95.31527164555945
4.0,-95.23704202221298,-95.27558573663492
4.05,-95.43543256981165,-95.20472144665199
4.1,-95.76432637300971,-95.08518764814676
4.15,-95.88773278636366,-94.96033314276129
4.2,-95.62825740269255,-94.66288010362756
4.25,-95.08887253565312,-94.19869171632685
4.3,-94.35835330430187,-93.46945363854923
4.35,-94.04035442218357,-92.96422133141914
4.4,-94.03249600132561,-92.72516057190106
4.45,-93.78527044343193,-92.39545304013546
4.5,-93.25551882898651,-91.89990087976793
4.55,-92.75238043473561,-91.32403475241482
4.6,-92.41350728222682,-90.75065112441246
4.65,-92.03239497007203,-90.2199171796759
4.7,-91.604536249345,-89.82421443864139
4.75,-91.14732981353876,-89.62250653648749
4.8,-90.90306041811091,-89.86686748000098
4.85,-90.53259251609225,-90.25807492668396
4.9,-88.99284904165724,-90.20796553219967
4.95,-85.71463897553355,-89.46399636468506
5.0,-82.08795215902697,-88.65421198019541
5.05,-79.02666107731677,-87.68240306347668
5.1,-76.50513615426284,-86.25465981898249
5.15,-73.55883975741136,-83.74704978709423
5.2,-71.33428571050408,-80.74707736732768
5.25,-69.56667095753885,-77.89162312776631
5.3,-68.51152879971215,-76.73751917296265
5.35,-68.12699850596165,-76.16044588908653
5.4,-67.64789765845609,-75.48744479348926
5.45,-67.20977390409391,-75.04393933793774
5.5,-67.08383033925881,-74.81535116541296
5.55,-67.17733454799051,-74.70063952664101
5.6,-67.39258428419116,-74.71470660687324
5.65,-67.76433029395922,-74.84668659114637
5.7,-68.28409534994731,-75.11857693905107
5.75,-68.6102543422082,-75.2010635258248
5.8,-68.50140091322173,-75.4095894495635
5.85,-68.34590101393921,-76.49695043100184
5.9,-68.14835682661362,-78.40202690789873
5.95,-67.89941394949065,-80.24520031105313
6.0,-67.879356842005,-81.43859577592221
6.05,-68.24226414652139,-82.39870434960132
6.1,-68.3454031036449,-83.03726483744578
6.15,-68.31045363605857,-83.53603613630985
6.2,-68.14029856141892,-83.77298880543165
6.25,-67.87388067547587,-83.87160429954243
6.3,-67.75721780688623,-84.05074732234057
6.35,-67.61542152765178,-84.20378536100364
6.4,-67.41652626013733,-84.29185487563338
6.45,-67.23032726734567,-84.35433636238226
6.5,-67.3521114339352,-84.63285196570273
6.55,-67.50846140433674,-84.92394714182565
6.6,-67.33254316013199,-84.94551370055902
6.65,-66.85197203148365,-84.66241532421002
6.7,-66.51371231857462,-84.34048079948197
6.75,-66.12736718649603,-83.82552604193671
6.8,-65.22182382234547,-82.89940636254924
6.85,-62.82831623437395,-80.79955206877635
6.9,-59.4655772811586,-78.42933598967564
6.95,-57.63055809311875,-76.5555217769229
7.0,-55.940090237511804,-73.85006751457445
7.05,-54.05160204825231,-69.95693617768963
7.1,-51.350668799249505,-64.82416692277883
7.15,-47.19228470771671,-58.539160471010135
7.2,-41.86024292820857,-51.08776332359742
7.25,-37.940501704727964,-44.47207249364686
7.3,-36.58357819606915,-39.92194132281828
7.35,-37.76787259333925,-37.15199609728295
7.4,-38.97498623546835,-33.142749434388065
7.45,-41.023884450968936,-27.123615544565375
7.5,-45.192136377008346,-21.56067550544986
7.55,-49.43856509432155,-16.602567013755895
7.6,-53.25771216990851,-12.951526460485873
7.65,-56.781823242273845,-11.305881054685253
7.7,-59.77880128965106,-10.260023949509208
7.75,-61.61458948201861,-8.730750471381057
7.8,-62.840965639920654,-7.549444822708013
7.85,-63.59738468206118,-7.5615944935629
7.9,-63.70304002724901,-6.993386636135945
7.95,-64.368406767083,-6.364570127832092
8.0,-65.1420321571337,-5.567184501640654
8.05,-66.03781794169419,-4.5616836772208815
8.1,-66.89385438599716,-3.2652947844537223
8.15,-68.48497630559832,-2.605068866662477
8.2,-69.57717377706606,-2.3635475777758135
8.25,-69.46272120738651,-2.3487739031357755
8.3,-69.09016104254844,-2.901415844111541
8.35,-68.28926357801818,-3.0500713632470706
8.4,-66.62238506783777,-2.208249706542483
8.45,-64.37279179745622,-0.3256648090881229
8.5,-62.81668553262628,1.539606622233251
8.55,-61.587818136091414,3.314178387367181
8.6,-60.528527890611315,5.124035274781289
8.65,-60.558594533940784,6.540592268333629
8.7,-60.573663279276815,7.997252201199982
8.75,-60.46417403355718,8.98861164094188
8.8,-58.82573140528279,10.673916012186918
8.85,-57.00318899062253,12.907077096958178
8.9,-56.219491780802386,14.926104749080197
8.95,-56.22436996993193,16.25625546108187
9.0,-57.344659660314804,16.87524371101927
9.05,-57.9566348147099,17.546147768613643
9.1,-57.76500582014008,18.599412504296176
9.15,-58.06195668245694,19.374853023060638
9.2,-59.172421485220234,19.757952460827326
9.25,-60.65309064877326,19.82185099225359
9.3,-61.43259426340824,20.007273072813046
9.35,-62.241644570279,20.039814835983957
9.4,-63.02275910739086,20.00111500165478
9.45,-63.91323627325289,19.580339819078944
9.5,-64.47523839728423,19.21224006468735
9.55,-64.34474822271756,19.14357572193036
9.6,-63.96437325322309,19.29936688563352
9.65,-63.8501836052438,19.36596193401156
9.7,-63.9797328007388,19.335728440278558
9.75,-63.892688490139456,19.33428943980612
9.8,-63.68087055759582,19.393979564332028
9.85,-63.64903988285552,19.449897532412727
9.9,-63.81762952846947,19.433667663158722
9.95,-63.966378275518,19.379381015597424
10.0,-63.95734828810235,19.326161584907467
10.05,-64.00381651430521,19.304938630251208
10.1,-64.04786333000057,19.316784211016056
10.15,-64.08466490636496,19.443402125749063
10.2,-64.14165351566287,19.603397726987186
10.25,-64.2128459526217,19.6966092122569
10.3,-64.2124974191285,19.767979663995856
10.35,-64.21070206765707,19.807098793925643
10.4,-64.23748598420167,19.81001782447124
10.45,-64.35369286980493,19.716963449041558
10.5,-64.63865622093151,19.5322788499066
10.55,-65.01454708604597,19.320078681541858
10.6,-65.16861243709732,19.23243136862628
10.65,-65.4600414608568,19.039571963883528
10.7,-65.87612994526252,18.718833617106817
10.75,-66.31877180372271,18.378289341508186
