Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-45.522105035702474,-51.51940377242157
0.05,-45.45531742703644,-51.49068765332803
0.1,-45.3898353086122,-51.4776475190262
0.15,-45.330304655987995,-51.495319796533884
0.2,-45.345709613220464,-51.50273543759081
0.25,-45.61893164175176,-51.39142185682678
0.3,-46.31871068050054,-50.59904726592482
0.35,-48.034358659114645,-48.92864070483651
0.4,-50.90800069413434,-47.06920957114578
0.45,-55.049478839601605,-46.71713747722039
0.5,-60.34109054457344,-47.465669583064525
0.55,-64.52112471221272,-46.75286497845842
0.6,-67.38722335080634,-44.66908884152125
0.65,-68.98249073000234,-42.66126480427698
0.7,-69.39727079594255,-41.01874764804945
0.75,-68.48289740885261,-39.484585350430095
0.8,-67.12390723056681,-39.59157132070592
0.85,-66.34201159011049,-41.87502059592214
0.9,-66.3763655719626,-45.834371441817055
0.95,-66.50577989597522,-50.38592505948594
1.0,-66.26912782815945,-54.40092613466796
1.05,-66.73720769283446,-58.29601411245284
1.1,-68.41894039743663,-62.411054690838355
1.15,-70.20880884234666,-65.09099185515686
1.2,-71.75511184972417,-66.97873302795531
1.25,-73.18257832447775,-68.60351939746208
1.3,-74.24911994313139,-69.01709267442861
1.35,-75.16109878818965,-68.68732990919621
1.4,-76.28188653968787,-68.33147812109179
1.45,-77.87674574677017,-68.17756792181328
1.5,-79.77751669890432,-67.22466267654583
1.55,-81.74827852621351,-65.60453793622722
1.6,-83.8453143727228,-64.31704750512651
1.65,-85.83405095699112,-62.911664016710056
1.7,-87.650210696932,-61.12814968830816
1.75,-89.15055764356696,-59.210596584803994
1.8,-90.14009206083713,-57.060743113544866
1.85,-90.92496291093717,-54.95517749121472
1.9,-91.56319821638203,-52.94074700578264
1.95,-92.0076137312818,-50.824081098939885
2.0,-92.34166972078589,-48.72029710613528
2.05,-92.51144724315837,-46.53947705284275
2.1,-92.841482920561,-44.593087784919724
2.15,-93.17055274809572,-42.63492654187358
2.2,-93.2917565736863,-40.49178821359427
2.25,-93.3492854529843,-38.536557607796944
2.3,-93.25867225406176,-36.82722299193368
2.35,-93.11626003081886,-35.69594549581535
2.4,-93.00896984120723,-35.3180498193761
2.45,-92.84464735489752,-35.618190525660616
2.5,-92.7250886843449,-36.732667667418625
2.55,-92.63055214755704,-38.51241358789494
2.6,-92.28205549345964,-40.338240530237336
2.65,-91.57799525435289,-41.8853733292906
2.7,-90.80187126139158,-43.19584366737297
2.75,-90.19197107097665,-44.56682534644279
2.8,-89.69212566920032,-46.23774936244674
2.85,-89.090520718202,-47.91967226247737
2.9,-88.57500739943166,-49.49792686317448
2.95,-88.76501333889595,-51.31811389085078
3.0,-89.6291361581428,-53.41359519698169
3.05,-90.70773077924733,-55.51313890140715
3.1,-91.76576090187581,-57.52866414700788
3.15,-92.56755913772122,-59.83235335801667
3.2,-93.12981531819398,-62.173857896839166
3.25,-93.48175561238389,-64.26681541720056
3.3,-93.53603368286112,-66.19865577524592
3.35,-93.41100222554445,-67.85346239898443
3.4,-93.24914225043459,-69.37233099610008
3.45,-93.0756072355669,-71.0084079910922
3.5,-92.8692018223152,-72.52593864764428
3.55,-92.44585059100018,-73.66561089874772
3.6,-91.69740509726613,-74.4272218612498
3.65,-90.84593886898851,-75.14753374000398
3.7,-90.30807614510934,-76.0317863631477
3.75,-90.27246202147383,-77.12428300457881
3.8,-90.6662268135108,-78.48619369831069
3.85,-91.33252258177298,-79.84269307745016
3.9,-92.30795179158646,-81.06574133236148
3.95,-93.51379746207408,-82.24412079810982
4.0,-94.41962786127662,-82.97840142171658
4.05,-94.80725864244387,-83.21945745802078
4.1,-94.94001452364306,-83.462225245387
4.15,-95.23560828280324,-83.89483314358395
4.2,-95.84682310880007,-84.23188282982863
4.25,-96.69671241173229,-84.43180828051327
4.3,-97.37896048824874,-84.4690651025085
4.35,-97.77740356147126,-84.3388411096312
4.4,-98.00153237116461,-84.19852282256751
4.45,-97.94207409458933,-83.88716460937536
4.5,-97.64618506849797,-83.51333266461921
4.55,-97.17646555861226,-83.03376198651388
4.6,-96.79097306366877,-82.52312913759182
4.65,-96.58434010158756,-81.98903620335405
4.7,-96.5916631802849,-81.54259289434783
4.75,-96.78220223636121,-81.09672181013434
4.8,-96.93129872280134,-80.42464266390927
4.85,-96.9155168111335,-79.48984257179853
4.9,-96.97873910584951,-78.41356992421647
4.95,-97.44804037664903,-77.67075492070859
5.0,-98.11672394505132,-77.24908542557709
5.05,-98.54839527725083,-76.3741910080975
5.1,-98.72815549280224,-75.3239571630077
5.15,-99.04052459238859,-75.04081250338632
5.2,-99.32128573385084,-75.37342020768908
5.25,-99.30471320717287,-75.43473580299874
5.3,-98.91800994498065,-75.02035057450986
5.35,-98.73315084215466,-74.65916942264528
5.4,-98.85180000793487,-74.39764505079049
5.45,-98.92661952062147,-73.98756892683112
5.5,-98.87693275896946,-73.28214482975484
5.55,-98.77057044646813,-72.4333773345014
5.6,-98.48690437853011,-71.59537145158443
5.65,-97.98178082683899,-70.77205052229223
5.7,-97.40609398705529,-70.12774143261085
5.75,-96.75098055337605,-69.70654660956943
5.8,-96.01757978294586,-69.43548710626204
5.85,-95.32267511861609,-69.0417955096055
5.9,-94.8000339421942,-68.6621775259417
5.95,-94.37259040536986,-68.44205207041709
6.0,-93.73346473661832,-68.2282190997814
6.05,-92.82668997676684,-67.75218863280406
6.1,-92.01441822987063,-67.26451950653556
6.15,-91.51444859317219,-66.85872096109082
6.2,-91.20078055823232,-66.436092295901
6.25,-90.92844569705372,-66.06140258495817
6.3,-90.69444826642304,-65.72526090297062
6.35,-90.55356616454438,-65.46176135058333
6.4,-90.34468598173564,-65.21994299545098
6.45,-90.08423713047671,-64.95866671203432
6.5,-89.96441854323369,-64.812718725668
6.55,-89.8918307969901,-64.69021858456632
6.6,-89.72318125903314,-64.26659237113324
6.65,-89.41665652925343,-63.59807584098713
6.7,-89.14910641589454,-63.02285593275098
6.75,-89.02756637251944,-62.55757050312701
6.8,-89.02946689393914,-62.102122331497995
6.85,-89.06342955611451,-61.50624946840687
6.9,-89.09024014103917,-60.78798753041005
6.95,-89.04396609977145,-59.926331624495774
7.0,-89.06054188093685,-59.107869765467285
7.05,-89.16224288957946,-58.25231578744539
7.1,-89.38620729830522,-57.36765995334938
7.15,-89.54365484486935,-56.510522996819056
7.2,-89.54571972121336,-55.60500460706688
7.25,-89.49608933448154,-54.8471994243252
7.3,-89.50696994399748,-54.35429052085153
7.35,-89.48520067678389,-53.77937320690335
7.4,-89.79835937795902,-53.33883615752449
7.45,-90.60713268586494,-53.30555936793918
7.5,-91.9799420778381,-53.15962218093031
7.55,-93.64113939193227,-52.51272822470468
7.6,-95.55847955992341,-51.63087668252805
7.65,-96.69671553356748,-50.800378110225395
7.7,-96.744005963452,-49.87132551689396
7.75,-96.03700586419072,-48.79448288018425
7.8,-95.50568563028702,-47.177685000801276
7.85,-94.88022507457435,-45.34071321375812
7.9,-94.00479494144412,-43.785338174337
7.95,-93.44955913058277,-43.09603307226644
8.0,-92.90754195526044,-42.52516656934974
8.05,-92.61512413141934,-42.17016639491011
8.1,-93.01738157817016,-42.79931634301383
8.15,-93.27304966742061,-42.74296677862518
8.2,-92.90863297473867,-41.51670377407262
8.25,-92.22181248381779,-40.669617038456565
8.3,-91.54607312781928,-40.04923655170588
8.35,-91.21110388186324,-39.18230589442439
8.4,-91.1816861995962,-39.11956496464616
8.45,-91.07328337861331,-39.443000406483506
8.5,-91.07629215549082,-39.606472633091634
8.55,-91.07992697087796,-40.055294634922106
8.6,-90.39061123054921,-40.08830359526959
8.65,-89.4576237579454,-40.15316692537686
8.7,-88.82503781832975,-40.420173421416614
8.75,-89.36802575209674,-41.58240198260505
8.8,-90.58441597098455,-43.30865757967745
8.85,-91.63098911080881,-46.13712080731591
8.9,-92.44182769003437,-49.83530049489759
8.95,-93.16317424338027,-55.815301555209665
9.0,-92.8695738401096,-63.38570264768767
9.05,-89.35301552818393,-69.21436534347463
9.1,-83.37181637263025,-73.565120701876
9.15,-76.31027046034376,-76.6841675476355
9.2,-69.3807626693782,-77.98250682375378
9.25,-61.63965519864084,-76.60174479921349
9.3,-54.16201079565808,-73.31226178605165
9.35,-47.332819639426,-69.20917385849087
9.4,-42.862977296230426,-65.62460348954897
9.45,-40.48046888272953,-62.59524433821634
9.5,-39.492203461043886,-62.6767932314248
9.55,-38.785846925483476,-63.70634161176211
9.6,-37.36435121840897,-63.55305565516377
9.65,-36.02438642083757,-62.71265526617119
9.7,-35.224642388868524,-62.34026283404345
9.75,-34.67825532184367,-62.10521279791801
9.8,-34.285701041298736,-62.11654875831181
9.85,-33.912947957034106,-62.26998580207025
9.9,-33.531085525544746,-62.396948434259365
9.95,-33.18459788859966,-62.514442589769246
10.0,-32.889404165050784,-62.609699115478094
10.05,-32.66164796381128,-62.69567120513233
10.1,-32.44916783837867,-62.74222668994497
10.15,-32.23809511912732,-62.801367510999896
10.2,-31.997584298727038,-62.87215976871983
10.25,-31.787538891894958,-62.90465965083299
10.3,-31.585523886282626,-62.95048280225558
10.35,-31.409159918899867,-63.0493957244386
10.4,-31.22314579238599,-63.11872364022073
10.45,-31.074676989041503,-63.16799570419467
10.5,-30.995269998761007,-63.24202512848435
10.55,-30.914858442796646,-63.28077425928547
10.6,-30.818612308972146,-63.30286487746684
10.65,-30.719228080981214,-63.36453826322439
10.7,-30.634265041568767,-63.404688287506346
10.75,-30.534493489714688,-63.45575524225347
10.8,-30.394893696205166,-63.49630874829984
10.85,-30.291082569652104,-63.509335360426725
