Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,0.7691779241817001,-1.0238579338954874,-0.09926251427184501
0.002,0.7689234951249727,-1.0240791642102913,-0.09941961836945049
0.004,0.7686831535764653,-1.0243142681048891,-0.09958867602964089
0.006,0.7683869346530081,-1.0245608520847813,-0.09976627790165589
0.008,0.768099954856265,-1.0248244501804429,-0.09994898346724339
0.01,0.767791798006374,-1.0250994061894538,-0.10015049392151247
0.012,0.767463988806757,-1.0253950813236121,-0.10035371063271087
0.014,0.7671164966817942,-1.0257052092444738,-0.10056716728813864
0.016,0.7667691646273761,-1.026050127823161,-0.10079601283836957
0.018,0.7663958987143982,-1.0263949396627265,-0.10101969540477501
0.02,0.7659933828070343,-1.0267551803416488,-0.10127072648000508
0.022,0.765577640823511,-1.0271506840880633,-0.10155249592866296
0.024,0.7651528806730102,-1.0275521641217567,-0.10180352097866173
0.026,0.7646956765082006,-1.0279723201014517,-0.10209040672990445
0.028,0.7642597636878465,-1.0284191560083389,-0.10236703990598685
0.03,0.7637607771544791,-1.0288988615852561,-0.1026675935541998
0.032,0.7632624309350041,-1.0293645868320949,-0.10297153584273554
0.034,0.7627455681258412,-1.0298548575986568,-0.10328234207605044
0.036,0.7622081530457276,-1.0303837155866236,-0.10360680237469662
0.038,0.7616757698066868,-1.0308912134635422,-0.10391588144647508
0.04,0.7611276208690613,-1.0314297376853465,-0.10422325810629976
0.042,0.7605569691131069,-1.0319935382763705,-0.10455797153001675
0.044,0.7599729315514073,-1.0325363601980093,-0.10487729647867962
0.046,0.759391119024655,-1.0331064119809537,-0.10519151095593991
0.048,0.7588194451434116,-1.0336890567106605,-0.10548351264830665
0.05,0.7581932516513262,-1.034263254022949,-0.10580114323819124
0.052,0.7576134666141278,-1.0348520884604195,-0.10607094546598461
0.054,0.7570005519756933,-1.035452173486411,-0.10635442928036261
0.056,0.7563666127076334,-1.0360415864841321,-0.10662253087423894
0.058,0.7557347461919832,-1.0366305276187844,-0.10687867194086857
0.06,0.7551281898015463,-1.0372420764137233,-0.10710408916200428
0.062,0.7544937617495862,-1.0378396618007777,-0.10731070828604651
0.064,0.7538561402893551,-1.0384400667391545,-0.10750198551073688
0.066,0.7532293427850651,-1.0390350908482964,-0.10764712247313786
0.068,0.7525740135390133,-1.0396131293309825,-0.1077871436453635
0.07,0.7519478647491449,-1.0402059570053008,-0.10786741670592558
0.072,0.7513135963274742,-1.0407749414606973,-0.10794598186701465
0.074,0.7506689308181768,-1.0413590180512045,-0.10797842062300395
0.076,0.7499927283591458,-1.0419432013066472,-0.10799208185890123
0.078,0.7493317873633817,-1.0425045465120455,-0.10795620777715353
0.08,0.7486803893691082,-1.0430914598254506,-0.10787424683190745
0.082,0.7479986992092852,-1.0436338533833065,-0.10777350218029258
0.084,0.7473134871911014,-1.0441916144513668,-0.10762834520755542
0.086,0.7466040311562105,-1.0447482193128845,-0.10744734033138983
0.088,0.7458834756871281,-1.0453247807521122,-0.10723901295911267
0.09,0.7451504512643629,-1.0458720830862178,-0.10698115086233627
0.092,0.7443948457660629,-1.046421582069821,-0.10668060382732641
0.094,0.7436209904037435,-1.0469766304195365,-0.10633737875945502
0.096,0.7428494829029917,-1.0475057458751518,-0.10594118976389394
0.098,0.7420230124886802,-1.0480657032286351,-0.10552964520771378
0.1,0.7412055068097998,-1.04860271583777,-0.10505662512925877
0.102,0.740347445938056,-1.0491395149604918,-0.1045596978769347
0.104,0.7394714553548034,-1.0496782349882245,-0.10402007928234816
0.106,0.7385710875812331,-1.050204939789443,-0.10342410196079026
0.108,0.7376289279808643,-1.0507419521809584,-0.1028110542874166
0.11,0.7366603540815494,-1.0512940119721788,-0.10213141476478464
0.112,0.7356681502108638,-1.0518144200623796,-0.10143126402765794
0.114,0.7346701107475379,-1.0523362341310527,-0.10066111822693807
0.116,0.7336279502830776,-1.0528675902098539,-0.09986192292086189
0.118,0.7325338781300772,-1.0534021917571619,-0.09903884121239347
0.12,0.7314264654613314,-1.053928042204062,-0.09816110135155687
0.122,0.7302913045267817,-1.0544630704118494,-0.09724408555365069
0.124,0.7291296760078964,-1.0549863593797166,-0.09627925556384692
0.126,0.7279275357095971,-1.0555090708373787,-0.09528027828002644
0.128,0.7267074655940066,-1.0560403197990227,-0.09423007137969266
0.13,0.7254420375568987,-1.0565747702965906,-0.09315765162136573
0.132,0.7241473771223105,-1.0571013672276126,-0.09204427601718931
0.134,0.7228568152627205,-1.0576189559497235,-0.09087964967650841
0.136,0.7215112042519134,-1.0581532801360953,-0.08968428818428294
0.138,0.7201471092107908,-1.0586727896579393,-0.08845134245741484
0.14,0.7187580510200627,-1.059205149030822,-0.08718768711475432
0.142,0.7173368687996433,-1.0597367612630142,-0.08588986550053787
0.144,0.7158934238407495,-1.0602565907450048,-0.0845476367273869
0.146,0.7144215474207606,-1.0607966336106702,-0.08317981484960456
0.148,0.7129371842067769,-1.061338704029512,-0.08177611906346449
0.15,0.7114258196910667,-1.0618595372163722,-0.0803416790006735
0.152,0.7098959274043247,-1.0624173584587902,-0.07888164232073216
0.154,0.708365459017592,-1.062939578808959,-0.07738744125439165
0.156,0.7067866444591472,-1.0634956290251605,-0.07586761890600867
0.158,0.7052109895102343,-1.064050655231242,-0.07431706788247969
0.16,0.7036420774024013,-1.0646041641144244,-0.07272553316613793
0.162,0.7020088331001907,-1.0651890281794478,-0.07112717250860903
0.164,0.7003882471551722,-1.0657584610430064,-0.06949464812945708
0.166,0.6987556847691043,-1.066340720404592,-0.06782626482556756
0.168,0.697113955610498,-1.0669354022502446,-0.06612203687162169
0.17,0.6954668486867321,-1.0675429333410067,-0.06439729339502893
0.172,0.6938023097752222,-1.0681669832428382,-0.06264694672532004
0.174,0.6921323103795229,-1.0688062095769537,-0.06084708036950557
0.176,0.6904425426614901,-1.0694554880486804,-0.059028423902691966
0.178,0.6887695303797855,-1.070123442277944,-0.05716708279180405
0.18,0.6870530399942991,-1.0708150242200156,-0.05528013022782926
0.182,0.6853471685902532,-1.0715048984995048,-0.05335560619071105
0.184,0.6836330792987946,-1.0722404483255346,-0.051369600172519646
0.186,0.6818789555026296,-1.0729864136651697,-0.049369939461756863
0.188,0.6801384515845027,-1.0737473622811282,-0.04731733865875117
0.19,0.6783539770541217,-1.0745343501189124,-0.04521521613315216
0.192,0.6765843774487286,-1.075350002514593,-0.043061860184552395
0.194,0.6747692061273596,-1.076181129036358,-0.04084874642161764
0.196,0.6729523934892387,-1.0770311872009435,-0.0385878160035722
0.198,0.6711372349575612,-1.0779159287615134,-0.03624833386588588
0.2,0.6692421794637823,-1.078827947684093,-0.033883232579846954
0.202,0.6673432815176201,-1.0797598161627386,-0.031405426222769844
0.204,0.665405655852249,-1.080727797743493,-0.02886615266098088
0.206,0.6634338109640546,-1.081707582591036,-0.026268812371492697
0.208,0.6614324563054679,-1.0827107386798607,-0.02355535172157458
0.21,0.6593653728773612,-1.0837496874922676,-0.02077017012080855
0.212,0.6572812666707754,-1.0848158492642415,-0.01787570080564059
0.214,0.6551193579413477,-1.0859097575703167,-0.014880477004111445
0.216,0.6528986292145292,-1.0870245404712504,-0.011775966298064799
0.218,0.6506420404648663,-1.0881827576392993,-0.008538258616486176
0.22,0.6483132905209477,-1.0893579010541965,-0.005177599886114555
0.222,0.6459030316944591,-1.0905833922599975,-0.0016700833875246577
0.224,0.6434440910433116,-1.0918350941898267,0.0019774606754488985
0.226,0.6408933281859966,-1.0931023116089944,0.005792354299180245
0.228,0.6382670037615394,-1.094415310841377,0.00978142783212197
0.23,0.6355318953172336,-1.0957645110921581,0.013941267760668005
0.232,0.632710903512833,-1.0971487974974312,0.018294070578654925
0.234,0.6297780852038916,-1.0985820914090945,0.022839836795384323
0.236,0.6267680287952146,-1.1000284870939636,0.02761101692422307
0.238,0.6236397043367619,-1.1015261727234602,0.032614435498576816
0.24,0.6203939813456218,-1.10308874272041,0.03784667924328434
0.242,0.6170436133781066,-1.1046702014463168,0.043336771508583935
0.244,0.6135686595182536,-1.1062878780254202,0.04910009818395119
0.246,0.6099775709418092,-1.1079829907291756,0.05512639879833433
0.248,0.6062345405824592,-1.1097118920424238,0.06139689686858373
0.25,0.6023949570182247,-1.111494766677588,0.06799867145236495
0.252,0.5983979173629375,-1.1133203538154923,0.07488904672751066
0.254,0.5942851500663119,-1.115214600603537,0.08209191745508677
0.256,0.5900011755134301,-1.117179347298863,0.08957483420165104
0.258,0.5855977032199265,-1.1191937974862458,0.09741808040626823
0.26,0.5810469111177022,-1.1212535221175612,0.10557381061225841
0.262,0.5763583339788447,-1.1234331972725025,0.11405060561371942
0.264,0.5715275958744689,-1.125650543309614,0.12285185384672201
0.266,0.5665367133463453,-1.1279703379581338,0.1319912029628935
0.268,0.5614190180548991,-1.1303408903164167,0.14146524589217607
0.27,0.5561297245031698,-1.1328112626552156,0.1512620391843184
0.272,0.5506936594316219,-1.1353842577078088,0.1613867230065
0.274,0.5451264244817003,-1.1380321681002037,0.1718460791939809
0.276,0.5393769620326752,-1.14078020841035,0.18261794312713026
0.278,0.5334879078144792,-1.1436420187357546,0.19369378914603247
0.28,0.527425109550752,-1.1465895522097733,0.20510774488749162
0.282,0.5212188972863857,-1.1496753530621895,0.2168068907333226
0.284,0.5148218298205618,-1.1528656989557653,0.22879803231078238
0.286,0.5082852034228744,-1.1561827943224456,0.24111023833822343
0.288,0.5015590851041424,-1.1596225388747963,0.2536922816164791
0.29,0.4946629735013844,-1.1631869987420917,0.2665680039912821
0.292,0.4875986522746986,-1.1669080134202017,0.27970499872241955
0.294,0.4803333559392304,-1.1707622116462761,0.293111856908062
0.296,0.4728721001693567,-1.1747590911244294,0.3067953552113024
0.298,0.46521605849351505,-1.17891668692682,0.3207298249847052
0.3,0.45739194063088723,-1.1832274200663035,0.3349341896115976
