Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,-1.7408017274350789,5.72804649779866
0.002,-1.7413432530984587,5.728445265187991
0.004,-1.7419175517808232,5.728883534482994
0.006,-1.7425325923137223,5.729356591940934
0.008,-1.7431827831111855,5.729834598244172
0.01,-1.7438556845373905,5.7303358555531725
0.012,-1.7445644123164117,5.730852346618633
0.014,-1.7453906262832894,5.7313881705842515
0.016,-1.7462087371659698,5.731942359877231
0.018,-1.747086476189386,5.732526042777726
0.02,-1.7480370192773875,5.733141604359665
0.022,-1.749049916760508,5.733777197721841
0.024,-1.750090609392117,5.734413286365822
0.026,-1.751184959750804,5.735075751157806
0.028,-1.7523345790163978,5.735748867477754
0.03,-1.7535722153482247,5.736459207977183
0.032,-1.7548544100532608,5.737180441468275
0.034,-1.756222898901725,5.737911094087076
0.036,-1.7576064299214684,5.738675747348364
0.038,-1.7590271187884,5.739468905794033
0.04,-1.7605049181257417,5.7402617583588125
0.042,-1.7620338068101815,5.741088163287275
0.044,-1.7636462038652825,5.741925684861152
0.046,-1.7652251706264137,5.742775813196702
0.048,-1.7668968790585438,5.743676142645148
0.05,-1.7685633868787989,5.744562065021447
0.052,-1.7702609218399437,5.745495183241188
0.054,-1.7719595543026057,5.746434366800755
0.056,-1.7737385877632093,5.747440340505741
0.058,-1.775502747283373,5.748437654382797
0.06,-1.7772681737467235,5.749477316799602
0.062,-1.7790532087326645,5.750518788480365
0.064,-1.7808193451878953,5.751596627564059
0.066,-1.7825614358325261,5.752680130900165
0.068,-1.7843002895322897,5.75380877157501
0.07,-1.7860335963482583,5.754942077356417
0.072,-1.7877412521987557,5.756094962577809
0.074,-1.789448315585562,5.757265700489191
0.076,-1.7911162474320033,5.758457771430946
0.078,-1.7927733903869778,5.759634585853946
0.08,-1.7944068061991147,5.760860341304837
0.082,-1.7960103850865503,5.762085635619793
0.084,-1.797575736845439,5.763293743667885
0.086,-1.7991101250936363,5.764518863996324
0.088,-1.800620324743025,5.765760944095001
0.09,-1.8021188169735125,5.7669665234327265
0.092,-1.8035917733884208,5.768171901722113
0.094,-1.8050098376740382,5.7693815965155855
0.096,-1.8063942302270044,5.7705661814797535
0.098,-1.807781968227548,5.77174204531543
0.1,-1.809074511493945,5.772878838155376
0.102,-1.8104255183809728,5.774013780852312
0.104,-1.8116903546866645,5.7751349385651665
0.106,-1.8129569621696315,5.776208339030736
0.108,-1.8141433880388884,5.777281093793864
0.11,-1.8153572318965858,5.778291394361519
0.112,-1.81653834086427,5.779323493485695
0.114,-1.8176420365204038,5.780284812620326
0.116,-1.8187559561018014,5.781242083378488
0.118,-1.8198280864891017,5.782140231288131
0.12,-1.8209282785750673,5.783052015037661
0.122,-1.8219556275888613,5.783916009047361
0.124,-1.8229513825887593,5.784770187111345
0.126,-1.8239587963002233,5.78559517765061
0.128,-1.8249312494373757,5.7863874773014645
0.13,-1.825909033392834,5.787170654048689
0.132,-1.8268509966045354,5.787940468469774
0.134,-1.8278230152829753,5.788664907678351
0.136,-1.8287400070771347,5.789402834993974
0.138,-1.8297443999679595,5.790125365154341
0.14,-1.8306624655179888,5.790819040227362
0.142,-1.8316444381917918,5.791497931630662
0.144,-1.8326489438155107,5.7921526385297195
0.146,-1.833632863532443,5.792795030799194
0.148,-1.8347096069623146,5.793431633965562
0.15,-1.8357617077821604,5.794071492457289
0.152,-1.8368920102329496,5.794646521469611
0.154,-1.8380117206593707,5.79523903712808
0.156,-1.8391945226046598,5.795774643436479
0.158,-1.8404459589963869,5.796344351350748
0.16,-1.841714002402606,5.796875099667559
0.162,-1.8430421908433614,5.797351446597133
0.164,-1.8444103431457617,5.797851809479256
0.166,-1.8458315788294495,5.798333176239913
0.168,-1.8473095864120723,5.7987783000871325
0.17,-1.8487648303028081,5.799228972052821
0.172,-1.8503274403558265,5.799652123891516
0.174,-1.8519254357550177,5.800072756478916
0.176,-1.8535908848194376,5.8004850774446135
0.178,-1.8552207212113228,5.800896981217083
0.18,-1.8569319052235123,5.801296786948496
0.182,-1.8586860741037043,5.801715016615214
0.184,-1.8604587063444071,5.802112972893798
0.186,-1.8622616180340184,5.802569521192884
0.188,-1.8640752813436652,5.8029962617877935
0.19,-1.8659194330906965,5.803476451155937
0.192,-1.8677852604826044,5.803937102827435
0.194,-1.8696643788469733,5.804486691664743
0.196,-1.8715264352846874,5.805049784279851
0.198,-1.8733698792360707,5.805613996093364
0.2,-1.8752547878262698,5.806244535606322
0.202,-1.8770537292049951,5.80694648317985
0.204,-1.8788557151292857,5.807658318049744
0.206,-1.880640695943329,5.808418339306093
0.208,-1.882400083127096,5.80924324344503
0.21,-1.8841211922230878,5.810126070369515
0.212,-1.885796080365726,5.811034804472159
0.214,-1.887366330603786,5.812007270952036
0.216,-1.8889276143316758,5.813008628841797
0.218,-1.8903915157287807,5.814086742394696
0.22,-1.8918107307872067,5.815205583373758
0.222,-1.8931676601264247,5.81634725249171
0.224,-1.8944385134501522,5.817540659555086
0.226,-1.89565756278542,5.818763276937496
0.228,-1.8967685525140645,5.820048134618005
0.23,-1.8978412862061023,5.821310028901166
0.232,-1.898841180821473,5.822623074277107
0.234,-1.8998010969973995,5.823923196350282
0.236,-1.9006278118428548,5.8252270929557275
0.238,-1.9014551990395543,5.826505389189325
0.24,-1.902202892566391,5.827779783043755
0.242,-1.9029319489552508,5.829013392869346
0.244,-1.9035858294551427,5.830249921485259
0.246,-1.9042393908175552,5.831354887378589
0.248,-1.9048615673752791,5.832442110339806
0.25,-1.9054461320092415,5.833420216956367
0.252,-1.90600830601547,5.8343165698664565
0.254,-1.9065951371064538,5.83507038579926
0.256,-1.9071905939307816,5.8356995370006794
0.258,-1.9077913345528994,5.836152738017002
0.26,-1.9084267380857836,5.8364407594413565
0.262,-1.9090747594113142,5.836480587681282
0.264,-1.909746452965972,5.836339505188055
0.266,-1.9104865422830182,5.835886914132631
0.268,-1.9112600103409885,5.83518959388098
0.27,-1.9120879062758533,5.834143892379622
0.272,-1.9129948243637973,5.832718620824379
0.274,-1.9139251398018224,5.830929367246525
0.276,-1.9149804143994893,5.82869832425663
0.278,-1.916026293012215,5.825991517832424
0.28,-1.9171945887928314,5.822733471128573
0.282,-1.9184249105692022,5.818923703804678
0.284,-1.9197294533451246,5.814534858921282
0.286,-1.9210698123373717,5.809423986878222
0.288,-1.9225016912135826,5.803596169990045
0.29,-1.9240227161613344,5.797006632319206
0.292,-1.9255639474453745,5.789578105220487
0.294,-1.9272001156476875,5.781223860577211
0.296,-1.9289215909196866,5.77188539709278
0.298,-1.9306850654165584,5.761532554084019
0.3,-1.932490342826816,5.750077511124891
0.302,-1.934384246836995,5.737435421283345
0.304,-1.9362946590369237,5.723551651799425
0.306,-1.9382585018376264,5.708362725105048
0.308,-1.9403280375106813,5.6917768902239825
0.31,-1.942427638619633,5.6737109269695605
0.312,-1.944574325029602,5.654132077197584
0.314,-1.9467531811659933,5.632943933729506
0.316,-1.948949264152317,5.610080503222416
0.318,-1.9512259209595169,5.585506058369869
0.32,-1.9535389046416618,5.559106700371012
0.322,-1.955852055778462,5.530843380411197
0.324,-1.9581717951687212,5.500638305416867
0.326,-1.9605273493480206,5.468485342705026
0.328,-1.96287284259656,5.434280173486242
0.33,-1.965189203129473,5.397967318155022
0.332,-1.967556080822655,5.359561336352885
0.334,-1.9698436269101607,5.318947258592188
0.336,-1.9720890413843641,5.276126900476824
0.338,-1.9742794943885196,5.231060141550239
0.34,-1.976325989240789,5.183731076998528
0.342,-1.9782790626999396,5.134104829361789
0.344,-1.9800959029479752,5.0821536106853324
0.346,-1.9817120944817417,5.027875184761853
0.348,-1.9831672328125656,4.971277487918647
0.35,-1.9843342541452926,4.91236236839991
0.352,-1.9852419856924552,4.851092945342071
0.354,-1.9858292679074359,4.7875192467974745
0.356,-1.9860437583205959,4.721637010267607
0.358,-1.9858130555638054,4.653484142947163
0.36,-1.9851710300659091,4.583093428769086
0.362,-1.983977599875803,4.510478526282334
0.364,-1.9821910824709943,4.435667504192592
0.366,-1.9798069087326404,4.358760701855666
0.368,-1.9767539063091573,4.279767006716725
0.37,-1.9728740106527551,4.198782885921592
0.372,-1.968228493957468,4.115815712175161
0.374,-1.9626544977712157,4.030954542675695
0.376,-1.9561474971929516,3.9443319256373948
0.378,-1.9486656565710174,3.85595914005321
0.38,-1.9400855130998562,3.7659212391704915
0.382,-1.9303091726303794,3.674321262668995
0.384,-1.91931425109436,3.581212749280286
0.386,-1.9069955839571127,3.486756115998808
0.388,-1.8933042823458954,3.391017369497746
0.39,-1.878186937252767,3.294068859030196
0.392,-1.8614964751249428,3.196012998695575
0.394,-1.84318974285321,3.0969491283912065
0.396,-1.823222854119764,2.9969759355027326
0.398,-1.801488990971561,2.8961964896752628
0.4,-1.7778664155576054,2.7947219954308027
0.402,-1.7523676058835145,2.6925864896462848
0.404,-1.72479016543045,2.589917436265222
0.406,-1.6951883464793043,2.486777354944583
0.408,-1.6633742315067364,2.38327309302663
0.41,-1.6293050476518431,2.2794605488705426
0.412,-1.592861810912458,2.1754004000314535
0.414,-1.5540317795356549,2.0711532556570806
0.416,-1.5126609535992213,1.96678617354406
0.418,-1.468639844231634,1.862331184141645
0.42,-1.4219170192413169,1.7578079083704532
0.422,-1.3723940669253858,1.6532696223316552
0.424,-1.3199109603158892,1.5487300998857996
0.426,-1.2644200906065866,1.4441310848644218
0.428,-1.205769791819778,1.339531390973395
0.43,-1.143884216178728,1.234864796073185
0.432,-1.078613504432057,1.1301687985864128
0.434,-1.0098091032488503,1.0253382348398092
0.436,-0.9374109764851729,0.9203388686717229
0.438,-0.8612108769005776,0.8150896779456845
0.44,-0.7811203312345333,0.709550103647073
0.442,-0.6969663282746199,0.6036331427972845
0.444,-0.6086571300794805,0.4972481122864449
0.446,-0.5159751889422568,0.39024188767408996
0.448,-0.4188262690290252,0.2825605161395728
0.45,-0.31706244954770846,0.17407649058917055
0.452,-0.21048102006863925,0.06465562790361035
0.454,-0.09900965551373632,-0.04582202388205776
0.456,0.017514082108313886,-0.1574577426491685
0.458,0.13917626282463666,-0.2703945761167752
0.46,0.266223379143005,-0.38474177950889016
0.462,0.39868068051702116,-0.5006245698216902
0.464,0.5366681695403804,-0.6181218633103192
0.466,0.6802770891905726,-0.7374093515011765
0.468,0.8296476327746287,-0.8585195179311518
0.47,0.9848047967324877,-0.9815001242252851
0.472,1.145821565749316,-1.1064840992348437
0.474,1.312726308416891,-1.2334835440872678
0.476,1.4855673610336977,-1.36252848435599
0.478,1.6643545932884554,-1.493631826991769
0.48,1.849107411255395,-1.6267729469639722
0.482,2.0397713292736497,-1.7619987918578701
0.484,2.2363649136161645,-1.8991837899116826
0.486,2.438741481864604,-2.0382776717678444
0.488,2.646924705748404,-2.1792284940036306
0.49,2.8608356300558517,-2.3219686392114594
0.492,3.0802659651363986,-2.466258440977448
0.494,3.305303479780388,-2.6121021052312123
0.496,3.535641381671615,-2.759276442370286
0.498,3.771224673428836,-2.907674999668552
0.5,4.011948438308039,-3.0570584334088626
0.502,4.257562383574963,-3.207315390024252
0.504,4.5079061220817325,-3.3581885905076936
0.506,4.762849813218733,-3.5095427277916826
0.508,5.022163620266777,-3.6611724434539124
0.51,5.285666856421626,-3.812836897352776
0.512,5.553107298869324,-3.9643656885745906
0.514,5.824283088468017,-4.115552173198433
0.516,6.0990166903806,-4.266158489681574
0.518,6.376981089445235,-4.416012374521876
0.52,6.658004031305574,-4.564874856212381
0.522,6.941787068638638,-4.712580193531659
0.524,7.228091374344622,-4.85892302935543
0.526,7.51664922850854,-5.003657639798158
0.528,7.807167518645605,-5.1466596085035965
0.53,8.099396939315609,-5.287739343868293
0.532,8.393044493539364,-5.426684690310933
0.534,8.687826328836746,-5.563338419912881
0.536,8.983479191447833,-5.697590563580936
0.538,9.279673809332127,-5.829251055918676
0.54,9.576167662571006,-5.958166975021109
0.542,9.872618251836096,-6.084261692932893
0.544,10.168840400610632,-6.207373531412364
0.546,10.464486305139008,-6.327446766640203
0.548,10.759322687210503,-6.444378752416723
0.55,11.053094828412597,-6.558052611939086
0.552,11.34553686884193,-6.6685071165899
0.554,11.636483099606036,-6.775628632912022
0.556,11.925698843530997,-6.879377289564859
0.558,12.212968255127686,-6.979757076704926
0.56,12.498150839855514,-7.076749396237267
0.562,12.781155328586076,-7.1703924301401765
0.564,13.061842178122594,-7.260660746925011
0.566,13.340132770698334,-7.347572376416383
0.568,13.615980697721175,-7.43117617252352
0.57,13.889372059830905,-7.511478467259424
0.572,14.160294961760432,-7.5885077783527155
0.574,14.428903071086298,-7.662319794815154
0.576,14.695166489104325,-7.732888271616234
0.578,14.95925203650533,-7.800233002372126
0.58,15.221332124421306,-7.864369411636349
0.582,15.481575768457482,-7.9252926965885155
0.584,15.740196340964552,-7.982941375236528
0.586,15.997425740055617,-8.037314723045922
0.588,16.253499411662144,-8.088318734894779
0.59,16.50872631009728,-8.13593057939326
0.592,16.763305344081193,-8.179999900458858
0.594,17.01767392716581,-8.22049734794051
0.596,17.272000830826137,-8.257275609441733
0.598,17.52662818651389,-8.290221101567719
0.6,17.78181592193279,-8.319197348567643
0.602,18.037840340040194,-8.344071312458457
0.604,18.294994075301485,-8.36473242603415
0.606,18.553463719036692,-8.381032166722287
0.608,18.813402665870175,-8.392852267181478
0.61,19.07506269375821,-8.400104630285723
0.612,19.338643510859352,-8.402647097803044
0.614,19.604147084835922,-8.400390079950142
0.616,19.871728275879097,-8.393307048424694
0.618,20.141376047625588,-8.381329531614155
0.62,20.413138086972207,-8.364410706064303
0.622,20.686980500720043,-8.342580364377659
0.624,20.962904181081537,-8.315812433158252
0.626,21.240716164267695,-8.284187200386516
0.628,21.520414800242484,-8.247751961043377
0.63,21.801794990168936,-8.206592917175268
0.632,22.084708745452634,-8.16080242832228
0.634,22.36901505028464,-8.11050738064459
0.636,22.654500644932835,-8.055823631163605
0.638,22.94096943265986,-7.996953831152182
0.64,23.228171734393847,-7.934001515760402
0.642,23.515951471471666,-7.867127422540388
0.644,23.80404455488598,-7.796532736983367
0.646,24.092237113159868,-7.7223826030998755
0.648,24.380314882161358,-7.644845383945742
0.65,24.668076876898585,-7.564097946853066
0.652,24.95532632910158,-7.480297819626426
0.654,25.2418298575481,-7.393611742383794
0.656,25.527528649676597,-7.304198763910341
0.658,25.812162652011306,-7.21217766053392
0.66,26.095603501878816,-7.117680327118059
0.662,26.377846592244982,-7.020861882703313
0.664,26.658617702243557,-6.92174849336741
0.666,26.93800179160459,-6.820528719245473
0.668,27.21588756143019,-6.71721645885034
0.67,27.492213845671767,-6.611869076236427
0.672,27.767006044478745,-6.504595734276852
0.674,28.040287175266183,-6.395395745741058
0.676,28.312056351744285,-6.284323048823077
