Time [s],Flexion(+)/extension(-)
0.0,0.9167172813436762
0.002,0.9163202764120808
0.004,0.9159167670624588
0.006,0.9155113967757661
0.008,0.9150498178019653
0.01,0.9145692877671808
0.012,0.914055770207107
0.014,0.9135683007886998
0.016,0.9130058585161657
0.018,0.9124273700044405
0.02,0.9118067277858768
0.022,0.9112144791752873
0.024,0.9105965984042442
0.026,0.9099272497965462
0.028,0.9092570956277071
0.03,0.9085895087893577
0.032,0.9079099461826312
0.034,0.9071978694469734
0.036,0.9064857325814167
0.038,0.9057790988002823
0.04,0.9050841964370162
0.042,0.9043697311882644
0.044,0.9036856976854155
0.046,0.9030086589598636
0.048,0.9023108613538238
0.05,0.9016397444889435
0.052,0.9009883773010615
0.054,0.9003804037406304
0.056,0.899725035120413
0.058,0.8991302010526795
0.06,0.8985667185804108
0.062,0.8979887285397201
0.064,0.8974585793644616
0.066,0.8969679833767839
0.068,0.8964655878774578
0.07,0.8960204819306742
0.072,0.895570462935528
0.074,0.8951900731335252
0.076,0.8948015337665786
0.078,0.8944305015504294
0.08,0.8941114542000673
0.082,0.8937996642313265
0.084,0.8935162093224216
0.086,0.8932480543890826
0.088,0.8930552467135218
0.09,0.8928307854225691
0.092,0.8926613026910536
0.094,0.8925440414877618
0.096,0.892419982627788
0.098,0.8923765071599324
0.1,0.8923535708316324
0.102,0.8923422527425927
0.104,0.8924129907924894
0.106,0.8925107476851014
0.108,0.8926290510107467
0.11,0.8927714113517705
0.112,0.8929734077008353
0.114,0.8932313271079597
0.116,0.8935207616708155
0.118,0.8938420863381085
0.12,0.8942221436593988
0.122,0.894645584952916
0.124,0.8950949805024422
0.126,0.8956079634088373
0.128,0.8961414498350478
0.13,0.8967100879247039
0.132,0.8973477303343044
0.134,0.8980104987902137
0.136,0.8987183383030857
0.138,0.8994668134862659
0.14,0.9002294730057958
0.142,0.9010223640628754
0.144,0.9018575780319322
0.146,0.9027558553288383
0.148,0.9036291097356536
0.15,0.9046324808882303
0.152,0.9055975330950483
0.154,0.9066084398888391
0.156,0.9076520274740676
0.158,0.9087423599696438
0.16,0.9098487900775425
0.162,0.9109257117873372
0.164,0.9120903591090711
0.166,0.913297796584226
0.168,0.9145264279700559
0.17,0.9157385764542129
0.172,0.9170090787379851
0.174,0.9182947518150599
0.176,0.9196226761069886
0.178,0.9209785038855959
0.18,0.9223647486787016
0.182,0.9237507374765299
0.184,0.9251897840099952
0.186,0.9266235047581908
0.188,0.9281363046833171
0.19,0.9296477772602783
0.192,0.9312129668833726
0.194,0.9328469098187876
0.196,0.9344709230192136
0.198,0.9361892893027663
0.2,0.9379583906212565
0.202,0.939717586491769
0.204,0.941583495634617
0.206,0.9434750926189328
0.208,0.9454534167821191
0.21,0.9474749207994759
0.212,0.9495873386192265
0.214,0.9517677614883593
0.216,0.9540406467014393
0.218,0.9563761776755463
0.22,0.9587909256647186
0.222,0.961340908294913
0.224,0.9639712445486337
0.226,0.9667200632520184
0.228,0.9695601912389897
0.23,0.9725874225105129
0.232,0.9756837875195058
0.234,0.9789714386197249
0.236,0.9823509090273216
0.238,0.9859342109713115
0.24,0.9896959717825473
0.242,0.9935931693620565
0.244,0.997721337066491
