Time [s],Plantarflexion(+)/dorsiflexion(-),Supination(-)/pronation(+)
0.0,13.169883981857378,13.273732629079426
0.05,13.566042968032209,12.58491393580087
0.1,14.690818585023019,12.952861291703794
0.15,15.989047390114422,13.274416880649275
0.2,18.274937912260697,14.089070144901775
0.25,18.798191090291006,14.81264541138409
0.3,18.734303447350918,15.462614145292404
0.35,18.55994150586243,15.34928340064504
0.4,18.76272671500748,14.167500841285982
0.45,19.362566842085943,12.577496288963353
0.5,20.24398858939248,10.024947552507635
0.55,21.450968377462015,6.204292091330994
0.6,22.034050504467057,2.1408100273231283
0.65,20.904580098385864,-0.6191777101808433
0.7,18.420118575533852,-1.9016535833793842
0.75,14.377474497735468,-1.7305928745979642
0.8,9.094963678080939,0.4288248307662245
0.85,4.481039911971754,3.2424808537121184
0.9,1.4546654270921469,5.495654983435603
0.95,-0.6139924182224623,7.174854004666336
1.0,-1.725592761560178,8.341707401846355
1.05,-1.6255470884716783,8.820256615972955
1.1,-0.25246624097393205,8.755368704447141
1.15,2.3166495897144275,8.43202553170884
1.2,5.667580017414521,8.028587661313129
1.25,9.261728658800278,7.127861984992138
1.3,10.642016930275528,6.421134413707357
1.35,10.570211247412118,6.678330731732061
1.4,9.725708557627524,7.89107127851117
1.45,8.424548173521508,10.229517750327338
1.5,7.543394861300446,12.97740361842094
1.55,7.171239561596755,15.261110640179867
1.6,6.933912406556402,16.494830002836057
1.65,6.748169504004038,17.02177546384024
1.7,7.307165559748276,17.218164148383945
1.75,8.801858789610636,16.12351398197012
1.8,10.612306971581571,14.194457362220207
1.85,12.493151371658179,12.01245559935854
1.9,14.077733791872337,10.027683620961712
1.95,15.002853246557237,8.76160635724399
2.0,15.395456820974243,7.855959347651454
2.05,15.73635894764595,7.1547418520572
2.1,16.23616011593211,6.512403341135223
2.15,16.70998318605771,5.596094130662008
2.2,17.236343816083952,4.708666553628925
2.25,17.541170380124726,3.8874712679628187
2.3,17.889280800077596,3.203168320358095
2.35,18.891388034706768,1.930391667210449
2.4,20.38289205152749,-0.2522628141808334
2.45,20.934739384664255,-2.491508118729309
2.5,18.90042108571659,-3.635148493594098
2.55,15.523417985051086,-3.486291511238134
2.6,12.486684131339565,-2.9658932045501447
2.65,11.583639639752146,-3.426215025507923
2.7,13.453393908339446,-6.149217939806107
2.75,16.19925105669377,-9.947690374436311
2.8,18.20428951403141,-12.87418497660597
2.85,19.372086213718998,-14.378564241415797
2.9,19.609774938676605,-14.577980454755163
2.95,18.820003353056183,-13.696286054061018
3.0,17.333793631035416,-11.640470033202543
3.05,15.478838387881906,-8.479539328947663
3.1,15.1441329106478,-6.597096086262754
3.15,15.244524391497373,-4.611233286769771
3.2,15.340860674562046,-2.5761248420117844
3.25,15.849763306730631,-0.8858382329181586
3.3,16.431169013935907,1.3532230461882602
3.35,16.130989140831943,3.480543027552583
3.4,15.653258551053515,5.167391016439569
3.45,15.097933132807404,6.494141468490695
3.5,14.428925934125454,7.37983250047968
3.55,13.674024803993632,7.971330174938386
3.6,12.904782225194428,8.440771936364017
3.65,12.04905326596767,8.927302494595159
3.7,11.110178876593915,9.274404311683822
3.75,9.864650913174373,9.729282316694958
3.8,8.133853493081464,10.309599483501572
3.85,5.781451432413436,10.859247345210205
3.9,2.9021183442938128,11.650375790247715
3.95,0.20791494563124344,12.598082106904181
4.0,-2.0033261575619097,12.80655246510688
4.05,-2.876750851804082,11.914263995255997
4.1,-1.0551292636295178,10.309512947923245
4.15,3.7519156473019057,7.821801520352549
4.2,9.251489901937678,4.6681457735962875
4.25,14.784720360323675,0.48448223087506176
4.3,18.297513322887117,-2.6121871276636277
4.35,16.944641053260316,-5.27701986779403
4.4,14.450992556802786,-7.250217097183072
4.45,12.679289040991943,-7.5717477511385045
4.5,9.92982856294396,-6.673149544468011
4.55,8.35809422386901,-5.366067966462604
4.6,8.198395799620274,-3.9087206356971174
4.65,7.534369516877938,-1.5799407588207184
4.7,6.1586464918898205,0.4294650484540004
4.75,5.223835985102756,1.51548403712017
4.8,4.655642488099701,2.983012598928855
4.85,4.145515098516713,5.91006790803135
4.9,4.706965205269601,8.312884024499944
4.95,5.5126823725150125,9.896436554420697
5.0,5.965420846852615,10.955695357720565
5.05,5.847020462810265,11.33999212112924
5.1,5.577584464868668,11.764459663633897
5.15,5.775699810786168,12.287525309163447
5.2,6.029260365790184,12.86868713542186
5.25,6.0409152257771686,13.647171697018864
5.3,5.854504688772239,14.437793031381588
5.35,5.731361752057234,15.12535312964188
5.4,5.579516997509625,15.74536227231378
5.45,5.17816851218397,16.25885724940421
5.5,4.523460804027533,16.587186833206236
5.55,3.4755741395630113,16.709824912755725
5.6,2.189424621168716,16.649015156845266
5.65,1.0519391970205205,15.961179564005334
5.7,0.3248632550225104,14.350657725809157
5.75,0.03208406136532396,11.543616328546497
5.8,0.4444435430283135,7.52223666662821
5.85,1.281421642871598,2.7021910979816264
5.9,1.391228990131599,-2.527329240004764
5.95,0.38245832040263217,-6.481045257596107
6.0,-1.0121390965817954,-8.741562493777648
6.05,-1.287985361133909,-10.255460932675359
6.1,-0.7152172686890178,-10.442366760051208
6.15,-0.15627907263051904,-9.68106014639254
6.2,0.3279203515589958,-9.368975227377424
6.25,-0.05508288227848598,-8.958842273342992
6.3,-1.7755005073120267,-8.11149962211865
6.35,-4.030835447169871,-6.6225085880681505
6.4,-4.7645559850878305,-4.563667239381413
6.45,-3.777877768198503,-1.6136087695227572
6.5,-0.8554873340585654,1.9004759823038084
6.55,1.588560276311152,4.7650287759847565
6.6,2.0706254188141875,9.583277433414372
6.65,2.2760868003725534,13.685930571974126
6.7,2.765137086915028,15.859097804098427
6.75,4.657330253495368,15.387614406112954
6.8,7.071086305603104,13.290187365861943
6.85,8.85079793594816,11.38612352620685
6.9,9.803353811960454,9.89648415867696
6.95,9.675986564810092,8.713750014835318
7.0,8.800603378793564,7.643523008547121
7.05,6.8800133935947585,6.931086244058002
7.1,4.976151852102434,6.464774296910816
7.15,4.755146177848804,5.414924549067341
7.2,5.170480930937694,4.1223268436176745
7.25,5.565614767785687,2.716864102376597
7.3,5.5985124839772284,1.1389049447456492
7.35,5.150696022156459,-0.893923364890669
7.4,4.185159714327556,-3.012790503304546
7.45,2.774159186626824,-4.727400423281222
7.5,0.7813210520279354,-5.876485817321684
7.55,-2.058690328961945,-5.695198831966432
7.6,-6.5250042030429,-3.405597521446831
7.65,-9.79182422301831,2.528388438046431
7.7,-6.195928802307008,8.088871853153611
7.75,2.119874949873668,8.189767994282956
7.8,9.661043608499952,4.320302081269483
7.85,12.479309753335523,0.4898047890578156
7.9,8.825677383019624,-1.5775757294722583
7.95,4.574325697612018,-0.9763646576230548
8.0,2.6667507507286823,0.2701752005672267
8.05,4.226572012729329,1.2515962149126827
8.1,6.0310220543477415,2.601331871664813
8.15,6.21449702141958,4.277272577726049
8.2,5.8989058968407635,6.5682255194985295
8.25,4.796390890597273,9.263782011277591
8.3,3.4298110808541993,11.87047242563757
8.35,1.9076063518026818,13.08415737737668
8.4,-0.1398372808930405,13.359626018321105
8.45,-3.1388694796096357,13.578879141447961
8.5,-6.103862784021551,13.505760876349836
8.55,-4.980057032628637,11.54583464970372
8.6,0.7946526065992459,6.625356436521939
8.65,8.752846252199571,-1.3694589676367575
8.7,15.926692418384603,-8.959466373452052
8.75,18.439403881279542,-14.919028186389728
8.8,17.719799110849106,-15.932062950217398
8.85,11.158325028837819,-9.24911267368718
8.9,4.193648804004245,-1.5425813063656573
8.95,-0.981809306924665,6.689355770345329
9.0,-2.6023818751935406,11.92638157852457
9.05,-2.765588180719276,14.222444795187746
9.1,-3.817891095908167,16.61678969022244
9.15,-6.6786259941918775,19.164313803143727
9.2,-9.521707095835657,19.362230250468677
9.25,-4.1530262786823835,15.516117088491148
9.3,5.363821643873185,6.164429347874008
9.35,16.40177347718949,-6.010561160059681
9.4,22.285251271502467,-13.335942458038556
9.45,22.179982873741256,-13.506730508359668
9.5,11.167138083046748,-5.29103202642806
9.55,4.291002237432674,2.779510114434416
9.6,4.116334270437658,8.308360789917431
9.65,4.343108984697496,11.672785206163487
9.7,4.200243456261846,12.398981254439898
9.75,2.6815997694919447,12.56546898849747
9.8,0.9259550317223143,12.143857843334555
9.85,-1.5554789507326672,11.792638547598695
9.9,-3.8971647591602303,11.449548253061076
9.95,-5.520724695355132,10.216774735510088
10.0,-6.488790642524309,8.12190794156935
10.05,-6.608240937726444,4.421620627026865
10.1,-4.354967330103426,-2.0004152151879824
10.15,2.9915077325180293,-10.274914114607723
10.2,8.780041994890171,-11.071859163934958
10.25,7.637309509918855,-1.287916786079446
10.3,3.4462818310964973,10.913688157728954
10.35,-1.9614643170951256,18.261561913713606
10.4,-5.492173966673009,20.598050288212953
10.45,-4.07178602377466,16.83821689467808
10.5,-0.37829298504375847,6.156175260348228
10.55,3.0799521388945728,-2.408070951089343
10.6,5.693657552632903,-7.077703237062506
10.65,3.8687088799901987,-5.8183097582309085
10.7,1.581769242023739,-1.185677375663365
10.75,1.4674811746492038,1.236958144892572
10.8,1.77177428191175,1.8897672232710088
10.85,1.1968408072441576,2.8418935082620993
10.9,-3.7995523918711704,5.434360997217403
10.95,-12.118769160332405,9.35990472701308
11.0,-13.668019904160442,6.476045907891372
11.05,-3.3210315374059975,-5.63997835532873
11.1,17.998459333119307,-22.107421748488832
