Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,8.459562636530165,0.9962899815282484,6.69054309545804
0.05,9.561519374160229,1.0986814654864543,6.109371287029177
0.1,10.556703632106478,0.9067730770255705,5.097872056759227
0.15,11.508392742433035,0.7208140551238238,3.944550609786027
0.2,12.464106610859458,0.5095374273946746,2.815567284440591
0.25,13.385700678826018,0.5881599706956211,1.9066231681078478
0.3,14.118474877762864,1.004491409331686,2.1155629741881046
0.35,14.410621385890694,0.7002228834504753,3.8820736447031305
0.4,13.591742643579588,-0.5021644642052717,6.895248158159138
0.45,12.860216244869498,-1.8882632878717045,10.852103936873485
0.5,12.395502819159967,-3.913137160079148,15.475688304908683
0.55,11.985365388322307,-6.111051590269291,20.17474840007285
0.6,12.616594259765337,-7.644905443244038,23.80547950134084
0.65,14.008304984140365,-7.791868102515297,26.11391580487246
0.7,15.78756124076887,-7.254925731352972,27.234471123200404
0.75,17.39218059521433,-5.578691440197084,26.601845033872795
0.8,18.33108136075125,-3.1770895867421935,25.623329333693995
0.85,18.453618867109817,-1.4818829348956115,25.225666640371113
0.9,17.668128471225202,-0.9731945194535208,25.37906317685501
0.95,16.258231858788847,-0.49411238634466453,25.826296213962266
1.0,14.743799229248566,-0.07464583121363888,26.38748389527522
1.05,13.206281369582273,0.44896277267578505,26.835270729445792
1.1,11.688419761719803,1.283684868821178,27.143718292648714
1.15,10.20898160262938,2.309862032042429,27.175988105147837
1.2,8.871749886789397,3.0275615871605646,27.15961393943417
1.25,7.1978284890321,3.5531250976446356,27.281134193358504
1.3,5.265430721891553,3.990546705824146,27.610409145530806
1.35,3.2573210893433497,4.254984201296587,28.185551020889292
1.4,2.0638594695262342,4.590666844378019,28.90013305610577
1.45,1.2787680244948119,3.9406848647597776,30.237556120858965
1.5,1.223482816025689,2.1775661022849784,31.516656559916903
1.55,2.068717250435218,-0.1943122112411498,32.55525904377518
1.6,4.1155694471911,-2.568547824808195,33.06048381834547
1.65,6.844319814837803,-4.59958090714615,33.06427932215874
1.7,9.140760840420944,-5.439091816648011,32.00662769392239
1.75,10.403290910548566,-5.723321163991633,30.024992150665174
1.8,11.189432941844286,-6.426837605115099,27.010980264368694
1.85,11.486909183969074,-7.546916083128874,23.449210136015125
1.9,10.712701541450333,-8.61420639611761,20.534407560541105
1.95,9.67428145711398,-9.830794203315694,18.484987619561117
2.0,8.837192248607252,-10.973049216422147,16.85899350542906
2.05,8.104776870209406,-11.741446935574116,15.11490150829009
2.1,7.207863092962234,-12.096189946681799,13.10478914614512
2.15,6.309107491076659,-12.25089523899872,10.767633909004454
2.2,5.591733444136027,-12.208244285738292,8.1841076416546
2.25,5.126182029028615,-11.637818184180006,5.533170445780497
2.3,5.111595096881258,-10.542277575558211,3.0729441793186614
2.35,5.547516703448698,-9.156489275164594,0.8858602836910251
2.4,7.000408032056125,-7.124058890704967,-1.2194784218979264
2.45,9.554064399188297,-4.462819507400878,-3.495759592277628
2.5,12.255712471159192,-1.1341490590638175,-6.021191451021867
2.55,14.008026640999852,2.6602736951901025,-8.718220325894887
2.6,14.097222473264615,5.659240192712739,-11.149429678633851
2.65,13.576907542947787,7.455210929621842,-12.741126327894538
2.7,13.688567539406733,8.67417113848421,-13.401159544990533
2.75,14.049354757964245,9.929727048730605,-13.183153972917959
2.8,13.577983091306775,11.299132488655955,-12.34607921371893
2.85,12.503172492796754,12.716862512464724,-11.164220191161638
2.9,11.89021169334753,13.355272060724618,-9.572155626906405
2.95,11.346930081094913,13.259619650461119,-7.416009948985206
3.0,10.894475529025154,12.865615981453384,-4.716528429800385
3.05,10.57586740005486,11.914611776489961,-1.6791788735368185
3.1,9.96715677330954,10.534465621676365,1.5210988841536819
3.15,8.91581113136266,8.575268839993427,5.014003063386273
3.2,7.671079062191368,5.956236827209183,8.74191743798199
3.25,6.099861978851971,3.3159246614988933,12.32156092243885
3.3,5.254618333002592,0.9323855845541749,15.417727486060341
3.35,4.522566816344624,-0.5751661041505208,17.320083867941452
3.4,4.132685936212124,-0.5887067532524514,17.832763782590526
3.45,4.189642258903048,-0.27947332248111884,18.335102643892032
3.5,4.715825526472827,-0.8778166847526264,19.292578974945293
3.55,5.185660631837905,-2.1813868262459137,20.40389792910234
3.6,4.906799075331842,-2.810924421501299,21.24633074416679
3.65,4.38441463096462,-3.0685800047320297,22.107640706035955
3.7,3.6772355747250356,-3.6561969223634017,23.594311032310316
3.75,3.004084962337467,-4.4899451613808115,25.90158368003638
3.8,2.8289006209514813,-5.248885081650513,28.493188506773905
3.85,3.1505340467165275,-5.690186364136848,30.57333639504008
3.9,3.28306348574181,-5.432701325447559,31.774035805823303
3.95,3.6066961372218134,-4.268844595247093,32.1080582060848
4.0,3.45884331451529,-2.6538638171332587,32.257955276871435
4.05,2.7291645737219445,-1.5025897720499741,33.12177841956159
4.1,2.5565970779790597,-0.7016165151018728,34.79449275170377
4.15,4.011600446947129,-0.7686652565609597,37.24372379110141
4.2,6.733445960627582,-0.8729331957164566,39.48338886686998
4.25,9.082122297255923,-0.4961804690769029,41.73987113427542
4.3,10.188917359838237,-0.21469256087742,43.595445099822626
4.35,10.1110815214033,0.17245365286781328,44.49738939079666
4.4,9.09616071184067,1.0053793892408496,44.57507933820411
4.45,7.741586028156027,1.5505704457058929,44.78907587656324
4.5,6.959569995299109,1.5858433647554657,45.1108453386141
4.55,6.434646038407454,1.761800267509965,45.53186532414059
4.6,6.291254164112271,1.8767764274982008,45.71697475705677
4.65,6.331132745306154,2.092933537625303,44.96937418423565
4.7,4.901901961364085,3.256572676600839,43.0421684345529
4.75,3.02128686726854,4.631681267993941,40.18318248392113
4.8,1.849038868366922,4.653581233751422,36.88530985817339
4.85,1.3103365031000938,4.452307017934579,33.65260993895737
4.9,1.5095323429652052,4.7165914059257625,31.269629327116498
4.95,1.9671771191502991,4.54126684467545,30.146791356967967
