Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,0.0013268609378438336,-34.09910432647423
0.05,-0.8986187377563148,-34.24030637442657
0.1,-1.5502669451019868,-33.95357045906992
0.15,-1.6499888977753934,-33.18605969338262
0.2,-1.4811270795550353,-32.20228284544009
0.25,-1.2355484866335518,-31.230688877421155
0.3,-0.9137323482585736,-29.979958812090143
0.35,-0.5731682255032587,-28.289362690118168
0.4,-0.3755451408270485,-25.981153851718705
0.45,-0.6480495817409311,-23.123348601174175
0.5,-1.8301270953244027,-20.91014343039358
0.55,-4.034130344350535,-20.072424724249355
0.6,-7.066723451253261,-20.7217183574842
0.65,-10.430985584493557,-22.785758948147446
0.7,-13.29702063190895,-25.724886047871824
0.75,-15.5141610268168,-28.18374205046391
0.8,-17.56273036655978,-28.469249575131435
0.85,-19.109045146271637,-26.11998603461032
0.9,-19.976813058203316,-22.525504621667636
0.95,-20.891582960910235,-19.278537428331397
1.0,-22.95149685890674,-17.16559831466142
1.05,-26.981313163916226,-16.58871183853347
1.1,-33.048436067039226,-16.517879720692683
1.15,-40.09174977592332,-15.969541794222406
1.2,-46.68360225364992,-15.370334754954149
1.25,-51.758738270885864,-15.210375824654227
1.3,-55.174871238589816,-15.1979277018052
1.35,-56.99482698246144,-15.232868407176595
1.4,-57.243881086118805,-14.76978064192379
1.45,-55.79650947324,-13.330829178654477
1.5,-52.077562900092666,-10.923097416555274
1.55,-46.68674884502517,-7.282175376870153
1.6,-40.58588798610066,-2.7136676649362057
1.65,-35.41418186792193,1.545248160496768
1.7,-32.65568806039553,4.171748374817354
1.75,-32.05524396966902,4.882827785412533
1.8,-32.422923225422245,4.3290213503247275
1.85,-33.035244467811914,3.206437908062207
1.9,-33.70729694805459,2.576113754551354
1.95,-33.832580792959746,2.7351633722062942
2.0,-32.499710570884524,3.803421481698314
2.05,-30.537868289512172,5.353812768836091
2.1,-28.530219827865754,5.3200432013781755
2.15,-25.969116747699076,2.3166648703134065
2.2,-23.014970883893454,-2.3099438570928292
2.25,-20.46374401946603,-7.341825876350605
2.3,-18.3831980915629,-11.937569773755945
2.35,-16.121412297282223,-15.657658260526066
2.4,-13.48575618323502,-18.466982113198586
2.45,-10.85048025839482,-20.772394906681946
2.5,-9.174191782328226,-23.233217079046824
2.55,-7.984866322617652,-25.348843607923616
2.6,-5.972909714914409,-26.357407757814688
2.65,-2.78152662963936,-26.162814111389395
2.7,1.0936364116842168,-25.86654076048245
2.75,4.62559406228409,-26.893598110250522
2.8,6.916179291230732,-29.219178752411572
2.85,7.9318741156833035,-31.10191528804403
2.9,7.951557982936601,-30.95061622575472
2.95,7.07050319403675,-29.47987132489944
3.0,5.592147198018586,-28.49938176359236
3.05,3.9402159098142056,-28.49374766114069
3.1,2.293105038418208,-28.90346433727036
3.15,0.5489333121983512,-29.483450417172673
3.2,-1.4074770364172622,-30.436534258267905
3.25,-3.815207394429279,-31.482521422108206
3.3,-6.366242951710464,-31.434808956165874
3.35,-9.39000259991337,-31.067134187442477
3.4,-13.208583856163838,-31.70795505449454
3.45,-17.80427465638878,-32.56543800597313
3.5,-22.201041680590738,-32.56905157786862
3.55,-25.559893379937808,-31.776517083370774
3.6,-28.156822434642407,-30.888297253058965
3.65,-30.586781241576112,-30.622972111367574
3.7,-32.75186351310233,-30.985739590289636
3.75,-34.556943857396334,-31.282370540948296
3.8,-36.21448907234546,-31.383286940369295
3.85,-37.77694642314141,-31.931467102648877
3.9,-38.888326251039786,-33.413963377534714
3.95,-39.11438838283295,-34.83787749099433
4.0,-38.566190092666766,-35.275982172421145
4.05,-38.025432096369485,-35.10064721088411
4.1,-37.77724714579136,-35.184655009706965
4.15,-38.03769641642762,-35.74202095534069
4.2,-39.088440690694945,-37.06795480133888
4.25,-40.37031962609237,-39.11061989862928
4.3,-41.01573493244858,-40.97344703037944
4.35,-40.39346373365927,-41.10545419586029
4.4,-38.672634348958326,-40.11787567416854
4.45,-36.61465485030323,-39.483301112228425
4.5,-34.602478230747614,-39.08073149783538
4.55,-32.90191673195751,-38.81237486925032
4.6,-31.365051075187402,-38.75582525597731
4.65,-30.252624520149542,-38.85765506365503
4.7,-30.204074336987148,-38.87108526061935
4.75,-31.08876912934583,-38.49498118967469
4.8,-32.23121091986099,-37.46036956942393
4.85,-33.23932252669349,-35.68105805827257
4.9,-34.48240026760554,-33.960676089436824
4.95,-35.93165706468296,-33.13925789100218
5.0,-37.147923746021306,-33.04777089126619
5.05,-37.91956034543859,-32.806952290002954
5.1,-38.98189286893253,-32.17552777247925
5.15,-40.67097422943995,-32.28039526407358
5.2,-42.07231414086761,-32.3991539353929
5.25,-42.229075634118736,-31.60919906162807
5.3,-41.35588799126367,-30.347921790808954
5.35,-40.440250597597476,-30.061184702484137
5.4,-39.77663482443543,-30.976000352440177
5.45,-38.8529740204267,-32.09928182815246
5.5,-37.499815873143774,-32.63637387037057
5.55,-36.124840409877116,-32.654150505554895
5.6,-35.17979503506873,-32.618901906336774
5.65,-34.62318384798337,-32.81214459630955
