Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,-0.43905238142223485,1.3605907266825703,-54.78478150181183
0.05,-0.3727990497860761,1.3509996701612632,-54.832998583311266
0.1,-0.31499525891746455,1.345389163021812,-54.885567672492265
0.15,-0.31643448413727415,1.38203984187362,-54.985438521277494
0.2,-0.37756807236106155,1.4178941695730414,-55.1036601099101
0.25,-0.4526920855115732,1.4615314484963196,-55.233042816370755
0.3,-0.5051968538525968,1.561482713350734,-55.347646234237395
0.35,-0.6229154825455664,1.6294586342650537,-55.45987074523923
0.4,-0.6944233069506724,1.6766152349363574,-55.548295984722785
0.45,-0.7922283195758182,1.727759050962445,-55.61581363209396
0.5,-0.8685981068238018,1.764831943435125,-55.65842507019016
0.55,-0.9136005862206275,1.7642800218803703,-55.68708684747096
0.6,-0.9620648386256957,1.8171407889195144,-55.73632642318598
0.65,-0.9842379444217099,1.853255893639173,-55.782298560473016
0.7,-1.0554244732767595,1.8920419404408937,-55.82115137817607
0.75,-1.0677896908359334,1.9569524084237941,-55.8265393796646
0.8,-1.104742910258748,2.0017216906967157,-55.83404994315921
0.85,-1.152511365979981,2.026801308043945,-55.823786762678836
0.9,-1.1886794794260271,2.0506303897181968,-55.80755950853486
0.95,-1.2510098476202502,2.071777868692809,-55.77193467757685
1.0,-1.3269309935487068,2.114559342862337,-55.710118869737826
1.05,-1.3751368577643495,2.1664136862833128,-55.65826260292539
1.1,-1.4025162210070907,2.201474027788512,-55.58682125747783
1.15,-1.4551718664725684,2.2443285786306886,-55.50713993949862
1.2,-1.470630364892133,2.310649374035544,-55.41608486074321
1.25,-1.5377202955903968,2.33098735210185,-55.349903403518496
1.3,-1.5732443600246375,2.3166003923341334,-55.291848711177174
1.35,-1.5468199685927926,2.314745216490521,-55.253984910589296
1.4,-1.5843317606440999,2.325554797804224,-55.2546492727825
1.45,-1.5996202946545661,2.3252979222764902,-55.28436691132718
1.5,-1.6533632700893754,2.3284147390869543,-55.35532361284455
1.55,-1.6667412404572362,2.29685357592571,-55.461939342855544
1.6,-1.7541620976000614,2.2813872742543397,-55.63402477001409
1.65,-1.8741196263911544,2.251489616879493,-55.829805811803965
1.7,-2.0282134673581633,2.2196616310142376,-56.026137265552975
1.75,-2.183868390553487,2.149108533414029,-56.21827857090211
1.8,-2.305201338511911,2.0871427208819355,-56.41689056044639
1.85,-2.372383337190223,2.0716052224185995,-56.60144212187004
1.9,-2.4125352560291313,2.0251805407413643,-56.743889768492934
1.95,-2.4570123074622736,1.9673390304796339,-56.878383439913435
2.0,-2.4963587560335068,1.9278766005896337,-57.008605512604234
2.05,-2.531422319348846,1.9380773361292485,-57.06651235620514
2.1,-2.578038049139156,1.9180337390696547,-57.04011024443477
2.15,-2.561394218721963,1.9266890102841314,-56.95091396690918
2.2,-2.4845829783477313,1.8988862520962924,-56.83087546577741
2.25,-2.32858823770224,1.8447485030970963,-56.72645266994503
2.3,-2.180852686020132,1.7552889210474205,-56.696798377464226
2.35,-2.0301184559898426,1.6492120481335775,-56.75556790984818
2.4,-1.8709277859488411,1.5360703876137416,-56.93698659533956
2.45,-1.7268472225759708,1.439846475214033,-57.25424320967499
2.5,-1.6496996999041087,1.4056477445193947,-57.65804721570648
2.55,-1.5739978407471216,1.3617986167270792,-58.10909540481308
2.6,-1.4879551598482288,1.3545664652332485,-58.541656781874885
2.65,-1.480560728536763,1.3120697663849759,-58.90919065425775
2.7,-1.4532545173708111,1.3242412647440838,-59.18245430739588
2.75,-1.499936581517262,1.2806036615907777,-59.34177785744252
2.8,-1.5162548976842731,1.2000914030619712,-59.389324454686125
2.85,-1.520024561340281,1.0129985867612619,-59.39238804309113
2.9,-1.4256228681511611,0.8060888291738093,-59.42957000301847
2.95,-1.2331961533197295,0.5421760428513362,-59.61936301954318
3.0,-1.064114282844974,0.29533761806958836,-59.949956104088386
3.05,-0.7411491241468212,0.07950189932992191,-60.46235475302136
3.1,-0.21540601031864395,-0.20706209044275395,-61.31576185127104
3.15,0.2527855936730145,-0.6949830844214216,-62.64248105984089
3.2,0.4372188332154212,-1.2530587927346102,-64.41100925381245
3.25,0.5299614089737988,-1.7160380797706956,-66.57189928921034
3.3,0.7522349797870149,-2.1870216416013863,-69.14218141252233
3.35,1.076665058081567,-2.679369284632698,-71.99784160489281
3.4,1.4683014854325598,-3.239933949838279,-75.14547171872597
3.45,1.4992409743741244,-3.931930685954299,-78.59518856596905
3.5,1.2929079427808066,-4.223719242820638,-81.98748922229686
3.55,1.344173130313106,-3.6462887543508526,-85.50589279993956
3.6,0.5012249928767745,-3.161448545013138,-88.7616616962399
3.65,0.4290772898852959,-2.7503911805409844,-92.21650936837308
3.7,0.20575538820141975,-2.900937031592787,-94.8336008537727
3.75,1.3496782622583967,-2.6339661400712124,-97.25559557482217
3.8,1.8358801727748695,-1.7996475134106438,-99.33854004803412
3.85,2.1146638051839792,-1.3388881652812836,-101.53456559947745
3.9,1.2630054463478086,-1.9684445329532263,-103.74158650348228
3.95,0.9529990517105916,-3.6382086469324517,-105.28193759111971
4.0,1.2442912061953264,-3.872841007524133,-106.06860420190262
4.05,0.6643783549232172,-3.7557526951224998,-106.59656156670579
4.1,0.38575120555246656,-3.796750778819977,-106.79673230222696
4.15,1.1275123875987993,-4.483023124271386,-107.36809032302395
4.2,2.399956462636172,-5.079266079748236,-108.21852383493618
4.25,3.342039924564768,-5.8131908547337385,-109.01420379755857
4.3,4.68334494577743,-6.086377347224652,-109.83314446634523
4.35,6.424820049452778,-5.845800660560283,-110.59502567858159
4.4,7.910012686873699,-5.517249614370035,-111.54516477968416
4.45,8.988108235384292,-4.640240197807369,-112.42029248258979
4.5,9.444220897194183,-3.690381962496534,-113.05122504552111
4.55,9.777840181085184,-2.7937302387150798,-113.54118737048434
4.6,10.01388017548975,-2.2759650596409933,-113.85541711713984
4.65,10.023943825584904,-2.070884186352736,-114.29026385951096
4.7,8.893063975558396,-1.8654096277185381,-114.32583980774308
4.75,7.450163357964804,-1.168491617339721,-113.9061561689219
4.8,6.285898209453603,-1.0004582698341342,-113.89217992937557
4.85,5.126063229091439,-1.6194014816180635,-113.67715444362989
4.9,3.9069211787069036,-2.1216969926244253,-113.21667395953811
4.95,3.019514153831984,-2.4620605518064655,-113.0139208501604
5.0,2.206098439004644,-2.60561936663038,-112.84004538369918
5.05,1.3242183282643183,-2.6713731594405554,-112.96899112983486
5.1,0.615224827031067,-2.7777965612533753,-113.12383457379819
5.15,0.09603388563298867,-2.782580523545797,-113.03571576403488
5.2,-0.2012814404796106,-2.5573905114331357,-112.78305525734187
5.25,-0.6034828501428726,-2.401182411443695,-112.3805356774621
5.3,-1.1502102340647222,-2.3944313542103686,-111.78382947514407
5.35,-1.581872054986197,-2.2868457481198408,-111.17835158891779
5.4,-1.7915887400208983,-1.9413792141292232,-110.60656643569614
5.45,-1.7351493403549811,-1.322073732159704,-110.1051590025233
5.5,-1.685885577312802,-0.8855178823658701,-109.50831843261365
5.55,-1.6927861956886023,-0.8187139739038728,-108.7952239207711
5.6,-1.1311021762468003,-0.5970739793757949,-107.99124705462016
5.65,-0.3033605445459399,-0.5567886005217932,-107.14043273154445
5.7,0.3613464164121515,-0.7637820029191118,-106.3045521960742
5.75,0.8132145086556302,-1.0526508835911088,-105.5511585486462
5.8,1.205292591268776,-1.2676515349398738,-104.97766159980881
5.85,1.6132291490546098,-1.488978837787938,-104.48270982445271
5.9,1.894225349221816,-1.9305871979335416,-103.94976714711517
5.95,2.3701001503091357,-2.1842841101713315,-103.42822018390828
6.0,2.9237119434048844,-2.4501124569609707,-102.96073875217492
6.05,3.268666954906547,-2.9452779148064727,-102.59651484767159
6.1,3.1645233262867345,-4.208412446014563,-102.45276277226952
6.15,2.529348898530258,-5.7595437424388924,-103.01891001413038
6.2,1.5923968958559966,-6.6138547165564665,-104.14783481572383
6.25,0.6934403136886034,-6.751972777655414,-105.59892282153545
6.3,0.09313016511963672,-6.528179987259365,-106.83542522508806
6.35,-0.03849345599759054,-6.1585175332346935,-107.26771559049656
6.4,0.9761636109908832,-5.57340401211049,-106.64137024209559
6.45,2.4428511171242713,-5.692661267539154,-105.10837261978345
6.5,4.180852316337033,-6.368371714468135,-103.07245319335006
6.55,6.042692255256284,-7.214191914089268,-101.18181822665699
6.6,7.710342367066448,-8.074523572216405,-99.80807619451303
6.65,9.24665874546717,-8.669687200728545,-99.02832561357478
6.7,10.615565634165248,-8.634726015320966,-98.453351101872
6.75,12.373177745049361,-7.882593015723918,-97.64213331266214
6.8,14.600495597833516,-7.296749450564037,-96.28082024850816
6.85,16.370458440661775,-7.615758985240364,-94.59837351960952
6.9,17.672861842057973,-7.8733679953746405,-92.90873428397282
