Time [s],Flexion(-)/extension(+),Radial(+)/ulnar(-) deviation
0.0,-4.469770847096615,1.2008817703959815
0.05,-4.412485118030699,1.294776945435824
0.1,-4.352707291323556,1.3473317077431624
0.15,-4.362431822253431,1.422747093490306
0.2,-4.405679687049276,1.4389982102115706
0.25,-4.43742579829392,1.401796666032536
0.3,-4.486890051443983,1.370504037669719
0.35,-4.502719442135684,1.3585627850724535
0.4,-4.370837493864345,1.1568224872941428
0.45,-4.394220717538884,1.1619009735579386
0.5,-4.426566528866989,1.1671868287384128
0.55,-4.422337981258883,1.1397086161863326
0.6,-4.471634416871037,1.0995122260955303
0.65,-4.590507801557082,1.0045771355296957
0.7,-4.718786908864739,0.9830674512577323
0.75,-4.87471953710717,1.0362522666415834
0.8,-5.010502579644106,1.1492896219304185
0.85,-5.09542586173015,1.3522611129915039
0.9,-5.134016489182512,1.5897040550687915
0.95,-5.160559555172165,1.7340220439877223
1.0,-5.227235545232778,1.8302848194042094
1.05,-5.393662236318313,1.956581695914556
1.1,-5.542070223221419,2.0588504351076566
1.15,-5.678322433720181,2.1310776640912534
1.2,-5.749780901357758,2.228457886033807
1.25,-5.781777402641116,2.291381044119534
1.3,-5.742590766430801,2.318110352342356
1.35,-5.725763732464734,2.213049926945077
1.4,-5.742344299013254,2.0733133416679537
1.45,-5.75896362013979,1.9019522351547276
1.5,-5.726354376619219,1.647161537890444
1.55,-5.686906694191406,1.3054624916923687
1.6,-5.634426734210369,1.0261223865846498
1.65,-5.6237520766757,0.8046401581175358
1.7,-5.653757055370188,0.6402530198157674
1.75,-5.633818214814208,0.5853363595898079
1.8,-5.758266958272176,0.7418954433759446
1.85,-5.735155360429953,0.7208726745967702
1.9,-5.669866272590866,0.6563077509110137
1.95,-5.587479868409756,0.6323611984913631
2.0,-5.499788775359492,0.6458787907673539
2.05,-5.422851068041011,0.6799475025284515
2.1,-5.378253248360191,0.7300151150203936
2.15,-5.3561535815739525,0.7784817559504171
2.2,-5.406517511334668,0.8146765164930833
2.25,-5.457898556892836,0.862991117787235
2.3,-5.526716496156873,0.8993181024254244
2.35,-5.551052641824755,0.7916550600636435
2.4,-5.590355938943667,0.7505013013535232
2.45,-5.662564010695835,0.7910966032381335
2.5,-5.838965551775674,0.5947016955110521
2.55,-6.006495676705045,-0.05390591853066333
2.6,-5.855970691689136,-0.9997114975663709
2.65,-5.383740414050553,-2.186509255394348
2.7,-4.518097822045416,-3.3835749698902733
2.75,-3.3890800086787287,-4.386623622143931
2.8,-1.914117307589119,-5.858253740724988
2.85,0.26443771798748184,-7.508511172388791
2.9,1.9078735309042283,-9.285821917533426
2.95,4.41266714642575,-11.071387167949947
3.0,8.528071091913622,-13.77455292675586
3.05,13.228097521102711,-17.444480476953895
3.1,17.684588446500612,-21.372332565358874
3.15,19.55791432126799,-23.272490953203214
3.2,18.829486411527345,-22.041845018841364
3.25,16.519359512279067,-18.1975382775903
3.3,14.253338943912823,-14.813816415372068
3.35,13.22729556866178,-12.182382181193743
3.4,12.376398029905928,-11.122459574090774
3.45,10.283532033526853,-10.746164801412608
3.5,7.460592835712124,-11.363320210217198
3.55,5.444497383464805,-12.562315339738966
3.6,4.306142018598309,-13.683609902080072
3.65,3.7929080794812475,-14.26412607518503
3.7,3.725049811209953,-13.95658020870836
3.75,3.895608474807628,-13.571186399604239
3.8,5.076244005090691,-13.374244431590935
3.85,7.056889502006477,-13.291678823411404
3.9,8.974211711968271,-12.173226548957354
3.95,9.549326447754087,-11.823097972513992
4.0,9.215010007874845,-10.983921136374194
4.05,7.56795049693635,-9.527592283465937
4.1,5.641272821032101,-8.876926405724944
4.15,5.243969315054129,-9.62730918581274
4.2,5.948049154613282,-11.141259611080827
4.25,6.167820156437667,-12.514952328255543
4.3,6.425081035704251,-12.930560840600114
4.35,6.833384949750851,-11.899068864785441
4.4,7.079816442803434,-10.637393027754559
4.45,7.279974787360924,-9.848548607148143
4.5,7.327776707695062,-8.947373446518402
4.55,7.168657843199939,-8.122167468951503
4.6,6.684754125542188,-7.941251566213002
4.65,6.832373794534527,-7.857174901512471
4.7,7.009249346701302,-7.897315550759893
4.75,7.18571136829234,-8.252471979429009
4.8,7.16585436779501,-8.616372938080604
4.85,6.991130530579484,-8.600384965093783
4.9,6.718949548103286,-8.173992890420813
4.95,6.481824427410008,-7.72962403486629
5.0,6.554605197193954,-7.544934395295131
5.05,6.698564574399955,-7.324529145136142
5.1,6.593163434187391,-7.343595045920933
5.15,6.485079695592183,-7.290518741871896
5.2,6.499057632824316,-6.992276520794134
5.25,6.543652115348838,-6.739454811692088
5.3,6.403417325284879,-6.979552724026513
5.35,6.272881506183408,-6.7828527804530285
5.4,6.220778671215646,-6.2229239072681155
5.45,6.165916341628307,-5.951171347249712
5.5,6.029138692020636,-6.077408279749511
5.55,6.015600171120019,-6.399893029953907
5.6,5.930492726512318,-6.734181984140996
5.65,5.9546569416881905,-6.770126252881983
5.7,5.982231003215355,-6.696820740519938
5.75,5.918162845147633,-6.7586612536967134
5.8,5.695944952635374,-7.063157486958013
5.85,5.772959384570779,-7.0469108329532855
5.9,5.847817298536483,-7.000489016985592
5.95,5.907166447335984,-6.8575307431448005
6.0,6.024940606940598,-6.776389844100275
6.05,5.7549089209825,-6.973819039979724
6.1,5.854996459725586,-6.91376092592634
6.15,5.721388275591189,-6.543539087557045
6.2,5.536573216894449,-6.212440655953818
6.25,5.598972796305905,-6.074009133476614
6.3,5.593574705907534,-6.169244664235372
6.35,5.575620546928567,-6.671588803569057
6.4,5.702899853648429,-7.183796682548008
6.45,5.5149376459537365,-7.324152198345341
6.5,5.4067293821458575,-7.022748338427303
6.55,5.5359490065150245,-6.576437555746368
6.6,5.973971201043624,-6.2550041534846015
6.65,6.531570945890151,-6.213941565022114
6.7,6.887074717842266,-6.565500053217785
6.75,7.26153137493826,-7.553542487555103
6.8,7.853083422523565,-8.17105633785028
6.85,8.168394247745358,-7.930520645235273
6.9,8.050813391737682,-7.2050475937419565
6.95,8.180974524255218,-6.666117634490466
7.0,8.289330938240907,-6.477438573245577
7.05,8.566341396698606,-6.44826929601466
7.1,8.748352866104796,-6.555701843864664
7.15,8.859150036156345,-6.609034590840422
7.2,9.025661895811615,-6.35078419069661
7.25,9.135391611849633,-6.059633334013742
7.3,9.13507912662883,-6.130835193319512
7.35,9.298638502860621,-6.145869365756095
7.4,9.703913619376094,-5.854611583553509
7.45,9.926771341875629,-5.780127398992567
7.5,9.822257201322973,-6.194985572800353
7.55,9.557354073163264,-6.650608112303935
7.6,9.431116987106526,-6.866903925010747
7.65,9.128195229887037,-7.054465599772402
7.7,8.69803894421841,-7.327789374393067
7.75,8.83864038871965,-7.393729963847578
7.8,9.028795478234418,-7.308614098035682
7.85,9.150458262566836,-7.083210950245115
7.9,9.076796283721198,-6.859806854835991
7.95,9.12978731024427,-6.521703128877461
8.0,9.174219485334994,-6.385507409765788
8.05,9.26094434527955,-6.650126119096403
8.1,9.342252764341183,-6.96839810792806
8.15,9.426460128533556,-7.118973601634851
8.2,9.739157273893861,-7.040793691066374
8.25,9.895314656815012,-6.938169899324044
