Time [s],Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],Gyro_x [1/s],Gyro_y [1/s],Gyro_z [1/s]
0.0,0.001757199177518487,-0.7313870787620544,-0.001243374077603221,-0.004029371775686741,0.0057374825701117516,-0.00571993924677372
0.025,0.0027862084098160267,-0.7312526106834412,-0.001524758292362094,-0.004029384348541498,0.005737471394240856,-0.005719940643757582
0.05,0.005785887595266104,-0.7297067046165466,0.0010685616871342063,-0.004029412753880024,0.00573743274435401,-0.005719960201531649
0.075,0.011021465994417667,-0.7256640791893005,0.0075912498869001865,-0.0039911819621920586,0.005666451063007116,-0.005711122881621122
0.1,0.008216195739805698,-0.7289285063743591,0.008383703418076038,-0.003066048491746187,0.003994334954768419,-0.005465516354888678
0.125,-0.0046568624675273895,-0.7512521147727966,0.0050321598537266254,-0.0016816487768664956,0.002556530525907874,-0.004375164862722158
0.15,-0.0033362824469804764,-0.7657403349876404,0.005860068369656801,0.000571695389226079,0.0011042989790439606,-0.001997816376388073
0.175,0.006594304461032152,-0.7424935698509216,0.007302056532353163,0.00411607651039958,-0.0022712182253599167,0.0011119834380224347
0.2,0.014498175121843815,-0.7146729826927185,0.006133491639047861,0.006979818921536207,-0.006736437324434519,0.004813855979591608
0.225,0.015395360998809338,-0.7164315581321716,0.00032304166234098375,0.0063115451484918594,-0.005303002893924713,0.0035764360800385475
0.25,0.00950135663151741,-0.7327622771263123,-0.00467046070843935,0.005507849156856537,-0.0036383995320647955,0.0020946143195033073
0.275,0.01626633107662201,-0.7401227355003357,0.0014291004044935107,0.004876199644058943,-0.0019946247339248657,-0.0004735597176477313
0.3,0.02369687706232071,-0.7464951872825623,-0.0014078684616833925,0.005619514733552933,0.0004559951485134661,-0.001850057509727776
0.325,0.015444844961166382,-0.7580708861351013,-0.016153911128640175,0.008137131109833717,0.0023801554925739765,-0.003346704877912998
0.35,0.009200801141560078,-0.7714757323265076,-0.01902679167687893,0.0073472061194479465,0.005095801316201687,-0.005210233852267265
0.375,0.013435270637273788,-0.7709998488426208,-0.015335354022681713,0.00261477567255497,0.006298089865595102,-0.006179861258715391
0.4,0.021605242043733597,-0.7482156157493591,-0.002420236822217703,-0.0015708007849752903,0.005394953303039074,-0.004960835445672274
0.425,0.01611257903277874,-0.7352933287620544,0.007911411114037037,-0.0048660398460924625,0.003971352707594633,-0.002880062675103545
0.45,0.011404372751712799,-0.752443253993988,0.007743853144347668,-0.006888521835207939,0.004006142728030682,-0.0029744040220975876
0.475,0.0153276976197958,-0.7587155699729919,0.013571066781878471,-0.008478311821818352,0.004884074907749891,-0.0019409360829740763
0.5,0.02766491286456585,-0.7282161116600037,0.029209015890955925,-0.009216763079166412,0.004215424880385399,0.00031962685170583427
0.525,0.04153436794877052,-0.7172402739524841,0.030367430299520493,-0.008151764050126076,0.003082911716774106,-0.0002880454412661493
0.55,0.034401509910821915,-0.741879403591156,0.017001178115606308,-0.005442826077342033,0.0036415576469153166,-0.0024472165387123823
0.575,0.031018538400530815,-0.7598075270652771,-0.002405867213383317,-0.003150870557874441,0.003482496365904808,-0.004669235087931156
0.6,0.04673982411623001,-0.7611760497093201,-0.008146536536514759,-0.0004321399610489607,0.004155508708208799,-0.006900637410581112
0.625,0.04687230661511421,-0.7526864409446716,-0.0005279405158944428,0.0009035852272063494,0.005557033233344555,-0.009262766689062119
0.65,0.02804633602499962,-0.7372140288352966,0.010889307595789433,0.0019433253910392523,0.004364429507404566,-0.009838131256401539
0.675,0.013915425166487694,-0.7234458327293396,0.014862233772873878,0.0022414913401007652,0.0025081217754632235,-0.008101333864033222
0.7,0.005654437933117151,-0.7231015563011169,0.01906220056116581,0.0030111500527709723,0.0014425729168578982,-0.006356545723974705
0.725,0.005500342696905136,-0.7382544875144958,0.025522364303469658,0.0034386329352855682,0.0011571370996534824,-0.005859574768692255
0.75,0.01390252634882927,-0.7495488524436951,0.029118116945028305,0.0034559613559395075,0.0011463116388767958,-0.00584097346290946
0.775,0.010461896657943726,-0.7553948760032654,0.03474375233054161,0.0034581483341753483,0.0010961894877254963,-0.005871541798114777
0.8,0.015686023980379105,-0.7697686553001404,0.025117840617895126,0.0037662703543901443,-0.0002229878882644698,-0.00630398653447628
0.825,0.024975191801786423,-0.769859254360199,0.0014243775513023138,0.009993471205234528,-0.00481078028678894,0.0001003707802738063
0.85,-0.01405195239931345,-0.7273301482200623,-0.006360698025673628,0.018195457756519318,-0.014794771559536457,0.011373546905815601
0.875,-0.10126475989818573,-0.6069754958152771,-0.05131068080663681,0.029957083985209465,-0.03468345105648041,0.032867852598428726
0.9,-0.21513672173023224,-0.4287233352661133,-0.18130715191364288,0.05024144798517227,-0.0838497132062912,0.07873790711164474
0.925,-0.11276981979608536,-0.5175942778587341,-0.13010089099407196,0.06502529233694077,-0.14323346316814423,0.14993175864219666
0.95,0.3523801863193512,-0.8720664381980896,0.39126962423324585,0.03408070281147957,-0.17925642430782318,0.1330978125333786
0.975,0.5874713659286499,-1.0409458875656128,0.6849451661109924,0.04141494259238243,-0.1384352594614029,0.027723534032702446
1.0,0.3747822642326355,-0.9808605909347534,0.4194609522819519,0.11826986074447632,-0.06459736078977585,-0.11744395643472672
1.025,0.06472526490688324,-0.8439759612083435,-0.0830329954624176,0.2056286484003067,-0.010532998479902744,-0.23643378913402557
1.05,-0.05336422473192215,-0.8105601668357849,-0.22557863593101501,0.21404969692230225,0.012367693707346916,-0.2435615360736847
1.075,-0.006990272551774979,-0.8237027525901794,-0.13034190237522125,0.19469887018203735,0.035411082208156586,-0.22316280007362366
1.1,0.046699196100234985,-0.7493781447410583,-0.09229506552219391,0.17902086675167084,0.05342521518468857,-0.22737377882003784
1.125,-0.014989698305726051,-0.6449784636497498,-0.08479505032300949,0.152079775929451,0.06430184841156006,-0.23461593687534332
1.15,-0.11915314942598343,-0.6483439803123474,-0.0912204161286354,0.13518913090229034,0.07490559667348862,-0.2423008680343628
1.175,-0.16228097677230835,-0.7167796492576599,-0.06369263678789139,0.12398144602775574,0.07865028828382492,-0.23565706610679626
1.2,-0.1464892029762268,-0.7364816069602966,-0.062273215502500534,0.11826304346323013,0.07418825477361679,-0.22179678082466125
1.225,-0.11379557847976685,-0.7056683897972107,-0.06039075925946236,0.10586093366146088,0.06087103113532066,-0.2028503268957138
1.25,-0.10513325035572052,-0.684724748134613,-0.04318419098854065,0.0883585512638092,0.04394140467047691,-0.171113058924675
1.275,-0.12198276072740555,-0.6762189269065857,-0.05126092955470085,0.06590951979160309,0.025959251448512077,-0.1303827315568924
1.3,-0.13521431386470795,-0.6559514403343201,-0.08290933817625046,0.036688171327114105,0.007348279934376478,-0.07970593124628067
1.325,-0.10251282900571823,-0.6245908141136169,-0.08747147768735886,0.012215499766170979,-0.0042729158885777,-0.031170770525932312
1.35,-0.03632146120071411,-0.6267709136009216,-0.058407049626111984,-0.007374309003353119,-0.01119298953562975,0.005200725514441729
1.375,-0.006053243763744831,-0.6717786192893982,-0.04250971972942352,-0.01491081714630127,-0.01040980126708746,0.018985547125339508
1.4,-0.020074348896741867,-0.7180699706077576,-0.028857942670583725,-0.02000836655497551,-0.009990902617573738,0.022438673302531242
1.425,-0.034723911434412,-0.7317160964012146,0.0016800937009975314,-0.02645309641957283,-0.013730853796005249,0.033291980624198914
1.45,-0.005551605485379696,-0.7324208617210388,0.02371671423316002,-0.029952913522720337,-0.01462098304182291,0.04212898388504982
1.475,0.09914112091064453,-0.7461270689964294,0.06824478507041931,-0.02950844168663025,-0.01349713746458292,0.047317780554294586
1.5,0.17286601662635803,-0.764523446559906,0.0903875008225441,-0.014840603806078434,-0.006707475986331701,0.026818951591849327
1.525,0.14784127473831177,-0.7772902846336365,0.04989251494407654,0.006395748816430569,0.00939160119742155,-0.013383962213993073
1.55,0.06025129556655884,-0.7545823454856873,-0.018985942006111145,0.022812236100435257,0.018472859635949135,-0.047105446457862854
1.575,-0.04458160698413849,-0.7170266509056091,-0.06726280599832535,0.028604237362742424,0.016913803294301033,-0.06172243133187294
1.6,-0.12127125263214111,-0.7083062529563904,-0.07293927669525146,0.02376716025173664,0.012668046168982983,-0.05462008714675903
1.625,-0.13572925329208374,-0.7174271941184998,-0.047415364533662796,0.01194833591580391,0.010506202466785908,-0.03093630075454712
1.65,-0.13096670806407928,-0.7138585448265076,-0.023327192291617393,0.00037060881732031703,0.007386762648820877,0.002590516582131386
1.675,-0.13457082211971283,-0.6985234618186951,-0.0039633954875171185,-0.01255620364099741,-0.00015121858450584114,0.0404624417424202
1.7,-0.11480604112148285,-0.6727647185325623,-0.0053957561030983925,-0.02226046472787857,-0.01877160370349884,0.06872842460870743
1.725,-0.07022343575954437,-0.6757983565330505,-0.017861928790807724,-0.03021000698208809,-0.038616426289081573,0.08981406688690186
1.75,0.006242155097424984,-0.6918630003929138,0.005553389433771372,-0.03096149116754532,-0.04689108207821846,0.09687919169664383
1.775,0.08756154775619507,-0.6995372176170349,0.05936012417078018,-0.02507794462144375,-0.043359097093343735,0.08509183675050735
1.8,0.12136676907539368,-0.7012290358543396,0.07618314027786255,-0.011184802278876305,-0.03458896651864052,0.06274808943271637
1.825,0.1124589815735817,-0.7058553099632263,0.07208003848791122,0.0006131120026111603,-0.02209443971514702,0.051265254616737366
1.85,0.08419568836688995,-0.7161568999290466,0.027703329920768738,0.012254368513822556,-0.010975240729749203,0.050377365201711655
1.875,0.035412561148405075,-0.7436580061912537,-0.04622400552034378,0.022097185254096985,0.0032285978086292744,0.05715639889240265
1.9,-0.028921285644173622,-0.7641305327415466,-0.08828358352184296,0.020958345383405685,0.008226169273257256,0.0687059611082077
1.925,-0.08945520967245102,-0.7339410185813904,-0.09493441879749298,0.01602276787161827,0.007592759095132351,0.09791923314332962
1.95,-0.11869093030691147,-0.6868743300437927,-0.07708020508289337,0.002985600382089615,0.0035412870347499847,0.16088798642158508
1.975,-0.09324859082698822,-0.6673764586448669,-0.06624294072389603,-0.01589522510766983,-0.0002764567907433957,0.22754058241844177
2.0,-0.03237290680408478,-0.6807956099510193,-0.05651469901204109,-0.03744017332792282,-0.004417861811816692,0.2637251019477844
2.025,0.04527997225522995,-0.7048596739768982,-0.031003769487142563,-0.051017846912145615,-0.010770040564239025,0.26331424713134766
2.05,0.10067292302846909,-0.733212411403656,-0.014296826906502247,-0.058711327612400055,-0.011796575039625168,0.24707168340682983
2.075,0.14866980910301208,-0.7609681487083435,0.01239867601543665,-0.06118733808398247,-0.007309091743081808,0.2197941690683365
2.1,0.18531782925128937,-0.7878865599632263,0.0814843475818634,-0.057627394795417786,0.004798003006726503,0.1843062937259674
2.125,0.1690506637096405,-0.7818698287010193,0.11727762222290039,-0.04042923077940941,0.024581830948591232,0.13724978268146515
2.15,0.12354200333356857,-0.7639502882957458,0.09262962639331818,-0.026840247213840485,0.02594958432018757,0.09809888154268265
2.175,0.06508326530456543,-0.7625378966331482,0.03671889379620552,-0.01997729390859604,0.012428305111825466,0.06223079562187195
2.2,0.06877132505178452,-0.7619885802268982,0.03555009141564369,-0.017581380903720856,-0.014855148270726204,0.03608394041657448
2.225,0.07825616002082825,-0.7529706358909607,0.06500941514968872,-0.006554664112627506,-0.0428776778280735,-0.002990305656567216
2.25,0.04549548774957657,-0.7285727858543396,0.03302096202969551,0.00799849908798933,-0.06190286949276924,-0.0505206361413002
2.275,-0.007285761646926403,-0.6988248229026794,-0.02343500405550003,0.0167204849421978,-0.07840216159820557,-0.08840250968933105
2.3,-0.03695905953645706,-0.6803082823753357,-0.05432886257767677,0.0059210266917943954,-0.06862282007932663,-0.05992055684328079
2.325,-0.0005764234811067581,-0.6980752348899841,-0.0736435279250145,-0.015871092677116394,-0.0572660006582737,0.0046233804896473885
2.35,0.07913806289434433,-0.7184228301048279,-0.05598229542374611,-0.03585822880268097,-0.05617406591773033,0.04503216594457626
2.375,0.13755019009113312,-0.7055234313011169,0.01868586800992489,-0.046925999224185944,-0.05186448246240616,0.048321161419153214
2.4,0.19640257954597473,-0.6958312392234802,0.09491086006164551,-0.0471598282456398,-0.04398609697818756,0.023083139210939407
2.425,0.26854151487350464,-0.7239827513694763,0.15497133135795593,-0.033749278634786606,-0.03906738758087158,-0.032363615930080414
2.45,0.2871469259262085,-0.7542704939842224,0.17278440296649933,-0.004726789891719818,-0.030456913635134697,-0.112614706158638
2.475,0.24827420711517334,-0.7710923552513123,0.1254788339138031,0.025258231908082962,-0.0009288738947361708,-0.17373527586460114
2.5,0.20560257136821747,-0.7662686705589294,0.06978651136159897,0.04908005893230438,0.04040927439928055,-0.20304036140441895
2.525,0.13117945194244385,-0.7297429442405701,0.019647736102342606,0.06929172575473785,0.06919701397418976,-0.2376251220703125
2.55,0.01670628786087036,-0.6767053008079529,-0.02744104154407978,0.08204249292612076,0.07339543104171753,-0.2659386396408081
2.575,-0.06773538887500763,-0.6352261900901794,-0.09873516112565994,0.07651291787624359,0.05839753895998001,-0.2630203664302826
2.6,-0.0370158813893795,-0.6276664137840271,-0.13272927701473236,0.05108673870563507,0.03617554157972336,-0.23464354872703552
2.625,0.058386750519275665,-0.6478413939476013,-0.09439578652381897,0.018495891243219376,0.033003151416778564,-0.20354588329792023
2.65,0.03977546840906143,-0.6548509001731873,-0.09626664221286774,-0.004809930920600891,0.06076618656516075,-0.18650715053081512
2.675,-0.03249845281243324,-0.6174458861351013,-0.14331258833408356,-0.02699039876461029,0.0848863497376442,-0.15939728915691376
2.7,-0.07261326909065247,-0.5477904677391052,-0.1563677340745926,-0.06658066809177399,0.09896780550479889,-0.1092175617814064
2.725,-0.0856783539056778,-0.5249242186546326,-0.09637994319200516,-0.1315615028142929,0.11555404961109161,-0.06779763847589493
2.75,-0.03065536729991436,-0.5431203246116638,-0.034451406449079514,-0.19276757538318634,0.12038776278495789,-0.05034368112683296
2.775,0.0006740447133779526,-0.6775597929954529,0.05029410496354103,-0.22880001366138458,0.12577077746391296,-0.04554107040166855
2.8,-0.42771807312965393,-1.0655878782272339,0.20733682811260223,-0.22685793042182922,0.19696325063705444,-0.010263134725391865
2.825,-0.9583788514137268,-1.4095028638839722,0.3378240764141083,-0.21003317832946777,0.5798238515853882,0.19974574446678162
2.85,-0.16651973128318787,-1.3506039381027222,0.44053006172180176,-0.11958188563585281,0.4638269543647766,0.0792836993932724
2.875,-0.03320939466357231,-1.1467922925949097,0.21085065603256226,-0.017591353505849838,0.5752843022346497,0.013001074083149433
2.9,-0.6633111834526062,-1.2251204252243042,0.059332042932510376,0.058013852685689926,0.5914880037307739,0.019850103184580803
2.925,-1.4305046796798706,-1.6671295166015625,0.19467793405056,0.15103764832019806,0.49167153239250183,0.0318160206079483
2.95,-1.3311190605163574,-1.9157066345214844,0.4240715503692627,0.32440608739852905,0.12730441987514496,0.1003449559211731
2.975,-0.7610063552856445,-0.8973493576049805,-0.14084599912166595,0.5088565349578857,-0.16094116866588593,0.23164695501327515
3.0,-0.5758931636810303,-0.1375885307788849,-0.6883553266525269,0.1888679563999176,-0.09164600074291229,0.2784717082977295
3.025,-0.160829558968544,-0.26262378692626953,-0.4611882269382477,-0.0745086744427681,-0.036226071417331696,0.3639701306819916
3.05,0.2770054340362549,-0.5228709578514099,-0.09565610438585281,-0.13366861641407013,-0.027114789932966232,0.3661576211452484
3.075,0.41485723853111267,-0.6276654601097107,0.03560963273048401,-0.13528089225292206,-0.01196315884590149,0.28659817576408386
3.1,0.41780054569244385,-0.6706342101097107,0.08326851576566696,-0.12622669339179993,0.009770479053258896,0.18935872614383698
3.125,0.36866655945777893,-0.6991700530052185,0.09123104810714722,-0.10690843313932419,0.026676001027226448,0.10427781194448471
3.15,0.27739089727401733,-0.7101029753684998,0.08291663974523544,-0.08732341229915619,0.03638620674610138,0.05090026184916496
3.175,0.21884891390800476,-0.7209681868553162,0.06655623018741608,-0.06952289491891861,0.04941273480653763,0.020839747041463852
3.2,0.16325080394744873,-0.719942033290863,0.051639530807733536,-0.05665061995387077,0.06523674726486206,-0.017785418778657913
3.225,0.08812898397445679,-0.7310132384300232,0.04433126375079155,-0.047873206436634064,0.07142167538404465,-0.03537508472800255
3.25,0.007018236443400383,-0.7367944121360779,0.01280942652374506,-0.04061834141612053,0.0713861808180809,-0.03072509355843067
3.275,-0.014906324446201324,-0.7434853911399841,0.004312410019338131,-0.03731467202305794,0.0625729039311409,-0.0037170853465795517
3.3,-0.007953516207635403,-0.7651814818382263,0.005688266828656197,-0.03407621756196022,0.052861183881759644,0.01933448202908039
3.325,0.03409996256232262,-0.7973527312278748,0.011482920497655869,-0.03058871626853943,0.042493660002946854,0.050408732146024704
3.35,0.08942927420139313,-0.7939595580101013,0.027265744283795357,-0.024257782846689224,0.03589753434062004,0.06010640040040016
3.375,0.13985581696033478,-0.7860421538352966,0.07203947752714157,-0.01513105072081089,0.026196757331490517,0.05524037405848503
3.4,0.14127133786678314,-0.7881211638450623,0.07268232852220535,0.008515683002769947,0.0033483777660876513,0.041394658386707306
3.425,0.06881251931190491,-0.7856206297874451,-0.011356692761182785,0.048270516097545624,-0.038507141172885895,0.03855433687567711
3.45,0.019567400217056274,-0.7695187926292419,-0.051197100430727005,0.06304972618818283,-0.0751960277557373,0.06278222799301147
3.475,-0.03908214718103409,-0.7544164061546326,-0.032348666340112686,0.014814754948019981,-0.05510912090539932,0.04722848907113075
3.5,-0.10573205351829529,-0.7099713683128357,-0.05404598265886307,-0.01618192344903946,-0.039797764271497726,0.050818175077438354
3.525,-0.11727792024612427,-0.6876162886619568,-0.08374161273241043,-0.018592244014143944,-0.05933653563261032,0.10431650280952454
3.55,-0.04087962210178375,-0.7271642088890076,-0.054625414311885834,-0.03155694901943207,-0.08405697345733643,0.1769222915172577
3.575,0.061781302094459534,-0.7704676985740662,0.010925358161330223,-0.054923560470342636,-0.08012229949235916,0.19789841771125793
3.6,0.1411411315202713,-0.7875146269798279,0.07945390790700912,-0.07405246049165726,-0.0630158931016922,0.18763476610183716
3.625,0.16929835081100464,-0.7704285979270935,0.11161781847476959,-0.07537800073623657,-0.042662613093853,0.15292750298976898
3.65,0.18665166199207306,-0.7335919737815857,0.13330279290676117,-0.06098485738039017,-0.03624659404158592,0.1123349666595459
3.675,0.15973688662052155,-0.7033719420433044,0.10565148293972015,-0.038266561925411224,-0.036582428961992264,0.07205663621425629
3.7,0.11649702489376068,-0.7298745512962341,0.04297894984483719,-0.03444856032729149,-0.04705454781651497,0.06013237684965134
3.725,0.11263426393270493,-0.7846860289573669,0.042925842106342316,-0.042573701590299606,-0.05108664557337761,0.05950899049639702
3.75,0.17541056871414185,-0.8526744246482849,0.13224680721759796,-0.04296828806400299,-0.03593563660979271,0.04368219152092934
3.775,0.273293137550354,-0.9095830321311951,0.23307548463344574,-0.016128800809383392,0.0011824201792478561,0.0004613925120793283
3.8,0.3149015009403229,-0.8746270537376404,0.23405711352825165,0.050073686987161636,0.05836651101708412,-0.07816293090581894
3.825,0.1801905632019043,-0.7589539885520935,0.08766128867864609,0.11024157702922821,0.11616391688585281,-0.1943175196647644
3.85,-0.03717554360628128,-0.6735791563987732,-0.0621056891977787,0.10121455043554306,0.1365840882062912,-0.26275092363357544
3.875,-0.1994832158088684,-0.6482638716697693,-0.13779301941394806,0.07023036479949951,0.12619702517986298,-0.23684261739253998
3.9,-0.1997743546962738,-0.670926034450531,-0.16262218356132507,0.055434130132198334,0.084126777946949,-0.13995495438575745
3.925,-0.09715674817562103,-0.6979531645774841,-0.10250739753246307,0.04582754150032997,0.03392770513892174,-0.02870338037610054
3.95,0.012597914785146713,-0.7251471877098083,-0.01066266093403101,0.03559216484427452,0.0103048887103796,0.03741642087697983
3.975,0.05432780086994171,-0.7433461546897888,0.052701108157634735,0.02865077368915081,0.022261960431933403,0.04625707492232323
4.0,0.024296339601278305,-0.7396802306175232,0.0694461464881897,0.026025496423244476,0.045774947851896286,0.03695574030280113
4.025,0.02562212385237217,-0.7375859618186951,0.054897159337997437,0.02142196148633957,0.0662345364689827,0.03193838521838188
4.05,0.017181068658828735,-0.7409791350364685,0.022136373445391655,0.018970275297760963,0.0828585997223854,0.02214142680168152
4.075,-0.025388704612851143,-0.7122582793235779,-0.0010490765562281013,0.01753552444279194,0.09432033449411392,0.02281765826046467
4.1,-0.04441027343273163,-0.701469361782074,0.006700257770717144,0.020377859473228455,0.10374490171670914,0.0476096048951149
4.125,0.004872865974903107,-0.7177781462669373,0.047639548778533936,0.037572260946035385,0.10877855122089386,0.07177563011646271
4.15,0.09345881640911102,-0.7450522780418396,0.0793214812874794,0.06026160717010498,0.10602065920829773,0.07381077855825424
4.175,0.11505446583032608,-0.7571973204612732,0.08003969490528107,0.08950269967317581,0.08784173429012299,0.04784774407744408
4.2,0.09622657299041748,-0.7719983458518982,0.04036558419466019,0.10801991820335388,0.061094436794519424,0.01458992250263691
4.225,0.10865849256515503,-0.7574633955955505,-0.029468003660440445,0.11117131263017654,0.03245409205555916,-0.001909600687213242
4.25,0.12485373020172119,-0.7243832945823669,-0.032439593225717545,0.11074109375476837,0.008405780419707298,-0.014032003469765186
4.275,0.07864866405725479,-0.717094361782074,0.0280438344925642,0.12309040129184723,-0.013202788308262825,-0.02402598038315773
4.3,0.02643212303519249,-0.7108563780784607,0.060472521930933,0.14489354193210602,-0.023890206590294838,-0.034689079970121384
4.325,0.02581017091870308,-0.7126550078392029,0.033677730709314346,0.15997529029846191,-0.02341507188975811,-0.035733696073293686
4.35,0.02889711782336235,-0.7154282927513123,-0.030651701614260674,0.16925698518753052,-0.024853840470314026,-0.02895035408437252
4.375,0.013750499114394188,-0.695950448513031,-0.0834803357720375,0.16305601596832275,-0.026154911145567894,-0.02529286779463291
4.4,0.009441182017326355,-0.6998929381370544,-0.09053727984428406,0.13438473641872406,-0.02483680471777916,-0.008952813223004341
4.425,0.04675895720720291,-0.7214183211326599,-0.09512709081172943,0.1174616888165474,-0.04759547859430313,0.032874688506126404
4.45,0.029286840930581093,-0.7544049620628357,-0.13358823955059052,0.0942099541425705,-0.07066021859645844,0.06465376168489456
4.475,-0.023940715938806534,-0.7304009795188904,-0.13607722520828247,0.06081441044807434,-0.07894034683704376,0.08875469118356705
4.5,-0.02092578075826168,-0.6989335417747498,-0.07413499802350998,0.014133576303720474,-0.06895044445991516,0.0995791107416153
4.525,-0.011741519905626774,-0.6864013075828552,-0.03398686274886131,-0.024935748428106308,-0.05064048990607262,0.10446152091026306
4.55,-0.09486651420593262,-0.6588544249534607,-0.10053714364767075,-0.05851731821894646,-0.029062854126095772,0.11195188015699387
4.575,-0.16472427546977997,-0.6708840727806091,-0.20739434659481049,-0.10336196422576904,-0.01820007711648941,0.157169908285141
4.6,-0.07157255709171295,-0.7249783873558044,-0.19389685988426208,-0.16719374060630798,-0.0215351153165102,0.22766897082328796
4.625,0.02815701812505722,-0.748593270778656,-0.12514053285121918,-0.20821431279182434,-0.018942203372716904,0.25588229298591614
4.65,0.09763826429843903,-0.7438172698020935,-0.08864442259073257,-0.21787011623382568,-0.02786092832684517,0.2828841507434845
4.675,0.1533065289258957,-0.7354392409324646,-0.012135353870689869,-0.21183091402053833,-0.037599146366119385,0.30865606665611267
4.7,0.1577811986207962,-0.7333897948265076,0.06252298504114151,-0.19806279242038727,-0.02976725436747074,0.28873905539512634
4.725,0.20721156895160675,-0.7417191863059998,0.09488380700349808,-0.1776701807975769,-0.015709759667515755,0.2288689762353897
4.75,0.26585903763771057,-0.7275418639183044,0.11769714206457138,-0.15372580289840698,-0.0023493734188377857,0.17151467502117157
4.775,0.24623453617095947,-0.7304515242576599,0.1177513599395752,-0.12983223795890808,0.003291374770924449,0.1072595864534378
4.8,0.2673328220844269,-0.7737511992454529,0.1211124137043953,-0.11575590074062347,0.0054299477487802505,0.04736378788948059
4.825,0.2762317359447479,-0.7973946928977966,0.12865225970745087,-0.10138877481222153,0.00964162778109312,-0.02181473933160305
4.85,0.22614642977714539,-0.805656373500824,0.1307591050863266,-0.07884243130683899,0.012303510680794716,-0.08755169063806534
4.875,0.1605256348848343,-0.8162478804588318,0.16802893579006195,-0.061865851283073425,0.012642472982406616,-0.14618472754955292
4.9,0.11501319706439972,-0.8565158247947693,0.27580922842025757,-0.034199103713035583,0.017530716955661774,-0.19103793799877167
