Time [s],Flexion(-)/extension(+),Abduction(+)/adduction(-),Internal(-)/external(+) rotation
0.0,-0.7036296561275763,-1.080366944390479,2.6176995924868747
0.025,-0.7149446162252019,-1.0748022194937987,2.6284762537802413
0.05,-0.732556707180858,-1.0699636466189315,2.6450497926329035
0.075,-0.7527527208996576,-1.069565330304703,2.6615014051102643
0.1,-0.7710239412196919,-1.0694876809714107,2.667137797282853
0.125,-0.7834580763417094,-1.065505597881099,2.657136999903959
0.15,-0.7941389475957306,-1.0614959775206123,2.6434396044189366
0.175,-0.8093209355542975,-1.0608021737078215,2.6365153967520207
0.2,-0.8280506514701657,-1.0610547879133996,2.633322885189661
0.225,-0.8460864629013244,-1.0604188695917862,2.6266790382809537
0.25,-0.8626882860226258,-1.0597904507591351,2.6185430689280027
0.275,-0.8812610424612191,-1.060306898982761,2.6150669048372905
0.3,-0.904266273983002,-1.0624301302978783,2.6136448037732345
0.325,-0.9261479222453912,-1.063479505759381,2.6043182085835777
0.35,-0.9416905892160055,-1.0625481627585094,2.585320746638156
0.375,-0.9600148413026395,-1.066159058620425,2.567547192848014
0.4,-0.9839295376286313,-1.0747301177984314,2.537975986216975
0.425,-1.0143313179910007,-1.084329156017184,2.4876081608324623
0.45,-1.0270897366816119,-1.0889848052890985,2.4320646395465944
0.475,-1.0262409856797408,-1.0890631904948964,2.374988019554839
0.5,-1.0212930852893407,-1.0832008644579165,2.3139178619283225
0.525,-1.0150208359817774,-1.0717704682081972,2.2509402692638103
0.55,-1.0100012399261953,-1.059912833610406,2.193340520229326
0.575,-1.006462725110295,-1.049257291773899,2.1479332565987606
0.6,-1.0057861753534325,-1.0406067936492347,2.114048961495682
0.625,-1.0077851981121444,-1.0358409428981803,2.08452210623011
0.65,-1.005528029023445,-1.0305726858050184,2.0491650701076427
0.675,-0.9932525676388932,-1.019663798309439,2.005764123540595
0.7,-0.9749747401207478,-1.001905186288168,1.964861288042692
0.725,-0.9613876197604261,-0.9823823325534058,1.9315127052058876
0.75,-0.9579338713653662,-0.9689017274789548,1.901607106970917
0.775,-0.9727322214271805,-0.968088149044974,1.8758545590789701
0.8,-1.0336085386118357,-0.991139311008051,1.8532583719081785
0.825,-1.1926415539393465,-1.0696528466932427,1.7998139240129052
0.85,-1.4794248942382549,-1.2251045057841936,1.6289716531274234
0.875,-1.8800591482280655,-1.4140390230739253,1.3213426652049425
0.9,-2.4583571049445023,-1.598055388203318,1.0248823581394906
0.925,-3.331338330899522,-1.7796010218005167,0.8907257247118375
0.95,-4.548600752302319,-1.9771500046095838,0.9083098229266987
0.975,-6.055690678410297,-2.227494583170589,0.9010071760343181
1.0,-7.844221591721204,-2.589803714347447,0.8136409774030706
1.025,-9.9138405851891,-3.067652241813871,0.6527359172228145
1.05,-12.110271076484276,-3.520017846862105,0.35473756349077484
1.075,-14.303124837883196,-3.792417103217158,-0.055853405510283435
1.1,-16.52392523065665,-3.900108649989774,-0.45443619502414356
1.125,-18.836249276702617,-4.001186789872478,-0.7377642672058623
1.15,-21.24029684763438,-4.189641556653789,-0.7988572780444283
1.175,-23.66497237415522,-4.4558010762131355,-0.5545470325189353
1.2,-25.994784188995684,-4.743538922736417,-0.0759079646032746
1.225,-28.174990014519953,-5.000666646370421,0.4396562571858471
1.25,-30.304262690182934,-5.263068459972555,0.9140157695797048
