Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,-0.6285827102090523,-1.602085805120219,0.5518064919100225
0.025,-0.6147905029419168,-1.5971804452688505,0.558831250187604
0.05,-0.5972868461588859,-1.5924336897665003,0.5663053725114313
0.075,-0.5825562886624899,-1.5881701286101348,0.5701411212655911
0.1,-0.5649848723012951,-1.5792428409423815,0.5654449398960879
0.125,-0.5355928129452195,-1.567329879020308,0.551090147044592
0.15,-0.4979135096183031,-1.5517113419560309,0.527460415134821
0.175,-0.4461707351623054,-1.5259539279797134,0.49564812957093535
0.2,-0.3861125081677513,-1.4981285229618826,0.4716229544186246
0.225,-0.32726299590827274,-1.4910370661632135,0.46697567032503806
0.25,-0.2695829514712503,-1.5010380039916666,0.46854364234367735
0.275,-0.2170866016201394,-1.5007589899605598,0.46040402755208865
0.3,-0.17397616034841618,-1.4898786402672932,0.44524809854030645
0.325,-0.14431094525109645,-1.4815741792185542,0.4344598978815558
0.35,-0.1303494240989287,-1.471973881195793,0.4285994075477772
0.375,-0.1293280631735462,-1.459273795309671,0.4233340121287645
0.4,-0.14459269792424226,-1.4523396799475565,0.4169298529667412
0.425,-0.1715126308023753,-1.4480775600737807,0.40869196565069177
0.45,-0.17656638641012948,-1.4366985015256264,0.4072796576624507
0.475,-0.16349678523472708,-1.423772553864319,0.4192249934017808
0.5,-0.15618293693947463,-1.4117952485909324,0.42891520815141704
0.525,-0.15717628707368397,-1.3952344968643533,0.43161788157876735
0.55,-0.16416863694319503,-1.3786626067491974,0.43248934970366154
0.575,-0.173449474918022,-1.3627635337474422,0.43551432699056086
0.6,-0.18325104629655375,-1.346796984243782,0.446218696330806
0.625,-0.1945205643391464,-1.3335886890888708,0.4628053378708418
0.65,-0.20863417181828278,-1.323520902282314,0.47843975228098967
0.675,-0.22439080184652577,-1.312976804254809,0.4920808043620016
0.7,-0.23967789431882944,-1.2990134594234535,0.5075295805400759
0.725,-0.25451709314786736,-1.2855776047674754,0.5270878554077337
0.75,-0.2666040045232906,-1.2784438688710285,0.5496917977224248
0.775,-0.28123260227358626,-1.2811387701889365,0.5717397908378216
0.8,-0.3205694613570567,-1.300841441284546,0.5908032712297566
0.825,-0.4108522660051151,-1.3507588764279717,0.5907901517703054
0.85,-0.5452448052728112,-1.4430582024224783,0.5297548961894418
0.875,-0.6801280109642514,-1.5597057230429388,0.38292459724463307
0.9,-0.7913473154890307,-1.6664958098374714,0.203747887149004
0.925,-0.8368878680446588,-1.7459012084728667,0.06181758239538442
0.95,-0.6951155515056147,-1.8167214898037083,-0.026710470836791202
0.975,-0.20739332262613855,-1.9061600922865722,-0.09421424646732081
1.0,0.6592044390491762,-2.0147412705471393,-0.15990302787508245
1.025,1.8509190865948704,-2.0844318153490615,-0.2040271930745466
1.05,3.3456482589663765,-2.031432477466801,-0.16561690885734084
1.075,5.186986103229814,-1.7830137193889266,-0.014269251343641152
1.1,7.450784852018948,-1.3031658746586834,0.20076511921278917
1.125,10.130858627345162,-0.6311757966823055,0.43907785162528135
1.15,13.130623139248428,0.16775677395879013,0.6904733959294483
1.175,16.29059957571585,1.0736635817785514,0.8958311106304548
1.2,19.40352274138066,2.094909193636955,0.9679910746786319
1.225,22.40401120053486,3.221383936440178,0.8897184320800031
1.25,25.369493845844108,4.374025375928003,0.7110138015876584
1.275,28.353153984393195,5.458431112628226,0.47766665676556613
1.3,31.30198073087498,6.429767344672869,0.1790979965661302
1.325,34.18990428034551,7.3129144903777785,-0.22798691868452076
1.35,37.007040282972504,8.151712632678773,-0.6973982953051278
1.375,39.77431936959979,8.907522072065316,-1.067644745624719
1.4,42.43415684706047,9.473721324037541,-1.203437672145552
1.425,45.02819852032619,9.7806986104999,-1.1053374420945163
1.45,47.62570327876178,9.818212380402356,-0.8298845012059411
1.475,50.236275149507506,9.620202871183313,-0.41710709400216317
1.5,52.582332051862004,9.225828319780033,0.09457730192877718
1.525,54.378615063850525,8.581404893596138,0.6994339682338315
1.55,55.361126764409114,7.541573849474176,1.3762868855804269
1.575,56.05574794447899,6.13169655446719,2.12207017080222
1.6,56.967253303477364,4.685043606664549,2.866710579710336
1.625,58.24126348237104,3.5731073830129874,3.440813096439841
1.65,59.77974080043372,2.9183964645811664,3.872448421574574
1.675,61.35352195372202,2.606429489341202,4.231768153264641
1.7,62.75215774666696,2.4312321653649955,4.541962735747603
1.725,64.6039659132059,2.266718731958992,4.8712020513582
1.75,66.88589150452195,2.118989517714116,5.426373582890481
1.775,68.7735772751776,2.037942812474987,6.166043852850619
1.8,70.75096982625814,2.023552049423263,6.929906138754701
1.825,72.78639299927383,2.0343134461375953,7.554661271599478
1.85,74.57135611542643,2.131567186496102,7.934197109650262
1.875,76.20924239967623,2.5148828763576687,8.130303033069286
1.9,77.80728091798964,3.3110192043419753,8.35811636563492
1.925,79.3922858721239,4.455767051559743,8.74782165974837
1.95,81.05289120039748,5.814880341541875,9.374915896912489
1.975,82.82576304863323,7.203225597501112,10.096979631167663
2.0,84.84353289472448,8.478496796868807,10.618286664913926
2.025,87.11634936333533,9.557438084919855,10.807103422772252
2.05,89.46774800140035,10.403618349814145,10.741401307281961
2.075,91.7433046915335,11.090426266889962,10.655522509212156
2.1,93.9272600999163,11.726014358501704,10.703150707176842
2.125,95.97071828514501,12.33056151221307,10.865985827102058
2.15,97.83890037981644,12.925807877999267,11.18333474039701
2.175,99.49096168998625,13.50619116071183,11.643314073970192
2.2,100.86495739734364,14.080546915272004,12.17083450837584
2.225,101.99057702554629,14.684254835842689,12.694802218819333
2.25,102.92398053733953,15.31099302707179,13.100708173658964
2.275,103.70515532513188,15.865782005456188,13.213260417873041
2.3,104.35429204444945,16.251420242643313,12.987973224975711
2.325,104.80020667665758,16.463281030944906,12.624506671292222
2.35,105.03341798853643,16.4756728902183,12.337493652569508
2.375,105.11015399938142,16.204438893526664,12.17559152691291
2.4,105.01246459800676,15.633312927345791,12.108766508303761
2.425,104.74268341054332,14.81554518818427,12.15239537972618
2.45,104.34892720099523,13.795238579838264,12.344016217750053
2.475,103.75785533760721,12.59822288204645,12.611605244494392
2.5,102.8420830863489,11.227325916915849,12.795560104185183
2.525,101.64147335960783,9.72191172823175,12.859336076954062
2.55,100.24617964202022,8.172806258410626,12.877518305488778
2.575,98.7534563358328,6.681018488278911,12.90336891087887
2.6,97.26114041192919,5.3441425580916055,13.004349102668677
2.625,95.419226261927,4.243962242474409,13.316810795858242
2.65,93.00608064351525,3.3913879358578494,13.851330120545864
2.675,90.96599160117391,2.6088281814952237,14.086656009310751
2.7,89.35922134359002,1.9181176310774044,14.214878017392596
2.725,87.94297516785895,1.2321200921505469,14.330511457089555
2.75,86.57410222479795,0.3842694889211791,14.174324494614792
2.775,85.10252672089733,-0.6713228488522424,13.689638621892255
2.8,83.44515873296062,-1.8105826342652807,12.98051346742893
2.825,81.53654180871297,-2.9606032890403955,12.134717684539629
2.85,79.2819193965023,-4.154898467641129,11.362137804802337
2.875,76.83367253146068,-5.381822067670859,10.899689320165985
2.9,74.70674903444916,-6.528314630012453,10.74936995439478
2.925,73.3222889782652,-7.430571867157608,10.569928153735516
2.95,72.50871145322564,-7.902060442261297,10.01070503606396
2.975,71.80761021391409,-7.944852858150902,9.001410199717368
3.0,70.73646714052596,-7.766698134714641,7.735759790606194
3.025,68.94946522291714,-7.53654339510751,6.47009190966013
3.05,66.35259917748061,-7.332021846194918,5.403397729378061
3.075,63.30293699773399,-7.234958253658967,4.606034274153453
3.1,60.13392928605377,-7.2885757399573885,4.098993229138303
3.125,56.89884111347932,-7.439917645239896,3.8332596993356773
3.15,53.45623257010729,-7.536301645494521,3.699279103135876
3.175,49.793533610905534,-7.367186644209619,3.584379622762299
3.2,46.03104048245194,-6.898050208335863,3.4371080581885245
3.225,42.23103248884078,-6.321987938268023,3.3042653591081734
3.25,38.367658477426126,-5.747059907043316,3.2058065824471025
3.275,34.33924494782086,-5.16066828696996,3.1985534993685754
3.3,30.249557430251386,-4.622754701629558,3.3395928616335904
3.325,26.32755384997761,-4.236658721578765,3.5801818545015305
3.35,22.568371397228052,-4.113158549742561,3.8437509236602123
3.375,18.965929491638118,-4.26443296218009,4.1125006516578155
3.4,15.569773898613429,-4.619088427632234,4.434348937916134
3.425,12.435973340331701,-5.101867040919255,4.794505229007768
3.45,9.610507854642599,-5.592217180123288,5.182149192672753
3.475,6.847189524352077,-6.060811146492695,5.644937384087695
3.5,4.002998223037843,-6.540205441888226,6.237203422183933
3.525,1.1414835657246745,-7.026891242907572,6.966618250150095
3.55,-1.4705074834378424,-7.569950686686815,7.816230948866338
3.575,-3.4115124574667437,-8.247339475798508,8.704633615049802
3.6,-4.796327783014703,-9.098443465411586,9.61115909003297
3.625,-5.952007396091828,-10.075907086421122,10.560565745237529
3.65,-7.035154551468506,-11.096380220253149,11.589198689095198
3.675,-8.078023460684507,-12.13567746493208,12.696166880729992
3.7,-9.03911639729817,-13.210377239638026,13.892056990744889
3.725,-9.884673554090213,-14.365256257080642,15.225051105005958
3.75,-10.55242761636093,-15.669986263628243,16.732074354042417
3.775,-11.038905824405205,-17.199958313519637,18.42642916310276
3.8,-11.327283617126003,-19.011973573969666,20.288637944977626
3.825,-11.47149126321238,-21.11863829782421,22.276092837297938
3.85,-11.564489542301509,-23.450854432324046,24.320178590961707
3.875,-11.572524038205996,-25.88628807713606,26.372583874056062
3.9,-11.453425302940541,-28.30495474504048,28.439499446498957
3.925,-11.248775379337129,-30.689720475441145,30.5410587900333
3.95,-10.976785246690802,-33.10421407629813,32.6187352386216
3.975,-10.619989412372561,-35.57526261918026,34.55499666128476
4.0,-10.183313811276378,-38.07012363422489,36.27102550526627
4.025,-9.67892869311545,-40.56321765447544,37.77776158181702
4.05,-9.105022867774034,-43.05763632682454,39.141966522410854
4.075,-8.452554797491793,-45.54728625935105,40.37973243902037
4.1,-7.698099913621434,-48.00330502481123,41.42785321641961
4.125,-6.881430416375443,-50.3726190504914,42.23341762444065
4.15,-6.064524452121137,-52.61210691733267,42.78986039983274
4.175,-5.252777101959296,-54.71580029742088,43.111487409381006
4.2,-4.46599968979349,-56.716047185761845,43.24215740364598
4.225,-3.737022958080189,-58.65159071797186,43.28509182619128
