Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,1.2860023755278627,1.3717630535217806
0.025,1.2953771587758232,1.380132660696428
0.05,1.3122030183324207,1.3943275060481355
0.075,1.3383161404878792,1.4104756920523234
0.1,1.3677290111121738,1.4223486277485404
0.125,1.3891541465162816,1.4311803142742254
0.15,1.4022433358890947,1.4349163438426804
0.175,1.398531127491569,1.4260151804842807
0.2,1.380645939886294,1.416722869836276
0.225,1.3567200818358311,1.4353032628219113
0.25,1.3317754385494633,1.4785224087024544
0.275,1.3153844285418814,1.5124648350524732
0.3,1.3119528427034806,1.5303482419322123
0.325,1.3246853926076576,1.5426304298270541
0.35,1.3569535264489587,1.546589820548303
0.375,1.4041708913241078,1.546072720296873
0.4,1.4646948733494867,1.554761635710633
0.425,1.5295566207532454,1.5721216619950404
0.45,1.5648377278129901,1.5866390180236507
0.475,1.574406911864676,1.601137108614157
0.5,1.583300215722941,1.6157319156213568
0.525,1.5965823767678335,1.6185953738679453
0.55,1.614410541845942,1.6124295952759597
0.575,1.634781533933267,1.6019333472213648
0.6,1.6581608182536638,1.589622171477389
0.625,1.686578828712476,1.580676843648345
0.65,1.7220954709698069,1.5772602146344048
0.675,1.7620856089814778,1.5763413458236646
0.7,1.803211114425617,1.5749618236393708
0.725,1.8404823801432724,1.5755135607462714
0.75,1.8615975387895303,1.57779975927504
0.775,1.8774989036122987,1.5864178752942886
0.8,1.9157095585801502,1.6100468147377882
0.825,2.001684481098637,1.65951554083782
0.85,2.1248000865837073,1.7416538157086585
0.875,2.2299917615656546,1.8234488283698556
0.9,2.2641129911914786,1.8406598089084578
0.925,2.1381324292564194,1.739952440265637
0.95,1.6681046804285624,1.5165529391554962
0.975,0.6153432466540338,1.2054698309610477
1.0,-1.1216906477310493,0.8368276674248194
1.025,-3.490910757306978,0.38265486662669634
1.05,-6.39403223164533,-0.22162512815634208
1.075,-9.774066767667248,-1.0559391455708051
1.1,-13.623404579050302,-2.1575659903177313
1.125,-17.862338479218952,-3.4292021412027536
1.15,-22.299317735595046,-4.705443908805512
1.175,-26.607245847269894,-5.853897282820815
1.2,-30.367885405529126,-6.800458207600457
1.225,-33.390791102826284,-7.558788152826767
1.25,-35.79870414810925,-8.174679611506871
1.275,-37.79668734468732,-8.678173696410415
1.3,-39.45373137533465,-9.052741447620697
1.325,-40.755307224308446,-9.271500521779728
1.35,-41.642563907150446,-9.300532472163228
1.375,-42.1551756994726,-9.072819300835159
1.4,-42.354289249389986,-8.546045115459647
1.425,-42.39608400873552,-7.757076026366385
1.45,-42.39448500882455,-6.761356875779862
1.475,-42.3398115274783,-5.5880260070821235
1.5,-41.90685648089108,-4.230305169419703
1.525,-40.78969791242289,-2.5889166213070345
1.55,-38.752873043132304,-0.513467386574291
1.575,-36.348595357319454,1.9467895050163828
1.6,-34.067703709476895,4.431063106713959
1.625,-32.04698331591533,6.529683126829089
1.65,-30.255413242260985,8.108954329727206
1.675,-28.558044486295774,9.265617183041748
1.7,-26.80146346160182,10.17569465149416
1.725,-25.623702492715047,10.954682960503524
1.75,-24.990522729888355,11.691731189919045
1.775,-24.05885848307594,12.419279375436998
1.8,-23.332115080495143,13.109350520338115
1.825,-22.795585755601238,13.735368511347227
1.85,-22.13187177182947,14.196562530962172
1.875,-21.458764005807637,14.33165473323444
1.9,-20.920776831330826,14.121072959248606
1.925,-20.536738148491906,13.685493952226613
1.95,-20.34464969689634,13.164318847308136
1.975,-20.32185417519707,12.656660373456765
2.0,-20.565985346263158,12.16456914531692
2.025,-21.085221351382053,11.71032235525455
2.05,-21.741772584611237,11.351085059310838
2.075,-22.439373405288,11.10263744680851
2.1,-23.187517474908123,10.917025341786758
2.125,-23.933423033434725,10.760448951991828
2.15,-24.63777917646925,10.653629214954236
2.175,-25.249681746326218,10.612360544725963
2.2,-25.688815802033137,10.619462387359906
2.225,-25.972141087900063,10.652357522684675
2.25,-26.15118943836604,10.681498044093397
2.275,-26.262435811772015,10.663872570040251
2.3,-26.349091225465234,10.601723483133325
2.325,-26.397721280521807,10.56206644050634
2.35,-26.429759218814215,10.616403614708181
2.375,-26.482542422025578,10.786205443433357
2.4,-26.500976516984323,11.056921475650181
2.425,-26.457721689916642,11.420604666935471
2.45,-26.392076054942994,11.880650191422243
2.475,-26.240999727081896,12.425973118660965
2.5,-25.897303351814802,13.02601073009083
2.525,-25.424297921552327,13.642589610509953
2.55,-24.914366274897237,14.249634039808345
2.575,-24.433369972552935,14.812672719040362
2.6,-24.052030516424693,15.304295547455052
2.625,-23.427779702896355,15.799382219954241
2.65,-22.333308209780785,16.33462117379116
2.675,-21.620081530378076,16.6503677625685
2.7,-21.372212289607102,16.807830046990063
2.725,-21.393096814609784,16.919003421704062
2.75,-21.563286305289886,16.96982979555632
2.775,-21.777879228289205,16.975097213146707
2.8,-21.976084495510307,16.92661971445659
2.825,-22.076161300408057,16.84836735109018
2.85,-21.973363315384958,16.86334631674558
2.875,-21.816003475683118,17.021554780508048
2.9,-22.091645353846328,17.169022323138915
2.925,-23.161225782895357,16.99546745592706
2.95,-24.803075366305183,16.273471674020442
2.975,-26.560480384919792,15.09803368243218
3.0,-27.991078881084295,13.822040230930101
3.025,-28.77720966140877,12.72892402723951
3.05,-28.81669732180304,11.94291293492713
3.075,-28.422946507810785,11.512739017922984
3.1,-27.893218073110315,11.429330941561116
3.125,-27.256377700634097,11.552726679526574
3.15,-26.335358190623012,11.633311745501112
3.175,-25.067064387571847,11.402293705350928
3.2,-23.520268317425543,10.801689195286352
3.225,-21.72173332679596,10.03234577421269
3.25,-19.652568357683467,9.228909127416438
3.275,-17.25239118451715,8.398353813216817
3.3,-14.665235299454896,7.586835766542312
3.325,-12.136535994894723,6.892933993919163
3.35,-9.642160593878412,6.414575092276715
3.375,-7.129864990003339,6.110519098578155
3.4,-4.60813012218848,5.871302849609227
3.425,-2.1247799753867787,5.641048862297947
3.45,0.23041328733108563,5.324531297504512
3.475,2.594233045241596,4.89234823175672
3.5,4.951402997519781,4.390220200726166
3.525,7.12324547305353,3.8190431607624795
3.55,8.838251419681951,3.224034048489493
3.575,9.742917790128375,2.684519582512025
3.6,10.049773917864798,2.2234409211278594
3.625,10.175728062371979,1.7871180858756723
3.65,10.34184311551437,1.3331715315690251
3.675,10.623118585366543,0.8837102147936561
3.7,10.98742512899503,0.45763555229743674
3.725,11.384662423630864,0.06568097175628468
3.75,11.740223715985145,-0.2610520476866465
3.775,12.036094957862304,-0.46794749134537056
3.8,12.219256721635587,-0.4969403005922155
3.825,12.298778952455788,-0.2988207924461646
3.85,12.343386408084548,0.12693154475979143
3.875,12.319781048414658,0.6706456731670569
3.9,12.173655859133294,1.156820108114189
3.925,11.913829740107692,1.5054243201295183
3.95,11.529642274740029,1.7175815699943568
3.975,10.983581628003625,1.7725058080585725
4.0,10.275050980960673,1.6753439956298495
4.025,9.45234620604925,1.5279722583361337
4.05,8.561915889913575,1.455309060745877
4.075,7.611470005309292,1.500668165218745
4.1,6.585009570593229,1.619246965549731
4.125,5.5403037559932065,1.7376511901457303
4.15,4.5584126459098195,1.8245690736158489
4.175,3.657352299445592,1.8955659521202985
4.2,2.8538661614080545,2.007124218490367
4.225,2.165134868056095,2.195858737973269
4.25,1.55054608700522,2.4542946033790907
4.275,1.0147431955614818,2.716116323219364
4.3,0.607215543657983,2.899059342243973
4.325,0.3300488159162164,3.0486621572084083
4.35,0.20029160215124145,3.2867288244375605
4.375,0.14989820929635495,3.707239005700227
4.4,0.04448040847560918,4.335714076013599
4.425,-0.18705435390014466,5.103652539639495
4.45,-0.467006304000051,5.894045035490454
4.475,-0.6920344736241496,6.569262768499049
4.5,-0.841078548978112,7.040185931676232
4.525,-0.9867909691143613,7.275655934005873
4.55,-1.1378999521148279,7.271488896199392
4.575,-1.2094118218400038,7.116157632844424
4.6,-1.1704420340489678,6.978447507665073
4.625,-1.0801452196729717,6.994831190002421
4.65,-1.0428273186934172,7.207789911536957
4.675,-1.0753219351175736,7.532265134833981
4.7,-1.116333662949521,7.841419359226367
4.725,-1.1425669019000917,8.126349781016755
4.75,-1.1256852936640334,8.505877480167653
4.775,-1.035431251830822,9.085916855922681
4.8,-0.8934319606812624,9.866864639461097
4.825,-0.7489368810345252,10.76849816923877
4.85,-0.6156426624868523,11.697369641781851
4.875,-0.43476088468072505,12.559248531970626
4.9,-0.1501067589029341,13.290031854722514
4.925,0.21958617233904137,13.838222424553864
4.95,0.5253009401955289,14.121072656043664
4.975,0.7241543154593685,14.143392421583885
5.0,0.8683235028489172,14.026536619017415
5.025,1.003362617465429,13.917339060084416
5.05,1.0247617578572297,13.842561539511955
5.075,0.6292208604412602,13.687241033339292
5.1,-0.317269512844185,13.299007899151123
5.125,-1.710488060559954,12.612153501366302
5.15,-3.266979942112101,11.774111443146795
5.175,-4.569152891419978,11.047582729072074
5.2,-5.352408830153758,10.56012019957804
5.225,-5.670036088099434,10.268750420674682
5.25,-5.744508119975108,10.059000402736606
5.275,-5.750440330715131,9.836940786089169
5.3,-5.756788992388262,9.601756948056403
5.325,-5.837807891324757,9.380982674423052
5.35,-5.986811774497956,9.204606636485497
5.375,-6.1515170953515685,9.064525224616983
5.4,-6.350026692658655,8.943261810296619
5.425,-6.586437552031299,8.86211968302649
5.45,-6.889957308680516,8.847785434107761
5.475,-7.281175747508512,8.932461863466788
5.5,-7.6695166376111334,9.129185143046206
5.525,-7.9482826576048025,9.374980946141575
5.55,-8.112118123301377,9.586502837700484
5.575,-8.215193426504877,9.762996531940287
5.6,-8.233566951669884,9.918384395259414
5.625,-8.228802176396792,10.047821588885688
5.65,-8.346028828664013,10.16227331551224
5.675,-8.610499580484497,10.317225596990538
5.7,-8.944325021399617,10.569122848235333
5.725,-9.295550563573453,10.865268919480997
5.75,-9.757007197331363,11.061400652758905
5.775,-10.413630316807643,11.09315121805195
5.8,-11.264168967304933,10.993396581738414
5.825,-12.217677935584822,10.75819943610505
5.85,-13.169373679285595,10.369971968511924
5.875,-14.21045996240864,9.868657922934153
5.9,-15.486151881740858,9.24614266557661
5.925,-17.031668350617366,8.388062335469817
5.95,-18.612729244711858,7.1981508114187305
5.975,-19.951352750402705,5.864321029786149
6.0,-20.893062333590905,4.702732263207731
6.025,-21.411554928362403,3.902141943799563
6.05,-21.891479830460483,3.4592493280900256
6.075,-22.84410919162496,3.2724783398314847
6.1,-24.427623290566075,3.153383781366414
6.125,-26.281446335895836,2.8904590243930075
6.15,-27.910949142043997,2.3477384455269616
6.175,-29.13131142898475,1.494257837467944
6.2,-30.026306387680922,0.45050997272364196
6.225,-30.74695500405855,-0.5173517062126899
6.25,-31.354213222970394,-1.2161233907953415
6.275,-31.88307623627028,-1.617989447216128
6.3,-32.38549573555712,-1.7343785357485448
6.325,-32.966133679599224,-1.8207301708338268
6.35,-33.51351103386673,-2.3503750926424622
6.375,-33.906837652514774,-3.503790426571896
6.4,-34.10102919331095,-5.116187008976734
6.425,-34.2963422084279,-7.0287087810009075
6.45,-34.65170877812272,-9.181466851044902
6.475,-35.10188474881679,-11.50776945458149
6.5,-35.53250231376851,-13.775188504228819
6.525,-36.01580996646494,-15.658537408698773
6.55,-36.67168504819728,-16.96893441648029
6.575,-37.42844378707435,-17.747358746814914
6.6,-38.07688201071678,-18.045442489781212
6.625,-38.51753590582342,-17.889130589815153
6.65,-38.784510231211016,-17.322916678141027
6.675,-38.77837402987381,-16.376536101063703
6.7,-38.47196241935634,-15.175660832621109
6.725,-37.85148360089169,-13.87751723104663
6.75,-37.029796527506946,-12.700975204061933
6.775,-36.10061728964333,-11.833782608091992
