Time [s],Flexion(-)/extension(+),Radial(+)/ulnar(-) deviation
0.0,-1.037827148881914,-0.7098110668023122
0.025,-1.0372570825892793,-0.7254137030597256
0.05,-1.0361691617476305,-0.7341705383129635
0.075,-1.0351945147672748,-0.7405371876395618
0.1,-1.033897824000786,-0.747525386618432
0.125,-1.0336815780987847,-0.7543372448056023
0.15,-1.0361854152021734,-0.7605285521917409
0.175,-1.039644817794162,-0.7698101380016575
0.2,-1.0415197600938257,-0.7845525419913141
0.225,-1.0414814429347832,-0.7990629432788332
0.25,-1.038912934578021,-0.8034280975443038
0.275,-1.0356364264673545,-0.7985125224288255
0.3,-1.033056145677123,-0.7968966234416776
0.325,-1.0289278949162326,-0.8019842311829268
0.35,-1.024871366175899,-0.8060474817302573
0.375,-1.0257410919844427,-0.8054681133687726
0.4,-1.028739140035243,-0.804682391306238
0.425,-1.0275208270861955,-0.8093020520408861
0.45,-1.0238256506099899,-0.8188437573933789
0.475,-1.0235658973698216,-0.8291550265369123
0.5,-1.028789358786558,-0.8366737699926382
0.525,-1.0361568505463632,-0.8419578495772284
0.55,-1.0398782403756996,-0.8497732150434268
0.575,-1.0367057945450877,-0.8612011266143189
0.6,-1.030235805301229,-0.8727696561542314
0.625,-1.0266978572106669,-0.882874556850735
0.65,-1.027172106899077,-0.8921675685627332
0.675,-1.028322491236811,-0.9005288966466455
0.7,-1.0283505681375282,-0.9081157280452999
0.725,-1.0272354767433973,-0.9139938568979616
0.75,-1.0264567071086153,-0.917595387579814
0.775,-1.02844531854365,-0.9199738383728377
0.8,-1.0308499584630046,-0.9226426399969259
0.825,-1.0285156809841578,-0.9263690196937098
0.85,-1.0225665654016665,-0.9301817770233105
0.875,-1.0173559407739736,-0.9280241336351489
0.9,-1.0110987335636348,-0.9163287240585097
0.925,-0.8933561558534497,-0.9067789512222282
0.95,-0.8749347029349878,-0.8733793578454758
0.975,-0.8678093608089219,-0.840775568927003
1.0,-0.848652939534499,-0.829307455430229
1.025,-0.8210415311457212,-0.8398591542288334
1.05,-0.8115020577038905,-0.8609901287964467
1.075,-0.8391000132003713,-0.8816938000777447
1.1,-0.8988498262007086,-0.9014514830156682
1.125,-0.9678892087763368,-0.9288956201470675
1.15,-1.0275500211910282,-0.959221761367062
1.175,-1.0858679218286273,-0.975475315187717
1.2,-1.1597555860034912,-0.9718599149888713
1.225,-1.2489772096123954,-0.9622256914327331
1.25,-1.3347440479924892,-0.9758922739905974
1.275,-1.3809622989604124,-1.0404392383343801
1.3,-1.347320459192467,-1.1594830122623747
1.325,-1.2339840391638686,-1.3044426132846587
1.35,-1.094066467370117,-1.4345692753847212
1.375,-0.9760397620116259,-1.5278448098544248
1.4,-0.8815434866029698,-1.5902385150529128
1.425,-0.8027223100710708,-1.6357255395294483
1.45,-0.74433279551891,-1.6749923478641526
1.475,-0.7048521191526443,-1.7108752794067776
1.5,-0.6756851178496216,-1.7455737632452872
1.525,-0.6562353561164583,-1.7798062858083636
1.55,-0.6572631394976929,-1.79841976430532
1.575,-0.6812567602006774,-1.792860159675071
1.6,-0.7226529913918448,-1.7742126244506191
1.625,-0.782568232772428,-1.7489066353777618
1.65,-0.853746893025159,-1.7220118985805313
1.675,-0.9157580504029271,-1.7038573065249416
1.7,-0.9665294799410984,-1.6981334809919595
1.725,-1.0299846531932373,-1.7093883115550719
1.75,-1.1403800731986513,-1.7460352661637382
1.775,-1.3841771152549152,-1.7909565599091108
1.8,-1.8759849408222844,-1.790952173680068
1.825,-2.508265330906654,-1.7210286608459426
1.85,-3.0657780082488935,-1.6254026281540153
1.875,-3.406375995793554,-1.5330164687037866
1.9,-3.5274871690658984,-1.4764038287160643
1.925,-3.550896762517728,-1.4651472958565157
1.95,-3.5968648566808956,-1.4622342681069171
1.975,-3.687784767118963,-1.4427636022661452
2.0,-3.784716004388019,-1.428392014666759
2.025,-3.8612840141821496,-1.4310567078794243
2.05,-3.9176927989676975,-1.4393691961317683
2.075,-3.968665624648516,-1.4472138854784895
2.1,-4.0296876697163055,-1.4491542562569686
2.125,-4.113005292056584,-1.427239351053265
2.15,-28.623910988562752,-2.248004534392593
2.175,-33.893716969966725,-2.3418032906131243
2.2,-61.66485858879406,-3.147571169035041
2.225,-69.565349875242,-3.416002784433091
2.25,-75.25012201144473,-3.6549986597517767
2.275,-79.42227082016,-3.8600743125966552
2.3,-82.484070378233,-4.007895163505661
2.325,-84.28935256910655,-4.104098870548249
2.35,-85.10201172445835,-4.184709469128777
2.375,-85.46587588653229,-4.250319961720954
2.4,-85.63327437324223,-4.272083462331378
2.425,-85.77494036994261,-4.25211861549117
2.45,-85.88985300336871,-4.209702949685557
2.475,-85.75133504346896,-4.135632243983329
2.5,-84.6900822563504,-3.976409644945687
2.525,-81.82671964621136,-3.6976631726832423
2.55,-76.41910371664056,-3.313211881937881
2.575,-65.70675619821891,-2.7486634640259386
2.6,-36.88698818078937,-1.772901541560729
2.625,-28.673523281361767,-1.6350647465195187
2.65,-3.993257660589122,-0.8623274454053107
2.675,-3.710925399803874,-1.102684169818506
2.7,-3.466183704522109,-1.2974724933831503
2.725,-3.351495159284852,-1.4141040351272256
2.75,-3.360028576848118,-1.5023757795225507
2.775,-3.420225431559296,-1.593457487682362
2.8,-3.497917295606699,-1.6515572769594675
2.825,-3.6091941176882605,-1.6601242623238488
2.85,-3.76779886992939,-1.6660508316677152
2.875,-3.959387898538162,-1.7017711815575194
