Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-101.94782190724473,-94.88194781761175
0.05,-101.91299288731344,-94.78474104312042
0.1,-101.89092161001344,-94.69590565189155
0.15,-101.87160604374762,-94.62802163085982
0.2,-101.78792114785973,-94.5779591862827
0.25,-101.64111114855692,-94.50833533142439
0.3,-101.58138387489788,-94.44888580117016
0.35,-101.61308863175793,-94.45102829637165
0.4,-101.68742784143343,-94.57666692925312
0.45,-101.84223881650568,-94.7943601632854
0.5,-102.096140839728,-95.08877469849672
0.55,-102.36394032481597,-95.46783473667563
0.6,-102.63163190875372,-95.93705952961979
0.65,-103.00825432806758,-96.47994705514246
0.7,-103.57807367660321,-97.14916104239103
0.75,-104.37415080423322,-98.01266157787822
0.8,-105.36761790487888,-99.01913119097897
0.85,-106.34380643248095,-99.98050719144021
0.9,-107.29349511193597,-100.85649246985233
0.95,-108.17599636821488,-101.59985158814703
1.0,-108.89359754922025,-102.22755182597788
1.05,-109.50032905970872,-102.82751541873539
1.1,-109.97403418017417,-103.36241590291021
1.15,-110.364725016421,-103.83719565798492
1.2,-110.7333330825266,-104.26870320117753
1.25,-111.07680548485222,-104.66944810274879
1.3,-111.3446784554853,-105.04253998166739
1.35,-111.30128513943794,-105.33501705085027
1.4,-110.9517625466794,-105.39172797142628
1.45,-110.61420632089154,-105.13966140732914
1.5,-110.32630262849469,-104.71823486419376
1.55,-109.84304480729475,-104.13034953888832
1.6,-109.2251215141203,-103.45497672780992
1.65,-108.6308992656514,-102.90921567404014
1.7,-107.94124313541401,-102.55422714206182
1.75,-107.25499341663627,-102.17151738151148
1.8,-106.64988818844124,-101.83016799054495
1.85,-106.16184551937566,-101.73846998197331
1.9,-105.7580571477588,-101.68606958283516
1.95,-105.46143505131182,-101.67404282698904
2.0,-105.62197089429583,-101.92721810750147
2.05,-105.93825934731066,-102.2944523548645
2.1,-106.07611367279132,-102.40455038953091
2.15,-105.7813634795188,-101.62140789911679
2.2,-105.32177174901065,-100.92856386242849
2.25,-105.5219028531131,-101.08038905004074
2.3,-105.94666767523736,-101.38323565813087
2.35,-106.00138169043363,-101.225630057197
2.4,-105.58886415780772,-100.28022644497598
2.45,-104.76859963455583,-98.56688474303276
2.5,-104.36742318006415,-96.81878720999775
2.55,-104.38769921533272,-95.22100927774484
2.6,-104.42182881336386,-93.35530063663131
2.65,-104.30558245557174,-91.15321071307874
2.7,-104.26310535087268,-88.86238426757794
2.75,-104.33624965895606,-86.78011670253895
2.8,-104.41643116811389,-85.20809046575802
2.85,-104.50774788555773,-83.97014300266491
2.9,-104.65399999709258,-82.99776887393416
2.95,-105.22381322728272,-82.79603525488561
3.0,-106.32835530604461,-83.69098714631625
3.05,-108.80352935155454,-86.5238611023229
3.1,-112.80423297854706,-91.65363811085305
3.15,-116.06269337793742,-96.79728643186036
3.2,-117.72051609648102,-100.88939839645627
3.25,-118.68999033875595,-104.47743472054188
3.3,-118.84981894688686,-107.69217636202339
3.35,-118.8076757588688,-110.83180099304612
3.4,-120.68321712952027,-114.82303899718477
3.45,-122.03107698470937,-117.9039283815087
3.5,-121.73940837899237,-119.51839282532804
3.55,-121.05948772974413,-120.6283668073747
3.6,-120.23070351109523,-121.27972209890817
3.65,-119.52912079945408,-121.98099887281661
3.7,-118.64754249900083,-122.41706866439613
3.75,-116.57323334603716,-122.01781502565764
3.8,-113.38055661203508,-120.50265373404962
3.85,-109.8080799213816,-118.76722798302876
3.9,-106.1072711685806,-116.91248177159757
3.95,-102.19480507045095,-115.01562045345018
4.0,-98.3380229993289,-113.19488234069338
4.05,-94.31452517597174,-111.34803826730553
4.1,-90.14411847872819,-109.43447219508633
4.15,-86.04061292080601,-107.58810505453829
4.2,-82.17313480541958,-105.8048384155395
4.25,-78.56294195636566,-103.85887169405547
4.3,-75.49069604955693,-101.87322886110812
4.35,-72.81242394531981,-100.37070605961223
4.4,-70.0023077295871,-98.70782101939923
4.45,-67.28728320327264,-96.88293963091976
4.5,-64.71638549438092,-95.350827961381
4.55,-62.19632616106538,-93.96396191366709
4.6,-59.71169926306157,-92.82181847359148
4.65,-57.39026671130604,-91.91227514624505
4.7,-55.40273254343129,-91.15880572710378
4.75,-53.80091097735409,-90.83817636662678
4.8,-52.41064430967997,-91.09133692553512
4.85,-51.2914379062947,-91.61819031089895
4.9,-50.27817620118934,-92.12672626559154
4.95,-49.41080953383149,-92.70929942287663
5.0,-48.82645282364088,-93.5355294001174
5.05,-48.540370248355494,-94.33883634177232
5.1,-48.626007240067395,-95.22475191015309
5.15,-49.00001104301026,-96.15466462527779
5.2,-49.22812903533432,-96.99874179735228
5.25,-49.611010597208285,-97.68443547726527
5.3,-49.99335299730667,-98.26844166026093
5.35,-50.521303742781164,-98.66478443527606
5.4,-50.920559363302466,-98.98219413780767
5.45,-51.13826632365156,-99.41185081861978
5.5,-51.21186001944224,-99.8186048603905
5.55,-51.01014804626458,-99.97159132554495
5.6,-50.673699957489646,-100.37445036806757
5.65,-49.319430857453945,-99.8432131832336
5.7,-47.98811849108678,-99.37344147515776
5.75,-46.88379752253251,-98.73610828086805
5.8,-46.6645220565567,-98.65567715222781
5.85,-48.62459493026753,-99.35860123062648
5.9,-52.53427832607185,-100.491072421368
5.95,-57.17298916159466,-101.99157028378673
6.0,-59.90290811922004,-102.17494911633774
6.05,-60.99849126468169,-100.86598912456564
6.1,-61.78522279728753,-99.10501754854309
6.15,-61.99135137418406,-97.29974651142165
6.2,-60.25967542034102,-95.55976594566775
6.25,-57.19651996096655,-93.11062464418728
6.3,-54.61994632614795,-90.79063117812385
6.35,-51.414037544028155,-89.11925686630316
6.4,-48.254883218844014,-88.52416222681784
6.45,-45.79470613559698,-88.71495665913412
6.5,-44.20030308546911,-88.89679132572873
6.55,-43.22730838453516,-89.77128523103194
6.6,-43.52110098119858,-90.41229557260218
6.65,-44.047268806618284,-90.8348936405376
6.7,-45.144917641718564,-91.54075309990496
6.75,-47.174584860675814,-91.44740482633053
6.8,-48.871059424461954,-91.3741320587963
6.85,-50.20755387228039,-91.28047510303578
6.9,-50.95947501363324,-90.37742914155011
6.95,-50.56548600210594,-90.30557089236467
7.0,-50.73345780411404,-90.63397685052898
7.05,-52.08776631622448,-91.27629052523046
7.1,-53.22848805530119,-92.4015094257718
7.15,-54.3851204133815,-93.20275982907559
7.2,-56.12645827471657,-94.31198619724228
7.25,-58.58172116223369,-96.33362943313558
7.3,-62.09814094685168,-99.42007250013557
7.35,-65.25212176008324,-101.78613136753101
7.4,-68.08970104082566,-103.59513445913888
7.45,-70.68503928871498,-105.47468087365452
7.5,-73.55516479144809,-107.78618670335555
7.55,-76.32132208279901,-109.91739305729583
7.6,-79.25950824764996,-111.7510586357808
7.65,-82.02063241013022,-113.42150662228742
7.7,-84.76677771055901,-115.08710903270573
