Time [s],Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],Gyro_x [1/s],Gyro_y [1/s],Gyro_z [1/s]
0.0,-0.0033844944555312395,0.0872945785522461,-0.0028761953581124544,-0.005063771735876799,0.004920208360999823,0.0065398127771914005
0.05,0.009803618304431438,0.08657073974609375,-0.0013701822608709335,-0.018283475190401077,-0.004314286168664694,0.007256014738231897
0.1,-0.005064317490905523,0.07300853729248047,0.01553091686218977,-0.045713894069194794,-0.01209268532693386,0.0015293542528524995
0.15,-0.05971197038888931,0.04955577850341797,-0.003994387108832598,-0.08192594349384308,-0.010369339026510715,-0.0048561193980276585
0.2,-0.0980522483587265,0.08073234558105469,-0.020722534507513046,-0.09652503579854965,0.0017768876859918237,0.0035128146409988403
0.25,-0.06299123167991638,0.07123470306396484,-0.015335265547037125,-0.08691632747650146,0.018421920016407967,0.04112487658858299
0.3,-0.027747027575969696,0.09624958038330078,0.0035818591713905334,-0.06973803043365479,0.02885313332080841,0.06783097982406616
0.35,-0.051626384258270264,0.08164215087890625,-0.004618639592081308,-0.04883694276213646,0.03693768009543419,0.0760543942451477
0.4,-0.030678732320666313,0.059203147888183594,-0.025340193882584572,-0.038349226117134094,0.04877680540084839,0.10889764130115509
0.45,0.036805253475904465,0.18987369537353516,-0.057992637157440186,-0.04785751551389694,0.04633041098713875,0.13006171584129333
0.5,-0.015611281618475914,0.17082595825195312,-0.08262786269187927,-0.08015269041061401,0.04091378673911095,0.1183018833398819
0.55,0.01672576367855072,0.03739643096923828,0.03208889439702034,-0.14044687151908875,0.04734910652041435,0.11692416667938232
0.6,-0.0015018284320831299,0.17726419866085052,0.48631274700164795,-0.18579065799713135,0.04292547330260277,0.13972418010234833
0.65,-0.02192598581314087,0.0843496173620224,0.5795671939849854,-0.1036260724067688,0.09245125204324722,0.18364539742469788
0.7,0.012166470289230347,0.2760305404663086,0.3682326376438141,0.00405459851026535,0.14384768903255463,0.1863732784986496
0.75,0.0592554435133934,0.21123790740966797,0.10751884430646896,0.020140614360570908,0.1611957848072052,0.1624058187007904
0.8,0.08967848122119904,0.12233924865722656,0.009409220889210701,-0.003171447664499283,0.14389127492904663,0.10347909480333328
0.85,0.07220730930566788,0.20352745056152344,-0.06248398497700691,-0.028588837012648582,0.12007244676351547,0.04969970881938934
0.9,0.03282195329666138,0.03291607275605202,-0.07887783646583557,-0.05646288022398949,0.08119708299636841,0.0029630460776388645
0.95,-0.04749888554215431,0.033774375915527344,-0.02023935690522194,-0.0763872042298317,0.04804929345846176,-0.016436392441391945
1.0,-0.05547486990690231,0.11696434020996094,0.012562595307826996,-0.06438446044921875,0.032417356967926025,-0.00022040956537239254
1.05,-0.04559757560491562,0.07734489440917969,-0.005586388986557722,-0.03551779314875603,0.035664480179548264,0.02304251678287983
1.1,-0.18555201590061188,-0.024457933381199837,-0.013486982323229313,0.0002571195363998413,0.039234090596437454,0.05092867091298103
1.15,-0.25390493869781494,-0.015081407502293587,-0.03886983171105385,0.04243260249495506,0.01887837052345276,0.12530359625816345
1.2,-0.25788918137550354,-0.03306484594941139,0.011197305284440517,0.09453361481428146,-0.08978496491909027,0.16610616445541382
1.25,-0.04949979484081268,0.2994260787963867,0.44347864389419556,0.13043396174907684,-0.24868658185005188,0.1851063370704651
1.3,1.16212797164917,0.7783031463623047,-0.2547999620437622,0.12912115454673767,-0.29357507824897766,0.06360136717557907
1.35,0.586652398109436,0.24897482991218567,-0.6800387501716614,0.19364625215530396,-0.26446640491485596,-0.16142047941684723
1.4,-0.07568566501140594,-0.11731814593076706,-0.37367719411849976,0.20027434825897217,-0.2071334719657898,-0.16142475605010986
1.45,0.02358723245561123,0.0961160659790039,0.029330123215913773,0.11996368318796158,-0.16465651988983154,-0.042548295110464096
1.5,-0.1238497868180275,0.08197592943906784,0.3271072208881378,0.13292479515075684,-0.16593992710113525,-0.028202904388308525
1.55,-1.4807116985321045,-1.102402687072754,-0.43569687008857727,0.15308097004890442,-0.13841193914413452,-0.1077926903963089
1.6,-0.6809000968933105,-0.44165515899658203,-0.3102036118507385,0.13247691094875336,-0.13303335011005402,-0.06343550980091095
1.65,-0.3488326668739319,-0.034688014537096024,0.47660529613494873,0.052432987838983536,-0.12120121717453003,-0.022769728675484657
1.7,0.014583945274353027,0.012822143733501434,0.27029475569725037,0.05008234083652496,-0.09042938798666,-0.046607062220573425
1.75,-0.164357990026474,-0.19054412841796875,0.1271294355392456,0.08821344375610352,-0.06663937866687775,-0.07240822911262512
1.8,-0.040698450058698654,-0.005419731140136719,-0.01976722478866577,0.0733976662158966,-0.04346758872270584,-0.03114570863544941
1.85,0.08251216262578964,0.061738017946481705,-0.0444517657160759,0.022251218557357788,-0.02590140327811241,0.008156601339578629
1.9,0.018909240141510963,0.04381084442138672,-0.04521268606185913,-0.0044312672689557076,-0.017238693311810493,-0.003754864912480116
1.95,-0.027946947142481804,0.03637123107910156,-0.048754386603832245,-0.03381705284118652,-0.02098943665623665,-0.007447588723152876
2.0,0.05688605085015297,0.09298515319824219,0.13504210114479065,-0.04511167109012604,-0.026902757585048676,0.003755885409191251
2.05,-0.06768558919429779,0.0019769577775150537,0.29986244440078735,-0.04240885376930237,-0.017354611307382584,-0.02653541788458824
2.1,0.009537843987345695,-0.001708984375,0.002584364265203476,-0.03290383517742157,-0.009744212962687016,-0.047994792461395264
2.15,0.03698069602251053,0.09619140625,-0.11665616929531097,-0.05978726968169212,-0.006929227616637945,-0.04272768646478653
2.2,0.08592711389064789,0.08802604675292969,-0.04143030196428299,-0.0904197171330452,-0.021487664431333542,-0.028491856530308723
2.25,0.05577545613050461,0.06054210662841797,-0.014940110966563225,-0.08192089200019836,-0.015625586733222008,-0.036752015352249146
2.3,-0.012513503432273865,0.0980062484741211,-0.07145106047391891,-0.04829473793506622,0.005202930886298418,-0.03155689314007759
2.35,0.15516425669193268,0.08986377716064453,0.03196039795875549,-0.010669715702533722,0.042055826634168625,-0.0038680287543684244
2.4,0.08363909274339676,0.0924673080444336,0.03551337122917175,0.013440247625112534,0.08031951636075974,-0.04413880035281181
2.45,0.11697885394096375,0.11214065551757812,0.05798591300845146,0.016109498217701912,0.13255980610847473,-0.08362825959920883
2.5,0.47413814067840576,0.13398456573486328,-0.014369826763868332,0.005675919353961945,0.18338966369628906,-0.09220517426729202
2.55,0.16134703159332275,0.1207895427942276,-0.34215110540390015,-0.03728390857577324,0.3251132667064667,-0.10246755182743073
2.6,-0.3799959421157837,-0.022289248183369637,-1.2217036485671997,-0.24237851798534393,0.5256910920143127,0.15569496154785156
2.65,-0.5245559811592102,0.5571184158325195,-0.8840605020523071,-0.7913402318954468,0.9011023640632629,1.0186294317245483
2.7,0.4179686903953552,2.7203569412231445,-0.8604143857955933,-1.5227549076080322,1.4584537744522095,1.6453917026519775
2.75,-1.2920514345169067,2.557875633239746,-1.0249872207641602,-1.5320769548416138,1.1396194696426392,0.8647887110710144
2.8,-1.8252453804016113,1.9549436569213867,0.007069645915180445,-1.3699266910552979,0.6172218918800354,0.5102823972702026
2.85,-1.5815831422805786,1.5702924728393555,1.0061368942260742,-0.9926407337188721,0.21933762729167938,0.02816367894411087
2.9,-1.6102032661437988,-0.00032718831789679825,2.149496078491211,-0.35638025403022766,-0.25116968154907227,-0.7714296579360962
2.95,-1.5415986776351929,-0.7771769165992737,2.1941559314727783,0.3936685621738434,-0.7580515146255493,-1.3073076009750366
3.0,-1.6132018566131592,-1.8206310272216797,1.2836558818817139,1.2155117988586426,-1.412225365638733,-1.7136832475662231
3.05,-1.1090869903564453,-3.27396821975708,-0.2859938144683838,1.7572145462036133,-1.854557752609253,-1.7017261981964111
3.1,1.2244454622268677,-2.876944065093994,-1.0227311849594116,1.2567920684814453,-1.2214181423187256,-0.1690317690372467
3.15,3.814957618713379,-2.4739346504211426,-0.6876774430274963,0.7029716968536377,-0.4298321008682251,1.1739407777786255
3.2,3.6618123054504395,-0.7707890868186951,-0.41636922955513,0.2629244923591614,0.14311130344867706,1.4993884563446045
3.25,1.7743148803710938,-0.05534549802541733,-0.638487696647644,0.35666677355766296,0.1489867866039276,1.1001198291778564
3.3,0.8227770924568176,-0.020581213757395744,-0.8261854648590088,0.5509060621261597,0.02426515519618988,0.764462947845459
3.35,0.41010746359825134,0.596226692199707,-0.3893190324306488,0.503650963306427,0.11647550761699677,0.8607546091079712
3.4,0.47163039445877075,-0.032787300646305084,-0.5977127552032471,0.586540699005127,0.10312841832637787,0.8154470920562744
3.45,0.8105970025062561,0.18594932556152344,0.28356462717056274,0.3454170525074005,0.0439722016453743,0.9490753412246704
3.5,-0.015413813292980194,1.305354118347168,0.20097607374191284,0.4283197522163391,-0.00984268356114626,0.9029704332351685
3.55,-0.07834280282258987,0.8233327865600586,0.42928290367126465,0.3039751946926117,-0.06948917359113693,0.9740355014801025
3.6,-0.10180085152387619,0.6202154159545898,0.2029249370098114,0.3606637716293335,-0.027533642947673798,0.9720104336738586
3.65,0.015617039054632187,0.3005256652832031,-0.05918319523334503,0.5365988612174988,0.0780562311410904,0.7856583595275879
3.7,-0.35096997022628784,-0.014105800539255142,-0.032229430973529816,0.5674153566360474,0.11129751056432724,0.611560583114624
3.75,-0.7303373217582703,-0.2605714797973633,0.021974138915538788,0.5450572967529297,0.06497051566839218,0.5694753527641296
3.8,-1.2087944746017456,0.2613840103149414,-0.06110449880361557,0.5415761470794678,-0.027039924636483192,0.5996689796447754
3.85,-0.6714360117912292,0.5594930648803711,0.3494570553302765,0.2880971133708954,-0.30339986085891724,0.8666908144950867
3.9,-0.7880039811134338,-0.45986080169677734,-0.08207373321056366,0.2624639570713043,-0.30840057134628296,0.7787904143333435
3.95,-1.2806975841522217,-0.19555091857910156,-0.5809760689735413,0.28513383865356445,-0.26795101165771484,0.675438642501831
4.0,-0.3571566343307495,0.49268627166748047,-0.3482069969177246,0.1956682801246643,-0.31883203983306885,0.7316157221794128
4.05,-0.8787466287612915,1.1033601760864258,-0.40992307662963867,0.25225210189819336,-0.15966983139514923,0.4443759620189667
4.1,-0.9962917566299438,-0.12667657434940338,0.009127791970968246,0.16934078931808472,-0.07007009536027908,0.2563658058643341
4.15,-0.9760390520095825,0.09092710167169571,0.36700910329818726,0.029537782073020935,-0.19070178270339966,0.3675304055213928
4.2,-1.069441556930542,-0.47771838307380676,0.5974923372268677,0.08352257311344147,-0.15060210227966309,0.2430707812309265
4.25,-1.154301404953003,-0.3326244652271271,0.5600495338439941,0.054633691906929016,-0.1811891794204712,0.234295055270195
4.3,-0.9414256811141968,-0.4594927132129669,0.4042820632457733,0.0945168137550354,-0.2037353664636612,0.19824635982513428
4.35,-1.3455700874328613,-0.026401549577713013,0.5076448917388916,0.16282029449939728,-0.22724945843219757,0.2217424213886261
4.4,-1.4648743867874146,0.1495647132396698,0.5524721145629883,0.21831203997135162,-0.09848602861166,0.12109772861003876
4.45,-1.4266021251678467,-0.06941130012273788,0.14772695302963257,0.28398215770721436,0.019001130014657974,-0.012654840014874935
4.5,-1.7526613473892212,0.4950246512889862,-0.22130878269672394,0.23653900623321533,-0.05873768776655197,0.10982712358236313
4.55,-1.4046688079833984,0.11062715947628021,0.013778094202280045,0.1331373155117035,-0.11196860671043396,0.11934356391429901
4.6,-1.3645589351654053,-0.08974553644657135,-0.007754060439765453,0.19203491508960724,-0.01599198393523693,0.004122502636164427
4.65,-1.1965724229812622,-0.00039483868749812245,0.11215341091156006,0.20471802353858948,-0.0652630627155304,-0.0034769270569086075
4.7,-1.2262098789215088,0.1922578513622284,0.31934860348701477,0.10559453070163727,-0.23126286268234253,0.16305387020111084
4.75,-1.3340389728546143,-0.009646429680287838,-0.07567030191421509,0.20371870696544647,-0.07473663985729218,0.045477062463760376
4.8,-1.3285938501358032,0.04056166484951973,-0.1376778483390808,0.3847716450691223,0.05892650783061981,-0.08083610236644745
4.85,-1.292273998260498,-0.2522173225879669,0.18832902610301971,0.3014589548110962,0.009263341315090656,-0.030265316367149353
4.9,-1.4855009317398071,-0.14592458307743073,0.05932527408003807,0.23931442201137543,0.029254335910081863,-0.025052152574062347
4.95,-1.2785860300064087,-0.16456128656864166,0.21870556473731995,0.15590234100818634,-0.07450290024280548,-0.0046949260868132114
5.0,-1.929962396621704,0.2421683967113495,0.31205612421035767,0.05130362883210182,-0.18820123374462128,0.11691533774137497
5.05,-1.856682538986206,0.1480998694896698,0.253365695476532,-0.018072929233312607,-0.23169323801994324,0.0931711494922638
5.1,-1.9389487504959106,-0.0775614008307457,0.01871388964354992,-0.06234518066048622,-0.22019325196743011,0.0900251716375351
