Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-68.30244019399524,-31.396945789457423
0.05,-68.27501465504602,-31.525976943842714
0.1,-68.32631954256549,-31.649308636428465
0.15,-68.55462646785075,-31.740836214356005
0.2,-68.90827834879825,-31.885584451444487
0.25,-69.30626633689178,-32.212249625582785
0.3,-69.69280400922344,-32.64201923123021
0.35,-70.02645998954848,-32.979872579862324
0.4,-70.50803182656934,-33.62378155619318
0.45,-70.7769339914325,-34.22668963294912
0.5,-71.16512362517821,-34.732030229171066
0.55,-71.81892372609039,-35.30972055246105
0.6,-72.7556490210233,-36.222708717787825
0.65,-73.48161189319772,-37.11396522236498
0.7,-73.80495048569422,-37.76311839819095
0.75,-73.99847266829688,-38.30104327693055
0.8,-74.30133969675438,-38.75317680201294
0.85,-74.70917846723027,-39.03155876941642
0.9,-75.22048321584126,-39.15780476471127
0.95,-75.86560634216401,-39.28035615259872
1.0,-76.48499691451535,-39.42079956702475
1.05,-76.93401363261553,-39.53571729269211
1.1,-77.15694955397501,-39.64947684286604
1.15,-76.97338906344754,-39.966242540928825
1.2,-76.27794537538219,-40.585008926130314
1.25,-75.18960023403899,-41.497917733299374
1.3,-73.9490783888169,-42.10124024310205
1.35,-72.55601303591848,-41.92604215792937
1.4,-71.23448537491686,-41.53944741981259
1.45,-70.23667918332525,-41.398505825982305
1.5,-69.23513864933732,-41.197513515008026
1.55,-68.28495189752178,-40.663206673912974
1.6,-67.51009855096893,-40.30123218800801
1.65,-67.12817012021631,-40.093991391015415
1.7,-66.8552383823262,-39.800138756591956
1.75,-66.61763771362648,-39.50984722554973
1.8,-66.49124905165398,-39.50136308230024
1.85,-66.5389532093208,-39.66556976774933
1.9,-66.67309186411326,-39.777680987190585
1.95,-66.87885605561928,-39.95880049632091
2.0,-67.1132875560036,-40.252736478266236
2.05,-67.47831981018113,-40.57997396977561
2.1,-67.90293957091089,-41.10005523713942
2.15,-68.45513271135378,-41.958641030615716
2.2,-68.9974304938741,-42.979391225705044
