Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,-36.84621288323744,-9.562686755343728
0.05,-36.2667577493634,-9.497983309903473
0.1,-35.243948270690304,-9.039153065765756
0.15,-33.68929479449278,-8.271870715590094
0.2,-32.106629210759465,-7.56302721477835
0.25,-31.08007661707831,-7.263787826474376
0.3,-30.554919912134572,-7.329700899498109
0.35,-30.21619734882174,-7.543913862512571
0.4,-30.001007291613714,-7.729890726143713
0.45,-29.895075080092585,-7.77832990200997
0.5,-29.922131384076966,-7.776531533505374
0.55,-30.140389271600682,-7.763010159275898
0.6,-31.42041395589289,-7.863233296753153
0.65,-34.52115981495912,-8.382785083781954
0.7,-38.513761543065534,-9.093544510740227
0.75,-42.13248810934556,-9.64162653919081
0.8,-44.86423805941804,-9.847484368329138
0.85,-46.95437372911135,-9.834248250496186
0.9,-48.10355698239228,-9.842783636433014
0.95,-49.0838646437645,-9.975417498235778
1.0,-49.47755938167105,-10.185639021879226
1.05,-49.78964949496429,-10.40174292867746
1.1,-50.06742881740851,-10.559848651703804
1.15,-50.35764275588181,-10.68123538321768
1.2,-50.69976494824382,-10.921772627402657
1.25,-50.9056543712529,-11.268692643803575
1.3,-50.75532447657192,-11.63473123746688
1.35,-50.129650817519845,-12.178415016349986
1.4,-49.280059059695546,-12.834109832000808
1.45,-48.45686782073869,-13.172189366428572
1.5,-47.75234716753019,-13.285060082373503
1.55,-47.077962529592746,-13.400168727045848
1.6,-46.592464566511275,-13.612890408120492
1.65,-46.50633046211803,-13.729212451548804
1.7,-46.49706691610493,-13.595313810748767
1.75,-46.47529113400882,-13.40684163239447
1.8,-46.80149837981334,-13.41013741993414
1.85,-47.36488581363559,-13.524532928993187
1.9,-47.95486537826598,-13.511278583728929
1.95,-48.64778429377217,-13.60294795108579
2.0,-49.331591766928625,-13.629105583440753
2.05,-49.43075496163676,-13.335222765489506
2.1,-49.1142925313111,-12.696165347698223
2.15,-48.70966623238588,-12.094959833143612
2.2,-48.42163799908692,-11.808797719228012
2.25,-48.2297601545562,-11.800175962007657
2.3,-48.277108667729806,-11.848428405171378
2.35,-48.824441914790995,-11.707003629727007
2.4,-49.7282600666146,-11.348866166251359
2.45,-50.91333030673539,-11.06234280391288
2.5,-51.83454537696272,-10.897516530222244
2.55,-52.36596921628641,-11.109039078864956
2.6,-53.139208287418,-11.656092280521687
2.65,-53.98824734951747,-12.095959927637795
2.7,-54.7425173631683,-12.464792832094119
2.75,-55.56247673298227,-13.027981711659386
2.8,-56.43135689505488,-13.88758780629161
2.85,-56.988178533156834,-14.505502535288525
2.9,-56.929957276019266,-14.59183296157776
2.95,-56.72807713327833,-13.902431143627505
3.0,-56.85160618019902,-12.639534566686189
3.05,-57.6515768286019,-11.083525245727753
3.1,-59.026971764255215,-9.480354783035612
3.15,-60.01640298211164,-8.250042881650941
3.2,-60.1976866563723,-7.958635391988769
3.25,-59.79364792948394,-8.519994151619436
3.3,-59.19711689003579,-8.834538845589334
3.35,-58.61863713057483,-8.745955456175048
3.4,-57.93294959981688,-8.626135295786563
3.45,-57.11197018729891,-8.813704235122938
3.5,-56.360101854777255,-9.064130343263544
3.55,-55.79349716763967,-8.998725476269993
3.6,-55.865652740673816,-8.757278096123573
3.65,-56.16159103116584,-8.832971344264154
3.7,-56.4158770585244,-8.767818859070834
3.75,-56.77017388195439,-8.561375658730812
3.8,-57.063094670538455,-8.544948012113997
3.85,-57.17152101254857,-8.77027274049129
3.9,-57.192925089751576,-8.702994133599866
3.95,-57.195593927219214,-8.308737485458591
4.0,-57.32421576957477,-8.02555758930493
4.05,-57.205501353153764,-8.215564815345068
4.1,-57.001337897702854,-8.450606661025486
4.15,-56.93507108660071,-8.43363445431552
4.2,-57.062200957415214,-8.310637409785043
4.25,-56.60090755803946,-8.267139572392328
4.3,-55.79483727518253,-8.447856417772782
4.35,-55.08220408286269,-8.795479152626738
4.4,-54.17117040183221,-9.071239039341911
4.45,-53.78677160704592,-9.075169991580712
4.5,-53.59486469563203,-8.985899897031498
4.55,-53.29095599789466,-8.927775972213288
4.6,-53.145980906925644,-8.780524232425336
4.65,-52.804814882836226,-8.590484650092042
4.7,-52.1140828398778,-8.48795685452224
4.75,-51.120176791144225,-8.438644120880866
4.8,-50.181787055174226,-8.447479553433086
4.85,-49.57134991871605,-8.50934577160628
4.9,-49.276400469318354,-8.458823814310627
4.95,-49.312454741786624,-8.41448948421259
5.0,-49.369368636315876,-8.614859187761404
5.05,-49.41927619784716,-8.80196975796507
5.1,-49.47080288788164,-8.789840011662035
5.15,-49.464056033536494,-8.907110158972749
5.2,-49.48228530180623,-9.199155820344576
5.25,-49.61347378058877,-9.29247038521793
5.3,-49.72033542601843,-9.429877649466064
5.35,-49.75237121257227,-9.619377200426223
5.4,-49.68225635956513,-9.432096717099643
5.45,-49.63394977181777,-9.125110404383653
5.5,-49.52569845684939,-8.842940878126955
5.55,-49.360544846827295,-8.644717635083374
5.6,-49.11581253537974,-8.735591899600152
5.65,-48.65317741892752,-8.721143913066628
5.7,-48.22449059541654,-8.69233577659306
5.75,-47.87663227865918,-8.779619278061357
5.8,-47.63288062025914,-8.771042109396445
5.85,-47.437294787943,-8.56520853520566
5.9,-47.39145584617548,-8.159432472967792
5.95,-47.401957247633845,-7.929991016031113
6.0,-47.322825005519405,-8.014933026766043
6.05,-46.75208848992334,-7.715902175976929
6.1,-44.81522093674263,-7.27501346092736
6.15,-41.192591549789405,-7.00055639087806
6.2,-36.07715482233762,-6.376215658993186
6.25,-31.599984242549706,-5.40742505449467
6.3,-28.202545917059023,-4.988507324468168
6.35,-26.33889488548859,-4.859864185334358
6.4,-25.106128664943324,-4.841320350161255
6.45,-25.315617058867122,-4.8849795674011105
6.5,-27.037758685247272,-5.190275106629585
6.55,-30.418406019079306,-5.543000986882482
6.6,-35.52877628836087,-5.9203001812518234
6.65,-41.46040335669044,-6.375745654158068
6.7,-47.15731553612946,-7.031992019542566
6.75,-51.641641266657246,-7.56367979523363
6.8,-54.862183605520634,-7.956772118804885
6.85,-57.738306409138225,-7.603652928248075
6.9,-60.238152775538595,-6.661189120000814
6.95,-62.86716153289564,-5.821475177392638
7.0,-65.53548841459776,-5.188184540706902
7.05,-67.69324858068602,-5.109365343074983
7.1,-69.74848331766127,-5.218654113852596
7.15,-72.13483424476566,-5.076608342474394
7.2,-74.14681762684624,-4.959810579044549
7.25,-75.71605272999645,-5.1934999960385735
7.3,-77.35139744357058,-5.334125595158207
7.35,-79.03068230911337,-5.6868235927405015
7.4,-80.34573458097712,-6.359007486145391
7.45,-81.3470960017127,-7.260845715543036
7.5,-82.58262443862988,-7.743806555131735
7.55,-83.65327152916652,-8.072477374159151
7.6,-84.80290524481548,-8.355069528096303
7.65,-85.49486328185847,-9.017762269395726
7.7,-86.062631632868,-9.368223823031137
7.75,-86.36681061233381,-9.629917966667183
7.8,-86.43902418530239,-9.662006206698658
7.85,-86.61224149541921,-9.898959556234244
