Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,0.772722751253968,1.1372090769914487
0.05,0.7936008796801912,1.1356814137853048
0.1,0.8325690938230551,1.2242456303899538
0.15,0.8855259324085553,1.2483344507587644
0.2,0.9484811125054523,1.2585563685297738
0.25,1.0469331032754223,1.2537996221753063
0.3,1.211682750164952,1.2745335110429326
0.35,1.3023095200959818,1.3135812960851223
0.4,1.3344554747151078,1.3187465563766578
0.45,1.3511862394658074,1.3074347733064127
0.5,1.360588861738672,1.2883878089677865
0.55,1.3919803890642097,1.2794859861886474
0.6,1.430712917337838,1.2189332318156307
0.65,1.4167614196238623,1.1580490635651683
0.7,1.3691856467845684,1.1275809810570294
0.75,1.2489134173637022,1.1303367140436211
0.8,1.1918799209891096,1.1940183262010722
0.85,1.2164235480127612,1.23856917973606
0.9,1.1665596142097623,1.2665072474027692
0.95,1.0643088365573223,1.3029936913392515
1.0,0.9439023912926604,1.327637504331854
1.05,0.7927049667516841,1.34747996781984
1.1,0.420080840828803,1.3379639529867855
1.15,-0.07079981247972192,1.2277291413885154
1.2,-0.4346235842877259,1.11938895027524
1.25,-0.6457469544487917,1.0403806718353776
1.3,-0.8059441105674381,1.0830314853572047
1.35,-1.0538922286716514,1.2664439229220332
1.4,-1.5003737664302794,1.5426331764251144
1.45,-2.439361227514456,1.9117957763145004
1.5,-3.5877454028082085,2.6067457759847503
1.55,-4.924279076763138,3.5098295229516587
1.6,-6.596269941806005,4.295810309316955
1.65,-7.9292396968337915,5.324449645873204
1.7,-8.471868827888674,5.814346097984684
1.75,-8.035507440930337,5.723035320074488
1.8,-8.779787169737139,4.642864450433843
1.85,-11.454585743662664,2.755277857627838
1.9,-13.75391795562737,2.3514145501328167
1.95,-13.486423926836261,3.625291253760681
2.0,-11.989010430508445,4.684342144702466
2.05,-10.682988891646529,4.955619073134993
2.1,-10.26800462807493,4.868526974829246
2.15,-10.989827414327912,4.186117794297146
2.2,-12.336896351746661,3.630581873537626
2.25,-13.88020419357573,3.823300457800623
2.3,-15.253811397747702,3.952270615145719
2.35,-15.815454188799627,3.8131552992303397
2.4,-16.152923544744908,3.110171612877953
2.45,-16.338368119700764,1.4734260406527802
2.5,-16.473768281589475,0.641801401431138
2.55,-16.442553687148617,1.1287156362234194
2.6,-16.69509259873436,1.2688200584358715
2.65,-17.125952021413294,0.8953707982635581
2.7,-16.833529789990347,-0.193308977778781
2.75,-16.11229279166289,-1.994406392544499
2.8,-15.629217544306627,-2.544711115546865
2.85,-16.264942893560963,-0.9617067853618128
2.9,-18.58525508035489,0.9284632249283392
2.95,-20.771460503670443,1.5195706518883092
3.0,-22.700398119228776,1.0423351312740037
3.05,-25.71753403655718,-0.9306480909575581
3.1,-30.05096984536628,-4.239186454049296
3.15,-33.923747872062414,-6.345164271991718
3.2,-36.387097504018996,-6.72564196710577
3.25,-37.604514126248944,-6.617660679176451
3.3,-38.10528813372445,-7.031160964740962
3.35,-38.3878639156977,-6.54217773889345
3.4,-37.93530681922108,-5.304117547516863
3.45,-36.70753619894608,-4.151469178644334
3.5,-34.84063979245056,-2.871540314577938
3.55,-33.9749300911313,-1.5416555888383705
3.6,-34.49332494851019,-0.3943979949927023
3.65,-35.69440219537808,1.1544194832143866
3.7,-37.01681490833864,3.0163835010450017
3.75,-38.3072687369992,4.408561700130865
3.8,-38.882322624893085,5.041429042042458
3.85,-39.11267560487821,5.178709277262207
3.9,-39.772173546890365,5.022615859919442
3.95,-41.080103661629174,4.916289481484645
4.0,-42.32097207438064,5.821310190514667
4.05,-44.14599481562974,7.315447888838422
4.1,-45.702118685733716,9.010111350027941
4.15,-45.30434635669485,9.521517868085848
4.2,-44.56020662739429,8.917809431212378
4.25,-44.479178108141475,8.234605440732476
4.3,-44.134466129792514,7.646140620094639
4.35,-43.17627413900937,7.1171970769253425
4.4,-42.16077183127311,6.69524655032904
4.45,-42.13944884846397,7.055016546352657
4.5,-42.91950917315975,8.626065147590158
4.55,-43.77102933393312,11.057801604375264
4.6,-45.10346485295976,13.522847312804766
4.65,-47.726629395045954,14.0509366275822
4.7,-49.640755125040045,13.059157545826151
4.75,-48.907943410412486,11.977137354853145
4.8,-46.9636131060043,11.392327186786455
4.85,-45.92026756253136,11.328629376214865
4.9,-45.14199248104597,11.031464701366872
4.95,-43.28199956475313,10.911114035634778
5.0,-41.36568299234754,11.053965726081055
5.05,-40.082975200370804,11.221805396050831
5.1,-39.078778106817445,11.309351142428774
5.15,-37.79019573832108,11.609359210349298
5.2,-36.987153485583484,12.027780701053574
5.25,-36.7048132331054,11.519150852653144
5.3,-36.57363504884067,9.92399420817442
5.35,-37.032062456548545,9.08940764098762
5.4,-37.34387076465369,10.031248251436917
5.45,-37.17284887420618,11.263265977777372
5.5,-37.34240448193769,11.275248468327183
5.55,-36.8977869375037,11.632872755313691
5.6,-35.25040237650138,12.112054922836181
5.65,-33.3952331783015,12.504577897513121
5.7,-33.61514943443693,11.41236543306727
5.75,-36.215956435492096,10.451143648602294
5.8,-39.23693007427656,10.117337104549897
5.85,-40.73833690191076,10.125764051393446
5.9,-40.83949976403339,12.019556578118424
5.95,-40.16196649322465,15.38911956032442
6.0,-39.98315504454344,18.6284171232037
6.05,-41.016812673044726,21.333285978357868
6.1,-41.5918547149011,22.052209231294984
6.15,-41.611762198326026,19.816116124178155
6.2,-41.513594313771875,16.52294474341518
6.25,-39.962628545930066,14.322361354315408
6.3,-39.07192540094535,13.62098406625847
6.35,-39.891912852287774,13.333157999674757
6.4,-40.22790929273419,12.441513975233482
6.45,-39.99968392731633,11.235365602752566
6.5,-39.67042976290728,10.339137256640305
6.55,-38.74009243732265,9.810816640596238
6.6,-37.70060365970441,8.346999127869632
6.65,-37.337948769191144,7.880921021903473
6.7,-37.091453402546406,8.200645725082143
6.75,-37.44224163310965,8.379790914369979
6.8,-39.15086851799342,7.626786599715578
6.85,-40.986565617273435,6.188674457067587
6.9,-41.394220983615,6.141908922871097
6.95,-40.804604943966375,7.263287253970759
7.0,-40.406791533180765,8.651638976802095
7.05,-40.77671452588725,9.45197122529167
7.1,-41.708848165946975,8.972399994952136
7.15,-42.44974374026763,7.661111227469489
7.2,-42.19277944594273,7.468110919698348
7.25,-41.243555275666196,8.660410404589907
7.3,-40.563736603405395,9.725654644362578
7.35,-40.16091645361863,10.133903069572245
7.4,-40.04819353110826,11.347724454947336
7.45,-38.564988438810936,12.177028451603807
7.5,-38.133416788828605,12.412765419695528
7.55,-39.33940276317575,12.106754276623477
7.6,-41.86345572916564,10.317829995678123
7.65,-42.19736842043872,8.259621438775675
7.7,-40.34450173659213,6.969638638089054
7.75,-39.34626589165097,6.167643677499392
7.8,-39.54709156413993,5.425750184841154
7.85,-41.46559183433331,4.269209106890633
7.9,-41.7678859918135,3.5174653569028127
7.95,-40.2976410132151,3.4428737309386306
8.0,-38.56788210183579,3.209919298225047
8.05,-37.3982604128491,2.2469330636151588
8.1,-38.44405675312918,-0.0906212751431021
8.15,-37.936654319980484,-1.892551644765729
8.2,-37.77547170976564,-2.9034392736303616
8.25,-37.90673117802858,-2.1941928408115148
8.3,-38.54680012393278,-1.0417869554330361
8.35,-38.97610624176131,0.7663511439643341
8.4,-38.82623122300177,2.5610811386003514
8.45,-37.873344051614396,3.691268200825849
8.5,-37.02667595555286,4.664852698361661
8.55,-37.575819900089016,4.32346914580913
8.6,-38.460411101012824,2.6192965654277445
8.65,-38.333963273588445,0.5937832398932622
8.7,-37.6886742599098,-0.5416662653923471
8.75,-37.65943906861721,-0.36357299779072705
8.8,-38.090951838623006,0.7764163552194508
8.85,-39.738723027545454,4.047160112826361
8.9,-42.644971115206026,7.957781329438562
8.95,-44.537291765851435,7.031161329826746
9.0,-43.672374579889606,2.941573963370994
9.05,-43.27812468573725,0.1957279953053031
9.1,-40.41995353715726,0.08683117423092812
9.15,-37.061909685565716,4.693447634823886
9.2,-36.081324125529626,12.925421255399362
9.25,-36.94742799126272,18.873581938579534
9.3,-40.313569713349885,22.43705651045426
9.35,-47.42846045520121,26.391888978076697
9.4,-55.68423875064493,26.32449725112647
9.45,-65.5535253395299,18.26620755016497
9.5,-75.10640837393272,9.398746879142262
9.55,-82.5040118953897,1.645257760142814
9.6,-87.40872978616063,-3.6356796664787137
9.65,-91.66150250949116,-6.4148278294191545
9.7,-94.91414740497461,-8.173297101817868
9.75,-93.77021748014432,-7.494808410555647
9.8,-91.49067637620017,-6.187933198067041
9.85,-89.45597204995454,-6.693466054719453
9.9,-87.71608107985202,-7.7855766786124585
9.95,-86.96567266566845,-7.92095115607145
10.0,-85.79646038374712,-6.508915588319712
10.05,-83.1692466521786,-5.284130739340549
10.1,-78.88034219368411,-5.3306835320799735
10.15,-72.17607368134354,-7.138534621781719
10.2,-66.19214199388493,-9.2021570318815
10.25,-62.48648878600534,-9.207740102798034
10.3,-56.39343785061138,-7.211858977004368
10.35,-47.07208261212935,-6.3624507496826395
10.4,-33.89836954787273,-5.022449403185694
10.45,-22.790349293498764,-1.0731791862239526
10.5,-24.20717456495514,5.466638808136052
10.55,-31.53246273033023,9.55048850540833
10.6,-38.852337721847654,7.947907276928358
10.65,-44.23729460354176,4.898462303047176
10.7,-47.24823266816337,3.6443194699328187
10.75,-50.81258237408599,2.6703061585648933
10.8,-50.78798280069274,1.4271284657438954
10.85,-48.6591810030907,5.230405673689613
10.9,-45.78397614439284,7.059871088456177
10.95,-45.48562673954536,5.819421941789021
11.0,-47.012837277095066,5.503790008236289
11.05,-46.14827959629686,5.4714886621386665
11.1,-43.823093244554364,4.964517129027086
11.15,-42.304415173872364,4.896530083349962
11.2,-42.31766880971493,5.328460169346408
11.25,-42.330064523778255,6.047253359347257
11.3,-41.09639488583668,7.0453965245640084
11.35,-38.513746632147246,7.812930162207456
11.4,-36.90506186710748,8.791751579526489
11.45,-36.3676480275779,10.966569103050485
