Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,-1.4795722810189968,-0.6778725347521559,3.0705600246371034
0.05,-1.4694209739206667,-0.6361401945889821,3.11326779832277
0.1,-1.4582527012866662,-0.6906407717531516,3.1859164097361354
0.15,-1.4426791104049872,-0.7024867020234208,3.2050715662843894
0.2,-1.4272899359099094,-0.7261869630833968,3.223683843993877
0.25,-1.418434771891384,-0.7420818949998492,3.2556675401241413
0.3,-1.46000309163645,-0.7582348075702181,3.2785588584154715
0.35,-1.4990975597608045,-0.7695306797213501,3.2508465906855606
0.4,-1.536507650145764,-0.7581829352512214,3.2080816744486924
0.45,-1.5349628966788416,-0.7489165256169716,3.1486083503720095
0.5,-1.4798941917556727,-0.7234686324147102,3.080101043397502
0.55,-1.4290584262342554,-0.6858191626085115,3.004804083810287
0.6,-1.3838856615405584,-0.5932354101620129,2.8475919334305955
0.65,-1.3130311392500607,-0.5089531719387774,2.6955707353493947
0.7,-1.2301037104244674,-0.45575522469851787,2.573279188482057
0.75,-1.09399441072553,-0.4307179016301487,2.521149331999585
0.8,-1.0278614628801959,-0.45075001184400126,2.485742274777277
0.85,-0.9334413699604109,-0.43702531757680657,2.440431652245925
0.9,-0.8370382246278287,-0.4480515138627135,2.4239113999175697
0.95,-0.7175244400848177,-0.45692881881769426,2.4542767600621245
1.0,-0.6240305304721222,-0.4699843111786999,2.4825015978862366
1.05,-0.5589013661958853,-0.5107959690604268,2.4615640510971595
1.1,-0.3080019345107158,-0.5391847144409604,2.3683026993845666
1.15,0.10947040061098215,-0.49162631730364104,2.1273181610186005
1.2,0.5394722391332801,-0.45463047123825195,1.7223778208684708
1.25,0.9161386160682217,-0.3976537865525314,1.1886739976256886
1.3,1.2801387579062233,-0.39574840096169467,0.490350911105695
1.35,1.759736338844838,-0.5156704485425845,-0.3017234421826446
1.4,2.4461684209577585,-0.7576175498698327,-1.2620049512474156
1.45,3.664910097678165,-1.079866756433546,-2.622267909112337
1.5,5.187635031675447,-1.6983144275851243,-4.443058427767498
1.55,6.916418169862539,-2.507808641306921,-6.655431033453007
1.6,8.988541312730066,-3.3024139682263995,-8.27382113806398
1.65,10.886537694462858,-4.668323342326065,-10.057695049246986
1.7,12.081456169544312,-5.815040756521968,-11.548776849213047
1.75,11.88333167019043,-6.571134041450897,-12.297740279953514
1.8,11.992590087834069,-6.154480933039735,-12.428248578058927
1.85,13.57468737617971,-4.430688617039284,-12.660836306911628
1.9,15.212926581356008,-3.651808981839522,-12.78057269915109
1.95,14.917620414715405,-4.20978571612382,-12.611814263760673
2.0,13.349394461202888,-4.564275283214179,-12.395262011952903
2.05,11.032010876320111,-4.449796003875343,-12.222978364187083
2.1,8.827520006782452,-4.283562348273193,-11.423572260311216
2.15,7.977452361060356,-3.6073960158318394,-9.789464727438213
2.2,8.503989088701543,-2.9446244690685535,-7.39221840264354
2.25,9.850622481896723,-2.8737350031119706,-4.686945544504404
2.3,11.249510936384304,-2.657912828446266,-2.6398926430703895
2.35,11.766143237025428,-2.3107619863323747,-1.9281491129271369
2.4,11.857477481630722,-1.5909336680284025,-2.6672940616495655
2.45,11.794256941312325,0.2502896408316496,-4.027268504283958
2.5,11.855119580217693,1.8504647186146759,-4.700770345922057
2.55,11.852060724574763,2.5987363566198796,-5.212552646920026
2.6,12.219150372801813,3.8339917738613387,-6.9142261796452065
2.65,12.962633948325339,5.586151578558767,-9.407057583701175
2.7,13.2468307985819,7.917848636435007,-10.997090701558756
2.75,13.10422972307657,10.624095480384641,-10.302465401349403
2.8,12.732376130403017,11.880735075046896,-8.986793503519015
