Time [s],Flexion(+)/extension(-)
0.0,-6.147827157171028
0.05,-6.158064919635849
0.1,-6.165098694007416
0.15,-6.150341995155613
0.2,-6.140866371550051
0.25,-6.117201465670149
0.3,-6.111912613895593
0.35,-6.0799914593070135
0.4,-6.041961687274882
0.45,-6.0287059714163655
0.5,-6.019556216173001
0.55,-6.009063503059265
0.6,-6.011574588591652
0.65,-6.016199015029577
0.7,-6.017084170667055
0.75,-6.036508177018872
0.8,-6.035903651462692
0.85,-6.024337596171722
0.9,-6.032768428591027
0.95,-6.032521428697927
1.0,-5.957453622304251
1.05,-5.636375109293422
1.1,-5.056230271408407
1.15,-4.285000093451543
1.2,-3.563159515099188
1.25,-3.312960968671946
1.3,-3.5001779965213737
1.35,-3.6396763476014686
1.4,-3.2877618665882795
1.45,-2.0461814765343704
1.5,0.5499439144271353
1.55,5.051070919511339
1.6,10.676589749523199
1.65,15.761833293821773
1.7,18.392590919459114
1.75,20.080257145410734
1.8,22.46633133727214
1.85,23.922094299526066
1.9,25.53217650829874
1.95,26.37775111950185
2.0,24.061580633604866
2.05,21.303352471028646
2.1,17.666849917805937
2.15,13.919705405407512
2.2,11.896764730556985
2.25,10.861972195475401
2.3,10.870566967501802
2.35,12.372434861408728
2.4,14.544741513457643
2.45,17.25224486935519
2.5,20.779353907103236
2.55,25.146555985943078
2.6,28.523508484229822
2.65,29.61291493900524
2.7,28.028247188597238
2.75,23.891375849674628
2.8,18.377104784974716
2.85,13.312056687767905
2.9,8.27164626484577
2.95,4.14001314290461
3.0,3.790702085028511
3.05,10.762290965659428
3.1,20.647165460359325
3.15,30.825333554379966
3.2,40.44433614983793
3.25,46.759382347097606
3.3,50.84698003789558
3.35,51.5030934027984
3.4,49.61471649639017
3.45,46.41692800986438
3.5,42.05480828394309
3.55,35.559907788507466
3.6,28.552711414059573
3.65,24.221115052836755
3.7,19.803289656967873
3.75,16.761711721790956
3.8,14.983484744321673
3.85,11.920506628263949
3.9,11.612074622532694
3.95,12.667231232111995
4.0,14.209438732207978
4.05,14.897119125210038
4.1,14.820981665585975
4.15,15.440841137668912
4.2,15.999979680247783
4.25,15.96428176297925
4.3,15.099613709623878
4.35,13.350844882075856
4.4,11.381032211654853
4.45,9.391258289115266
4.5,8.657487891079816
4.55,10.830486622721502
4.6,14.71704244626481
4.65,18.187144593484682
4.7,21.443453950960265
4.75,25.860352525609848
4.8,32.143825845630325
4.85,35.11433047905697
4.9,34.4341718843
4.95,33.363339473804345
5.0,30.056015740577088
5.05,25.919758122932627
5.1,24.150382748962674
5.15,24.341820461307567
5.2,26.665908093233494
5.25,32.11114788335782
5.3,36.71740886360572
5.35,38.569633598024126
5.4,40.22556131657123
5.45,38.96985103291432
5.5,37.471117438504514
5.55,33.271020678926305
5.6,27.455433897308236
5.65,24.066840769810057
5.7,22.549628236270546
5.75,22.46371533178084
5.8,23.702709928804254
5.85,24.46897129413315
5.9,24.322525799864557
5.95,24.392341575607496
6.0,27.769598554353347
6.05,36.01918329813571
6.1,47.60386967824685
6.15,55.38637050705531
6.2,56.42558313566209
6.25,52.42648337913529
6.3,44.93306225193716
6.35,35.06943944574653
6.4,22.627871888825123
6.45,11.877976269155088
6.5,7.5808994490183546
6.55,9.283418445996265
6.6,15.092579015420378
6.65,18.886193735083467
6.7,17.531736187964288
6.75,15.708802464849843
6.8,14.931132384906284
6.85,14.658837088216032
6.9,14.446938867906136
6.95,14.968317954675566
7.0,15.0055832892637
7.05,15.451884140487
7.1,15.79565381010997
7.15,15.533369766523489
7.2,15.704316913508876
7.25,16.899324443961945
7.3,18.66722340892726
7.35,20.844055256941317
7.4,23.91581170242134
7.45,29.14629473540723
7.5,38.18832832578005
7.55,48.51795118046023
7.6,54.20801788996384
7.65,52.91217298330411
7.7,47.446894600258446
7.75,39.57564495177858
7.8,30.22528239045216
7.85,19.1047824247129
7.9,8.053634656525452
7.95,3.3095678512994255
8.0,5.434165428848184
8.05,8.878140503011268
8.1,11.909180546552744
8.15,15.904131296905504
8.2,15.147633660637418
8.25,12.606799702123045
8.3,13.293982387454701
8.35,12.46976369795828
8.4,12.015568672415979
8.45,12.654701424473027
8.5,13.530609947972426
8.55,15.525971276668168
8.6,17.087461934825164
8.65,18.7065321446721
8.7,20.635341658551365
8.75,22.346686560247043
8.8,24.525465995919344
8.85,29.10480799282131
8.9,36.587336791035504
8.95,48.192425481507364
9.0,57.23001907502923
9.05,58.477614468122006
9.1,53.99499921062566
9.15,46.00967503484018
9.2,36.75586484467344
9.25,23.201922455516172
9.3,9.967884109081352
9.35,5.46457351051176
9.4,5.285999846216193
9.45,9.058523863593976
9.5,16.422033288298895
9.55,14.955917544093634
9.6,14.447871202687487
9.65,15.475581527923634
9.7,17.343374144000787
9.75,18.6703809640382
9.8,20.10823392418932
9.85,20.268263551585562
9.9,21.727130003024996
9.95,23.59406999504063
10.0,26.743393319760397
10.05,32.29394804419564
10.1,40.43072675026972
10.15,49.24152691474843
10.2,56.61623248189265
10.25,57.87574173518145
10.3,54.18216765066
10.35,45.93250589436502
10.4,36.27925015988914
10.45,25.280662812559537
10.5,13.250277320743516
10.55,5.303319744010735
10.6,4.829894795059571
10.65,7.428557287431729
10.7,12.302244271135683
10.75,18.418903063400386
10.8,19.817565461732556
10.85,18.160860459524017
10.9,19.780857314863262
10.95,20.21288351541817
11.0,20.101491268861214
11.05,19.28746817182262
11.1,18.790431305755263
11.15,19.82518876833513
11.2,21.08544243940186
11.25,22.473330156376257
11.3,23.940616164282197
11.35,26.847853398567718
11.4,34.10887471068009
11.45,46.07958203867598
11.5,57.21686957591295
11.55,60.20463065577874
11.6,55.53679759638983
11.65,44.53804802698459
11.7,32.47017069693314
11.75,21.972549028946446
11.8,11.86414078052248
11.85,11.248968912761466
11.9,20.23600658106937
11.95,29.561780742747374
12.0,33.617735394214755
12.05,34.136855552580926
12.1,33.34110473967278
12.15,29.9528481770747
12.2,27.020042220314235
12.25,23.254176361376054
12.3,20.779805913518643
12.35,19.916696585283137
12.4,20.740397813262433
12.45,22.59104309615182
12.5,24.271755762330212
12.55,26.65276141900122
12.6,28.764493548318985
