Time [s],Flexion(-)/extension(+),Radial(+)/ulnar(-) deviation
0.0,0.0,0.0
0.05,0.4887079361448695,-0.23779427682503038
0.1,0.6922874145204894,-0.44736711022413694
0.15,-0.3750629701564919,0.07924518194150894
0.2,-0.1265893811245123,0.042645143512744836
0.25,-0.31935323929681436,0.016999734391798887
0.3,-0.6420005427276251,-0.05147633633235372
0.35,-0.8416415141741337,-0.22283171064387275
0.4,0.4530011929793686,-0.2522432435938526
0.45,0.2942874280677362,0.19288696272474085
0.5,-0.48127549923240726,0.38039197264957547
0.55,-1.4663322967369903,0.021588632076781522
0.6,1.08650597155772,-1.74418935613385
0.65,2.010399930541432,-1.0386360415626847
0.7,-0.9188989724348858,0.8434029981494431
0.75,-1.1581358215034736,1.0447351848131619
0.8,0.13190781221050688,0.29857852293890114
0.85,0.3170529442965414,-0.08964224088861868
0.9,0.5217122782585282,-0.3472178792268426
0.95,0.9344933338092629,-0.5161728800906281
1.0,0.42223078747169107,-0.28499380378734396
1.05,-1.1894894263250315,0.507051731828356
1.1,-0.32015260114372357,0.5426607975673282
1.15,-0.39617145301057827,0.6816895177662234
1.2,-0.23878037005308403,0.6415998445429694
1.25,0.2886201664366906,0.04656964640018628
1.3,-0.09937607274479848,-0.07961834250678075
1.35,-0.407701985046803,0.12473176532647291
1.4,-0.4003330019591681,0.038711043901423846
1.45,-0.5031790766144697,0.3081169591782988
1.5,0.19431869087793283,0.6612554209444609
1.55,0.38503288371714633,0.9132239426345702
1.6,0.4036492420596111,0.7027398752773024
1.65,0.4806267442257379,0.12454807497733238
1.7,0.45531753765615685,-0.8913400077472081
1.75,-0.2838127779491382,-1.1349873081701027
1.8,-0.3004940446163471,-0.9935125495485365
1.85,0.10010410621021337,-0.8206274201042739
1.9,0.44413624230022614,-0.6653891956740215
1.95,0.6577664071773781,-1.507563534290037
2.0,0.9858333991028472,-0.3680162619467026
2.05,-1.4981540172990437,1.1055319135267092
2.1,-1.2319358456368579,0.9801249008097417
2.15,-0.286824217213247,0.6715634112597713
2.2,-0.05296625742575735,0.644008060116334
2.25,0.02629150895436791,0.40052376261427725
2.3,0.5205489573058744,-0.37678398827904813
2.35,0.6596340699394476,-0.826030966923668
2.4,-0.22690911420755908,0.15079419005855096
2.45,0.2547054487889392,0.6889486203522169
2.5,0.01338158393165144,-0.009615384539922731
2.55,-0.3729829644950665,0.17074151461787118
2.6,-0.013860835170172016,0.4021628908464009
2.65,-0.23001887217629416,-0.003375388252823751
2.7,0.09784359573753051,0.1753664066955935
2.75,0.049102343023045045,0.6425522712119723
2.8,0.14556922808234352,0.08405119020493124
2.85,0.9565402903626405,-1.1735164430626994
2.9,0.5418481669249215,-1.9805614194535857
2.95,1.0983581998904675,-1.2606427658784496
3.0,1.5878043938078084,-0.6831496115589838
3.05,0.2819688142223171,0.6950746727135948
3.1,-0.7888329303846181,1.0427128360136484
3.15,-2.0653490189784645,0.6511151994130064
3.2,-1.7333842214837891,0.9301967744423346
3.25,0.0866854717476797,0.6068536716519431
3.3,0.2451451804484347,0.2545473381745095
3.35,-0.35860325902821083,0.04508964069231937
3.4,0.47550430342237143,0.4051569518354634
3.45,0.9723117679115909,0.5511351781744817
3.5,1.1628761253542905,0.5243161688608614
3.55,0.4885765636591317,-0.09657824948119362
3.6,-0.9715310443092801,-0.6045316141321816
3.65,-0.7900523966485973,-0.7443918468276413
3.7,-0.9231587979780753,-1.2657954493600156
3.75,-0.3657904097785455,-1.2790018477490845
3.8,0.4605740547605449,-0.3356165167390769
3.85,0.8580215840026508,0.14971208110997178
3.9,1.0485317302901016,0.3370346606632832
3.95,0.2813712292072504,0.2815570533105646
4.0,-0.6342298795342114,0.03931680699560656
4.05,-0.9293827029734234,0.2879224841913896
4.1,0.0570066989765933,0.2779188365424221
4.15,-0.8049818026201165,0.6659135985420186
4.2,-1.201174754536028,1.322750967617687
4.25,2.2382925911753864,1.102527946610474
4.3,1.5805626600729075,1.3321844255024067
4.35,-1.2138051848645768,-0.07912842254842178
4.4,-2.6278312284938097,-1.8372680077224366
4.45,-1.079320504023046,-1.1166008132443317
4.5,-1.3213723003222677,-0.8782866125410776
4.55,-0.4450260556955171,-0.01406463949012314
4.6,-1.0221194228585624,0.058264534281226764
4.65,-1.2801725068809082,0.3108956635966144
4.7,-0.2362858736767578,0.36062024053064967
4.75,1.4156556709310701,-0.048276925485824136
4.8,1.9305443529511561,-0.3216729359562041
4.85,1.5213671915078932,-0.07290831512099621
4.9,0.6965488485638006,-0.017991522374161902
4.95,0.725088654896996,-0.3479763214496521
5.0,0.7946206782055603,-0.5244288725135917
5.05,0.962798620250192,-0.4656526168835708
5.1,1.1206439669109078,-0.181014427535907
5.15,1.4065869811594467,0.08602437947732673
