Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-61.98848559225215,1.0493109174921105
0.05,-63.81136310337031,-0.7676155884368263
0.1,-65.81422556205241,-1.549771463202877
0.15,-67.69318876238808,-2.9507561239393723
0.2,-69.81969489815874,-3.4235011504747797
0.25,-71.96185728056078,-0.5869619793249913
0.3,-73.51755622103569,3.3885455118586134
0.35,-73.87819281859076,4.015432824870644
0.4,-72.75701975467645,2.5161769760714097
0.45,-70.78220714555292,1.6387431417077838
0.5,-69.26542897382718,1.4920482675371498
0.55,-68.29714383286014,2.7786194575402594
0.6,-67.58771752458058,4.1991681011982065
0.65,-67.55498179357598,3.152251750477673
0.7,-68.27208692706347,-0.35416781006439996
0.75,-68.7881810822848,-3.395020522809249
0.8,-68.32070825431447,-3.030053109576341
0.85,-67.49618743403886,-0.6131807776523558
0.9,-67.06180315975836,0.4157087883468995
0.95,-66.85454486726384,-0.23268963119508587
1.0,-66.2994662012615,-1.2208658323238788
1.05,-64.9619791720138,-1.994271002195578
1.1,-62.511999263438625,-3.2967594016574444
1.15,-59.53298259835517,-5.474748599817428
1.2,-57.26146924584855,-7.623809449109972
1.25,-57.22958506928279,-9.619451978620091
1.3,-59.36211798343616,-10.623908272460024
1.35,-61.995276181844645,-10.465518929613776
1.4,-65.01200151194223,-10.784138443057234
1.45,-68.22691640579556,-12.578986850439701
1.5,-70.89556736888117,-15.593452242975944
1.55,-72.69618809270578,-19.330736965743377
1.6,-73.52370722409073,-22.752100697144872
1.65,-73.27648109826723,-24.930076998864227
1.7,-72.52232891287757,-24.456249368162872
1.75,-72.515047714025,-22.150633724933982
1.8,-73.04490657696752,-19.462884080304324
1.85,-72.68042621808182,-16.4340863509477
1.9,-71.60329960275817,-13.471794095869045
1.95,-70.994537724071,-10.545395985960957
2.0,-71.14576028153836,-7.390591176441701
2.05,-71.56601305335428,-4.293424376777192
2.1,-71.72070099735919,-1.1831867473808215
2.15,-71.41197262062688,1.4648287356224228
2.2,-70.78119500844456,2.4514627664464927
2.25,-69.9695921268723,2.1253210348486036
2.3,-68.91596269181952,1.4780082441337226
2.35,-67.48017083230285,0.8279541673105993
2.4,-65.66199782834343,-0.09459508877113965
2.45,-63.528062365830266,-2.4556410554537185
2.5,-61.21453825406817,-5.830455478686478
2.55,-58.99353069390553,-7.780200568924643
2.6,-56.118198507572856,-6.5673864174254195
2.65,-53.06377515631572,-2.263364777893092
2.7,-51.82770433150467,-0.3456147110220514
2.75,-52.77475334301144,-3.9437293713856345
2.8,-54.38044447774476,-11.192812638104273
2.85,-54.738269481378346,-16.97386033113063
2.9,-52.89189737474639,-16.40685763472803
2.95,-48.10562915154757,-7.780460286579351
3.0,-42.26697120913009,-1.2602608281052174
3.05,-35.266132041431625,1.3465807325139474
3.1,-27.404794077136213,7.967081914429961
3.15,-19.098833544617463,18.40177743301305
3.2,-13.672090432445206,16.548342407515896
3.25,-13.275029958465689,-0.012133079515456538
3.3,-14.113199453097707,-15.478571036560231
3.35,-13.151246992470027,-22.62107686590188
3.4,-12.330629597943057,-23.195635065873866
3.45,-15.09733089769609,-23.000046314286465
3.5,-21.994843200267976,-27.561111332577582
3.55,-27.887838236731458,-28.911944899056166
3.6,-26.768395176543056,-24.252128696139565
3.65,-21.636606057931175,-13.25939526403549
3.7,-19.50218678167524,-4.488759076603365
3.75,-20.343618299177496,-1.8987970208491292
3.8,-20.5388795334097,-2.515237685756986
3.85,-18.697336333092924,-5.914188878477995
3.9,-15.80255565780698,-10.667747656556346
3.95,-13.031828554735242,-18.306122884784482
4.0,-12.138941502182561,-28.722486521246974
4.05,-13.631790816442246,-38.239063465890176
4.1,-16.149924596113113,-47.352110335543635
4.15,-19.26286746128995,-55.392457545228034
4.2,-21.434120059256536,-60.52223874612886
4.25,-20.941285008014695,-62.01870392992325
4.3,-17.600123272780433,-61.12172363201924
4.35,-12.651087004031659,-56.061626022055364
4.4,-9.0810280587552,-45.92962941753505
4.45,-8.96336415377906,-36.48715086628876
4.5,-11.595932623002335,-33.18366669079142
4.55,-13.278345978947563,-32.58248022565898
4.6,-13.163826048335121,-31.23078393120646
4.65,-11.56330736591225,-30.174197697432938
4.7,-9.691119346891437,-31.622051824022424
4.75,-8.889525903853775,-36.21660066163919
4.8,-9.239391823504773,-41.53050152066808
4.85,-9.18243377267813,-43.59326730406598
4.9,-9.030271039233995,-41.10549948060906
4.95,-10.572362173553362,-37.298628058280755
5.0,-13.38576655588944,-34.83635948687516
5.05,-16.012161876516707,-33.42159032031701
5.1,-17.769086069852328,-31.812850160376673
5.15,-19.438597146843453,-29.955069001434627
5.2,-20.80493417653589,-28.583837308050867
5.25,-21.21651670490718,-28.886127310659624
5.3,-19.75980184211558,-31.921308381329204
5.35,-14.068444433680945,-38.46278190155659
5.4,-4.444178552620904,-46.959140406888345
5.45,4.062014573041961,-49.471552875863104
5.5,6.675623102505543,-50.88061817939003
5.55,7.403851583234621,-52.304448785742494
5.6,12.082201250299368,-44.16050152569152
5.65,16.207468431968515,-36.45191576750691
5.7,17.722118832164462,-32.02202896092996
5.75,19.37789193202583,-26.959582560695875
5.8,20.318676435278316,-24.182668639832276
5.85,18.53519361994032,-21.126014754305576
5.9,15.379730359744231,-14.879716271137951
5.95,11.453628193572563,-7.020949267710383
6.0,6.123088247420482,-5.930055142173338
6.05,1.6462312039733367,-7.137762681083526
6.1,-2.766997732675364,-5.0459491242595025
6.15,-7.151771725681284,-0.267000419624691
6.2,-13.156951224930005,4.510464738466346
6.25,-21.708842839983603,10.051827222698062
6.3,-33.085970315725106,12.66099552428497
6.35,-46.14891816207049,11.164722266894957
6.4,-58.80479451644424,2.5448352678895354
6.45,-69.25390163439394,-11.933638303462834
6.5,-78.53880089108137,-25.675645740675403
6.55,-86.42011603781835,-35.63895400548416
6.6,-93.65438300586577,-43.498123172612
6.65,-101.44623265811752,-51.71277605039094
6.7,-108.77068262230425,-59.486349908928325
6.75,-111.01213631942245,-65.69866619741674
6.8,-110.00326295049422,-70.60647355407306
6.85,-108.87943463845376,-74.0459994820013
6.9,-109.48108336144753,-79.62512394856856
6.95,-112.97635564151355,-91.1863279665601
7.0,-115.20787340392833,-106.07427014262926
7.05,-110.96586200090718,-115.8671027674142
7.1,-93.02370469854729,-118.59523253497261
7.15,-71.98112064642113,-125.89783091339972
7.2,-59.83513521245804,-141.53074875315966
7.25,-88.70610587223473,-159.04395524856685
7.3,-77.48773044670352,-151.37642930982616
7.35,-68.13403042167627,-142.49546599913336
7.4,-54.50008095335936,-127.61817685118395
7.45,-43.32735412312888,-109.53995838173365
7.5,-38.369678980203226,-94.04770580274345
7.55,-34.70485469100744,-80.20847099738425
7.6,-30.148713590434348,-66.1647569620937
7.65,-26.74397591238045,-54.92871089569321
7.7,-23.98431956489037,-45.04317339014527
7.75,-21.655627291989788,-36.98287711321973
7.8,-18.289253010078102,-30.851540157240755
7.85,-15.654725932788596,-25.918383687311977
7.9,-13.669746268806271,-16.196228992124002
7.95,-14.559136439068245,0.41940477560543526
8.0,-23.10193286304142,11.74910822340256
8.05,-35.90997532839537,12.179816611078738
8.1,-50.86047752388421,10.337932971249781
8.15,-60.39835151029584,4.47105020192297
8.2,-67.00266107357659,-4.093262710981115
8.25,-73.0237568193157,-14.2801527936918
8.3,-76.98742399601625,-24.648350173874107
8.35,-76.86537895301875,-36.73221450736955
8.4,-74.13982590326236,-50.320132383736095
8.45,-68.29469373215451,-62.64430053504957
8.5,-58.86289171962952,-74.39283840618768
8.55,-45.13733115445966,-79.96379894858987
8.6,-33.98607483588198,-70.80334600474586
8.65,-32.99818825010823,-69.14789840171878
8.7,-27.687860290336253,-66.2054178465876
8.75,-23.534120268877786,-62.230778643617
8.8,-18.21546066691562,-56.58149393454257
8.85,-15.051252451753102,-54.69954606466967
8.9,-13.496204333495974,-55.52458395844914
8.95,-13.294427494372444,-55.39738541555361
9.0,-13.147549506769293,-57.11413092397055
9.05,-11.997751081500327,-58.74905284087005
9.1,-8.725658813269495,-58.82735746032646
9.15,-6.907428707456323,-59.553253530339425
9.2,-9.995275247679384,-60.30174903100967
9.25,-15.757949858220247,-59.503284677687795
9.3,-19.39844623503627,-58.86654200306282
9.35,-19.19000222576097,-55.94607946396591
9.4,-20.42075730089432,-50.1239267664992
9.45,-25.916954633161605,-44.37461483805657
9.5,-33.576665930259686,-39.16722496241566
9.55,-37.02584229444729,-22.0677128490816
9.6,-38.60033355242492,-2.247801636285482
9.65,-41.077836156356454,10.77406902032115
9.7,-44.14857177732599,12.247528356592788
9.75,-46.70768884883973,7.521843178448701
9.8,-47.037376148030326,1.160816765921154
9.85,-45.14682463039659,-4.135485934328615
9.9,-44.0153931034818,-9.915332028307823
9.95,-45.21780140944689,-14.144778411950982
10.0,-47.87733627862095,-14.702165633985318
10.05,-50.95024884923431,-12.756658901229429
10.1,-54.039158416008085,-11.459929483703966
10.15,-56.32262687943827,-12.269324670089071
10.2,-57.427370947391665,-14.724856170559455
10.25,-57.05923377666672,-17.9497473388809
10.3,-55.39112236279775,-20.232284069512637
10.35,-52.60830926328292,-21.138098821900485
10.4,-49.07414783113029,-21.45673299597763
10.45,-45.17718821628777,-22.013662161902605
10.5,-41.44211686197894,-22.136972129814804
10.55,-38.34157451868116,-22.440650605660483
10.6,-34.93804723255824,-23.63659528443133
10.65,-28.34151693799833,-26.00240703085558
10.7,-17.15352872645204,-30.799437958961523
10.75,-3.8097922101787627,-39.48692032957201
10.8,6.812181250065271,-48.236637456879095
10.85,14.486643630226844,-42.36631100275336
10.9,17.903104365770737,-26.11880039809252
10.95,20.27221171559269,-13.846729785602104
11.0,22.774324673076215,-9.577047211049281
11.05,23.25986925938378,-6.739933505284739
11.1,23.367695555185204,-1.4465084027796795
11.15,23.94969271293093,3.7446888303801598
11.2,24.81118868114752,7.099102541153464
11.25,25.297488562421382,8.02024272871625
11.3,24.9985220446121,8.300755177494098
11.35,24.36132506299419,8.07043374843327
11.4,21.432239652979778,3.4948091940607213
11.45,16.753462842929114,-0.3260950452179722
11.5,9.507835701994283,-0.021918998944577276
11.55,-2.246157263982716,6.91460527937625
11.6,-16.095807120490697,22.90275004200211
11.65,-31.769692873259835,28.272501090981162
11.7,-44.311589108549576,18.96096480008301
11.75,-53.76611275262376,1.0907929842784476
11.8,-63.05812641119189,-15.711490513867428
11.85,-70.97369509844741,-27.753348240870974
11.9,-75.19224699186765,-37.48942713094521
11.95,-76.1256640163736,-45.236981269631336
12.0,-76.43355778153948,-51.72848264191997
12.05,-80.4137799342357,-58.3691851798126
