Time [s],Flexion(-)/extension(+),Radial(+)/ulnar(-) deviation
0.0,0.0,0.0
0.05,-1.0037846136698656,-0.19317780370366955
0.1,-0.14151322445497766,-0.20062183337305173
0.15,0.3692943772998918,-0.04753450218088919
0.2,-0.18484436582204125,0.22236083103030285
0.25,-0.5110268627893118,0.5275063591283126
0.3,0.11280127872211368,0.5179237938508499
0.35,0.03830345810266332,0.42902692806361925
0.4,-0.11978671817529618,0.030377207968541774
0.45,0.6829307253456919,-0.4109543796242858
0.5,0.6953294314966587,-0.053901985764467
0.55,0.4066501576153868,0.23128791171306784
0.6,0.00477760625356921,-0.016508753922856462
0.65,-0.5001837778667082,-0.18701184671664406
0.7,-0.511418781779247,-0.02885481332523146
0.75,-0.6846244054903992,0.10173708210984396
0.8,-0.5257534416671207,0.030611799044314027
0.85,0.10895399651924795,-0.05883720342645652
0.9,0.38786735789475313,-0.017302332300813017
0.95,0.2771692028304899,0.11535028708511011
1.0,0.10448979506258946,0.3693826327513044
1.05,0.18978460976561268,0.5881094258271954
1.1,0.3234219483738753,0.32364211692682865
1.15,0.5528441198141187,-0.310860045204552
1.2,0.40583813607628405,-0.7887709354926803
1.25,-0.34569925359113995,-0.6743086337246054
1.3,-0.6179200332139818,-0.38357385783312725
1.35,-0.6256285888282533,-0.5045740117373817
1.4,-0.6233704504364604,-0.36368670080977616
1.45,-0.7402004625400032,-0.1365593450331068
1.5,-0.6453320065661867,-0.03513655137816181
1.55,-0.3617079131480524,0.17543391288229757
1.6,-0.1645938417942927,0.4343221056252103
1.65,0.2163462637345604,0.42380285021901637
1.7,0.5950441586338746,0.4290816345874048
1.75,0.6365244159421087,0.4389471033217626
1.8,0.5555222094955807,0.3086095526288231
1.85,0.5328960583201499,0.11465840699826053
1.9,0.41820687867264283,-0.08403746511015986
1.95,0.17803680169245975,-0.16113783431147077
2.0,0.1231730220670787,-0.11042744510949862
2.05,0.07391100052556246,-0.05633939619093218
2.1,-0.042014178361796266,0.0314042959071097
2.15,-0.10769713857488082,0.10144171863571243
2.2,-0.06639728792014174,0.09351199627300259
2.25,-0.034987232395460865,0.14801717556550115
2.3,-0.25053912519801197,0.20019125601774576
2.35,-0.4708522353308623,0.1541020611523548
2.4,-0.6803449991923278,0.1588808303579653
2.45,-1.144597448045595,0.16762800346105028
2.5,-1.217774332566152,0.1494677189459866
2.55,-0.863825367812848,0.2146611884174327
2.6,-0.1340015331211193,0.11409949976420491
2.65,0.52296685091089,-0.18159772347021305
2.7,0.5718748245470802,-0.2825068179051164
2.75,0.832630718186064,-0.2310653188238874
2.8,1.242848061355311,0.055752928207224474
2.85,2.0716365223288977,0.9107077138660673
2.9,2.341276525542677,1.5227252209373956
2.95,1.369095464525291,1.213980019671816
3.0,0.2146545783445182,0.40114066897852524
3.05,-0.7937664444922561,-0.1521180267924122
3.1,-1.8554531957691762,-0.673698478751865
