Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-1.2005737043856588,-9.839712815841356
0.025,-1.2092654242726286,-9.852070148504765
0.05,-1.2099340091935231,-9.86290662915683
0.075,-1.192694929090226,-9.86018002221162
0.1,-1.1604657149644089,-9.846990574717601
0.125,-1.125908812704352,-9.837667937822147
0.15,-1.1026884813389906,-9.839962010766095
0.175,-1.0896703171544007,-9.844480847229933
0.2,-1.0753541080865905,-9.8439754760151
0.225,-1.0577741020064089,-9.846890677920822
0.25,-1.0421579774303333,-9.858182414351758
0.275,-1.0268391587412977,-9.872527081891903
0.3,-1.0119170658027998,-9.881953042631032
0.325,-1.001288404389425,-9.884858645736198
0.35,-1.0000172650522432,-9.883894987242615
0.375,-1.0044177351484795,-9.8764710130979
0.4,-1.0042862732183144,-9.861605152859276
0.425,-0.9985533749095757,-9.846403755323042
0.45,-0.9900477644537942,-9.83698075163909
0.475,-0.9783372827650348,-9.83279884106699
0.5,-0.9719684573109343,-9.827442558971168
0.525,-0.9819515129276505,-9.814276314663658
0.55,-1.0009032586836295,-9.795108270649267
0.575,-1.0199543084504943,-9.77719672728288
0.6,-1.0356057785520327,-9.763802801191371
0.625,-1.0474273962823621,-9.75192064540306
0.65,-1.0600340033374032,-9.748456561638589
0.675,-1.0737261821360822,-9.757269443592055
0.7,-1.0793329288726101,-9.764663852612806
0.725,-1.0654913722411183,-9.759754269064542
0.75,-1.0391098456073202,-9.750154296398737
0.775,-1.0378862905861899,-9.748067071172208
0.8,-1.0593737012255482,-9.74942509765266
0.825,-1.0802012869183226,-9.745223259919616
0.85,-1.084233886612243,-9.741765429524223
0.875,-1.0744096039159858,-9.748281932506762
0.9,-1.06191322593617,-9.76010944187496
0.925,-1.0460846782669584,-9.767517023004883
0.95,-1.0263669494223058,-9.766803612121368
0.975,-1.0090119023332866,-9.762890686416025
1.0,-0.9977930050586066,-9.757701588318778
1.025,-0.9883930056768465,-9.748954450689808
1.05,-0.9686243637868016,-9.74013895334868
1.075,-0.9406081642535649,-9.737239080496604
1.1,-0.9112927597326298,-9.740758617714034
1.125,-0.8834048225291639,-9.743186458686615
1.15,-0.8564074271928683,-9.735917899993714
1.175,-0.8266115437332067,-9.721172145768787
