Time [s],Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],Gyro_x [1/s],Gyro_y [1/s],Gyro_z [1/s]
0.0,0.09584774076938629,0.17208769917488098,0.10121703892946243,0.009809506125748158,0.018878914415836334,-0.002502105198800564
0.025,0.09880061447620392,0.14152339100837708,0.1334979385137558,0.008158157579600811,0.019489366561174393,-0.0031317449174821377
0.05,0.12472037225961685,0.11932089924812317,0.13325344026088715,0.0012513542314991355,0.007484194822609425,-0.007844425737857819
0.075,0.15319739282131195,0.12819387018680573,0.0645914077758789,-0.008347461000084877,-0.0055437246337533,-0.006200408097356558
0.1,0.1269369274377823,0.12946607172489166,0.018420325592160225,-0.011478271335363388,0.01107050385326147,0.010768871754407883
0.125,0.05635610967874527,0.1222381740808487,0.036025065928697586,-0.006031608209013939,0.019784584641456604,0.022429604083299637
0.15,-0.0021684644743800163,0.11313440650701523,0.06913696229457855,3.0800700187683105e-05,0.012244625017046928,0.025873830541968346
0.175,-0.0191996730864048,0.09703352302312851,0.08384054154157639,-0.0018239719793200493,0.008364596404135227,0.02227998524904251
0.2,-0.009186693467199802,0.09132196009159088,0.05436868593096733,-0.0055264635011553764,-0.005976872984319925,0.011347213760018349
0.225,0.015550549142062664,0.08600903302431107,0.00032177846878767014,-0.0044300309382379055,-0.025075601413846016,0.004891286604106426
0.25,0.03515591099858284,0.09027099609375,-0.029476230964064598,-0.0027149133384227753,-0.028167903423309326,0.001837057527154684
0.275,0.02743207849562168,0.11393548548221588,-0.024775298312306404,-0.0030180648900568485,-0.019641052931547165,0.00108455796726048
0.3,0.015582507476210594,0.12781240046024323,-0.02002037689089775,-0.004164127167314291,-0.011293282732367516,0.008030938915908337
0.325,-0.001873084343969822,0.12358856946229935,-0.03207482770085335,-0.007256506942212582,-0.003048114711418748,0.013143244199454784
0.35,-0.017437919974327087,0.103272445499897,-0.037581052631139755,-0.010457150638103485,-0.0005171730881556869,0.009781149215996265
0.375,-7.982412353157997e-05,0.07817268371582031,-0.04524742066860199,-0.009456845000386238,-0.007075752131640911,0.0037694601342082024
0.4,0.027624860405921936,0.07095623016357422,-0.06950172781944275,-0.004979505203664303,-0.016324682161211967,-0.0012825336307287216
0.425,0.03912357613444328,0.09763527661561966,-0.08778665214776993,0.0003494710836093873,-0.018681533634662628,-0.004280066583305597
0.45,0.026247229427099228,0.1287870556116104,-0.05171804130077362,0.005250271875411272,-0.00964687205851078,-0.0017075669020414352
0.475,-0.0033120340667665005,0.13746263086795807,0.00458499975502491,0.007306820247322321,-0.0004605775175150484,0.0010684961453080177
0.5,-0.009710101410746574,0.13315965235233307,0.013600963167846203,0.004719648510217667,-0.001324538025073707,0.0002883132838178426
0.525,0.00034094738657586277,0.13181020319461823,-0.0014400723157450557,0.0015923106111586094,-0.0032960716634988785,-0.001992318779230118
0.55,0.012194335460662842,0.12776757776737213,-0.01115250214934349,0.0015321418177336454,-0.003686120267957449,-0.0061477962881326675
0.575,0.012237357906997204,0.11515046656131744,-0.009260344319045544,0.003207538276910782,-0.006760584190487862,-0.006929660215973854
0.6,0.0004454880836419761,0.11307813227176666,0.0011821782682090998,0.005967441014945507,-0.00896514393389225,-0.004317739978432655
0.625,-0.0006730041350238025,0.1191568523645401,-0.005358702503144741,0.004040192347019911,-0.0065663056448102,-0.0025569775607436895
0.65,0.012803024612367153,0.11479474604129791,-0.002290127333253622,-0.000822688452899456,0.006238662172108889,-0.00025975966127589345
0.675,0.06551523506641388,0.11186696588993073,0.002775018336251378,-0.0011851482558995485,0.003894761437550187,-0.006777570117264986
0.7,0.12543050944805145,0.12095261365175247,-0.034082524478435516,-0.0011536204256117344,-0.014439214020967484,-0.01292412355542183
0.725,0.13688971102237701,0.12859535217285156,-0.06162356585264206,-0.003579513169825077,-0.004052454140037298,-0.0005598822026513517
0.75,0.09846322238445282,0.1249237135052681,-0.033882204443216324,-0.0006639532512053847,0.018967149779200554,0.014257778413593769
0.775,0.02690722607076168,0.10376454889774323,0.025248201563954353,0.003601216711103916,0.023942187428474426,0.02289624698460102
0.8,-0.04605700820684433,0.07334043085575104,0.07242164015769958,-2.1762680262327194e-05,0.022377414628863335,0.02540264092385769
0.825,-0.07161445915699005,0.0714731365442276,0.07712525874376297,-0.006693518720567226,0.010880482383072376,0.015989171341061592
0.85,-0.0326991006731987,0.10205366462469101,0.04670347645878792,-0.005931624211370945,-0.010365966707468033,0.003987257834523916
0.875,0.044960662722587585,0.1381693035364151,0.025968266651034355,-0.0020966974552720785,-0.01582319103181362,0.0015798787353560328
0.9,0.09860638529062271,0.15987683832645416,0.020626293495297432,-0.005967559292912483,6.747787847416475e-05,0.005439806263893843
0.925,0.08503308892250061,0.1527700573205948,0.00787159614264965,-0.016463231295347214,0.01802390068769455,0.013573931530117989
0.95,0.04735136777162552,0.12030316889286041,-0.014462175779044628,-0.022859258577227592,0.022834202274680138,0.020729724317789078
0.975,0.029645267874002457,0.0884103775024414,-0.03426843136548996,-0.023033643141388893,0.0143061438575387,0.017623944208025932
1.0,0.009747270494699478,0.07730674743652344,-0.0326312817633152,-0.01760491542518139,0.003060018178075552,0.008430806919932365
1.025,-0.011634809896349907,0.0902404859662056,-0.028845200315117836,-0.009862637147307396,-0.004854200873523951,0.0025476033333688974
1.05,-0.019620968028903008,0.11104012280702591,-0.04438390955328941,-0.005528974812477827,-0.006482493132352829,0.0027701889630407095
1.075,-0.02156798355281353,0.11555386334657669,-0.04266418144106865,-0.006832243874669075,0.0019956647884100676,0.00522669218480587
1.1,-0.0318305566906929,0.1013660579919815,-0.02708689123392105,-0.009999215602874756,0.01110767386853695,0.007698448840528727
1.125,-0.04919319972395897,0.08152294903993607,-0.022450363263487816,-0.007410250138491392,0.012700950726866722,0.008517126552760601
1.15,-0.04713987559080124,0.07538033276796341,-0.02496541105210781,0.0004647485038731247,0.00285317306406796,0.002377757802605629
1.175,-0.017148733139038086,0.09118271619081497,-0.017892777919769287,0.008235832676291466,-0.010324947535991669,-0.007369374390691519
1.2,0.01113852672278881,0.11262227594852448,0.0036756712943315506,0.011913415044546127,-0.01349914912134409,-0.011675544083118439
1.225,0.014408120885491371,0.11818315088748932,0.010775650851428509,0.010569289326667786,-0.0106541458517313,-0.010472672991454601
1.25,-0.003887730883434415,0.10733892023563385,0.0025788370985537767,0.006558550521731377,-0.008148785680532455,-0.008157300762832165
1.275,-0.022407900542020798,0.08329582959413528,0.024851154536008835,0.0035212296061217785,-0.0018345623975619674,-0.004711200948804617
1.3,0.02001429721713066,0.08493711054325104,0.048351556062698364,0.00692692119628191,-0.009608792141079903,-0.009010669775307178
1.325,0.09646232426166534,0.11717511713504791,0.0240593571215868,0.009869661182165146,-0.03222932294011116,-0.01615118607878685
1.35,0.1180449053645134,0.13243485987186432,0.01572312042117119,0.009407879784703255,-0.03266690671443939,-0.009533301927149296
1.375,0.09663126617670059,0.13144876062870026,0.05681172385811806,0.007274195551872253,-0.02122325263917446,0.0042451051995158195
1.4,0.05528872460126877,0.1390247642993927,0.12964506447315216,0.0006191406864672899,-0.01903914287686348,0.018809815868735313
1.425,0.007973400875926018,0.14831259846687317,0.18380485475063324,-0.015386815182864666,-0.018256528303027153,0.028496218845248222
1.45,-0.02794133499264717,0.1380625069141388,0.17985281348228455,-0.032340697944164276,-0.029544219374656677,0.033512555062770844
1.475,-0.055540166795253754,0.10517219454050064,0.15166237950325012,-0.041355594992637634,-0.04872307553887367,0.04043390601873398
1.5,-0.0715995579957962,0.11103060841560364,0.12218423932790756,-0.04599706083536148,-0.06344562768936157,0.042896855622529984
1.525,-0.09451661258935928,0.32262519001960754,-0.012349111028015614,-0.04806961119174957,-0.07972041517496109,0.039481714367866516
1.55,-0.033239156007766724,1.1672202348709106,-0.3303343951702118,-0.014287116006016731,-0.07280859351158142,0.07495663315057755
1.575,0.27522265911102295,2.991821527481079,-0.07468156516551971,0.19864675402641296,0.12479948252439499,0.3579872250556946
1.6,0.5537086725234985,4.613767147064209,1.7855933904647827,0.8467759490013123,0.4436732828617096,1.3584545850753784
1.625,0.36175721883773804,3.710611343383789,3.1911733150482178,1.6793758869171143,-0.38680753111839294,3.0699405670166016
1.65,0.12032295763492584,0.7034255862236023,1.2307002544403076,1.9143203496932983,-2.5378811359405518,4.234598636627197
1.675,0.3803737759590149,-1.7083210945129395,-1.5030516386032104,0.958839476108551,-3.2155673503875732,3.7847001552581787
1.7,0.7204546332359314,-3.1945388317108154,-1.8057267665863037,-0.6854062080383301,-1.9686460494995117,2.2298965454101562
1.725,0.14940838515758514,-5.657709121704102,-1.2812044620513916,-1.4395673274993896,-0.8166177868843079,0.69061279296875
1.75,-2.422050714492798,-8.094853401184082,-1.7013790607452393,-1.4250038862228394,-0.20099331438541412,-1.3958721160888672
1.775,-5.059006690979004,-6.111939430236816,-1.3224234580993652,-1.4867968559265137,0.8757550120353699,-4.539468765258789
1.8,-3.7974212169647217,-0.19835364818572998,0.6492182016372681,-1.101853609085083,1.7401947975158691,-6.502229690551758
1.825,-0.034433603286743164,4.029566764831543,2.0951826572418213,-0.3909769058227539,1.1492632627487183,-5.521126747131348
1.85,2.0179171562194824,4.3401408195495605,2.1393113136291504,0.33764782547950745,-0.5925148725509644,-2.630586624145508
1.875,1.6473028659820557,2.7487988471984863,1.454818844795227,1.009892225265503,-2.139167547225952,0.1132965087890625
1.9,0.9809009432792664,1.684048056602478,0.7092452049255371,1.5429513454437256,-2.950258731842041,1.5997086763381958
1.925,0.714610755443573,1.091359257698059,0.09497351199388504,1.648319125175476,-3.2083356380462646,2.4024391174316406
1.95,0.5524410009384155,0.32962411642074585,-0.7024194598197937,1.2707847356796265,-2.899333953857422,2.564310312271118
1.975,0.24097412824630737,-0.16485320031642914,-0.7076902985572815,0.6517722606658936,-1.5395269393920898,1.9238715171813965
2.0,-0.35993045568466187,-0.12231528759002686,1.064702033996582,0.01739451289176941,0.17122675478458405,0.9740740060806274
2.025,-1.1506519317626953,-0.033383917063474655,3.285193920135498,-0.295614629983902,0.705363929271698,0.3425215184688568
