Time [s],Flexion(-)/extension(+),Radial(+)/ulnar(-) deviation
0.0,-153.16916974066928,150.0378099504087
0.025,-153.18852434550718,150.06140829146577
0.05,-153.21715303474033,150.09491664167868
0.075,-153.22959719187983,150.11643287953692
0.1,-153.2204256224176,150.11471534126508
0.125,-153.21108561844832,150.09880848334245
0.15,-153.21810835412623,150.0884664287335
0.175,-153.2286407872137,150.0894227800518
0.2,-153.21806635859537,150.08398437902073
0.225,-153.1949358707895,150.06647421133027
0.25,-153.18501204582347,150.0531692666577
0.275,-153.185373842278,150.04826090887124
0.3,-153.18858269860317,150.05018101742277
0.325,-153.1995350922112,150.06022604241303
0.35,-153.22590084156292,150.0847994857351
0.375,-153.26170308377687,150.1209817712939
0.4,-153.29201811329511,150.15377502522364
0.425,-153.31613482649695,150.1785374979264
0.45,-153.34066408704228,150.19995340417807
0.475,-153.36878089369432,150.22423857111278
0.5,-153.40557993538982,150.26127238075017
0.525,-153.44928182194167,150.30933892128076
0.55,-153.4911713850567,150.35418427865994
0.575,-153.52887532035976,150.3906599125587
0.6,-153.5606474546395,150.41884119075974
0.625,-153.58384844409065,150.4405755441674
0.65,-153.60202602835292,150.46272076395894
0.675,-153.61661984813347,150.48701258891327
0.7,-153.62163969244395,150.50714416385696
0.725,-153.61082564145758,150.50901675811377
0.75,-153.60183434473552,150.49711861948762
0.775,-153.63370510725503,150.51256619970994
0.8,-153.67632410286254,150.54726380861
0.825,-153.6821162232416,150.56728366403365
0.85,-153.64350799886478,150.54670347163355
0.875,-153.60100056607604,150.50482897266758
0.9,-153.57705765896483,150.47197750435478
0.925,-153.55629378504796,150.44811038919667
0.95,-153.52975663111516,150.42412684493195
0.975,-153.49899126213828,150.397043635708
1.0,-153.45927964585695,150.36374176249166
1.025,-153.4066067390411,150.3194526738232
1.05,-153.3487468166531,150.2644996134593
1.075,-153.3022742811867,150.21237782038455
1.1,-153.2701035906691,150.17268791633356
1.125,-153.2419357887013,150.14239434206334
1.15,-153.21127494625514,150.11318734734058
1.175,-153.1791957751242,150.07957493651534
1.2,-153.1476279977203,150.04155600323404
1.225,-153.12107895495637,150.00650978968187
1.25,-153.11152133175298,149.98944240702752
1.275,-153.1282525211163,149.99956115478096
1.3,-153.16580796057008,150.0321030546026
1.325,-153.20337222027047,150.07092335174383
1.35,-153.23014222485097,150.10317234124054
1.375,-153.25870042353,150.12827055370488
1.4,-153.3074650374498,150.16103959842914
1.425,-153.35798633495745,150.1984162605925
1.45,-153.38310562115925,150.2236260256607
1.475,-153.28190637431322,150.14781088230097
1.5,-153.23997564689546,150.1090988149175
1.525,-153.18042824844196,150.05202070214685
1.55,-153.06907728407737,149.94881455788538
1.575,-152.83113678801746,149.72634418487914
1.6,-152.35389797562814,149.27107134283088
1.625,-151.53571510404794,148.50750482224493
1.65,-150.3792674515044,147.5029788860655
1.675,-149.11670827166284,146.50077239286932
1.7,-148.07784626085623,145.74501015891101
1.725,-147.43455137014593,145.37027577590877
1.75,-147.18305001101916,145.37575794787642
1.775,-147.25443203533618,145.64009913085204
1.8,-147.60162887418414,146.04656656530653
1.825,-148.19795682925397,146.5581477554195
1.85,-148.99579085346502,147.17585323053905
1.875,-149.9163384579158,147.88306855570778
1.9,-150.87652380614435,148.6388587301888
1.925,-151.80929757019402,149.40254661191295
1.95,-152.67258112325635,150.1589637285944
1.975,-153.4597630507735,150.91026741253293
2.0,-154.19253547171613,151.6441630388202
2.025,-154.90112087463103,152.34094324149476
2.05,-155.60234702323723,152.99602924748245
2.075,-156.29673928421317,153.6205250703349
2.1,-156.97783800865722,154.22677198242317
2.125,-157.63593622489907,154.81524283150125
2.15,-158.2641072638182,155.38417506282426
2.175,-158.8592439274594,155.9375310378636
2.2,-159.4296731607477,156.48657032390727
2.225,-159.99878882514025,157.04947952188851
2.25,-160.58623074638734,157.639202459781
2.275,-161.16598573516598,158.22703574166056
2.3,-161.6596527404723,158.7349587060966
2.325,-161.9833208074783,159.0792323485612
2.35,-162.0974111739216,159.2157119187318
2.375,-162.01981810087395,159.15614988521315
2.4,-161.802754970613,158.95345660143465
2.425,-161.4969037585311,158.6705345713961
2.45,-161.1301179036731,158.3538122302387
