Time [s],Flexion(-)/extension(+),Radial(+)/ulnar(-) deviation
0.0,-1.046175052607532,-3.1290593577177965
0.025,-1.0467469896902988,-3.1420233547008536
0.05,-1.042027549586444,-3.1363218128827453
0.075,-1.041288737244029,-3.1139292126107234
0.1,-1.0550690697667642,-3.0852878990276764
0.125,-1.0788483982239443,-3.0643620400884353
0.15,-1.093552190450001,-3.0602039215896384
0.175,-1.088281610538819,-3.069165036505902
0.2,-1.0680486367575455,-3.0831064869228992
0.225,-1.0467998935799736,-3.098223692231324
0.25,-1.036693526434308,-3.1115715802856934
0.275,-1.039205729527324,-3.1194325251685955
0.3,-1.048118508250397,-3.120360051831644
0.325,-1.0553453487711209,-3.1182594418788305
0.35,-1.0560213447161633,-3.122011794491944
0.375,-1.0536819902246721,-3.1367973974317294
0.4,-1.0551156206120986,-3.1595989507933515
0.425,-1.062798714472886,-3.183256909682449
0.45,-1.0751121644491652,-3.202176431493869
0.475,-1.0873874188594954,-3.215318957217124
0.5,-1.0929549340033904,-3.2237704901393336
0.525,-1.090518904713207,-3.229055228934624
0.55,-1.0859403577236781,-3.2341914170652863
0.575,-1.0847262058608453,-3.2391323504069502
0.6,-1.0867312961931166,-3.2383969305283924
0.625,-1.0872306642494178,-3.2324636028236626
0.65,-1.084589749746649,-3.2320611718819383
0.675,-1.082183656491149,-3.236034883986308
0.7,-1.0823847773478301,-3.235996941395491
0.725,-1.0829460596776264,-3.2322543905227157
0.75,-1.0763851252424417,-3.2317485254410245
0.775,-1.0604882182915636,-3.235704216475076
0.8,-1.0428857221325727,-3.2437228176584982
0.825,-1.0331033142271229,-3.2565665118207217
0.85,-1.03429956878559,-3.268880885850604
0.875,-1.0390501334869218,-3.2727117274025974
0.9,-1.037863714843168,-3.2684231752341026
0.925,-1.029861901627769,-3.2638374286436256
0.95,-1.0190630694344578,-3.268693410134665
0.975,-1.008635640999222,-3.2865831360175948
1.0,-1.0025544047814963,-3.30930262876952
1.025,-1.0007732757914651,-3.3253154809798002
1.05,-0.9983619994051046,-3.331027641835597
1.075,-0.992872135110189,-3.331681238243598
1.1,-0.987829873189695,-3.3369671944663057
1.125,-0.9870572149642919,-3.3556080643405544
1.15,-0.9874636607787582,-3.3802101137692224
1.175,-0.9868195993024536,-3.3976252566973106
1.2,-0.9853273874910256,-3.4015651586384115
1.225,-0.983817981636197,-3.3963866833336827
1.25,-0.9845588124190009,-3.3916878791753637
1.275,-0.9888031810862343,-3.3928160852330937
1.3,-0.995386856597611,-3.396487289428914
1.325,-1.00424825616524,-3.3909909782601066
1.35,-1.0116521355834074,-3.366907636939802
1.375,-1.009368228403567,-3.3277764920114237
1.4,-0.9970300531159705,-3.2824612500422976
1.425,-0.9814302082499556,-3.2412355452842205
1.45,-0.9799334513641822,-3.296058073283036
1.475,-0.9606172034966795,-3.2871879605826
1.5,-0.8836616026041396,-3.2793327286044716
1.525,-0.6465764674073993,-3.2893598143619283
1.55,-0.049776858511221,-3.352703262601738
1.575,1.2777268581176398,-3.535624442334691
1.6,3.7233419433017323,-3.9884809363497404
1.625,7.213877413028845,-4.875835930316183
1.65,11.087832440607286,-6.259105983962962
1.675,14.43955145698259,-8.054601957907963
1.7,16.292965335184235,-9.868975483226972
1.725,15.867856023070777,-11.155300325032954
1.75,13.140138645096862,-11.424778411408246
1.775,8.706669890109302,-10.426591637173187
1.8,3.417599507223179,-8.46433177594252
1.825,-1.5137275474805572,-6.359809452705642
1.85,-4.815164495896985,-4.94624781958553
1.875,-5.724002448320931,-4.479461060507475
1.9,-4.3832963985016224,-4.76481546026397
1.925,-1.7286840137736592,-5.50229422406515
1.95,1.2003949124812212,-6.472802328665641
1.975,3.668860199457789,-7.536042372360965
2.0,5.166409125340919,-8.498389299832292
2.025,5.462546065986371,-9.166736203966751
2.05,4.855372090228455,-9.495496189208058
2.075,3.926898554596151,-9.48743004412027
2.1,3.096391669203309,-9.189822562632964
2.125,2.5100581531858817,-8.612714469245658
2.15,2.1587117021633424,-7.767017212955967
2.175,1.987305799544185,-6.780293998306382
2.2,2.072816373085686,-5.781747919532251
2.225,2.4026378508810615,-4.872890413554431
2.25,2.683216997608092,-4.086393955132132
2.275,2.6651944738960713,-3.446298744611325
2.3,2.304426612095734,-3.017877434162779
2.325,1.7168758425050736,-2.848447411934928
2.35,1.1067556476917144,-2.9258138886000196
2.375,0.6562190703307904,-3.178308630105134
2.4,0.4371403918179197,-3.505467930124984
2.425,0.4162673425694218,-3.836606255065483
2.45,0.5297523311147143,-4.161604297213645
2.475,0.7358830296877176,-4.523642308007358
2.5,1.031311236053551,-4.994207486408897
2.525,1.4604056264191732,-5.622464346529397
2.55,2.1279535323272403,-6.369762261640191
2.575,3.2057979462095734,-7.085183497329356
2.6,4.855176276351134,-7.571539006704135
2.625,7.065080236942726,-7.722836905095506
2.65,9.633211739410617,-7.618721786870874
2.675,12.299303136835169,-7.482978383038962
2.7,14.78307858376845,-7.511250209422882
2.725,16.81853757103816,-7.7383277831645065
2.75,18.269490037387865,-8.069428075104014
2.775,19.134407746314626,-8.400351617517705
2.8,19.422533271528238,-8.677619568148302
2.825,19.076312186853606,-8.876595928238038
2.85,17.979575413688536,-8.942256403411111
2.875,16.01978853002484,-8.75702580610432
2.9,13.234352710214182,-8.202873110090673
2.925,9.874647606685134,-7.2638274068931095
2.95,6.358076261975546,-6.04980430259042
2.975,3.181511153542741,-4.76311896918098
3.0,0.7725202111636512,-3.6209248159339626
3.025,-0.6571035147846638,-2.787037666049581
3.05,-1.159131206894193,-2.3502792191526725
3.075,-1.0005290913951517,-2.3220766751430517
3.1,-0.5454774680420128,-2.6282179986552134
3.125,-0.10739449140846255,-3.1218098753184123
3.15,0.1435958095793386,-3.637621765263458
3.175,0.17533192436023415,-4.057509308469031
3.2,0.046263610099582346,-4.352031734453366
3.225,-0.1525468803661678,-4.554174938901478
3.25,-0.33151993288054227,-4.706781327351823
3.275,-0.4391246540655929,-4.8404165251630715
3.3,-0.4905490478669574,-4.962450568565886
3.325,-0.5316551375055549,-5.067581705088122
3.35,-0.5862571222325741,-5.162212787536849
3.375,-0.6527668776859128,-5.269640595910084
3.4,-0.7256903439591759,-5.416612958663425
3.425,-0.8101950613551548,-5.614876099851264
3.45,-0.9329257256902811,-5.842627914998898
3.475,-1.1240237453100534,-6.046613202821774
3.5,-1.3857796971220075,-6.16766762876894
3.525,-1.686973222257163,-6.167389871787636
3.55,-1.9787175954670373,-6.043872697223264
3.575,-2.214243019137992,-5.834865232132008
3.6,-2.3712184948689567,-5.611310836887448
3.625,-2.4787801592710386,-5.4585953119550545
3.65,-2.6051003329011064,-5.436374987854243
3.675,-2.7929690378143244,-5.529993893768707
3.7,-3.0077542362486978,-5.619181836876702
3.725,-3.1502162805873346,-5.492769379007654
3.75,-3.0907982841420596,-4.934090196487044
3.775,-2.700085147496619,-3.8365634546115532
3.8,-1.947472873586239,-2.289920630707784
3.825,-1.0128866681395468,-0.5915698206361142
3.85,-0.2242309439647429,0.8393372745675084
3.875,0.15578652470048204,1.6256930897144461
3.9,0.07559142735121376,1.5844278075095346
3.925,-0.2926991013422446,0.7861945337850245
3.95,-0.6568439604003856,-0.4932429641277045
3.975,-0.8654642014239771,-1.8439654057918125
4.0,-1.0397092158002925,-2.8166417728009203
4.025,-1.3724597980642625,-3.152545010773793
4.05,-1.95590995173856,-2.9054067765913607
4.075,-2.762051289107025,-2.2917731988211547
4.1,-3.6613733574249476,-1.5201905771523996
4.125,-4.561002572718025,-0.7320077291510556
4.15,-5.4559812523072795,0.01418552321384201
4.175,-6.371033445867937,0.7496211791116294
4.2,-7.318446122246286,1.5788357985413022
4.225,-8.221744442920663,2.571992977237529
4.25,-8.864104738051923,3.6350968071086682
4.275,-9.0018299986591,4.5135593284221
4.3,-8.582929829869286,4.924051717917802
4.325,-7.805052113812415,4.727106599695621
4.35,-6.990339571405274,4.0133184646710385
4.375,-6.403522581729399,3.0222088437519856
4.4,-6.157157183769008,1.9928415807059332
4.425,-6.233604018843794,1.091456614324451
4.45,-6.531569813017146,0.4012559617095414
4.475,-6.870311445093761,-0.07468138389569949
4.5,-7.049798241154097,-0.38154795213948345
4.525,-6.986757782671649,-0.5849540119894124
4.55,-6.762867525784211,-0.7441039149002092
4.575,-6.513418044927574,-0.8948640631020905
4.6,-6.308818964349124,-1.053077121143127
4.625,-6.156712701468114,-1.2305004157308137
4.65,-6.053017183522394,-1.4396942387095926
4.675,-5.996142448184374,-1.6775676647520772
4.7,-5.974311000330513,-1.9239862009188127
4.725,-5.96177803615734,-2.158768950709589
4.75,-5.932795858500247,-2.368147753230536
4.775,-5.866225362350353,-2.546143885909244
4.8,-5.760272297767223,-2.6972017196840787
4.825,-5.642839688575336,-2.8291317447780058
4.85,-5.54821762465963,-2.9364031088900986
4.875,-5.497725051685927,-3.0046790295053922
4.9,-5.496703901724025,-3.0199622590458333
4.925,-5.5310524353753285,-2.973355896178509
4.95,-5.574606037380297,-2.8689992327818574
4.975,-5.6088496771543515,-2.725385284344394
5.0,-5.6363377716000915,-2.5728349739508896
5.025,-5.6643685673132556,-2.424962866349328
5.05,-5.665204098065076,-2.240473350327416
5.075,-5.573168006265801,-1.9610279187762865
5.1,-5.363331075118576,-1.59328256992009
5.125,-5.067765296650784,-1.2262556236589084
5.15,-4.725526694903008,-0.9734182709535194
5.175,-4.367303885869394,-0.8957153433776679
5.2,-4.045145596714245,-0.9838888008604015
5.225,-3.828962493888421,-1.1955942481961646
5.25,-3.7367476191800892,-1.4781737100798327
5.275,-3.6777019554892876,-1.7766378090738362
5.3,-3.498852969032605,-2.047645531201578
5.325,-3.102460990097136,-2.268016501174307
5.35,-2.505180533263158,-2.4332404639203955
5.375,-1.8202543381961411,-2.577659391565138
5.4,-1.2062153671329847,-2.7710543422807175
5.425,-0.7914794696544838,-3.0599792879908274
5.45,-0.6178510445690091,-3.424050592094256
5.475,-0.6375716562884762,-3.794157745379484
5.5,-0.7705889748108727,-4.1006670332690005
5.525,-0.966851160367508,-4.31189428874727
5.55,-1.202331744854377,-4.435675672276087
5.575,-1.4377429016294196,-4.502179771978305
5.6,-1.6169256766294036,-4.547705798595276
5.625,-1.6979110922516558,-4.602399794039545
5.65,-1.6805049494243482,-4.684098644682642
5.675,-1.6048120931309025,-4.794170641867002
5.7,-1.524816756003378,-4.916625708106601
5.725,-1.4680167593696483,-5.023126040490914
5.75,-1.4180116250509183,-5.0838922620567315
5.775,-1.3396520957789368,-5.08598574069244
5.8,-1.2133618881197559,-5.038004241080266
5.825,-1.0367938772949905,-4.96371173457502
5.85,-0.8134415017369321,-4.888364774351863
5.875,-0.5552056112372281,-4.830307122337536
5.9,-0.2711559086909696,-4.802314964898379
5.925,0.03332323724228049,-4.810776000877474
5.95,0.33729646563506605,-4.8533643017867405
5.975,0.6026359488639123,-4.923350662943567
6.0,0.79335843802212,-5.0098679876652685
6.025,0.8927848361037365,-5.092900272174895
6.05,0.901106066857565,-5.145831773580362
6.075,0.8255799624252845,-5.141870638696828
6.1,0.686201736511243,-5.065515023482331
6.125,0.5139195199509274,-4.928534585444908
6.15,0.3353846931998386,-4.763246603163875
6.175,0.1690521155303907,-4.597839777075929
6.2,0.020313953281690146,-4.448072172929871
6.225,-0.11623875717719886,-4.3238906422116274
6.25,-0.2381296790475172,-4.235144186396012
6.275,-0.3299960190813092,-4.190737226559696
6.3,-0.3815531517860156,-4.191934539418598
6.325,-0.3997299981826107,-4.227530837272896
6.35,-0.4070209274670771,-4.275055854755848
6.375,-0.4308964577048082,-4.311071472410848
6.4,-0.488250214072347,-4.319395528856743
6.425,-0.5744128693627679,-4.28720760371541
6.45,-0.653657665135581,-4.210344869286237
6.475,-0.6761712229273121,-4.106486184212957
6.5,-0.6254332814324975,-4.0064808683620425
6.525,-0.5303286713631221,-3.936405368630804
6.55,-0.4383760949076488,-3.9026127122190295
6.575,-0.38306723151368227,-3.8926015991522767
6.6,-0.3631877103411081,-3.890946936808718
6.625,-0.3539726859648076,-3.890533141011147
6.65,-0.33760272825667215,-3.88646892425733
6.675,-0.31960829380342287,-3.8684035458767716
6.7,-0.31886169995155783,-3.8168570403005715
6.725,-0.3383063313641942,-3.718731375195684
6.75,-0.36055607774651255,-3.5844455346327515
6.775,-0.37588515627499325,-3.437499620309629
6.8,-0.3949585672958475,-3.2943434670721956
6.825,-0.44305871753857956,-3.159451815350699
6.85,-0.5427621742003719,-3.032100723723588
6.875,-0.6975831291739935,-2.9128777084699364
6.9,-0.8924247354593128,-2.8098865382525746
6.925,-1.1116596929384728,-2.740421589877167
6.95,-1.3540809046350442,-2.718440627684211
6.975,-1.6226909063796908,-2.7398070899989713
7.0,-1.902698001008366,-2.7797796070876415
7.025,-2.15363758541238,-2.8084094769532095
7.05,-2.330017926886917,-2.8124463825941777
7.075,-2.4048347328158792,-2.800996955239183
7.1,-2.3806924318642295,-2.790810858282813
7.125,-2.2874500146931136,-2.793060356877893
7.15,-2.1702493781940118,-2.8120879450584444
7.175,-2.0684594776165275,-2.8506678390833358
7.2,-1.9991814697584336,-2.908428418507878
7.225,-1.957394927392411,-2.9811031564507524
7.25,-1.9314077024388603,-3.061772088460422
7.275,-1.9153324649017844,-3.1439262576025286
7.3,-1.90771952533949,-3.220982308227256
7.325,-1.9026576024410982,-3.284641938419364
7.35,-1.893395595082833,-3.332423691465873
7.375,-1.879199655428122,-3.367527872788405
7.4,-1.8616543991786345,-3.394322390166607
7.425,-1.8450088056648815,-3.4204946705787256
7.45,-1.8445455139240312,-3.4571802138332814
7.475,-1.8733700120241341,-3.5091998634750947
7.5,-1.9250129975089358,-3.5681152985855618
7.525,-1.9806450298556457,-3.6179206177520316
7.55,-2.030962811877815,-3.6453204383505153
7.575,-2.078871996960953,-3.64950605912687
7.6,-2.1231721977219613,-3.6374432606495937
7.625,-2.1516825374403648,-3.612029884131313
7.65,-2.1500239393319545,-3.571129942726211
7.675,-2.1169749915934206,-3.5119925795650393
7.7,-2.063472544919302,-3.432768201788477
7.725,-1.9980374872288271,-3.335467409677604
7.75,-1.91799322319123,-3.2282070050877536
7.775,-1.8175716587956008,-3.1227223971638245
7.8,-1.6993894712150552,-3.0344235350513014
7.825,-1.5766740457604647,-2.982503986891762
7.85,-1.4680996739571572,-2.9802307668417085
7.875,-1.38661266374329,-3.0268717384523938
7.9,-1.33068248013473,-3.112794147891072
7.925,-1.2897777384722326,-3.2291817184568696
7.95,-1.2585666208542545,-3.3740966412049285
7.975,-1.2373444286894284,-3.5445803806412246
8.0,-1.2214011539323844,-3.72188532317316
8.025,-1.1987073610702166,-3.8715213199968157
8.05,-1.1605012744871126,-3.9664035670913456
8.075,-1.1112220664912145,-4.00768850091713
8.1,-1.061290045149906,-4.0252002670080875
8.125,-1.0081724470169224,-4.064677392857392
8.15,-0.9365477783389878,-4.172563977233653
8.175,-0.8466828707396331,-4.377461578449112
8.2,-0.7640671719886978,-4.668446793856706
8.225,-0.7270008768821266,-4.987871565097353
8.25,-0.7672910631963773,-5.258071273313173
8.275,-0.8853867858597548,-5.421591318081441
8.3,-1.037585664755409,-5.461401436703623
8.325,-1.163945079248019,-5.397331718845604
8.35,-1.222445959777174,-5.278083194549959
8.375,-1.2226351040804977,-5.16231454257621
8.4,-1.2310153304308686,-5.086624284006168
8.425,-1.2772135527658421,-5.071035434601937
8.45,-1.3473105903859273,-5.102080461685686
8.475,-1.4145550223954848,-5.1359524020157465
8.5,-1.452119412110725,-5.155408100263034
8.525,-1.4365262476899945,-5.156684705912435
8.55,-1.33897908720946,-5.1202440567547125
8.575,-1.155153666795586,-5.038562596790306
8.6,-0.9401674887623717,-4.933314843844873
8.625,-0.7707306460713556,-4.8612708255824435
8.65,-0.6599031350862861,-4.863311849264096
8.675,-0.543117498839531,-4.92208908139744
8.7,-0.3644599224875143,-4.990815232065653
8.725,-0.142216138597084,-5.039613788618445
8.75,0.04159901514657908,-5.07544434709178
