Time [s],Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],Gyro_x [1/s],Gyro_y [1/s],Gyro_z [1/s]
0.0,-0.0001502840023022145,-0.1393909603357315,0.003091969061642885,0.009456234984099865,0.003069300437346101,0.0004618647799361497
0.025,-0.00022248283494263887,-0.1393919140100479,0.004601874854415655,0.009456237778067589,0.003069299040362239,0.0004618453385774046
0.05,-0.0003226890112273395,-0.13939286768436432,0.006691806949675083,0.009456238709390163,0.003069297643378377,0.00046180354547686875
0.075,-0.00013057480100542307,-0.13843633234500885,0.008270945399999619,0.009456247091293335,0.0030692876316607,0.00046170156565494835
0.1,0.002621438354253769,-0.12990380823612213,0.005745324771851301,0.009643333964049816,0.003310487372800708,0.00036441750125959516
0.125,0.00749703124165535,-0.12204457819461823,0.010553297586739063,0.01385898794978857,0.00869110506027937,-0.0018156691221520305
0.15,0.012808169238269329,-0.1336527019739151,0.05178847536444664,0.01307639479637146,0.006299938540905714,-0.0013134144246578217
0.175,0.028900768607854843,-0.1330890655517578,0.08973746001720428,0.011999785900115967,0.004092758521437645,-0.0007830264512449503
0.2,0.043943170458078384,-0.1485157012939453,0.08084802329540253,0.007478696759790182,-0.0001957851491170004,-0.0004755796690005809
0.225,0.04684329032897949,-0.15051938593387604,0.03768657520413399,0.003308566054329276,-0.0008197364513762295,0.0009619356133043766
0.25,0.030770380049943924,-0.1388082653284073,-0.016419751569628716,0.005701088346540928,-0.0010714156087487936,-0.0018849081825464964
0.275,0.04565552994608879,-0.13062478601932526,-0.022095056250691414,0.007490407209843397,-0.0033741192892193794,-0.00096778484294191
0.3,0.060303084552288055,-0.12340738624334335,-0.02417653426527977,0.004881264176219702,-0.004691689275205135,-0.0013668668689206243
0.325,0.04120109975337982,-0.13178731501102448,-0.043951615691185,0.0038854647427797318,-0.006470597814768553,-0.0010425696382299066
0.35,0.018260784447193146,-0.13587190210819244,-0.042254362255334854,0.007278133649379015,-0.008167969062924385,-0.00047984838602133095
0.375,0.007605265825986862,-0.13603593409061432,-0.006778379436582327,0.0063761379569768906,-0.007543650921434164,0.00010384406778030097
0.4,0.00772256962954998,-0.136262908577919,0.002442234894260764,0.004636367317289114,-0.005052998661994934,-0.0011285791406407952
0.425,0.02341078221797943,-0.1205301433801651,-0.005013410467654467,0.002846277318894863,-0.0012675595935434103,0.0009287226130254567
0.45,0.003184853820130229,-0.11214067041873932,-0.000725462450645864,0.0024927305057644844,0.003015566850081086,0.001107992953620851
0.475,-0.017100321128964424,-0.10752393305301666,-0.006399184465408325,0.0024543970357626677,-0.00015857360267546028,0.0013554188190028071
