Time [s],Flexion(-)/extension(+),Radial(+)/ulnar(-) deviation
0.0,0.24207695643739405,-3.544814979751959
0.05,0.22330194266229664,-3.5568802650200446
0.1,0.21675546290832504,-3.523501175310642
0.15,0.2604863405846743,-3.522139058800871
0.2,0.3033617221090098,-3.457913197085112
0.25,0.19867716658170134,-3.4677177402971386
0.3,0.1590559904112497,-3.5228716171965226
0.35,0.12728698923207132,-3.5320154248835496
0.4,0.11504755757884318,-3.428550350909521
0.45,0.10675202846524875,-3.4823661864157263
0.5,0.09903246232791396,-3.481101301217148
0.55,0.07820349090177353,-3.4465337062928127
0.6,0.04363472087487031,-3.429247103098259
0.65,0.05060148421842633,-3.407364329432263
0.7,0.027510280187412327,-3.420285996349754
0.75,-0.010946767674082062,-3.520307600753413
0.8,-0.04932141078079146,-3.527177210452426
0.85,-0.07444338343385466,-3.514147876217357
0.9,-0.02628839021723937,-3.5220589173903956
0.95,0.029523894420143883,-3.5137365378504755
1.0,0.07964315117855798,-3.515170673960384
1.05,0.13091391969637864,-3.5774129706461646
1.1,0.1799876983969878,-3.6460113238361536
1.15,0.17677142843558918,-3.6167323686173765
1.2,0.20178001616738517,-3.614337305112989
1.25,0.2156757549302616,-3.599162482369402
1.3,0.17273122509339578,-3.5967017141345847
1.35,0.16080724956757406,-3.5883369021692673
1.4,0.1618153039247196,-3.6250826354972507
1.45,0.24544986167519164,-3.63405457077083
1.5,0.2568236893794032,-3.6683491194063977
1.55,0.2738328100838427,-3.708957566447369
1.6,0.2869684382576677,-3.7824881498556198
1.65,0.1799633845331883,-4.009919198148548
1.7,-0.6804848343991102,-5.269320728184047
1.75,-3.263665501422717,-8.491122623783948
1.8,-7.306149684771957,-12.625679884563889
1.85,-11.502885881548792,-16.743612064146436
1.9,-15.020741968896031,-19.451281676726
1.95,-16.709995860893883,-20.301155411174694
2.0,-16.906070536543705,-20.178410961168247
2.05,-16.443730867323755,-19.922617385309078
2.1,-16.140420495367742,-19.677564796669657
