Time [s],Flexion(+)/extension(-)
0.0,3.681216728892472
0.05,3.740826364549677
0.1,3.757110468194618
0.15,3.7486141748070403
0.2,3.807002203996055
0.25,3.937331083220661
0.3,4.058430568697655
0.35,4.112199217614146
0.4,4.194404619796424
0.45,4.221903016327515
0.5,4.323828152916879
0.55,4.442605619766571
0.6,4.489115959113253
0.65,4.486692788547233
0.7,4.535858867827432
0.75,4.467742608405877
0.8,4.400952492051943
0.85,4.371599222761635
0.9,4.353805535725695
0.95,4.393159156347581
1.0,4.440690009490403
1.05,4.4206274195452915
1.1,4.408200628085
1.15,4.3649278604672
1.2,4.3429029947407995
1.25,4.3469209850280714
1.3,4.404549216398423
1.35,4.4319737808695985
1.4,4.470740015323476
1.45,4.459557806432511
1.5,4.447769135177017
1.55,4.431017977396754
1.6,4.423330925904887
1.65,4.370579188063849
1.7,4.258749037663774
1.75,4.087611212734358
1.8,4.078822538789547
1.85,4.261745841716636
1.9,4.401549014734163
1.95,4.114026878922202
2.0,3.8162793988062567
2.05,3.8272762348227287
2.1,4.099779044584474
2.15,4.246451816456592
2.2,4.3247343721729345
2.25,4.4397904101561725
2.3,4.784986769517932
2.35,5.220981551350624
2.4,5.717835970032492
2.45,6.15775285639281
2.5,6.470863435464356
2.55,6.578042333044714
2.6,6.629198493798166
2.65,6.775351189770578
2.7,7.052885732097658
2.75,7.354383153327058
2.8,7.638781249162706
2.85,7.934705882284633
2.9,8.184754265100834
2.95,8.373744092081568
3.0,8.547729518664152
3.05,8.48213834814098
3.1,8.40105893992854
3.15,8.495843648160578
3.2,9.069752376728
3.25,10.431293404539481
3.3,11.79997232889147
3.35,12.448976697494853
3.4,12.58157260799318
3.45,12.665089652331323
3.5,11.874782928010642
3.55,10.407808669958355
3.6,8.906455461870149
3.65,7.604282303211698
3.7,6.409466864804591
3.75,4.834281936832473
3.8,2.991072671611374
3.85,2.052539010031845
3.9,1.4868787340001526
3.95,0.6683916434829406
4.0,-0.04753182830891288
4.05,-0.5135801536032009
4.1,-0.7253224663994828
4.15,-0.7177267076565338
4.2,-0.4578674582077768
4.25,0.27345059123184806
4.3,1.5383787416844765
4.35,3.389672804946951
4.4,5.887846868907477
4.45,9.112366846607811
4.5,11.967543468185147
4.55,12.247471955091944
4.6,9.229101336326421
4.65,4.611433335278976
4.7,0.5861713186686852
4.75,-1.7534270115993784
4.8,-3.9729181213703213
4.85,-4.991088365897538
4.9,-5.158692529290674
4.95,-4.906957690794567
5.0,-4.7631795020681675
5.05,-4.714637810407451
5.1,-4.692545444629544
5.15,-4.655431246531383
5.2,-4.748381338151727
5.25,-4.943668877755407
5.3,-5.014625771202663
5.35,-4.962724457152968
5.4,-4.839077691634493
5.45,-4.8163198844380775
5.5,-4.871944177213963
5.55,-4.9679841757300105
5.6,-4.984339294968745
5.65,-4.786423211121597
5.7,-4.629056404756961
5.75,-4.607165346511538
5.8,-4.695536577540464
5.85,-4.779131805514628
5.9,-4.932444876440417
5.95,-5.21019059054735
6.0,-5.4582871824480055
6.05,-5.63264257382656
6.1,-5.695660086581423
6.15,-5.717683132791902
6.2,-5.7684824755392485
6.25,-5.795693153604755
6.3,-5.789773982783162
6.35,-5.817913509003555
6.4,-5.801150115763491
6.45,-5.841977274035128
6.5,-5.928943595770932
6.55,-6.079155907522863
6.6,-6.240129816189313
6.65,-6.452336591285862
6.7,-6.759664075620977
6.75,-7.102537068073429
6.8,-7.43815429504739
6.85,-7.713852369725188
6.9,-7.8979762627963215
6.95,-7.987214725936776
7.0,-8.035910691523904
7.05,-8.050952588255987
7.1,-8.122583605934171
7.15,-8.165973844038975
