Time [s],Flexion(-)/extension(+),Radial(+)/ulnar(-) deviation
0.0,2.315901662202537,-1.5957529171250673
0.05,2.3817945198976416,-1.7267824300452168
0.1,2.430094360422931,-1.8245055844110034
0.15,2.5061224650417793,-1.7552428463959695
0.2,2.482789038422955,-1.7501183189171328
0.25,2.5176810814813497,-1.6882178524053484
0.3,2.581871810103361,-1.5731888520122679
0.35,2.613283599249701,-1.4938273013069914
0.4,2.6326509221339496,-1.4831206011766542
0.45,2.658034054975042,-1.5500483903434088
0.5,2.674561919409073,-1.5586644022886327
0.55,2.6999309046439786,-1.656873712593071
0.6,2.7521042997438583,-1.7507994427574445
0.65,2.7678654330371355,-1.7152815346709933
0.7,2.7395754613473993,-1.6705960459780194
0.75,2.7270359631974372,-1.5414608583688247
0.8,2.7635533350937855,-1.4585274034066633
0.85,2.731185199094941,-1.4317522925289587
0.9,2.5917667955591868,-1.4289441846051665
0.95,2.553493750269661,-1.3577434723959327
1.0,2.5299702389288603,-1.3493876129442925
1.05,2.5651265419112734,-1.336788913326251
1.1,2.618905699111,-1.2747159938461474
1.15,2.7275337707237535,-1.2422569615842434
1.2,2.700737743188344,-1.343660565232396
1.25,2.738445939342488,-1.2245280498414448
1.3,2.6345659116965687,-1.1970330157374762
1.35,2.5606003649813864,-1.1813356752070108
1.4,2.4465111070983103,-1.1354591641187366
1.45,2.389723445544225,-1.1360341785398105
1.5,2.399822326417266,-1.1850230565347393
1.55,2.4268078313513284,-1.2588295950676005
1.6,2.5333651678676037,-1.3259573614816549
1.65,3.7976171645477868,-1.7409407135821282
1.7,9.068601075866368,-3.7619450973217514
1.75,16.030877966805708,-8.13325666217572
1.8,21.311962555843905,-14.471542206269728
1.85,27.280221994399174,-20.045511134657705
1.9,25.90879637266262,-23.295027304762733
1.95,25.826625923265617,-22.63541158004919
2.0,25.14982301179014,-19.708687821324116
2.05,25.63626079435181,-16.302877616854737
2.1,25.79873912518333,-14.1630820862186
2.15,25.206867334315668,-13.376006654588018
2.2,24.642751901212794,-13.00142013389852
2.25,23.58598372090514,-12.036734569703786
2.3,21.569531636453647,-9.96033205637901
2.35,18.144986947240422,-7.002128167064279
2.4,13.49568179109812,-3.8281601994920886
2.45,8.655774785017282,-0.9795181504087589
2.5,4.989393208497692,1.3600367496864374
2.55,3.133874852876385,2.8748265795580923
2.6,2.532277373478558,3.366140822181231
2.65,2.255116013811401,2.5248096004195464
2.7,1.6987664974801482,0.8882792629479171
2.75,1.2262095064640965,-0.7100488608609202
2.8,1.1047761598435937,-1.7561542316038141
2.85,1.1696462773454857,-2.0658582398300305
2.9,1.3213066065701637,-1.879460928102467
2.95,1.47295795727026,-1.4593660872470007
3.0,1.7331858056365583,-1.0365035255802453
3.05,1.932756194384093,-0.9202488040322407
3.1,2.025387219219205,-1.0291679368545883
3.15,2.152494691426465,-1.1971726091673562
3.2,2.3664669130618647,-1.2516966894735437
3.25,2.799871625590904,-1.2428568547846441
3.3,3.3748735537933907,-1.3762635348472474
3.35,3.8575171610567005,-1.9317747935454006
3.4,4.165245066876592,-2.900269978152124
3.45,4.4614770030652995,-3.813870332163586
3.5,5.026921102731633,-4.234815988233432
3.55,5.896721522441055,-4.123437123916097
3.6,6.805317022078552,-3.611336192029812
3.65,7.171690914118628,-3.07025667534807
3.7,6.66481230008794,-2.6345962505437006
3.75,5.7877958979329795,-1.9203105970464762
3.8,5.129618558322934,-0.7339227522281113
3.85,4.996183554913751,0.5499994638155687
3.9,5.186014527115358,1.4749284553938427
3.95,4.957593749997233,1.3950607782002529
4.0,4.10893456399355,0.5348942904298551
4.05,3.441692149801482,-0.3473212072535218
4.1,3.417180226945368,-0.8502517927596663
4.15,3.5855882306582485,-1.0084471481794668
4.2,3.759960278753091,-1.0070862574106954
4.25,4.041893199592668,-0.9212761897315791
4.3,4.263855555544759,-0.9402767993430136
