Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,-0.10810151571513914,-9.760608560665691,-4.004670215163689
0.05,-0.665995902210598,-9.857273606221678,-3.934323079478554
0.1,-1.1252915478410026,-9.95232473785511,-3.8355914987852433
0.15,-1.7454801428731288,-10.0253125082071,-3.7322336612500653
0.2,-2.1967394082466,-10.14882107832796,-3.5800467868787127
0.25,-2.582308495892152,-10.203311008714707,-3.498848646797664
0.3,-2.8616447272972727,-10.322182874445216,-3.358504103406117
0.35,-3.2698631917187457,-10.406222277935084,-3.263049584287601
0.4,-3.5222912182825348,-10.544515729150122,-3.197757546736638
0.45,-3.7300031816365538,-10.548409461237377,-3.1355670900098978
0.5,-3.925559084025998,-10.556678111911015,-3.0624291805817787
0.55,-4.036963162055919,-10.642567184748332,-2.946217664380239
0.6,-4.258265465801594,-10.6598045008488,-2.798627538913182
0.65,-4.381292454919197,-10.638502139186693,-2.671052941227886
0.7,-4.46609526204636,-10.49173890364927,-2.596829595211852
0.75,-4.497642789229562,-10.379316418835034,-2.5304576507559435
0.8,-4.534856014556433,-10.266037123294147,-2.5260240060491252
0.85,-4.412285209557765,-10.210942339281763,-2.5523058978099806
0.9,-4.35359599633204,-10.232298304688904,-2.638926189421529
0.95,-4.281027008254449,-10.185164417703541,-2.708111288087073
1.0,-4.1641990963333955,-10.181375538035443,-2.7344092981007426
1.05,-4.03367964829046,-10.202240174448587,-2.77631079080515
1.1,-3.884398746612287,-10.223920919864456,-2.8039709630942125
1.15,-3.7185775754760226,-10.07236751172666,-2.8593969403716324
1.2,-3.54487579881894,-10.04559846899505,-2.9245915714939756
1.25,-3.378639897156926,-9.983666570777679,-2.9903575345420585
1.3,-3.1206803013732163,-9.92518393054566,-3.034910604180554
1.35,-3.001761448878095,-9.86141615252501,-3.103615227142772
1.4,-2.9410410951952226,-9.826990127943196,-3.161523014818878
1.45,-2.8309958020426014,-9.739269186327629,-3.2068964938793663
1.5,-2.7054000519727692,-9.756591008870657,-3.2498458424329706
1.55,-2.464997646599866,-9.483444033920259,-3.326658010506703
1.6,-2.089504706347017,-9.067283278379128,-3.485404008438072
1.65,-1.7414734416342743,-9.130036669906485,-3.2774638007228507
1.7,-1.8341469218732267,-9.185781527841076,-3.2148812609776782
1.75,-2.017941568438461,-9.187217116700417,-3.4584967908486624
1.8,-2.644349748265277,-9.330930729454478,-3.8327459987793575
1.85,-2.4859039016774567,-9.645079890196486,-4.112613499380732
1.9,-1.8177154800821953,-9.874468113153462,-4.391086897802082
1.95,-1.1297608935161276,-9.950126202120222,-4.837194533903284
2.0,-0.5385151846111859,-10.113281261071842,-5.357224463265369
2.05,-0.04273315101218052,-10.288915410611443,-5.845474471932739
2.1,0.36300045796860636,-10.452532432082565,-6.3100847280707795
2.15,0.46612652283046374,-10.711836345379824,-6.646934674269993
2.2,0.4915955224245019,-10.93644029770924,-6.8632491693849484
2.25,0.39006024277300144,-11.062502538477755,-7.06243760225092
2.3,0.11458738155701807,-11.15603058800356,-7.321365275208204
2.35,-0.041745105852185424,-11.4024340603513,-7.441048186587074
2.4,-0.33556415524256566,-11.839265349032264,-7.480642772610513
2.45,-0.6131099767101567,-12.15275651962537,-7.636745205979723
