Time [s],Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],Gyro_x [1/s],Gyro_y [1/s],Gyro_z [1/s]
0.0,0.03047529049217701,-0.015962600708007812,-0.006227483972907066,0.016296129673719406,0.0031783771701157093,0.012481290847063065
0.05,0.045358266681432724,0.005758282262831926,-0.021411877125501633,0.01674783229827881,0.005208728834986687,0.01287023350596428
0.1,0.060642652213573456,-0.0022726079914718866,0.007647693157196045,0.020191924646496773,0.0004309538926463574,0.0012877164408564568
0.15,-0.021569840610027313,0.011500357650220394,-0.021505674347281456,0.022642016410827637,-0.021098781377077103,0.0016262916615232825
0.2,0.02365865372121334,-0.023485181853175163,0.025644320994615555,0.00791165977716446,0.011942628771066666,0.0021433394867926836
0.25,0.031145788729190826,-0.05983733758330345,0.011202552355825901,0.0033749013673514128,0.005162992049008608,0.0024246058892458677
0.3,-0.02028539963066578,-0.07330989092588425,-0.019000157713890076,-0.0032899673096835613,-0.00454827630892396,-0.0034138266928493977
0.35,0.16722546517848969,-0.15419672429561615,0.0468546524643898,-0.0070915501564741135,-0.01426810771226883,0.0042098090052604675
0.4,0.08880391716957092,-0.07672404497861862,0.09087522327899933,0.0006255268817767501,0.00015718056238256395,0.0038634254597127438
0.45,0.008997512981295586,-0.06421851366758347,0.023002630099654198,0.005887484643608332,0.010712510906159878,0.00868063885718584
0.5,0.04640226066112518,-0.029125213623046875,0.006821781396865845,0.00752013735473156,-0.00021625754015985876,0.0030922037549316883
0.55,0.04689444601535797,-0.039463043212890625,-0.010280703194439411,0.0030802302062511444,0.006753233727067709,-0.0038758423179388046
0.6,0.06165546551346779,-0.03245830163359642,0.02416464500129223,0.0019600572995841503,-0.0018022251315414906,-0.004922912921756506
0.65,0.06430389732122421,-0.0036201486364006996,0.03760504722595215,0.007571896072477102,0.0039068590849637985,-0.00632508983835578
0.7,-0.04350640997290611,-0.05157279595732689,-0.08551435172557831,0.013625786639750004,-0.005475736688822508,-0.0072096907533705235
0.75,0.06091606616973877,0.008138653822243214,0.008014624007046223,0.007224859669804573,0.004137295763939619,-0.007500827312469482
0.8,0.09520494937896729,-0.031085018068552017,-0.04111239314079285,0.005962305702269077,0.0071134790778160095,-0.010324906557798386
0.85,0.01769620180130005,-0.024146080017089844,-0.03304808586835861,0.002029089257121086,0.011393665336072445,-0.01299127098172903
0.9,0.009181059896945953,-0.0006923683686181903,-0.012253528460860252,-0.0013675405643880367,0.011251025833189487,-0.011593682691454887
0.95,-0.04126525670289993,0.030382156372070312,0.0027051251381635666,0.0012675346806645393,0.014014780521392822,-0.009832854382693768
1.0,0.0009827818721532822,0.050467487424612045,0.03138474002480507,-0.0027409435715526342,0.019287463277578354,-0.009012660942971706
1.05,-0.03392576053738594,-0.005765912588685751,0.004867235664278269,0.004180298186838627,0.02038155309855938,-0.008260766044259071
1.1,0.09209910780191422,-0.08406924456357956,0.07547987997531891,0.018332697451114655,0.01916775293648243,0.0008356345351785421
1.15,0.02467525191605091,0.0018672917503863573,-0.03465462848544121,0.02210169844329357,0.020957376807928085,-0.0070008146576583385
1.2,0.0038426611572504044,0.012855528853833675,0.008841621689498425,0.018796997144818306,0.014084897935390472,-0.008407213725149632
1.25,0.003113741986453533,0.020987510681152344,0.031064482405781746,0.022181693464517593,0.013164849020540714,-0.005262467078864574
1.3,0.027815692126750946,0.042741771787405014,0.05216027423739433,0.03154434263706207,0.01540488563477993,-0.008374939672648907
1.35,0.006365764886140823,0.07610224932432175,-0.01609210856258869,0.02987143024802208,0.027072645723819733,-0.01195427868515253
1.4,0.023497404530644417,-0.014861106872558594,0.010839967988431454,0.03042951226234436,0.035886168479919434,-0.01344242226332426
1.45,-0.03601759672164917,-0.04128551110625267,-0.05300537869334221,0.037016965448856354,0.01934226229786873,-0.020513314753770828
