Time [s],Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],Gyro_x [1/s],Gyro_y [1/s],Gyro_z [1/s]
0.0,-0.0011124331504106522,0.10122966766357422,0.0018570410320535302,0.0036935056559741497,0.012807543389499187,0.0020736318547278643
0.05,0.003288792911916971,0.10001373291015625,0.0052068582735955715,0.003691408084705472,0.011844616383314133,0.002336934907361865
0.1,0.035826753824949265,0.08625507354736328,0.01990967057645321,0.0034101952333003283,0.004307345952838659,0.0033803510013967752
0.15,0.05927526578307152,0.04127407446503639,0.03363959118723869,0.0028967983089387417,-0.0002911240153480321,-0.0019210276659578085
0.2,-0.00629454618319869,0.06381511688232422,0.02465943992137909,0.011833428405225277,0.0064974622800946236,5.586856423178688e-05
0.25,0.008555945940315723,0.11196708679199219,-0.0006078574224375188,0.008209656924009323,0.0036277135368436575,0.005064825061708689
0.3,0.036230310797691345,0.06194496527314186,0.006091966759413481,0.007929893210530281,-0.0026499154046177864,0.013043484650552273
0.35,0.007916582748293877,0.05935096740722656,-0.03195657581090927,0.014143280684947968,-0.006446807645261288,0.016417643055319786
0.4,0.02013038471341133,0.07984447479248047,-0.05760502815246582,0.012473502196371555,-0.0030945390462875366,0.0165104977786541
0.45,0.027365170419216156,0.09273242950439453,0.012694595381617546,0.004622944165021181,0.002243941416963935,0.017228689044713974
0.5,0.029158951714634895,0.0615997314453125,0.02879764884710312,0.004205671604722738,0.0032739199232310057,0.018511617556214333
0.55,0.02811126410961151,0.05226707458496094,-0.015050104819238186,0.01114610955119133,0.003990814555436373,0.014800529927015305
0.6,0.018768375739455223,0.021686555817723274,-0.009987390600144863,0.016024423763155937,0.007779864594340324,0.01792893558740616
0.65,0.029401853680610657,0.12515544891357422,-0.013647124171257019,0.02476198785007,0.001033659209497273,0.025110000744462013
0.7,0.05135651305317879,0.055517200380563736,0.0027100988663733006,0.013421107083559036,-0.01067348476499319,0.014871316961944103
0.75,0.030719032511115074,0.04103851318359375,0.02988271974027157,0.011617948301136494,-0.0037961925845593214,0.0055863261222839355
0.8,-0.03534472733736038,0.11109447479248047,0.013448650948703289,0.008778275921940804,0.0057080830447375774,0.004929497372359037
0.85,-0.02035614848136902,0.0944366455078125,-0.010502858087420464,0.004680846817791462,0.0012364299036562443,0.010858616791665554
0.9,0.04791048914194107,0.2841215133666992,0.0068802423775196075,0.0015335911884903908,-0.004007745534181595,0.01403484120965004
0.95,0.012265894562005997,1.1546030044555664,-0.209355890750885,-0.08139636367559433,-0.003733161138370633,0.032143138349056244
1.0,-0.10189594328403473,1.801823616027832,-0.6445198655128479,-0.5129812359809875,0.0013045233208686113,0.10582698881626129
1.05,-0.05347072333097458,0.3360557556152344,-0.5498978495597839,-1.089444637298584,-0.01688421703875065,0.21052318811416626
1.1,0.08984079957008362,-0.9143095016479492,0.2080688178539276,-1.1558253765106201,-0.03293425217270851,0.21259544789791107
1.15,0.15523545444011688,-1.422621726989746,0.8702288269996643,-0.7412688732147217,-0.07782834768295288,0.15858697891235352
1.2,-0.007586061954498291,-1.3008689880371094,1.057882308959961,-0.12993445992469788,-0.1693514585494995,0.07184392958879471
1.25,0.039138853549957275,-0.9687271118164062,0.8061022758483887,0.4318239092826843,-0.3318500816822052,0.04390319064259529
1.3,0.09160666167736053,-0.3957376480102539,0.32784387469291687,0.8602069020271301,-0.4509164094924927,0.052042607218027115
1.35,0.16947181522846222,0.6862688064575195,0.01596127822995186,0.9917402863502502,-0.4803897440433502,0.1308487355709076
