Time [s],Flexion(-)/extension(+),Radial(+)/ulnar(-) deviation
0.0,0.13729378215715562,-0.6599488429310545
0.05,0.17755102239955461,-0.6616472620115393
0.1,0.21983768466958864,-0.6536164170076583
0.15,0.22599749263769292,-0.6228089535864424
0.2,0.22110248418874137,-0.6043607178727172
0.25,0.21400111974806948,-0.5749561286702722
0.3,0.20058763466838278,-0.5199430739285262
0.35,0.15642170949172465,-0.48855757527044613
0.4,0.11970102326347988,-0.4838050557854002
0.45,0.06660384469455725,-0.4812092424196402
0.5,0.035634785689901985,-0.5102817060149045
0.55,0.02361832162400922,-0.4767565999268077
0.6,0.0075846517545576754,-0.46890465910132156
0.65,0.0016075213338065345,-0.4726183581933175
0.7,0.029202757683130815,-0.4199655845878929
0.75,0.03342594737549685,-0.38277284321594107
0.8,0.033642481251336134,-0.36757537008806407
0.85,0.05356054362235901,-0.332974593522432
0.9,0.04744886120537793,-0.33376048493251
0.95,0.03034996367876898,-0.34935120386350726
1.0,0.02693382146140467,-0.3753271581782297
1.05,0.023858830384830793,-0.44416194130330766
1.1,-0.07125518854735895,-0.3737079128865945
1.15,-0.12831164317968569,-0.12870834273751372
1.2,-0.062256224207103285,-0.005133592626766229
1.25,-0.03459923814760863,0.04595234191355011
1.3,-0.08671668852585387,-0.025303349971817057
1.35,-0.07266474057133125,-0.1841596522958072
1.4,-0.11854883357954073,-0.315386963734919
1.45,-0.12498400928427505,-0.3785111880241381
1.5,-0.224115981440695,-0.2926864079395403
1.55,-0.2996382375174564,-0.047341436488326664
1.6,-0.33619537487166123,0.24559737333714243
1.65,-0.1309856636833188,0.17727541502173608
1.7,-0.1564636869157569,-0.059719118166168816
1.75,-0.13823259172776367,-0.2967948355713225
1.8,-0.12235586338011159,-0.4039419317681068
1.85,0.035563323889994336,-0.39948800514389504
1.9,0.2595019283003234,-0.23580081675015555
1.95,0.827716179406433,0.19058953429213493
2.0,1.3287038434444682,0.7582734742673786
2.05,1.5571105369871887,1.332524743320691
2.1,1.784783565196017,1.911745386827704
2.15,1.9348273909981764,2.346270712607945
2.2,1.6382385735254081,2.7874948136906212
2.25,0.7611412961106826,3.1862622057180383
2.3,-0.5402974370795571,3.251453028561498
2.35,-1.803895998306689,2.9055409464870623
2.4,-2.9299607812100423,2.055723702865066
2.45,-4.603383373196933,0.3947662242789829
2.5,-5.977494810613493,-1.1756037343837784
2.55,-6.537866142862577,-2.3110648149913504
2.6,-6.795803691788892,-4.294838612746688
2.65,-7.919125441702328,-6.480245746102727
2.7,-9.072538721225706,-8.955535376286196
2.75,-8.864385883481203,-11.570781789263402
2.8,-7.802550474638976,-14.05999882664718
2.85,-7.109791796534757,-16.828092315420548
2.9,-5.978018311785371,-19.74266413721364
2.95,-3.7645404378953486,-21.97160532954594
3.0,-1.8973521138131522,-23.896340570270105
3.05,-0.32132608885879793,-26.11286465317645
3.1,1.3679809529754325,-27.564561949486947
3.15,3.258918573705578,-28.12916172923813
