Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,-2.9533126296309615,0.7373363420241077,2.710789883990071
0.025,-2.9634413735498764,0.7408703106092488,2.700995308124642
0.05,-2.9817606966738506,0.745678401315862,2.6898644257545707
0.075,-3.0038145483467336,0.7548290799587881,2.6789526635621193
0.1,-3.0223908261702994,0.7731059729080934,2.6622127936083757
0.125,-3.0392991354622994,0.7964033458939052,2.642759445333028
0.15,-3.0680773502578824,0.8172242582217201,2.6312804707387523
0.175,-3.118186560781909,0.8403373384303044,2.6273791302187526
0.2,-3.176681190035078,0.8702272400246885,2.6291089366123424
0.225,-3.210253225377895,0.8990496628837433,2.635161034713993
0.25,-3.2208588864748045,0.9322024618908945,2.6330245302922792
0.275,-3.21629743311804,0.958968986700674,2.6404424716556267
0.3,-3.1990743591736264,0.9603984515198767,2.6766552403135684
0.325,-3.166283952379593,0.9526156351008841,2.7132395678868932
0.35,-3.127147962300175,0.9660027015512657,2.717323635301636
0.375,-3.083696635437107,1.0005333221137533,2.7011684453516787
0.4,-3.0205835696334296,1.0445943064045067,2.682133238041285
0.425,-2.9252096309752464,1.1019124879968336,2.6537442636335484
0.45,-2.786241272792946,1.1652355286435576,2.6190340644897376
0.475,-2.5701897141941337,1.2357555370124536,2.571865555444099
0.5,-2.2410608820344904,1.3387644012061126,2.4946294781357645
0.525,-1.8742993110828459,1.475625510214344,2.3955355063044026
0.55,-1.588057393592924,1.6304816592738967,2.2902334679002134
0.575,-1.36105545172614,1.7873215713662929,2.1883340530076296
0.6,-1.0752331522201994,1.9471120722780453,2.092800468773893
0.625,-0.5800979120515644,2.1035952039667922,1.9900939250515355
0.65,0.24352093328680482,2.229548067299402,1.8297980250647885
0.675,1.3779912510945016,2.31837922898217,1.5494625385191862
0.7,2.641622902267553,2.3830372995554416,1.141190511055146
0.725,3.8405240256705895,2.4478749703144764,0.6388147122373045
0.75,4.916477130941492,2.5160374894546766,0.0923653887224325
0.775,5.887436647754992,2.5688903301456234,-0.4536506712417608
0.8,6.792029484497559,2.5993233878976807,-0.9894821710259428
0.825,7.6505684186058405,2.587727238874531,-1.5179338835217107
0.85,8.438283237623516,2.5206270219956517,-2.0569311628948608
0.875,9.143351559140639,2.4240670757898135,-2.6514593995135387
0.9,9.781967653864967,2.3429781248422086,-3.3272336996964054
0.925,10.311193058671412,2.327288889059981,-4.07794017503603
0.95,10.682445222888585,2.3955301241456417,-4.859542653470676
0.975,11.019000931577867,2.520361821180984,-5.608717025339428
1.0,11.51464866879137,2.738466772487818,-6.342449921878237
1.025,12.226057114616628,3.1254504161220544,-7.12737343893594
1.05,13.059845216370432,3.547025965056813,-7.959060758568329
1.075,14.010468440167472,3.757335941443399,-8.872299323438725
1.1,15.076255309092268,3.59689098115217,-10.018561083938273
1.125,16.303604962296443,3.086595457006395,-11.540155980066736
1.15,17.73253171493315,2.484904983400245,-13.4215261421284
1.175,19.23292494685854,2.1311780111123455,-15.507968273052965
1.2,20.55167297587627,2.2222207937495573,-17.672586041353306
1.225,21.37979546404262,2.726312238915704,-19.814326867952428
1.25,21.764686077729777,3.4529812343503727,-21.819524066411734
1.275,22.076283233332642,4.117899403934564,-23.644511421414663
1.3,22.514638693753533,4.445732998816802,-25.37301738818295
1.325,23.073762275321844,4.405258429399378,-27.088069928618445
1.35,23.670028517019105,4.224827321982215,-28.836466248804122
1.375,24.21163941898055,4.145793202858181,-30.730315106453098
