Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,2.9154940021883893,-8.462963531291134
0.025,2.9106939157323115,-8.456143373708871
0.05,2.906941020291676,-8.451706307780572
0.075,2.909436743240001,-8.447028626175927
0.1,2.917884597753185,-8.442814853754406
0.125,2.9249696222235095,-8.438513761038289
0.15,2.9308747207337364,-8.430093517693694
0.175,2.9392288542879004,-8.417344033882395
0.2,2.952197906380343,-8.40233878121514
0.225,2.970462021406567,-8.383596659730816
0.25,2.9907096113766496,-8.362826657276761
0.275,3.0146019210553083,-8.337277863919251
0.3,3.0483920192434932,-8.30304609132324
0.325,3.080040060485654,-8.304486028047599
0.35,3.028871879631444,-8.466850887073644
0.375,2.7317578433032748,-8.8832162096679
0.4,1.9985869089126864,-9.517328272749827
0.425,0.6574659496596104,-10.315915415550396
0.45,-1.3680042148805267,-11.200043793983273
0.475,-3.964656806849695,-11.88562878424131
0.5,-6.864680451299946,-12.095124788119186
0.525,-9.82828903895734,-11.849713195875077
0.55,-12.77829466505503,-11.331404068982295
0.575,-15.713859964023005,-10.631778449129913
0.6,-18.599006266912983,-9.730297752452623
0.625,-21.36723903992935,-8.655633147336246
0.65,-23.97039098744188,-7.521207353946358
0.675,-26.40550932087618,-6.415016848879216
0.7,-28.686559387435093,-5.403383504005908
0.725,-30.831112854800367,-4.551681225536439
0.75,-32.84090173053738,-3.8588176109133707
0.775,-34.68643414290299,-3.2769865190078655
0.8,-36.34367353870082,-2.766798902921583
0.825,-37.833514702351515,-2.3126490300047218
0.85,-39.199439848974706,-1.9225446013785592
0.875,-40.4508360126266,-1.5829744641807053
0.9,-41.582886822052934,-1.2980087810417555
0.925,-42.64625290610748,-1.1260075659692104
0.95,-43.753132971860175,-1.1456551504884411
0.975,-45.00107399050666,-1.3958481572573862
1.0,-46.41232201404076,-1.7866846820756226
1.025,-47.90508079094726,-2.1116948460343514
1.05,-49.340250858606666,-2.298343308818002
1.075,-50.60639340213998,-2.4938871566852923
1.1,-51.64478624415207,-2.7928140079123818
1.125,-52.36039461765547,-3.1037528999403525
1.15,-52.63558609191684,-3.2345760210302483
1.175,-52.503380429755296,-3.0212494996306765
1.2,-52.185799729323044,-2.50035982214361
1.225,-51.97483241650858,-1.954461718994317
1.25,-52.01916828895755,-1.6769859484441232
1.275,-52.219364243627005,-1.7168397174924979
1.3,-52.360226026018864,-1.8792171056815112
1.325,-52.32879851372001,-1.9389315758009855
1.35,-52.16628128504293,-1.882784909719394
1.375,-51.98309658584959,-1.8579289608826959
1.4,-51.890095240555894,-1.9355891346603407
1.425,-51.91884815436161,-2.069177187158456
1.45,-51.96075907626141,-2.179036639184396
1.475,-51.8439439608737,-2.1868675840238536
1.5,-51.55874895032369,-2.098303802357232
1.525,-51.34114636715862,-2.010232860881998
1.55,-51.47049618595791,-2.017213415297184
1.575,-51.99453970164149,-2.1056998301314405
1.6,-52.69137772568667,-2.131021856909117
1.625,-53.25175556987007,-1.931925679308149
1.65,-53.47163054360487,-1.481787654273245
1.675,-53.38032915148131,-0.976520639570607
1.7,-53.20450283660615,-0.5399988233619121
1.725,-53.147799919596814,-0.1171009299997044
1.75,-53.250795142850116,0.2668609058360636
1.775,-53.485249673861844,0.4917397880030777
1.8,-53.8671577332565,0.5555929799065733
1.825,-54.3909248297373,0.5525212079354959
1.85,-54.980900341137136,0.5221597860540367
1.875,-55.64816197072276,0.3741909925843562
1.9,-56.55289578203445,-0.12646868598532904
1.925,-57.784333502379695,-1.0675229937615003
1.95,-59.095842311486194,-2.164162933832259
1.975,-60.056096921927896,-2.8980306718071986
2.0,-60.408820485203705,-2.9870181106888123
2.025,-60.18068491688334,-2.4969125938140015
2.05,-59.53658822559682,-1.5963721788427714
2.075,-58.71484167962569,-0.4848735513805178
2.1,-58.08131261277281,0.514710595573132
2.125,-57.9935964391531,1.0542168126471907
2.15,-58.5205918629416,0.9987863191830342
2.175,-59.39632893249565,0.47074347887069895
2.2,-60.28239152313881,-0.2495391523036471
2.225,-60.96101541101567,-0.7988715821719643
2.25,-61.26863150758155,-0.9385354550425115
2.275,-61.07570825437223,-0.6487017623384967
2.3,-60.44647802200277,-0.051271073076523545
2.325,-59.65587358232303,0.6519508088980565
2.35,-58.989382430186566,1.2116701436958648
2.375,-58.61604514572521,1.4881144700591173
2.4,-58.53952453153589,1.567239199849314
2.425,-58.5939570825029,1.619183373685429
2.45,-58.56680333188812,1.7578578584774682
2.475,-58.37145787866119,1.9909279741135728
2.5,-58.07347892926629,2.2542855727510664
2.525,-57.69421036114212,2.4685423847687566
2.55,-57.15294216872961,2.6442342647686683
2.575,-56.456878504612085,2.859710943731405
2.6,-55.797447779641914,3.114650797105925
2.625,-55.44348128141821,3.2955312823646508
2.65,-55.5497407343934,3.3200300157604077
2.675,-56.075644996821424,3.1761291918257384
2.7,-56.83347153227568,2.9169345448005966
2.725,-57.53274380042389,2.652261090656728
2.75,-57.9197634329783,2.5578978985810505
2.775,-57.89029324493038,2.7992543144837563
2.8,-57.43039182540264,3.419950667539601
2.825,-56.65223013888128,4.375135495872173
2.85,-55.823991246108186,5.5159356437419
2.875,-55.142465647797316,6.560502155229525
2.9,-54.64038969755451,7.254297370807934
2.925,-54.30463756252288,7.508780446734545
2.95,-54.127217420408684,7.406435944382166
2.975,-54.01037020449178,7.11104162190151
3.0,-53.71860592341895,6.7299881029802
3.025,-53.08560477906,6.201164964497823
3.05,-52.194772071422975,5.443746092409394
3.075,-51.16851085623694,4.513271066173552
3.1,-50.09130001624986,3.3625803844467534
3.125,-49.278507482929946,1.7427810735663825
3.15,-49.25514146960777,-0.5077768664194487
3.175,-50.20879533662423,-3.41866065091479
3.2,-51.792906660849155,-6.941530053863457
3.225,-53.34757410370651,-10.854251453203329
3.25,-54.16050598484576,-14.588606029161834
3.275,-53.74102895674982,-17.671598003761016
3.3,-52.171035920686144,-20.165789308569774
3.325,-49.95509469270427,-22.323201673856946
3.35,-47.51470822335024,-24.293354507258776
3.375,-45.1003517722195,-26.08917758630938
3.4,-42.869329080996565,-27.893443700937397
3.425,-41.02099962161654,-29.819744886538686
3.45,-39.72181428091308,-31.628434738447798
3.475,-38.86481485315023,-32.88901718547938
3.5,-38.31177551512215,-33.42407154972825
3.525,-37.96791196472461,-33.493729625192834
3.55,-37.630386816456706,-33.340614802352945
3.575,-37.14382545567337,-33.176815074827914
3.6,-36.482902029613065,-33.480918765111795
3.625,-35.68394424489939,-34.57294242332679
3.65,-34.6712387355115,-36.31277321482704
3.675,-33.313475645227946,-38.46601438395452
3.7,-31.641772780301345,-40.84558473459698
3.725,-29.72273494146274,-43.10879121738902
3.75,-27.52342799353152,-44.82161721263336
3.775,-25.32958811740744,-45.83578216230831
3.8,-23.671858315973942,-46.2885141004093
3.825,-22.64552524421809,-46.27356495157543
3.85,-22.04272639644248,-46.023104959934045
3.875,-21.743629595311106,-45.92599154692547
3.9,-21.782455851145365,-46.22053220312719
3.925,-22.29702603818293,-46.89032577068217
3.95,-23.39423895440746,-47.519356903400016
3.975,-24.929845828952466,-47.55411795769765
4.0,-26.559744975675486,-46.863507516926546
4.025,-27.997648585285003,-45.717588621157795
4.05,-29.115794585183405,-44.37211419685945
4.075,-29.897264604049386,-43.093632179360334
4.1,-30.41266441549623,-42.149299465661926
4.125,-30.709294316238385,-41.64755844146147
4.15,-30.739412319996006,-41.603314621001715
4.175,-30.4705995365941,-42.008651736403536
4.2,-29.866111383391463,-42.669389818726785
4.225,-28.91706480783719,-43.37148233482616
4.25,-27.81064373973901,-44.112954366240764
4.275,-26.711956159633004,-44.78859555309015
4.3,-25.60893877523414,-45.1391806253867
4.325,-24.475940822941478,-45.154268956583685
4.35,-23.44936136687012,-45.13008871098779
4.375,-22.710572915020588,-45.20848453385464
4.4,-22.296944061895804,-45.26222461475832
4.425,-22.210029896036193,-45.330884565447995
4.45,-22.417632557259374,-45.43855751278826
4.475,-22.595047739928653,-45.24659664194936
4.5,-22.24166869929523,-44.40448621893912
4.525,-21.33283694801064,-43.03677677015702
4.55,-20.253666898511476,-41.53614494211451
4.575,-19.327210116436223,-40.20734579361435
4.6,-18.71068483359147,-39.297517871284484
4.625,-18.385896657971323,-38.77422403674817
4.65,-18.112153225988404,-38.37490219276123
4.675,-17.66196875708013,-37.98751377497875
4.7,-17.001222877599698,-37.658864625334246
4.725,-16.261834153071174,-37.50967597697929
4.75,-15.751697952710714,-37.900115209009236
4.775,-15.651987406339165,-38.7337254234939
4.8,-15.755416898628084,-39.2547414864863
4.825,-15.784817030712981,-38.962282750875296
4.85,-15.715075549982313,-38.25127840148528
4.875,-15.790064348431244,-38.08504332338875
4.9,-16.143495274511483,-38.92089195435467
4.925,-16.585488368930786,-40.17899519167017
4.95,-16.86052697543914,-41.07004046955779
4.975,-16.947097195400445,-41.516644207543834
5.0,-16.912764400855522,-41.7447955440258
5.025,-16.792098943799175,-41.840906955951596
5.05,-16.656240438818955,-41.970385537857915
5.075,-16.530970256484597,-42.30267698935856
5.1,-16.376856273797504,-42.78980117036196
5.125,-16.14383413135999,-43.1779162396301
5.15,-15.794958546475819,-43.18621499865176
5.175,-15.38093955098746,-42.77606591979392
5.2,-15.07621815361049,-42.27430182211214
