Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,-2.9817829778671676,-1.1363750715081151
0.025,-2.985570268583844,-1.1393821895364435
0.05,-2.9894349731331222,-1.1371494829844513
0.075,-2.992194871557278,-1.1321626922515589
0.1,-2.9988607547883084,-1.1333980830056465
0.125,-3.007406734707674,-1.1395734430370466
0.15,-3.0035026906886455,-1.1442035602505154
0.175,-2.9764440609009104,-1.1542624706002742
0.2,-2.9387029266288565,-1.1776276776344632
0.225,-2.9247887431681274,-1.208367471752317
0.25,-2.9356626564097335,-1.2530526601405576
0.275,-2.9669049943293353,-1.3004594561918144
0.3,-3.0155326350550986,-1.325844734276098
0.325,-3.0789074624743322,-1.3399565936892508
0.35,-3.140671339994678,-1.3735136498273697
0.375,-3.185012552942708,-1.4285124333988226
0.4,-3.1958657831717234,-1.4834089916553816
0.425,-3.1300870863827477,-1.513862401104054
0.45,-2.916343105751339,-1.4777200897314684
0.475,-2.4940499039894983,-1.3485143027361466
0.5,-1.819908448207764,-1.1268130524902678
0.525,-0.759556502840674,-0.7786977863199942
0.55,0.8533502263210814,-0.25631665047401414
0.575,3.0046034576080203,0.4462342603118194
0.6,5.464846838193162,1.2562854871242903
0.625,7.821166306154782,2.0656946387887762
0.65,9.686399378330973,2.801256889451758
0.675,10.938123932290978,3.416755034685959
0.7,11.70383236903699,3.880783226175866
0.725,12.158340974111482,4.173275812582518
0.75,12.395580500013164,4.325140147934009
0.775,12.49870079465001,4.414644516627816
0.8,12.555049634148078,4.50836393331781
0.825,12.646739039469292,4.676213428400473
0.85,12.847626501485415,4.961032104675865
0.875,13.162946752501593,5.335904616921792
0.9,13.552634062704108,5.752466183208244
0.925,14.029417143512989,6.171472205953062
0.95,14.573607034589054,6.58540146433734
0.975,14.971189856736068,7.003565864601943
1.0,14.97977415179647,7.348179595431272
1.025,14.561905870355444,7.53294581524311
1.05,13.868781422637014,7.689288857242555
1.075,13.006693084410472,8.02089739196026
1.1,12.137879798776984,8.650959906967392
1.125,11.366296281717295,9.52305640431219
1.15,10.712372482388934,10.364298889401113
1.175,10.242237853739963,10.855786309042411
1.2,10.067544780135634,10.843066322180018
1.225,10.36692846284413,10.41984780654153
1.25,11.020212043906787,9.87696330682482
1.275,11.616578122851186,9.566031527566931
1.3,11.938930948790116,9.708370351243573
1.325,12.004743845172461,10.256143840937826
1.35,11.929896174906295,10.95115211280985
1.375,11.844628968578608,11.50673058023362
1.4,11.848445317185881,11.74498058794362
1.425,11.941785576023564,11.664893842729464
1.45,12.048182584688,11.436204766442998
1.475,12.096911310580262,11.234659478619411
