Time [s],Acc_x [m/s^2],Acc_y [m/s^2],Acc_z [m/s^2],Gyro_x [1/s],Gyro_y [1/s],Gyro_z [1/s]
0.0,-0.07826544344425201,0.141387939453125,-0.025172021239995956,-0.009897894226014614,0.008991898037493229,-0.013572082854807377
0.025,-0.04669756814837456,0.1407337188720703,-0.00646576564759016,-0.005921787582337856,0.001210877439007163,-0.008649642579257488
0.05,-0.0006387686589732766,0.14154720306396484,0.0043416558764874935,-0.003693846520036459,-0.010943848639726639,0.00044021860230714083
0.075,0.007849985733628273,0.1523122787475586,-0.006461021956056356,-0.0023243213072419167,-0.012199458666145802,0.0018427622271701694
0.1,-0.011074485257267952,0.17122364044189453,-0.011807739734649658,-0.002770592924207449,-0.008507205173373222,0.0001316628622589633
0.125,-0.01264757290482521,0.1920328140258789,-0.005317918490618467,-0.00579364039003849,-0.009748080745339394,0.002918379846960306
0.15,-0.00011821200314443558,0.18228721618652344,0.00018682867812458426,-0.009073058143258095,-0.007660449482500553,0.005085834767669439
0.175,-0.0029346151277422905,0.15083599090576172,-0.0005822943639941514,-0.012463641352951527,-0.0008567472686991096,0.006341041997075081
0.2,-0.007948599755764008,0.13617610931396484,-0.0066971732303500175,-0.013488600961863995,0.007651792839169502,0.00974825769662857
0.225,-0.005275460425764322,0.14808273315429688,-0.014714951626956463,-0.01278204657137394,0.006342366803437471,0.017102858051657677
0.25,-0.02215292677283287,0.15767383575439453,-0.005169565323740244,-0.012052708305418491,0.007342678494751453,0.01998061314225197
0.275,-0.03628905490040779,0.1528635025024414,0.019986288622021675,-0.008911165408790112,0.00852816179394722,0.020998714491724968
0.3,-0.022149480879306793,0.1727771759033203,0.02503528632223606,-0.0045556980185210705,-0.0004169875755906105,0.024016311392188072
0.325,0.08835744857788086,0.2949180603027344,-0.026499474421143532,-0.002837727079167962,0.00010847067460417747,0.014427823014557362
0.35,0.45317673683166504,0.5677347183227539,-0.12058671563863754,-0.04192629083991051,0.007111027371138334,-0.012542033568024635
0.375,0.8038351535797119,0.9536981582641602,-0.16447754204273224,-0.19223487377166748,0.1619172990322113,-0.11937221139669418
0.4,0.6378413438796997,1.3314456939697266,-0.10424675792455673,-0.4946829080581665,0.5222898721694946,-0.3992992043495178
