Time [s],Flexion(+)/extension(-)
0.0,1.3156435704576495
0.025,1.3063238284533247
0.05,1.2955128830160296
0.075,1.287888991348646
0.1,1.277478619046634
0.125,1.2633033205623154
0.15,1.254860757851718
0.175,1.2591037775727705
0.2,1.2737251214371224
0.225,1.2924428073921808
0.25,1.311373868025052
0.275,1.3144705241697319
0.3,1.3000118938255711
0.325,1.2843025695036936
0.35,1.2766688252034164
0.375,1.2672197162936405
0.4,1.2562914370844356
0.425,1.255428679266941
0.45,1.271750924458712
0.475,1.2849748369977652
0.5,1.2899687838567224
0.525,1.296504850698667
0.55,1.3164592527689507
0.575,1.3607787006801
0.6,1.4364230020365525
0.625,1.5533136182672465
0.65,1.71972061227991
0.675,1.9196715552707078
0.7,2.1246953212075135
0.725,2.339805128280713
0.75,2.5857555211126146
0.775,2.8699134008011553
0.8,3.174886807822471
0.825,3.476007192074157
0.85,3.7538801655535563
0.875,3.951895091602535
0.9,3.9907494786109265
0.925,3.823366866957562
0.95,3.4567812104727045
0.975,2.95995853489163
1.0,2.430087170659131
1.025,1.9796548838518813
1.05,1.7449407440659481
1.075,1.8966857735911513
1.1,2.4812278395277905
1.125,3.2784148691554975
1.15,3.9099832412069575
1.175,4.0468885498507134
1.2,3.31470070653535
1.225,1.2762867728536154
1.25,-2.015411608977941
1.275,-5.512746454221868
1.3,-7.717095610226088
1.325,-7.9532463264564734
1.35,-6.33225672757503
1.375,-3.154592517209582
1.4,0.9863438365430018
1.425,5.36793672445921
1.45,9.65774644300603
1.475,13.927912458182094
1.5,18.296342679319732
1.525,22.49881009707594
1.55,26.03628992838558
1.575,28.506098634064458
1.6,29.781855521799937
1.625,29.75803636784309
1.65,28.363878975268314
1.675,25.795479910218624
1.7,22.33600859064101
1.725,18.254084653850903
1.75,13.996231608325123
1.775,10.320861742841418
1.8,7.699878151746203
1.825,5.716221125818389
1.85,4.328610558754102
1.875,4.108645191647981
1.9,5.301991169568349
1.925,7.2750983186359335
1.95,9.14878436042505
1.975,10.584921465161305
2.0,11.39160214199232
2.025,11.73582557998885
2.05,11.992606849132644
2.075,12.205524562135338
2.1,12.047777432801857
2.125,11.350683497884356
2.15,10.3543360076976
2.175,9.42946137111146
2.2,8.665414734221535
2.225,7.987236013555675
2.25,7.400678529919283
2.275,6.982967713958201
2.3,6.8746310110326325
2.325,7.204539459146146
2.35,7.994246701001261
2.375,9.191998903548289
2.4,10.74275183126089
2.425,12.618644437548507
2.45,14.806141842467586
2.475,17.2365611304756
2.5,19.73854678731189
2.525,22.190508553236384
2.55,24.59170117519975
2.575,27.078207018982724
2.6,29.922935058812303
2.625,33.385320394461175
2.65,37.53682123406353
