Time [s],Flexion(-)/extension(+),Abduction(+)/adduction(-),Internal(-)/external(+) rotation
0.0,-6.27719725539726,1.1853005169436972,-3.2204946851959617
0.025,-6.314243452264991,1.1593321437825297,-3.205401168012569
0.05,-6.364243469570742,1.110667436359874,-3.1585750340955734
0.075,-6.408062524544595,1.0513236351520248,-3.065124105653281
0.1,-6.426245261343642,0.9892712656684243,-2.9483315216965207
0.125,-6.426596498432151,0.9555040337511816,-2.870296673862707
0.15,-6.440267436923188,0.9635277743528797,-2.8348434229135218
0.175,-6.47091114202622,0.9894758623792067,-2.7765377946968335
0.2,-6.498153297326889,1.0183766538903485,-2.6843321392069632
0.225,-6.497649816572937,1.0340141322899543,-2.629691186940042
0.25,-6.48240269345383,1.0241837093378685,-2.6126172744566305
0.275,-6.469471036001681,0.9987681745316374,-2.628999538119549
0.3,-6.454014751627763,0.9708287761820027,-2.687803452940164
0.325,-6.425164469412674,0.9337189968169285,-2.771037720621223
0.35,-6.387131404519263,0.8827358928105871,-2.8555618260173814
0.375,-6.36083569174004,0.8285403645926241,-2.9194907886750037
0.4,-6.347144539655741,0.7850987337861904,-2.947305872774426
0.425,-6.329220858544996,0.7563373588964889,-2.950417770100812
0.45,-6.296299107842294,0.7448004456062916,-2.952843649775673
0.475,-6.25337116465042,0.7572589042252483,-2.969239929889777
0.5,-6.222406971462153,0.7898659324119524,-2.9964349895919087
0.525,-6.21482845643843,0.8290160592972137,-3.012875875830918
0.55,-6.213648658068261,0.8615552189586327,-3.0057377862897843
0.575,-6.195590209715637,0.8710915316863124,-2.973981948044421
0.6,-6.158544154486601,0.852773048316863,-2.9239771903241034
0.625,-6.111996185385326,0.8148079871743279,-2.8721931391015674
0.65,-6.065288739306258,0.7642215858011325,-2.823505520655047
0.675,-6.030096650313138,0.7057562048409272,-2.7885064496649274
0.7,-6.0108096232249935,0.6406633162600125,-2.7651065828971526
0.725,-6.012238438856203,0.5755001248303471,-2.7302885875565748
0.75,-6.034993997665854,0.5220677479636726,-2.6812782653743676
0.775,-6.07329808920261,0.48205970855074604,-2.584290882707564
0.8,-6.110686080757278,0.45848327507803516,-2.4407419766908474
0.825,-6.119604568638522,0.4324939403598384,-2.375112547228964
0.85,-6.108024889607462,0.3954194497125546,-2.382497810770168
0.875,-6.084446972416969,0.3507597804460658,-2.4100874155718865
0.9,-6.062889561638306,0.30346565144399695,-2.41196255032098
0.925,-6.047211799451854,0.2403423392160042,-2.391235396754313
0.95,-6.03859196275461,0.16143440410795906,-2.3702417982291677
0.975,-6.041030460078821,0.0872408455999359,-2.3632277997929183
1.0,-6.0495869574351335,0.03907990924478846,-2.365687051885987
1.025,-6.053989862132382,0.020823019989049577,-2.375004397704832
1.05,-6.0405785641535745,0.01869189792671057,-2.4095369133022317
1.075,-5.99304352972692,0.044212827008845344,-2.5173715702680175
1.1,-5.929903595671979,0.11897895133196425,-2.7373157856837884
1.125,-5.947459078220188,0.27464465267488525,-3.031006082552712
1.15,-6.125322928026104,0.5879068112383888,-3.2146862529604827
1.175,-6.448623011516984,1.1041023836342803,-3.1512522144435757
1.2,-6.864019808419838,1.6232497893537288,-3.0061614359540845
1.225,-7.372516811675534,1.8493004300735396,-2.9451643327818138
1.25,-7.91909660046349,1.7600448322198572,-2.906650659344451
1.275,-8.422866416805945,1.545141963271783,-2.8040432954832326
1.3,-8.853093483697743,1.3040700708618784,-2.559266739950915
1.325,-9.01247720442738,1.3646086033793485,-2.4375793516407427
1.35,-9.048912271496793,1.436815707124069,-2.106575457848262
1.375,-8.952618474131418,1.5076050162602073,-1.5531880957511852
1.4,-8.756344612843044,1.4941113641256574,-0.934188393885896
1.425,-8.554663053251915,1.3894120392012592,-0.48751194865359326
1.45,-8.433690096527243,1.292997755364095,-0.24974884416486137
1.475,-8.362880470703143,1.2690999585536418,0.023685903035532238
1.5,-8.244536645008608,1.2929416283068143,0.61076346643984
1.525,-8.057831548679992,1.3239046260389642,1.534632338114224
1.55,-7.913445047005174,1.358720460356342,2.5831237282362176
1.575,-7.958291487362328,1.392977173529068,3.542760593527308
1.6,-8.289482485210401,1.4194971611239655,4.338706288212951
1.625,-8.959993895695984,1.4300975009096903,5.011795966671678
1.65,-9.944983636245496,1.4044242653147638,5.595882533188233
1.675,-11.10852893492022,1.3337307041066606,6.150783657896716
1.7,-12.358812662389587,1.1956299788501084,6.804178754031962
1.725,-13.683590620229333,0.9479901065386973,7.622959072242318
1.75,-15.0428322960285,0.6106958934530539,8.551001241673541
1.775,-16.368506820945164,0.25027131212684606,9.513818967640454
1.8,-17.604509784321174,-0.14149656315270848,10.465606206928953
