Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,2.506386618785336,0.43017704302994186,-4.7181280516802095
0.025,2.521548497411745,0.41920176412907606,-4.662849119018358
0.05,2.560057365105795,0.41505723670626454,-4.585011647099829
0.075,2.6100577510955714,0.4228224093038732,-4.492505363878079
0.1,2.6375509023019172,0.42993447376817345,-4.372711898879953
0.125,2.6315816619998285,0.4037754487421945,-4.195457672922969
0.15,2.6117678440278036,0.34622279402614115,-3.967960354444448
0.175,2.5862653981718298,0.29577482154667645,-3.761054038822692
0.2,2.5471544641100032,0.2695778390661115,-3.6081486457138157
0.225,2.4754317435135507,0.269170030472327,-3.4541430453318203
0.25,2.3862262385076205,0.2923066855970741,-3.295376912846441
0.275,2.302059972193296,0.3250599963458563,-3.1293022999868785
0.3,2.2249376593763004,0.3592027737938355,-2.9396618421012866
0.325,2.1444842136509847,0.4042763844086577,-2.7301884218862287
0.35,2.0602891003857273,0.46656947559913775,-2.507747715404769
0.375,1.9923437023997952,0.5448132633138723,-2.279037571999711
0.4,1.9454341575930454,0.6342137291121522,-2.052216847521276
0.425,1.9033680172970269,0.7243863715646487,-1.8272246131198606
0.45,1.849107417610273,0.8035370301037504,-1.5982315269289424
0.475,1.7824271435891734,0.8653619428507456,-1.3623832153056326
0.5,1.726958027066576,0.9156453880395701,-1.1242821683381736
0.525,1.6978694779875365,0.9647876989956646,-0.8972981263782845
0.55,1.6816003105521642,1.0172084331849227,-0.6905645590091394
0.575,1.65513769401718,1.0804230958334473,-0.510895756191691
0.6,1.6130437389520054,1.1576812138336015,-0.35821876844732
0.625,1.5599198092226378,1.2430589018082374,-0.21870782611258
0.65,1.5024668350404553,1.3284145028205547,-0.08884825446615698
0.675,1.4502153473959787,1.409090456913018,0.0445928143492775
0.7,1.4045302193524303,1.4889705871974277,0.1914718336721008
0.725,1.3704351261037213,1.5670312233953232,0.3405126944734217
0.75,1.3503193274172864,1.6329302151411937,0.4890628971031646
0.775,1.333535023650513,1.6893824408922549,0.6208917972218031
0.8,1.3057090649226397,1.7376456063073735,0.726717563897893
0.825,1.2634290169869884,1.7742815762742272,0.818469180503899
0.85,1.2134709159596933,1.800960949308945,0.9027053112058553
0.875,1.1588968979706884,1.8189681031599845,0.9672587642580196
0.9,1.1116142377785823,1.825831659815045,0.9788625629716708
0.925,1.0703450693529035,1.8290634883692796,0.9482383751926926
0.95,1.0353345916794627,1.8267377851278677,0.8973303541512758
0.975,1.012690240974124,1.8040424592753317,0.8381146860076051
1.0,0.9935619745210894,1.7483268391707028,0.7761247317474089
1.025,0.9596890078848915,1.657640433111512,0.7167331186090365
1.05,0.9073147559179363,1.5432236816585825,0.6613252574388665
1.075,0.8514777714411271,1.4123435029569449,0.6178146889005084
1.1,0.7981134891074203,1.2676476082377923,0.5926181900000298
1.125,0.7481766463706266,1.112244392331663,0.576728680572419
1.15,0.7127565442207024,0.9501573262108005,0.5497481671391532
1.175,0.6823067965209556,0.7960744176820982,0.5017248095509187
1.2,0.6351659975422141,0.6709408589943207,0.431751970080322
1.225,0.5586911700643049,0.5713613253412732,0.3170080025771182
1.25,0.4309027376462819,0.4424088168711317,0.16794771946461975
1.275,0.226374956590525,0.2248437133795793,0.05951068336208919
1.3,0.0,0.0,0.0
1.325,-0.31529425267743544,-0.4519626452822331,0.2309515587336437
1.35,-0.5379389332799118,-0.7926259827531248,0.501904022722134
1.375,-0.717416805292977,-1.054477202775193,0.8391072902463892
1.4,-0.8751575298336545,-1.2375038583993199,1.244856024219137
1.425,-1.0080800437075361,-1.3698856828624775,1.7557742677005126
1.45,-1.082181881173367,-1.4688658392860772,2.3899941041165764
1.475,-1.0705794652976688,-1.5299086091038983,3.1248864732616464
1.5,-0.990219251209391,-1.5459346936862346,3.90875488789143
1.525,-0.8640429387838496,-1.5059785774840821,4.684478787365684
1.55,-0.6593174346406135,-1.4124208971561159,5.428319407440624
1.575,-0.2990435453499722,-1.2944091324954003,6.162788662419458
1.6,0.30501552947104765,-1.1862170843600994,6.920735498922265
1.625,1.2360682402719585,-1.106150180185656,7.705251335211564
1.65,2.519532827728203,-1.0503866464180787,8.523630772025962
1.675,4.110586394828695,-0.99868495953192,9.382100241169123
1.7,5.98398584340016,-0.9397711701437502,10.27537570166754
1.725,8.164440552323283,-0.8751354386144896,11.18538647104913
1.75,10.641356700966416,-0.8069574991895352,12.049446678839827
1.775,13.338192110543467,-0.7299110496792983,12.765210012135189
1.8,16.157608449046187,-0.6160140576263139,13.2537425062002
1.825,18.938571564800238,-0.42209035366911973,13.528519328496865
1.85,21.57795802558025,-0.16909103347803092,13.66585618765333
1.875,24.12948763870617,0.07058545972789346,13.763800223985202
1.9,26.57166839386653,0.3204137125188157,13.807738131208131
1.925,28.853070003983202,0.6695131423930331,13.685200181972716
1.95,31.098467721239455,1.0752137843388048,13.399769627484517
1.975,33.43763569287629,1.3909710491032417,13.064931444395729
2.0,35.76234526845968,1.5584099373776867,12.750048556131654
2.025,37.87617572043865,1.6234077967500773,12.435918888368445
2.05,39.763265803844455,1.6424218645997244,12.076630558751054
2.075,41.49021872659064,1.6852375537908182,11.667354037978297
2.1,43.0490605903388,1.8421310881891495,11.243415836607207
2.125,44.42467510330543,2.1630265699151336,10.85395703247897
2.15,45.66149731700194,2.6204607813628438,10.543371537719674
2.175,46.83317752533887,3.1563037400140828,10.31625606689091
2.2,47.981477187543184,3.718867658575595,10.165697416872927
2.225,49.09282882198353,4.229912098057492,10.148994494174502
2.25,50.115901389362534,4.618046739058574,10.333713356763619
2.275,50.98135216826487,4.887795665126709,10.713237237017543
2.3,51.64609544933168,5.1129406736658805,11.179699569972971
2.325,52.13334225450569,5.348303527049915,11.587466101932634
2.35,52.520708790133305,5.57385825620174,11.860517226518866
2.375,52.89952137914364,5.722487924307415,12.055522739436345
2.4,53.36096731341534,5.734933536816595,12.284305183652773
2.425,53.95321630114829,5.585164859939752,12.621116201253338
2.45,54.618411343899076,5.310582232221439,13.066704134795978
2.475,55.23964884251482,5.040103105105594,13.476994598844314
2.5,55.734212369673045,4.896627954379395,13.667675942423404
2.525,56.088114334953126,4.880780917446953,13.642736901968913
2.55,56.33614416363483,4.9000845240346615,13.481150296692963
2.575,56.524974219951645,4.8638409329584915,13.17937632437483
2.6,56.70299725049369,4.752810306181291,12.724456036503206
2.625,56.89935143093139,4.58869201526894,12.19341521604072
2.65,57.133859854199265,4.374664351028103,11.686080520513222
2.675,57.395983553608616,4.1183594564325405,11.195888631730966
2.7,57.610385648854326,3.8647587080877415,10.665701217676016
2.725,57.691420193162465,3.641814009594011,10.110054235260355
2.75,57.59808459684588,3.4321236901388708,9.585380156412922
2.775,57.338278781264805,3.2363948258353017,9.104609329258592
2.8,56.91899708695206,3.1050342143754888,8.646485921182675
2.825,56.34118558753874,3.0674725476501266,8.190130733739899
2.85,55.59872760755837,3.1013941279496224,7.7317245356503275
2.875,54.689558443567286,3.13765489626121,7.287839172601963
2.9,53.61460045960439,3.0761873035291,6.856571001385207
2.925,52.388820770987714,2.8339035377711417,6.4084175850413025
2.95,51.03814615268098,2.395907341370932,5.883850466740019
2.975,49.58323899288773,1.8570202213429523,5.177556588122165
3.0,48.051273980987254,1.389161707909024,4.1704871535230765
3.025,46.38914106448775,1.138274251943031,2.8349224717474244
3.05,44.56988936246883,1.1523016243428885,1.2403299440592392
3.075,42.70389399230936,1.4066521091225437,-0.5638956457099427
3.1,40.96022779676061,1.778421284714723,-2.5582537443387503
3.125,39.42801685827109,2.0400460995744445,-4.692660003357597
3.15,38.10610941993238,1.9940985020752962,-6.949541068708407
3.175,36.88661492500483,1.5718868906033792,-9.354434351743317
3.2,35.62110887876397,0.8278309199717041,-12.022775024282492
3.225,34.30329583203741,-0.042789649104947244,-15.166020760116542
3.25,33.005353271942795,-0.731039659607988,-18.88702966811118
3.275,31.79560032591302,-0.99656315318576,-23.017170155509614
3.3,30.794867938630528,-0.7968014255953033,-27.15575368141571
3.325,30.067192461632377,-0.2821673417485138,-30.87298818274393
3.35,29.624592002441513,0.31430434480721536,-33.958471685965755
3.375,29.384154287104288,0.7543174100715582,-36.47087038461049
3.4,29.149242890552497,0.895422729848811,-38.62282782033574
3.425,28.736372402294684,0.7984082859461743,-40.736040386826666
3.45,28.11496044508131,0.6720187945130621,-43.11780227177652
3.475,27.3542564668961,0.7108967713253714,-45.87204554086433
3.5,26.447161249128722,0.9841401220528259,-48.857841329024545
3.525,25.29231008668665,1.3794652157119611,-51.798434791660114
3.55,23.843335420911007,1.6604500734827596,-54.42333138153912
3.575,22.295467758606563,1.6810959220361876,-56.67214637188319
3.6,20.957530881184148,1.4768713086834215,-58.74629628947688
3.625,19.855085873646342,1.0870558144369074,-60.8568122215011
3.65,18.70781206527664,0.5284394491763069,-63.16272702139896
3.675,17.19634022696759,-0.17905516125916074,-65.78902945987515
3.7,15.260412336509548,-1.0046937006071612,-68.76114645119333
3.725,13.051135256012978,-1.8768151746106918,-72.02922694941691
3.75,10.76280204869462,-2.6770324938126544,-75.55755811394418
3.775,8.5447855075227,-3.2868834231713255,-79.30976762912356
3.8,6.474067099514764,-3.6587947349767744,-83.1730919400676
3.825,4.671111951301322,-3.7687202466748273,-86.93683975789752
3.85,3.206264951749498,-3.6968145002844506,-90.37877510844714
3.875,2.004170576735831,-3.6765556407329583,-93.39131903486543
3.9,0.9598401556926983,-3.9461159734816627,-96.00189453870416
3.925,0.12261860572690292,-4.538978178984694,-98.31236783759643
3.95,-0.43709559762580025,-5.369638597880834,-100.46245542250355
3.975,-0.8033109377706473,-6.422393719621881,-102.57713851608186
4.0,-1.1682484090932455,-7.766131047092959,-104.71523150547716
4.025,-1.6261907180409823,-9.376869185610696,-106.83902233094916
4.05,-2.05248003443992,-11.071423505125395,-108.82755599201886
4.075,-2.2286988323238326,-12.687204172888265,-110.56031495061774
4.1,-2.039645329058869,-14.078862048508414,-111.98873886247597
4.125,-1.3825607582570896,-14.97768767504543,-113.13046723064302
4.15,-0.1275607661790455,-15.332603592959737,-114.06315408863655
4.175,1.6186761371007785,-15.422978621287807,-114.82749925277132
4.2,3.4696332293789682,-15.447649840827781,-115.51555706755049
4.225,5.056584530501176,-15.177591874286557,-116.28529246740025
4.25,6.140389529395193,-14.500117855031244,-117.1387749711253
4.275,6.742516608508275,-13.818852784060185,-117.918456450957
4.3,7.178230663960794,-13.4369187628438,-118.56892730279488
4.325,7.9073512315324,-13.104605256500037,-119.18942830895747
4.35,9.092128827718385,-12.500852145164886,-119.8976520569129
4.375,10.45792026316153,-11.560259708793303,-120.75434231980567
4.4,11.615649586686867,-10.34440678988409,-121.77153935826657
4.425,12.518387697931773,-8.846218366488062,-122.9306088813361
4.45,13.197597033183232,-7.115590126434939,-124.1531213163034
4.475,13.322829470116694,-5.808108113529335,-125.25993403412487
4.5,12.836961010175685,-5.6724650418072,-126.067058638663
4.525,12.408148306705622,-5.965638621342065,-126.47493676764438
4.55,12.27134573167938,-5.568981941517085,-126.63366343091134
4.575,11.707963767154526,-4.643435184473865,-126.74436744281306
4.6,10.314127624076251,-4.107395225523964,-126.80029196725373
4.625,8.61085486375167,-4.275329642041746,-126.87153604201922
4.65,7.174815599488165,-4.568962511443261,-127.05575311267305
4.675,5.964036004990951,-4.5390117156111485,-127.3273399192092
4.7,4.584166833414512,-4.404182977228424,-127.69177651231054
4.725,2.82383294644328,-4.421725276194158,-128.1510866823593
4.75,0.6449791230129566,-4.6498591228596995,-128.56718817116794
4.775,-1.6288602582088816,-4.540256422303669,-128.7930163988652
4.8,-3.5181418482199773,-3.437243552465354,-128.79205429600722
4.825,-4.888254127248193,-1.3453294584257178,-128.58653699001766
4.85,-5.98491488938246,0.7798998358478989,-128.2724838649156
4.875,-6.913511163820287,1.9523180981021846,-127.94616252142359
4.9,-7.603017344203743,1.989384047377023,-127.69366114851172
4.925,-8.124565216038535,1.2693902779722983,-127.67678764891258
4.95,-8.483369452380428,0.6143663617347694,-128.047807222412
4.975,-8.7471545451074,0.6049037875733517,-128.85338312875297
5.0,-9.380581680981004,1.0636627505160465,-130.03742328732432
5.025,-10.776027754160738,1.6597851196116238,-131.45170076648827
5.05,-12.749969398304362,2.587232216076152,-132.86734246943533
5.075,-15.0502424910957,3.9207229305563587,-134.16844961114546
5.1,-17.508200390459702,5.318424032008843,-135.33843234340773
5.125,-19.938675190277753,6.7399244267169,-136.29119678529983
5.15,-22.32916740424986,8.293487042097759,-136.87980550647939
5.175,-24.41274815678829,9.813786704436001,-137.0055385344389
5.2,-25.379860919307212,11.138336889523101,-136.61055854807782
5.225,-24.91836040041199,11.544854195295065,-135.7959057256825
5.25,-23.51556823227865,10.75022895714795,-134.85461092236844
5.275,-21.978106620168976,9.626096608669593,-133.97513366764827
5.3,-20.813693865344877,8.380882592835198,-133.12281316644209
5.325,-19.93415294286678,6.4140747506655345,-132.28863179395947
5.35,-18.81146082035006,3.8157570829614076,-131.35882100228434
5.375,-17.228820634518076,1.070043769443019,-130.01371960337931
5.4,-15.840280251867542,-1.6744814621933286,-128.1333776113281
5.425,-15.299726882754028,-4.353041083677695,-125.87761641140416
5.45,-15.47402770331649,-6.68704566320734,-123.35575843746297
5.475,-15.910665029646626,-8.564127565747773,-120.56694536555882
5.5,-16.31702458887119,-10.085327722741392,-117.51663866567537
5.525,-16.59437458396889,-11.318265038489043,-114.30817644683043
5.55,-16.830854703862798,-12.266901094031168,-111.16047017645093
5.575,-17.12476981260297,-12.96773367435842,-108.215930938533
5.6,-17.41741643984881,-13.362156831662668,-105.50836278286384
5.625,-17.7169997584218,-13.413929724796247,-103.08997722236381
5.65,-18.132243084904644,-13.059738600867885,-101.01277039315481
5.675,-18.77278527485257,-12.26258917670186,-99.2661405253739
5.7,-19.517107486003784,-11.304820958358313,-97.74087228325948
5.725,-19.93993626780225,-10.793536751973814,-96.18240440025116
5.75,-19.612413916356658,-10.956761557369418,-94.40339631898296
5.775,-18.355241337427103,-11.234353646160308,-92.3895994285545
5.8,-16.313597218243224,-10.812829121402457,-90.28285070919303
5.825,-14.15281531516075,-9.616560864769832,-88.37671571430978
5.85,-12.519275567393802,-8.114230951982702,-86.82335457260483
5.875,-11.382464958808146,-6.318293058777771,-85.55828636926012
5.9,-10.39368817150751,-4.054441212556998,-84.50286260889989
5.925,-9.295894903087751,-1.6297241859296403,-83.57009097045947
5.95,-8.038680928073251,0.3145863130030617,-82.60960734030857
5.975,-6.730638353178155,1.4466376530896368,-81.51713388112296
6.0,-5.432989743303108,2.051396264686997,-80.39278353762715
6.025,-4.0490665665885155,2.6623483503726026,-79.39801988213407
6.05,-2.456290521749819,3.55827955007599,-78.47424643835582
6.075,-0.5714827680391517,4.751364032326687,-77.31125022548947
6.1,1.4980861364787885,6.105968140174551,-75.66811928366636
6.125,3.2498183255755686,7.482513209459609,-73.68504989784
6.15,4.062163803661564,8.940838365036841,-71.78533684912529
6.175,3.8746849317146936,10.794502148254564,-70.14637542514089
6.2,2.999876112549757,13.139091849183256,-68.58790520732718
6.225,1.8757679113591246,15.543215422034827,-66.68743544771367
6.25,1.0003698875551075,17.56011412667334,-64.17303604096942
6.275,0.5642395303744285,19.024818895164,-61.13795623254721
6.3,0.41683626689806896,19.8691946794379,-57.882807131020044
6.325,0.47384508990042035,20.086610932188375,-54.710934396146946
6.35,0.8067541982780471,19.88548058412134,-51.95141066971671
6.375,1.318321594675405,19.630490463751265,-50.054149668027236
6.4,1.7054863655751298,19.52033729747173,-49.25230063653025
6.425,1.9321431313298891,19.5060383150958,-49.199917947717886
6.45,2.380824750785677,19.508888466978707,-49.39802394300022
6.475,3.1798790015464866,19.415659191750773,-49.81795546251619
6.5,3.767123926094465,18.996315141126548,-50.72283143580175
6.525,3.805073562116079,18.19177347510749,-52.10006086352752
6.55,3.5514167944183903,17.042637643474,-53.62596701115611
6.575,3.2953147126618094,15.628267410563854,-55.1348644822529
6.6,3.021639776022229,14.090518763910888,-56.76588932449401
6.625,2.6957579458476073,12.53820814268154,-58.58862268814493
6.65,2.312808381566346,10.914217121205013,-60.50308786655036
6.675,1.892054816399982,9.115030911565519,-62.389753877707285
6.7,1.5408598987390116,7.149277642027436,-64.19385395726597
6.725,1.3914909384152672,5.069039711069613,-65.85745455626937
6.75,1.627918471904266,2.901460933451511,-67.28042502540299
6.775,2.5280924667883666,0.7302916022125706,-68.44415243720402
6.8,4.110819079060659,-1.355512267596345,-69.47187335168705
6.825,5.815945085435804,-3.399014732788525,-70.56975494065063
6.85,7.011509747419311,-5.431719367741012,-71.892228473863
6.875,7.650122542749553,-7.296239102176433,-73.39070064137775
6.9,8.025673463652094,-8.742262770947473,-74.97191693592649
6.925,8.385553188107194,-9.66442632040432,-76.58877538772713
6.95,8.733861925521268,-10.191927702810142,-78.21042817901497
6.975,8.971581090568549,-10.505563313747597,-79.82433166175772
7.0,9.015791232313973,-10.824657121096761,-81.29662791302968
7.025,8.96622673741154,-11.22792807715089,-82.53799264939194
7.05,9.035678158171683,-11.59920700872384,-83.6495642252527
