Time [s],Flexion(-)/extension(+),Abduction(+)/adduction(-),Internal(-)/external(+) rotation
0.0,0.9434675201809876,1.3613142771030666,2.393491171378477
0.025,0.950246230252619,1.4029003525189454,2.3524383278150744
0.05,0.9673593878186267,1.4562377276965883,2.2984819763067956
0.075,0.9958640629262229,1.5119003022737474,2.2488807304672176
0.1,1.0242411304603938,1.5686708997526448,2.2045807989231894
0.125,1.037883475719587,1.6300742771533654,2.1711687064205893
0.15,1.040206633908589,1.697181246285235,2.1554782252552847
0.175,1.0484720524393136,1.7600962543853984,2.1149103188316354
0.2,1.0693136485489159,1.8092867473168432,2.027626664645314
0.225,1.0713790594208181,1.848380431092575,2.010871644186116
0.25,1.0563323731898044,1.8806899078012154,2.0433425666394887
0.275,1.034594143429351,1.9120711309164187,2.062347758943644
0.3,1.0117049426145814,1.949333495354434,2.0504082347642063
0.325,0.987103700299374,1.994816891668754,2.0208487819563117
0.35,0.9604241575974468,2.0447934828785583,1.9935961728560954
0.375,0.9342692124743924,2.096518019128512,1.9764498031104345
0.4,0.9045684339701744,2.1471549999115727,1.9671336883338735
0.425,0.8675005144358994,2.194575541809609,1.9633831493547134
0.45,0.8217425633432335,2.2381193261313697,1.9660910667531275
0.475,0.7619768482605417,2.274277624812225,1.9722721573201074
0.5,0.686990040700337,2.301460513774977,1.9824139528917029
0.525,0.60444226375506,2.321471932640411,2.0083039779014804
0.55,0.5253318816162589,2.333418149583937,2.062880856336283
0.575,0.45298672163270165,2.3340650752488625,2.139968379502647
0.6,0.3774309639098425,2.327044385229008,2.218115601138444
0.625,0.29541820954487225,2.3239795586655427,2.2813252131073054
0.65,0.21952996680239006,2.330368744412657,2.326767454040305
0.675,0.16795562005522607,2.3393879950134333,2.3705142626923315
0.7,0.14733893041631652,2.3462993689907994,2.423055304574482
0.725,0.15069928467158972,2.35273604789685,2.4720151400494834
0.75,0.16329476450021949,2.3597394832814356,2.493667903412037
0.775,0.17119561886660678,2.3677109088293595,2.4791005203210648
0.8,0.16474292615137312,2.3749951261103983,2.4521239352553055
0.825,0.14450882957456326,2.3836836001529806,2.445798781031081
0.85,0.1275754116035579,2.4015288135641044,2.463892145268055
0.875,0.1272144561949281,2.419142961022322,2.485669741702562
0.9,0.1331295024159686,2.4254923521978893,2.496561946647271
0.925,0.14422709536100567,2.4281533351022255,2.487766132922546
0.95,0.1636460677255159,2.4333284693495405,2.4615928845632657
0.975,0.19431354327487102,2.4328875078232226,2.428985315344483
1.0,0.23459085443743233,2.4287583803481514,2.399446427357727
1.025,0.2710081674874236,2.426927051691946,2.3870979572040927
1.05,0.29001435035936474,2.4080229186691584,2.4057647157915856
1.075,0.2860362226477752,2.355161917172375,2.4538239900663408
1.1,0.2656340781765917,2.2838774881868824,2.502725679171675
1.125,0.24024690206688654,2.2013466070702514,2.509134995614164
1.15,0.2139193724361849,2.1081827940522637,2.4741480467963815
1.175,0.17742489734624114,2.0130346053822046,2.4435619609544927
1.2,0.11417546950126711,1.9226516758329235,2.4397259344131283
1.225,0.02705079132730494,1.8229673013845198,2.4477771057116233
1.25,-0.0893706761716892,1.6950918770738541,2.4710712483723944
1.275,-0.23224395397640707,1.5444025241250237,2.521212037241701
1.3,-0.3914085253791126,1.3939136923980509,2.5942158890890954
1.325,-0.5783472533667345,1.264410480681541,2.666894213598146
1.35,-0.8155194572825994,1.1671062670372367,2.722911103567944
1.375,-1.0981407509288057,1.0973188584917661,2.745295066129815
1.4,-1.4077109665433698,1.0431321225800276,2.6973765468332234
1.425,-1.7373849976688291,0.9911576514913567,2.5670900972679678
1.45,-2.111637191584396,0.9346391201936478,2.3910744358894553
1.475,-2.56262127565071,0.8756978689523041,2.2235173802356796
1.5,-3.1162716743736065,0.8066106145216047,2.0769496151600526
1.525,-3.8006570027385083,0.7055783043876013,1.9231622378467959
1.55,-4.619690186317871,0.5414433255721666,1.7290596884987883
1.575,-5.539287293824524,0.28775735462012814,1.4670114961468406
1.6,-6.501268152510098,-0.05616098136946166,1.1566934074132131
1.625,-7.424628154857501,-0.478752453806019,0.8667821779899546
1.65,-8.245930791184852,-0.9789976908673822,0.7033927366699357
1.675,-8.9504266798453,-1.5564399339711814,0.7207981080681749
1.7,-9.521027500624303,-2.212488480131516,0.9008413190022743
1.725,-9.905966290047175,-2.9335054128155553,1.2282587708512502
1.75,-10.12028444232967,-3.6717589957235246,1.7067471176546483
1.775,-10.34334925946948,-4.382414843842137,2.2591706625044896
1.8,-10.780524830686062,-5.01856601812159,2.6883344386616903
1.825,-11.628783356702614,-5.560678486678265,2.8522742315993437
1.85,-12.949006879761134,-6.04980514203483,2.773054479987838
1.875,-14.527369575635154,-6.524740026695397,2.584173721462268
1.9,-15.890363565167041,-6.9735269038059995,2.4654096919128543
1.925,-16.597847824587426,-7.31430913173107,2.5836280641904388
1.95,-16.64122273406317,-7.459730365311653,2.903398653619384
1.975,-16.316192118326583,-7.443440321949627,3.294157328030754
2.0,-15.766365674417406,-7.393699130493629,3.83093741888356
2.025,-14.891917253690373,-7.404481649586706,4.674609915362527
