Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-7.26603206845396,23.96471264409637
0.025,-7.294883756462236,23.910806795837594
0.05,-7.334401583589317,23.83619615621403
0.075,-7.371453050245254,23.761531647337147
0.1,-7.39874134335064,23.692348302694395
0.125,-7.420182448983443,23.61988886323467
0.15,-7.448191428359787,23.531285215370534
0.175,-7.491810798023824,23.436933285390193
0.2,-7.557480817763928,23.373864594802253
0.225,-7.64378004489794,23.369367417879158
0.25,-7.7348002147747685,23.410544618266343
0.275,-7.807771339152415,23.455379578791703
0.3,-7.847406989640253,23.471139164820293
0.325,-7.853812675664727,23.459727375935294
0.35,-7.836696589301119,23.440386515868642
0.375,-7.804036869324275,23.423851719052834
0.4,-7.763309576997565,23.409240734892155
0.425,-7.72231133670359,23.389137456368772
0.45,-7.681122685176581,23.35325964111406
0.475,-7.635409393567391,23.294036106270763
0.5,-7.581580935467895,23.21584570959699
0.525,-7.5210319867148385,23.135211113010403
0.55,-7.459294907286876,23.069402511372484
0.575,-7.398233814592193,23.02564588217645
0.6,-7.336070948066362,22.998100687879504
0.625,-7.272873686069534,22.97671990689215
0.65,-7.209078947609075,22.952615356095794
0.675,-7.141028714182518,22.910493350824666
0.7,-7.063064784910187,22.832826289946233
0.725,-6.976026535499762,22.720554986268432
0.75,-6.889552059451896,22.593287747172223
0.775,-6.812477584643123,22.460062983800977
0.8,-6.747756632565218,22.311783891737882
0.825,-6.693569645008338,22.139420234769332
0.85,-6.645975390014539,21.933935328686577
0.875,-6.59991053147708,21.6594062790521
0.9,-6.545605513412397,21.23583384577328
0.925,-6.471099312867708,20.58297466090758
0.95,-6.373420398862963,19.662981203707332
0.975,-6.268280114901254,18.470401131588076
1.0,-6.186017330465579,17.0524212785757
1.025,-6.159207929771327,15.477867278069454
1.05,-6.193826073756628,13.708782797979012
1.075,-6.24543302815021,11.578099511136038
1.1,-6.243762839206492,8.952865774316875
1.125,-6.1231125853090225,5.975281534194095
1.15,-5.842624879419032,3.0960051822160066
1.175,-5.407563203248333,0.7185535572360654
1.2,-4.856790786665827,-1.072182824989749
1.225,-4.281393046454798,-2.2291358693213055
1.25,-3.79390068963943,-2.533051008138517
1.275,-3.449681984476506,-1.970041191603923
