Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,-41.82458686443574,3.6941332769147106
0.05,-42.15505137959327,3.882712330081552
0.1,-42.833137823644975,3.9827771501990914
0.15,-43.27980821917795,4.1277174674535875
0.2,-43.113163637814694,4.794429616491546
0.25,-42.187975027994234,5.6569669731624534
0.3,-41.212245098607696,6.582414729678466
0.35,-39.85477260832937,7.291531071528123
0.4,-38.8965046819714,7.308643763124219
0.45,-38.7931799476497,6.9240222262371764
0.5,-39.159283480502694,6.920621347376063
0.55,-40.69696269170612,7.22866698395274
0.6,-42.250877817062786,7.621846415779704
0.65,-43.4107439422432,7.5387434748219
0.7,-45.040413203949186,7.400102566954587
0.75,-46.42657327838368,7.672407211579282
0.8,-47.23690427227818,8.368342771296497
0.85,-47.878047145460755,9.194182687148768
0.9,-48.7795446651299,9.6152544476796
0.95,-49.92717303980866,10.256773985791302
1.0,-50.71769376994616,11.321807517871234
1.05,-50.85487328360166,12.992655052901714
1.1,-49.55351034126897,14.332522621785667
1.15,-47.86700015908467,15.319904997294593
1.2,-46.36526473146894,16.0349176309964
1.25,-44.869226518257605,16.763863507524988
1.3,-43.395702657021914,17.348839234341764
1.35,-42.32737334832412,17.55283464307765
1.4,-41.959037178888494,17.720540792890677
1.45,-42.197430203101234,17.86095675925275
1.5,-43.00991121904696,18.13304761608312
1.55,-44.18691418777514,18.129126633713042
1.6,-45.41556042500598,17.687885841735145
1.65,-46.28310338855209,16.84607936120908
1.7,-46.94545467981176,15.750750287892231
1.75,-47.964071077903505,14.69163834315146
1.8,-50.15021578636567,13.80114691831322
1.85,-52.875344925012584,13.101367827786644
1.9,-55.08845294192704,12.571563591696997
1.95,-56.785469791422074,11.77301349364253
2.0,-58.082984089606526,10.505268686208806
2.05,-58.9254327425825,9.221221340496419
2.1,-59.37211485267911,8.412461025777192
2.15,-59.3734361958217,8.085996693368585
2.2,-59.11905764178665,7.967700070299157
2.25,-58.73387985409418,7.6544883252786375
2.3,-58.37759635448035,7.176824668559607
