Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-11.47132776741841,-46.66927313419615
0.05,-15.637773181281723,-41.77433659121283
0.1,-18.231865664035553,-34.49895558700074
0.15,-19.91811412481713,-28.88035461162972
0.2,-21.764347601184216,-27.41840112843583
0.25,-24.17599581446648,-28.073787101447056
0.3,-25.070866154311314,-29.071881667639264
0.35,-23.82300838884937,-28.98113752512846
0.4,-22.077779751287313,-30.494378372609546
0.45,-22.369522132507903,-33.1051007037831
0.5,-22.47699631833023,-33.88921609009173
0.55,-21.88824873799185,-33.99305463735414
0.6,-22.1520305295313,-33.70744630900829
0.65,-23.060999601612806,-32.835948172355366
0.7,-24.372360628458964,-31.18926471064008
0.75,-25.733646208275665,-28.795189822481575
0.8,-27.226399814010545,-27.14720350408826
0.85,-28.69903824161176,-26.62482096468118
0.9,-30.481926176309724,-25.116973874651077
0.95,-32.383391471175905,-22.9846027799791
1.0,-33.854827978524185,-20.89377026876238
1.05,-35.063399427882196,-18.24278428681122
1.1,-36.00115962251086,-15.763259185829964
1.15,-37.11497912041502,-14.977275599705926
1.2,-37.582667321690735,-14.633749309213668
1.25,-36.830735580642376,-13.98696222937706
1.3,-35.89256580353336,-13.913565009892956
1.35,-35.10602769129088,-14.262607331464597
1.4,-33.76822644131011,-14.348710707102367
1.45,-33.54706544556451,-14.26662274487929
1.5,-33.34818104182873,-14.780208690531435
1.55,-33.00513832771283,-15.382551455599257
1.6,-32.91281853579959,-15.239923478820995
1.65,-32.88533797042643,-14.745337211650305
1.7,-33.05242332014176,-13.652170906233888
1.75,-33.92627094011409,-13.16151302303892
1.8,-34.498742339819806,-12.964800385635103
1.85,-34.422717312084814,-13.098791879327623
1.9,-34.13008355318873,-13.342597609125987
1.95,-34.11624361740607,-14.598871333120938
2.0,-34.388621563590505,-15.221345055466035
2.05,-34.14554431898984,-15.776462787941895
2.1,-33.54692113162396,-16.972795676550533
2.15,-32.725642076995456,-18.52174154812422
2.2,-31.628340926906493,-19.805256039065195
2.25,-30.427372556906892,-20.842645326412512
2.3,-29.196091890948757,-21.498094045651204
2.35,-27.752568553201076,-21.32530351545063
2.4,-26.72635023898837,-20.80061452045563
2.45,-27.06670709311543,-21.201615301641084
2.5,-27.034263711359372,-22.15773377735308
2.55,-26.404843089734086,-22.96188946138988
2.6,-25.83466508106205,-23.257533356794212
2.65,-25.61205297001795,-23.58319932358123
2.7,-25.428488166600253,-23.77387333501633
2.75,-25.343302335639038,-23.596237624827133
2.8,-25.245545210755612,-23.47876042755428
2.85,-25.168527002188007,-23.35558706644034
2.9,-25.145921131681288,-23.512148814304595
2.95,-25.002840861608213,-24.003853190561763
3.0,-24.910167840699977,-24.721590265847933
3.05,-24.62595421229259,-25.60910017823197
3.1,-24.345150709931943,-26.570924726995997
3.15,-24.227509587512223,-27.51477282540232
3.2,-24.093464090472164,-28.08321029221775
3.25,-24.10425245309467,-28.15740041950304
3.3,-24.279219113935977,-27.849005024278533
3.35,-24.257845571069453,-27.783186185636488
3.4,-24.04924600088062,-28.035395565992523
3.45,-23.88439454206765,-28.267156226410442
3.5,-23.867850546640053,-28.43964580555472
3.55,-23.829365818361875,-28.56492218227959
3.6,-23.785344010624566,-28.710578954421692
3.65,-23.729150356327935,-28.84626698590528
3.7,-23.806297585522138,-28.951226036801856
3.75,-23.904517123603124,-29.11793384161557
3.8,-23.93474678224591,-29.254409302433505
