Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,-33.244449826616204,-1.0778844142090933,-3.1487189905580366
0.025,-33.24710360834931,-1.0882736405976043,-3.1478230804627207
0.05,-33.23225044214377,-1.1013533219976814,-3.143606919528873
0.075,-33.19242938318451,-1.1139598178133696,-3.1374746382972414
0.1,-33.13740824766657,-1.1272610668447083,-3.1317999563546475
0.125,-33.08066533280639,-1.141829431998179,-3.1227020277537556
0.15,-33.044497105731125,-1.154031566463493,-3.113106600431122
0.175,-33.045597571130294,-1.1637343312754846,-3.1056924668452894
0.2,-33.08000863410771,-1.1768413494003436,-3.09473089590409
0.225,-33.121189827657886,-1.193908652111514,-3.0855268312933486
0.25,-33.14237274667495,-1.2097731121869886,-3.094217721516302
0.275,-33.14724281165806,-1.2225830206412636,-3.1225524392885085
0.3,-33.134021624216835,-1.2357164048872584,-3.1539615873037543
0.325,-33.08928059559343,-1.2524057104045234,-3.179494169193667
0.35,-33.03003599544167,-1.268881453072201,-3.205193935791424
0.375,-32.977573351785765,-1.272609778663346,-3.2314881233931563
0.4,-32.922665292712594,-1.2694403202875828,-3.24300784717574
0.425,-32.84954935971972,-1.2752314620803913,-3.2349884015090113
0.45,-32.77133138472135,-1.2904417745892274,-3.2286666402992035
0.475,-32.71654030933653,-1.3060666525360245,-3.2397928297639744
0.5,-32.68916536513288,-1.3181915048763544,-3.2605677126102783
0.525,-32.66934900009213,-1.3251895701372742,-3.283179080435961
0.55,-32.64220682274947,-1.3293268166105066,-3.3045720397547265
0.575,-32.60697228207631,-1.332786664062934,-3.3193586849265677
0.6,-32.561429238330774,-1.333841825831448,-3.3254150368168465
0.625,-32.50461557453679,-1.331850535213208,-3.3195256930410637
0.65,-32.438578159487435,-1.3313450970739515,-3.3046994679030917
0.675,-32.36395693415383,-1.3305401218178479,-3.2916800409047693
0.7,-32.28515629192364,-1.3242007894463326,-3.286631611637327
0.725,-32.23009112345088,-1.3151654244612319,-3.2863856224007884
0.75,-32.18992529692407,-1.3094772175496012,-3.287151807739248
0.775,-32.15385472781835,-1.3041637960861447,-3.2872157758935043
0.8,-32.11957903237856,-1.2942387468113168,-3.284142833820917
0.825,-32.08464196279884,-1.280095580670263,-3.2772223436935906
0.85,-32.04648600154973,-1.2651798323381394,-3.2659189777740756
0.875,-32.00241662741013,-1.24976886345534,-3.251975881229872
0.9,-31.952509122764685,-1.231591186838974,-3.238114332885519
0.925,-31.896116429995864,-1.2122029802983214,-3.227305852064052
0.95,-31.82888444410078,-1.195045443064531,-3.2157413610682366
0.975,-31.74555352392885,-1.17979392763997,-3.200236140136605
1.0,-31.65348023061163,-1.1637745050738704,-3.1879508920556097
1.025,-31.567967962463005,-1.1465352260987627,-3.185944157765772
1.05,-31.483703244404012,-1.1338218097324748,-3.1864675666060895
1.075,-31.39311054074002,-1.12893197087782,-3.1752523935181904
1.1,-31.309486439087724,-1.1256746920096945,-3.1604995129763718
1.125,-31.235686105436475,-1.114960933046758,-3.156268289127939
1.15,-31.161679860864197,-1.0965319472757367,-3.1564377612033723
1.175,-31.0790839505669,-1.0860592499098736,-3.1361241909597792
1.2,-30.99564590408518,-1.092498592116325,-3.105649238581397
1.225,-30.931434034479413,-1.1069838872707638,-3.0897042630301805
1.25,-30.88882698496791,-1.1192227081371755,-3.083837516471787
1.275,-30.845975344958777,-1.1286819071571945,-3.076479702452965
1.3,-30.788516599998534,-1.1389078744593109,-3.0710967172703167
1.325,-30.722517897310524,-1.1531080203410808,-3.0692108391873845
1.35,-30.648104522160676,-1.162673540490924,-3.0722704599519655
1.375,-30.55544806426561,-1.1624163386220607,-3.0777237345652795
1.4,-30.455933918461625,-1.164239194830969,-3.0763073038862148
1.425,-30.3847505726012,-1.1775112780433508,-3.0705807571558195
1.45,-30.348512971947,-1.1960922723836842,-3.068803930486784
1.475,-30.31614806222791,-1.2140044168347666,-3.067899927431762
1.5,-30.266653935509694,-1.2333781565072726,-3.0581586560326897
1.525,-30.209673647924173,-1.255924565913963,-3.036819496547243
1.55,-30.163074833478998,-1.2799439958648986,-3.007105676613858
1.575,-30.1268552858525,-1.304045010310557,-2.971852220099383
1.6,-30.090460796861382,-1.3262888018706405,-2.9336722704145233
1.625,-30.050002236831844,-1.345630906059469,-2.898422029238379
1.65,-30.013729845029147,-1.3627594533924854,-2.873176601022644
1.675,-29.990865162210035,-1.3784478171586763,-2.859143881071852
1.7,-29.98107186741321,-1.3966652028746742,-2.8506711389597523
1.725,-29.976249745773014,-1.4220696229735768,-2.8447482309401884
1.75,-29.974586153339423,-1.453452054960883,-2.8423965988862463
1.775,-29.977582978220816,-1.4866658640285746,-2.8434451413300854
1.8,-29.981104289219925,-1.5202146289677363,-2.8456251236440755
1.825,-29.97267892074352,-1.558226031145447,-2.839949008898657
1.85,-29.956186200675578,-1.6013197882645627,-2.829424969741465
1.875,-29.94761234172369,-1.6468931697423363,-2.8161522851073997
1.9,-29.946138599956715,-1.6949738186809389,-2.7779543158464475
1.925,-29.912525722096266,-1.7457041436540066,-2.6927218731044995
1.95,-29.79274367632753,-1.7850049747057914,-2.5862617927627465
1.975,-29.540274940740108,-1.784847339430997,-2.5114601939212453
2.0,-29.143165596454683,-1.7500774956475287,-2.4902888831764582
2.025,-28.641874855571718,-1.73259186216422,-2.5180954826586284
2.05,-28.095566028684576,-1.7576328490465956,-2.5954185187566865
2.075,-27.552838778357575,-1.8016724000462756,-2.7257946043885712
2.1,-27.071978038557365,-1.8436843578549147,-2.8841461386890317
2.125,-26.675548764636076,-1.8741834208086965,-3.012333789050881
2.15,-26.34257859049093,-1.8808428592295694,-3.0687363480918046
2.175,-26.063462534460665,-1.8386133764893644,-3.0574612104541323
2.2,-25.838485480651237,-1.7217858933035428,-3.01815798984608
2.225,-25.652915082365695,-1.5324350002749592,-2.987909302751702
2.25,-25.47675055217139,-1.3094908816078858,-2.970091415076919
2.275,-25.287762095380952,-1.0995606992768878,-2.9446463337322273
2.3,-25.086882058260212,-0.9281834321930278,-2.8988260340293994
2.325,-24.880315177922505,-0.7934223520730738,-2.8450293202621313
2.35,-24.668745040810002,-0.6856016214340934,-2.8052297352851876
2.375,-24.456404919370023,-0.5982851893178661,-2.7908185288856875
2.4,-24.248498816971207,-0.5257575043583325,-2.7957667162928552
