Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,-3.3916046521786876,2.55519548700234
0.025,-3.4542180454259666,2.550934101341872
0.05,-3.5594237758350977,2.5438949582575665
0.075,-3.6913904821029058,2.5373861622066882
0.1,-3.83117036358511,2.5384424241000487
0.125,-3.9524794194736774,2.5548814585087842
0.15,-4.017992945833098,2.585684995173605
0.175,-4.00529702892185,2.6224560988348435
0.2,-3.9293174717785813,2.6546443252651275
0.225,-3.8343643417535977,2.6779125259765224
0.25,-3.7507078064615533,2.6947607777052762
0.275,-3.6726919584070274,2.709988352072337
0.3,-3.608669696483814,2.728567268340597
0.325,-3.5899953992442324,2.750461602390454
0.35,-3.616797673692218,2.768020360236576
0.375,-3.6675870510981743,2.7692690716137096
0.4,-3.73495874116015,2.762396793368493
0.425,-3.8221311145596135,2.7669219132799086
0.45,-3.9103065532189127,2.7884885482605637
0.475,-3.969766747104681,2.816004964452251
0.5,-3.9965172708141665,2.8387635221726035
0.525,-4.0097203066981395,2.854512575518204
0.55,-4.023860435533499,2.8684434480089425
0.575,-4.040135549268244,2.883207631655728
0.6,-4.064346718459053,2.8977767734706106
0.625,-4.101093293976268,2.9102879364855863
0.65,-4.1469210376221906,2.922662019870967
0.675,-4.197761486377535,2.932927686651542
0.7,-4.246300033566434,2.938527189265878
0.725,-4.264770712674536,2.9432498707994657
0.75,-4.265227302031096,2.9524170565131853
0.775,-4.263324454510842,2.963217998999292
0.8,-4.2652037124813775,2.9712886207895712
0.825,-4.275665983438332,2.9766257424996136
0.85,-4.295554171930217,2.9836564665876133
0.875,-4.3218261022516,2.9956739903838603
0.9,-4.3517959590384905,3.0120673069679165
0.925,-4.387741287094305,3.0311219788176342
0.95,-4.4353834669264725,3.0477955684287608
0.975,-4.5007721675154455,3.061151665358556
1.0,-4.578328023332591,3.0766468293524034
1.025,-4.65706155277925,3.0976317694396935
1.05,-4.746657039478481,3.123920742686965
1.075,-4.855529200148819,3.149450229226278
1.1,-4.966623543833503,3.1689505470973316
1.125,-5.068781505013687,3.181403345619869
1.15,-5.1633994325329775,3.190039667860353
1.175,-5.253620880384853,3.2046555479488674
1.2,-5.329864104105714,3.232589092882609
1.225,-5.376698949333087,3.2661458917218256
1.25,-5.399085767920136,3.291416722245886
1.275,-5.425672577542251,3.307519580873585
1.3,-5.476521171390734,3.3254263135298756
1.325,-5.547742460608756,3.3522734535525096
1.35,-5.637456696902694,3.3799003963307688
1.375,-5.751601288290402,3.4023941816373395
1.4,-5.870054069089085,3.4256624392466986
1.425,-5.945882114627413,3.4551548066395354
1.45,-5.9692374035654305,3.486487238212593
1.475,-5.978236249230479,3.5149361157133705
1.5,-6.00232219393251,3.5409229994858826
1.525,-6.034722149672948,3.5645157190418533
1.55,-6.054756055088429,3.584186562835191
1.575,-6.060422750541097,3.6002264808620543
1.6,-6.064533983676135,3.612047209101702
1.625,-6.076254127556631,3.62239728026683
1.65,-6.090295840946311,3.6353489621001573
1.675,-6.098864876634316,3.6521286815304914
1.7,-6.103615866364569,3.673276070143117
1.725,-6.110715175300185,3.6991832122599324
1.75,-6.120472956445783,3.7255781942552173
1.775,-6.131541398908919,3.7491755353208394
1.8,-6.149317417425501,3.7708767530341976
1.825,-6.186552526577014,3.7948966387295133
1.85,-6.236671493075416,3.825977366239935
1.875,-6.274941145227344,3.864000294944778
