Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-0.3808623738104814,-2.4636800352470742
0.05,-0.40241292016315,-1.5925832001381195
0.1,-0.4011616767555064,0.027754546142280484
0.15,-0.5480776518344935,0.6825115156353577
0.2,-0.778864595609361,0.29327952950953173
0.25,-0.8477765791700026,-0.021678969215331276
0.3,-0.7585900137905126,0.05403371997259315
0.35,-0.5684710985006663,-0.09594567446378237
0.4,-0.44706511680716865,-0.5358364915722355
0.45,-0.3162712685663102,-0.8494937208133613
0.5,-0.2522826936629982,-0.7663147310956366
0.55,-0.32136570267475345,-0.4216342775908819
0.6,-0.4796960991935847,-0.03111433030868523
0.65,-0.7074862969620267,0.08341969743071204
0.7,-0.83137339573003,-0.0005665249753761667
0.75,-0.9926510032047835,-0.05872182737474173
0.8,-1.2054218504705805,-0.06412291171003892
0.85,-1.3644450159158905,0.008866798208609103
0.9,-1.522442248655433,0.2465524281781078
0.95,-1.6323881677624477,0.28297711783594126
1.0,-1.7739791887331082,0.1730807653035282
1.05,-1.973335392644255,0.08595187117080445
1.1,-2.171072134409329,-0.06458826263467463
1.15,-2.239752326273237,0.009474894820424963
1.2,-2.3174784893209615,-0.12593738208711477
1.25,-2.3937566524639604,-0.21930592923342082
1.3,-2.4638684643965547,-0.27469843411044426
1.35,-2.5400155008727574,-0.4924609652350624
1.4,-2.883942569843998,-1.205912703313695
1.45,-3.6183578515233186,-2.199262115074889
1.5,-5.22659396658024,-2.2539088596645205
1.55,-7.725515033992074,-1.8074161051561095
1.6,-10.663042642891527,-1.6667430279647069
1.65,-13.511742524172298,-1.866585278306988
1.7,-15.71599585784609,-1.3847991315223038
1.75,-17.712352393107864,-0.3187539874483066
1.8,-20.156843290911358,1.6592307546897962
1.85,-25.01070829056956,5.052816469160713
1.9,-32.82212591516818,6.847450707256989
1.95,-40.43455971741264,7.713175240310386
2.0,-45.52840055574878,8.816002272403468
2.05,-49.45156339988591,8.399089967679835
2.1,-52.66834777586762,8.591874397394983
2.15,-55.12565955411866,10.013667561636483
2.2,-56.83024835961924,9.548286378746793
2.25,-57.43700169226752,9.055125708400421
2.3,-57.30215512559198,9.274301192631764
2.35,-56.64197330757789,9.003422812581114
2.4,-55.82889923402689,8.704642886563736
2.45,-55.5415473707763,9.031839293328035
2.5,-54.9337250077001,8.507579427529638
2.55,-53.13454531069525,9.316319270563362
2.6,-51.55882710926341,8.664438270206272
2.65,-50.29227096843372,4.823611759779856
2.7,-48.53319768152178,2.5273594161130877
2.75,-46.14192821811945,2.1482129815770925
2.8,-43.35089012772908,2.5396554208377977
2.85,-40.2037158243015,0.270992305573043
2.9,-37.19724259110038,-4.313310457679268
2.95,-33.87872956023957,-8.004764966828155
3.0,-30.380760021987285,-9.675256964930156
3.05,-26.604879592170867,-10.702601783545378
3.1,-23.87815574794519,-13.454407477058837
3.15,-20.266669349038782,-15.694680822595862
3.2,-16.02318244901635,-19.76584488126577
3.25,-12.05115976967728,-24.881979560534138
3.3,-8.675358931315728,-28.979234869892917
3.35,-6.3056425066726085,-32.518764714866464
3.4,-4.43846162453946,-35.343464824585
3.45,-2.699106199296884,-36.72326614502772
3.5,-0.8742292435539856,-36.61270207296947
3.55,0.5190124269824096,-36.61913842175213
3.6,1.47036945206883,-36.07108277100817
3.65,1.765456189124661,-35.47851666417878
3.7,1.3789203494957192,-35.912487348028954
3.75,0.4473640119885607,-36.47527150260978
3.8,-0.28208431286996405,-35.92676440836924
3.85,-1.4924713708537587,-37.29677489128933
3.9,-2.107998477253612,-37.75009540942175
3.95,-2.8736026237683374,-38.05558667168062
4.0,-3.060629084532544,-38.30445136151137
4.05,-2.6784764341188136,-37.64231699923575
4.1,-2.162576205504998,-34.82543442069642
4.15,-2.5230933263447097,-31.054127522785087
4.2,-4.700080923939615,-28.687604167455536
4.25,-8.701275878561765,-26.140363901228707
4.3,-12.069237721086273,-21.193973540552566
4.35,-15.279570836803273,-16.952045286041503
4.4,-18.36494768762236,-14.654954335700099
4.45,-22.459927408396812,-10.062807435664723
4.5,-29.88161845218937,-2.417978096794298
4.55,-42.35229335690832,5.419881091766486
4.6,-54.901743693844786,7.271450381452124
4.65,-67.86123770753734,4.456536054534375
4.7,-79.00371567327909,0.9624536477793589
4.75,-84.86745251480512,-6.354202958487877
4.8,-84.73188083314339,-12.687592709501365
4.85,-81.0749242913315,-15.267427890703924
4.9,-78.13891832602684,-20.06255512684098
4.95,-76.9949338287531,-28.01964515344998
5.0,-75.49687466626693,-34.3640023229231
5.05,-74.58769966463187,-37.10409603737415
5.1,-73.84733155098404,-37.59300569551226
5.15,-73.48000088541238,-37.93334404397833
5.2,-73.22802307923833,-38.47649897045085
5.25,-73.04625601660948,-39.13049890723938
5.3,-72.94684819847095,-39.821221171740746
5.35,-73.51866559236908,-40.45062787359322
5.4,-73.80770687697836,-39.65454798271192
5.45,-73.8130829645523,-37.80098828320338
5.5,-74.90374549496289,-41.01420976127781
5.55,-75.622906239456,-44.413000825451775
5.6,-75.73420566974512,-45.38896697505605
5.65,-76.22629362766816,-45.54369230579059
5.7,-77.63057114483853,-46.001793794175555
5.75,-79.95829055879184,-45.72396487685468
5.8,-82.13093288988142,-44.439774685757435
5.85,-83.31711708962771,-41.90227381517304
5.9,-84.0595563583997,-38.72243228616113
5.95,-84.77667294913628,-34.26072431424271
6.0,-85.25188734462763,-28.62071277417675
6.05,-87.46969316853009,-27.258644314620856
6.1,-87.9091408983752,-25.39088300838833
6.15,-85.95174728353273,-23.544944062686987
6.2,-83.74640094962734,-20.5013750153462
6.25,-80.52726295694977,-16.98604672868043
6.3,-77.50471854569547,-13.014201101365398
6.35,-74.8886295614125,-8.000254296655983
6.4,-72.46930781782163,-3.2114202757091976
6.45,-70.99740611311067,-0.42292648957101725
6.5,-69.88929532293388,2.707532553859748
6.55,-68.97593509557078,7.233091718117559
6.6,-68.02621243480549,11.390754695783295
6.65,-66.7910150599261,14.624639477745196
6.7,-65.03428655693564,15.805808515637214
6.75,-63.02480380715851,15.999940074150516
6.8,-60.83947755394469,16.82477771494271
6.85,-58.615045766501574,17.806531697091618
6.9,-56.457493742383726,18.397373776921533
6.95,-54.625160090981254,19.476877633996846
7.0,-53.201534469238574,21.03908203608911
7.05,-51.98965843808324,22.04989860972114
7.1,-51.00713181623484,22.04069249181344
7.15,-50.02834051374774,21.8833047440233
7.2,-49.19904683346643,22.063035914246093
7.25,-48.7651155838591,22.642588022739258
7.3,-48.53800860770378,22.877128747332566
7.35,-48.20967687770362,23.255148245798726
7.4,-48.085612110285076,23.58965960917374
7.45,-48.0146917261335,23.597296150381073
7.5,-48.07893596771416,23.260322780056587
7.55,-48.3569861778397,22.667575893380977
7.6,-48.792175884702395,21.849432710148715
7.65,-49.16662242582225,21.029595884941845
7.7,-49.56837234037091,20.337377025108275
7.75,-49.759763540387766,19.350961379294457
7.8,-49.46489399155358,17.36137603780062
7.85,-48.67320641483848,14.261829459046709
7.9,-47.21618873469661,9.83069642903129
7.95,-45.75841721959881,5.062743521831757
8.0,-44.141634960361664,0.6770539863833807
8.05,-41.81956779232559,-2.9500573922267206
8.1,-38.730874023425066,-5.642763953290353
8.15,-34.27750293598895,-10.79444359185398
8.2,-28.446216626966994,-17.694396867696298
8.25,-22.479525418096955,-25.251539477502288
8.3,-17.28569111670142,-32.341404893078526
8.35,-12.079628770971388,-36.576665210871845
8.4,-7.698461948919538,-39.04649990192446
8.45,-4.594885734492193,-39.206498642887325
8.5,-2.676136209134238,-37.16434186832842
8.55,-2.7495757475256593,-36.73607870730415
8.6,-3.5186841489533256,-35.45698031522669
8.65,-5.260783642837674,-37.57881913453772
8.7,-6.265443431196005,-38.240653415337924
8.75,-6.623768953038081,-38.735210817577965
8.8,-6.04733551909947,-39.18765583645534
8.85,-5.241809564735224,-38.702802875419266
8.9,-5.073873959775928,-39.678715378766334
8.95,-4.865948939946909,-39.6844435670945
9.0,-4.5249086509163705,-38.56033320892363
9.05,-4.326780582690808,-38.680038556817394
9.1,-4.130950418934441,-39.25308792984449
9.15,-3.868196849498239,-39.840583558922866
9.2,-3.2516035749032817,-39.92879090217541
9.25,-2.647848626876622,-39.98452330566852
9.3,-2.1228789384519646,-40.30847524492286
9.35,-1.6372522590817218,-40.6766522071639
9.4,-1.188067217487043,-41.086607935198394
9.45,-0.6987506047163924,-41.43819562111513
9.5,-0.27337143651699614,-41.537168974572886
9.55,-0.021454023847903674,-42.05351027019364
9.6,0.14646402949794093,-42.28490173155004
9.65,-0.34312167063625,-42.356372786971846
9.7,-0.9405994458895057,-40.90800573927079
9.75,-3.059738043807274,-39.152754736595824
9.8,-5.602254619895934,-32.660774902484185
9.85,-12.214102447801713,-25.58124719720639
9.9,-21.80334635822558,-18.919498909100245
9.95,-31.716565656009653,-11.982760875762622
10.0,-40.71227887900454,-6.670269034161708
10.05,-48.070547455184965,-3.7519734688049753
10.1,-53.230309991212074,-1.6406686644704103
10.15,-56.523720906093935,-0.4568466019158977
10.2,-58.86713940176638,-1.0577127198477982
10.25,-60.05541133107771,-1.0264543260862442
10.3,-60.241008077991445,-0.658561218479004
10.35,-58.82278191683587,0.3856483418710911
10.4,-55.92076475458902,2.7799579405151325
10.45,-53.23116617552956,4.127634702137668
10.5,-52.43684036894687,4.708029888118028
10.55,-53.68595619743976,5.007665501838834
10.6,-56.917718056146434,3.036902288758164
10.65,-60.81305770819687,1.768007465237333
10.7,-63.29007664151789,2.2596778968479727
10.75,-63.05775729491129,3.361026277607541
10.8,-61.494748701865326,5.801572898868554
10.85,-60.313590135055534,10.34370080578068
10.9,-59.79509460126208,13.834219407377788
10.95,-58.41706385527293,15.049060031562988
11.0,-56.86299993502196,14.3525851088624
11.05,-54.22715610332697,11.869535498816486
11.1,-49.340704046713704,10.802362756357976
11.15,-45.25728876188772,10.801697316831708
11.2,-40.16369977629257,9.804959633280765
11.25,-35.818377062177085,10.352563654820877
11.3,-32.614991290949234,8.068634635435759
11.35,-29.5377092117536,11.79733575543652
11.4,-28.740793544754172,19.26884196066351
11.45,-34.32777653015472,25.351751591469313
11.5,-37.38239213753381,24.447173171375745
11.55,-36.23908235528457,18.368358281285467
11.6,-34.4663231230503,20.67738948723893
11.65,-32.8521556283618,23.346249194227948
11.7,-35.01858596850968,24.56241992558602
11.75,-33.45213333943556,23.406784900481245
11.8,-31.407331691342907,19.807330424862077
11.85,-29.144882253125257,19.131082146182223
11.9,-26.155667199720053,18.174520434117444
11.95,-23.169934434373307,16.880102421407933
12.0,-20.017754955117745,15.82596271082447
12.05,-18.045429014767276,16.061864823990334
12.1,-16.573852259506126,16.27268807254872
12.15,-15.353644810496029,16.20895516317177
12.2,-14.055137476821963,16.180270225133768
12.25,-12.814011180264574,15.399874447838823
12.3,-11.902891684098021,15.779754138290668
12.35,-11.211477421875054,16.473729672039276
12.4,-10.831317901332955,16.059533731359792
12.45,-11.107378105538618,15.935117709113829
12.5,-11.534099949808382,16.005079074007767
12.55,-12.034480917568509,15.26541459800965
12.6,-12.692624229775756,14.909390474903562
12.65,-13.745094371306015,15.053247792263326
12.7,-15.11396375756025,14.605692250689948
12.75,-16.509757765150397,14.632235189420204
12.8,-17.607736681159054,15.006349642277664
12.85,-18.30305479670178,15.54548347937396
12.9,-18.80992367571946,15.996820595637837
12.95,-18.97852615793928,16.337060371490857
13.0,-19.000114119698917,16.310256185183825
13.05,-19.16251436218151,16.3205983893961
13.1,-19.199344559290765,16.166131494371307
13.15,-19.204797345353104,16.294031341733955
13.2,-19.012656914342177,16.020334882996426
13.25,-18.861567117451713,16.096146571019055
13.3,-18.858335866957706,16.84659621807708
13.35,-19.148102811299218,16.692976121445113
13.4,-19.715582937006232,16.742008755333984
13.45,-20.059447371004055,17.149626638238143
13.5,-20.11278592343104,17.465566938352296
13.55,-20.32805750980435,17.420371718055826
13.6,-20.91124508903815,17.6092881217868
13.65,-21.2553645746698,18.180473071439366
13.7,-21.16274656074389,18.95430016009059
13.75,-20.551049633210997,19.634801603352976
13.8,-20.190524932462502,19.454112530453262
13.85,-20.15039876356864,18.499912747871857
13.9,-20.37107251408205,18.20009962978935
13.95,-20.50925048320405,18.81197530667002
14.0,-20.361472065170688,19.532129821825748
14.05,-20.530427982224673,19.662344112010217
14.1,-20.75705027853416,19.335244091124647
14.15,-20.86426589246868,19.749477695345075
14.2,-20.932445178122126,20.49161686751271
14.25,-20.476397662336705,21.162876760275413
14.3,-19.710825567374368,21.560057550709843
14.35,-19.187155572469788,21.071132392305643
14.4,-19.300544638720513,20.75615252425863
14.45,-19.460096774034294,21.021681582300523
14.5,-19.516106852675467,21.63788811795122
14.55,-19.197061292594512,21.534589504859323
14.6,-18.93262186691559,20.119692024243673
14.65,-18.912290613495653,19.7226682986875
14.7,-18.959009618192454,20.374219691344557
14.75,-19.137900217718226,20.694191619018255
14.8,-19.515129277263814,20.744011694289966
14.85,-19.894713152460618,21.262828517478976
14.9,-20.179735323974192,21.272250305476074
14.95,-20.23571476273411,21.107999004510457
15.0,-20.01175571285026,20.241811333745392
15.05,-19.601881764840876,19.16578594299308
15.1,-18.781110193497003,18.637977583155525
15.15,-17.55268532714184,18.765529063504566
15.2,-16.427132307623143,19.30985571889449
15.25,-15.51953080402453,19.573519904568425
15.3,-14.567152846848114,19.283151261734012
15.35,-13.619163323626637,19.134713944877753
