Time [s],Flexion(-)/extension(+),Abduction(+)/adduction(-),Internal(-)/external(+) rotation
0.0,-43.92256356782674,4.422086729493334,-9.56416905414738
0.025,-44.20871828872383,4.5462625687693485,-9.665080716176702
0.05,-44.51449716187704,4.776049813080879,-9.858980942813943
0.075,-44.71886925597331,5.067723183305741,-10.075460230668835
0.1,-44.86598476580447,5.399966988469921,-10.260048452789865
0.125,-44.97036006359613,5.753990580929627,-10.378742217710714
0.15,-44.98006907527701,6.071617964919904,-10.407381021639054
0.175,-44.85941586558514,6.289325952306827,-10.356682379610787
0.2,-44.67638042837181,6.3951539492653335,-10.272398147131545
0.225,-44.46186453554502,6.395563693785652,-10.199026119782877
0.25,-44.229728505581,6.34093174487725,-10.15237848966341
0.275,-44.11306599529338,6.298350060585732,-10.148616320585266
0.3,-44.02503319671738,6.293595178687727,-10.134335410177515
0.325,-43.92051553308195,6.300868990865135,-10.090196995385378
0.35,-43.7958524206349,6.299646795994631,-10.092668394925955
0.375,-43.634087836164696,6.306606240405105,-10.217413833629458
0.4,-43.494998716844314,6.348411754067566,-10.44603221964006
0.425,-43.48402196172891,6.401021384022119,-10.636095296856773
0.45,-43.514102022617756,6.396815524497102,-10.648571248037106
0.475,-43.592351450778494,6.379131341755455,-10.521032258075861
0.5,-43.653624490724575,6.417209204215358,-10.344470430748883
0.525,-43.6380202374131,6.5750238655937965,-10.231707840762896
0.55,-43.64961561903264,6.89451765604577,-10.223218827103997
0.575,-43.79811349723228,7.307715401614589,-10.225126285841354
0.6,-44.09589176851382,7.646505003160335,-10.09713363757062
0.625,-44.45431371392245,7.774081676828052,-9.82162948717148
0.65,-44.73305265846961,7.721833705335543,-9.44182268356631
0.675,-44.85294505471137,7.620576452779539,-9.063113059323705
0.7,-44.82323918148236,7.562154436643094,-8.827440437938959
0.725,-44.70076476292137,7.574403882975943,-8.762478003025045
0.75,-44.50611095960914,7.626338704545035,-8.841360535949077
0.775,-44.23728867469807,7.676646377421474,-9.025192986737625
0.8,-43.989414933282006,7.69537252982413,-9.221032875212826
0.825,-44.04439303798607,7.629424814828956,-9.414411082317546
0.85,-44.72120719398253,7.4329219510524265,-9.52995607580683
0.875,-45.88531877526762,7.003078339264557,-9.421188847545773
0.9,-47.05050132485923,6.309954178930223,-9.012831407714037
0.925,-47.70011440698138,5.422226287429515,-8.496146428106204
0.95,-47.9011060807677,4.665257690455752,-8.325289329291282
0.975,-47.78546175648598,4.401792463792897,-8.694260727644219
1.0,-47.51103477692744,4.532924394948978,-9.317018977474698
1.025,-47.37512027499373,4.721671061173019,-9.80197852949275
1.05,-47.33855208303321,4.754447900233405,-9.912933481992948
1.075,-47.14844397082155,4.567276195422563,-9.571533535403322
1.1,-46.58653051974117,4.156123825169613,-8.906148404817547
1.125,-45.6144267325192,3.59613177812812,-8.196667982078644
1.15,-44.34978670540444,3.0770694737217306,-7.758374778030816
1.175,-42.90241662402959,2.7865965510903266,-7.550523100837048
1.2,-41.30580866198274,2.7043947886749318,-7.252417461215117
1.225,-39.75107953736641,2.7007901920292845,-6.792080091981102
1.25,-38.430127925141576,2.7108176759252465,-6.234070990336054
1.275,-37.35211276138865,2.7007233272040425,-5.4893289403276215
1.3,-36.548548493483004,2.6506393785051405,-4.6163260143234
1.325,-36.06215315906435,2.54856585447267,-3.890999816896316
1.35,-35.809623100644956,2.4008857086934037,-3.4697335293979688
1.375,-35.63130439580243,2.2545674738814294,-3.2783540187082845
1.4,-35.450317495826326,2.1566055163181526,-3.1973991142214677
1.425,-35.242647308312854,2.1068247080083187,-3.166012345505078
1.45,-35.0580828193462,2.0618822507193113,-3.1620529965683026
1.475,-34.9409610333571,1.9863621289271567,-3.2660356141344704
1.5,-34.86008129381172,1.8794770717121623,-3.554715328830549
1.525,-34.81349212586779,1.7583578813014762,-3.907661093643683
1.55,-34.74927695861658,1.606225112002223,-4.204832120361146
1.575,-34.68425271602323,1.418732989895279,-4.516154576582778
1.6,-34.706141948644984,1.244494595856864,-4.840924574895302
1.625,-34.749773410443446,1.092983269268176,-5.107663689801661
1.65,-34.670735309019,0.9218981340452825,-5.254847873754521
1.675,-34.4500447226958,0.7900945130673358,-5.412235290718181
1.7,-34.175128082189026,0.7389192219368979,-5.681696264821351
1.725,-33.95361689610525,0.7002493535628648,-5.867725851056555
1.75,-33.73008742901045,0.6127808172840772,-5.7322912806362405
1.775,-33.309191062617295,0.5224701663628754,-5.391314441315954
1.8,-32.6311270120815,0.4929678081397458,-5.101344600710406
1.825,-31.8187411250799,0.4997586150448664,-4.954014714599203
1.85,-30.985473289283444,0.49787542075944624,-4.859655030323365
1.875,-30.175851939446535,0.49029346977812893,-4.807287543409448
1.9,-29.375131790389876,0.5123600962584259,-4.859143895793506
1.925,-28.492941255183588,0.5862216824559122,-5.012920157721963
1.95,-27.440571679016305,0.6889457486787031,-5.19698978289348
1.975,-26.282269865255127,0.7714511490228374,-5.421291185157148
2.0,-25.20699288782483,0.8225136899410893,-5.70505830770284
2.025,-24.341718469426482,0.8543053366605887,-6.029332082849519
2.05,-23.67096380719092,0.871904753298679,-6.369562786020968
2.075,-23.042722488001427,0.8766442225544447,-6.650859532736237
2.1,-22.512344338277074,0.9379533626256069,-6.758524940975726
2.125,-22.448128393613686,1.1683712915535813,-6.648505855438568
2.15,-23.10470647846999,1.5312646389953002,-6.429901125728041
2.175,-24.266044198503323,1.8543432191296254,-6.163867290520909
2.2,-25.336200831027217,2.094530785625357,-5.859890224506177
2.225,-25.84383144922958,2.32168449079321,-5.691610075770964
2.25,-25.959419341796284,2.5649984805813606,-5.977049253722712
2.275,-26.046599847679115,2.747011554799058,-6.773609251492162
2.3,-26.083228030683763,2.7477623330979424,-7.823080295789545
2.325,-25.874445926847308,2.5817262615255503,-8.749791419403838
2.35,-25.46235151083078,2.310066349331929,-9.328273946056242
2.375,-25.09472405242138,1.9912988455282792,-9.71233381853398
2.4,-24.7347465021525,1.7093100115323578,-10.10762732292431
2.425,-24.113531552791834,1.4953806637363587,-10.4694755893819
2.45,-23.218742525832692,1.29795312803318,-10.703538055836296
2.475,-22.245389324276683,1.0690188569358288,-10.791676530047841
2.5,-21.259807039792552,0.7832592961948892,-10.773029110181616
2.525,-20.248985037102216,0.4364928850491041,-10.714654121100132
2.55,-19.346245326116453,0.04463056342672992,-10.711379793538251
2.575,-18.708071755659198,-0.3794843518373714,-10.842986604264823
2.6,-18.374580466356868,-0.8136145979557547,-11.068046507736236
2.625,-18.321401568003896,-1.248861655796107,-11.37779043568654
2.65,-18.518521111152758,-1.6384370555645242,-11.871695464333829
2.675,-18.841255849510553,-1.8981487937295323,-12.69150079346492
2.7,-19.182090053332516,-1.9582782138086419,-13.892075784794429
2.725,-19.55747486407121,-1.8135307667118699,-15.426810336471714
2.75,-19.948594614051768,-1.5110647270591013,-17.099445339404667
2.775,-20.281160272068472,-1.1466863901587117,-18.72104950947569
2.8,-20.552095898123994,-0.8400219589393763,-20.217467828744226
2.825,-20.860891525690807,-0.6015897728436999,-21.426668607515964
2.85,-21.240272985270966,-0.3184287413328552,-22.104637635604245
2.875,-22.052344993318748,0.15332436743948266,-22.13259343635993
2.9,-23.85910433034025,1.0983320477575793,-21.935325682225354
2.925,-26.52622722439836,2.6606634717696798,-22.124495834081465
2.95,-29.100736026990752,4.476307226980655,-22.262838683401746
2.975,-30.48721217627454,5.622407207497062,-21.897099378626248
3.0,-30.49840088108273,5.427046223029992,-21.27214931018891
3.025,-30.406774415360303,4.412524615742313,-20.148852912444145
3.05,-30.78027174005593,3.312224252281725,-18.609738753790367
3.075,-31.298426988814626,2.4631885180079003,-17.453628933821843
3.1,-31.85711183779968,2.094668337385745,-17.203837425908727
3.125,-32.480392037243526,2.1869661706787102,-17.91571194080712
3.15,-32.87056441834577,2.4632175163397028,-19.141188370507184
3.175,-32.71516283166707,2.6034295005456562,-20.22468160332727
3.2,-31.97832499510572,2.3876654966014104,-20.99407034412678
3.225,-30.988567103659143,1.928807308095522,-21.62527544516295
3.25,-30.089554803913295,1.4986958478967995,-22.29526073235967
3.275,-29.401527188378118,1.2353413067942518,-23.0943786864502
3.3,-28.89350596711113,1.14065114855924,-24.025507499100407
3.325,-28.441602165775564,1.2432634236345972,-24.919891530964765
3.35,-27.993318958844622,1.6655131883705463,-25.375068434739706
3.375,-27.53688513172495,2.404213265323955,-25.10952891268863
3.4,-27.084913646063406,3.257111805862553,-24.15480723835634
3.425,-26.5678497600291,4.070796900670358,-22.67590910310486
3.45,-25.88769906564492,4.8758289535602675,-20.887538108990782
3.475,-25.09202558928491,5.65962714386171,-19.14307401487553
3.5,-24.354088486718457,6.28944492569252,-17.755598140737476
3.525,-23.94898172924137,6.718596260200768,-16.63937080207415
3.55,-23.898080691805532,6.935143522624951,-15.646323810757629
3.575,-24.126732385383413,6.923365870414765,-14.814994867017692
3.6,-24.593362485053827,6.716987310516351,-14.19544932204262
3.625,-25.238358220328333,6.411566030778355,-13.84301703908391
3.65,-25.958213252983377,6.0913264090079355,-13.851210289961527
3.675,-26.67461289527804,5.787374528640833,-14.165522752564101
3.7,-27.34403291985095,5.475676123697047,-14.554761838520495
3.725,-27.904340888769998,5.114527215670916,-14.918418996016785
3.75,-28.282739261044597,4.698253184723439,-15.273483159387261
3.775,-28.38931952731589,4.241961739029415,-15.527438428490502
3.8,-28.225875399332317,3.703523490489111,-15.448138942434824
3.825,-27.89662235715681,2.9407956830024604,-15.025783524221382
