Time [s],Flexion(-)/extension(+),Abduction(+)/adduction(-),Internal(-)/external(+) rotation
0.0,-61.99516090720269,7.639455902975326,-22.017493713416634
0.025,-62.00089393524319,7.673414309557533,-22.325402491024096
0.05,-62.06444338184165,7.760059206917987,-22.68739374210015
0.075,-62.244128689774385,7.722548785985227,-22.859656069694296
0.1,-62.52826640585123,7.458538578988668,-22.79151727106466
0.125,-62.73288318258724,7.264293058114949,-22.72604944590813
0.15,-62.81294778400909,7.302975035115745,-22.733632630193224
0.175,-62.83411721010504,7.508432781616476,-22.76736477581864
0.2,-62.845591508065255,7.732434901631911,-22.76273872615203
0.225,-62.82160002070018,7.85874552678952,-22.62625441918716
0.25,-62.64972126119383,7.900214600285731,-22.38801447791296
0.275,-62.27160694969987,7.867191987474805,-22.185324122479457
0.3,-61.88348154527282,7.714996098931046,-22.048842133382713
0.325,-61.50023741440466,7.593250410277685,-22.085317633150698
0.35,-61.06556632392427,7.630118381636871,-22.354483145988162
0.375,-60.62023115814788,7.742706277962408,-22.72697846590096
0.4,-60.22849144811517,7.853853129699526,-23.054518792298094
0.425,-59.89317567687086,7.981974092095981,-23.307938331863017
0.45,-59.56686264857465,8.115499337172235,-23.438433985770168
0.475,-59.192252685156724,8.212108095952457,-23.328082256421173
0.5,-58.74160610464908,8.24448990180443,-22.937844406601354
0.525,-58.238791557724916,8.18315838325239,-22.356221528852604
0.55,-57.73604624050925,8.056848371501696,-21.73156613150322
0.575,-57.32333085509684,7.965217125613628,-21.14022321602557
0.6,-56.98647657838495,8.003986633522114,-20.641841778511633
0.625,-56.48168375846536,8.178756780459116,-20.344315450320963
0.65,-55.7436128343949,8.366170192652113,-20.3081520918239
0.675,-55.052137815997625,8.472378682555743,-20.521200596500965
0.7,-54.6065552549546,8.52162969485747,-20.882705453264833
0.725,-54.3927498047269,8.525426057314624,-21.244919032429856
0.75,-54.405839770587114,8.464234805793383,-21.652969483991637
0.775,-54.66931607417297,8.366582855215947,-22.274118964882767
0.8,-55.25979099000804,8.233712111454999,-23.105929547195956
0.825,-56.27521036553609,8.032545677195404,-23.91247116090505
0.85,-57.616216998709604,7.804445720414869,-24.535729434555243
0.875,-59.101993779709524,7.700687085488135,-25.00840041703688
0.9,-60.63180187886199,8.004366401560702,-25.425431562522437
0.925,-61.94253976443635,8.822097402817201,-26.04148146096677
0.95,-63.006172196769015,9.748403192043401,-27.0098106849779
0.975,-64.498296044775,10.568932343120641,-27.952213925020242
1.0,-66.6297169195611,11.488503753560735,-28.621551624827298
1.025,-68.83722888923906,12.61014993688551,-29.088685930636306
1.05,-70.98282398585508,13.958504934142637,-29.32158464837508
1.075,-73.3623624603117,15.546253033165382,-29.200576156502976
1.1,-76.11626075482118,17.339643485780975,-28.560199786116485
1.125,-79.2620272332018,19.272029085152415,-27.215789677594962
1.15,-82.818533799175,21.261124502056365,-25.081337281788844
1.175,-86.61371959863853,22.949939481379495,-22.265684986036636
1.2,-90.29862573377578,23.389962541465128,-19.067844965454125
1.225,-93.66987825960886,22.26400634258502,-16.081532146706774
1.25,-96.72154736752053,21.228475376917036,-13.936176051337844
1.275,-99.438466480904,22.046616850185178,-12.704272717788347
1.3,-101.77274200659747,24.25208896038702,-11.80447444566906
1.325,-103.73373035220006,26.118849173730112,-10.65171753925015
1.35,-105.3527815258543,26.851825281580886,-9.311771963505754
1.375,-106.60815011275555,26.92457387191721,-8.272866423457844
1.4,-107.46554603373043,27.135097920378254,-7.741741350060013
1.425,-107.99030725213974,27.766949318474783,-7.59036056632902
1.45,-108.30293871989667,28.487560943845974,-7.827449884969578
1.475,-108.46266667905036,28.90300428922368,-8.52464160804434
1.5,-108.47061735032251,28.9666554507654,-9.49224167889267
1.525,-108.35061766075665,28.852698138484275,-10.35694175642233
1.55,-108.12910806197534,28.76023368003188,-10.872458280490669
1.575,-107.79081298424484,28.729813457009122,-11.11952020095825
1.6,-107.35093860575833,28.54664745926249,-11.322868985449288
1.625,-106.8777238165442,27.996175276944797,-11.477908834419683
1.65,-106.38382115640367,27.08438641514098,-11.462882097373136
1.675,-105.80061017962254,25.915970817058714,-11.314006722347214
1.7,-105.06528029898482,24.695113182721357,-11.11811656660987
1.725,-104.19764496924549,24.094092720343706,-10.994016706939707
1.75,-103.21475491023097,24.524628487680946,-11.21228148557114
1.775,-102.10782640605551,25.15726620997643,-11.77957253746699
1.8,-100.91491285817249,25.2008852047483,-12.23752864115893
1.825,-99.64105296290766,24.96237266750061,-12.323139000427439
1.85,-98.20928825336605,24.85647115543919,-12.18736599149709
1.875,-96.50801979971595,24.831152122421802,-12.00873588295785
1.9,-94.52961528127886,24.82734095228208,-11.89621053554769
1.925,-92.43347161318849,24.91442731605205,-11.92770662494658
