Time [s],Flexion(-)/extension(+),Abduction(+)/adduction(-),Internal(-)/external(+) rotation
0.0,6.8431619165805,5.767042470470711,3.667424565860543
0.05,6.836309838096328,5.642861139649121,3.596546986002498
0.1,6.868687060942122,5.55723852848852,3.5220097715672782
0.15,6.876234047113664,5.661825404867769,3.4759289747882396
0.2,6.788903481181299,5.73646981483868,3.453428945307395
0.25,6.690348684636302,5.902492740829477,3.4323755729039718
0.3,6.454952852475641,6.038296673671767,3.5507202647101
0.35,5.950284180570774,5.736993101037586,4.266774244580399
0.4,4.894882439949708,4.43610350030113,6.395366497058201
0.45,2.984909006483776,2.5329680271327364,9.359606322345023
0.5,0.12220153651043952,-0.8718734266665824,11.49297398179398
0.55,-2.487763881848047,-5.185771576235357,9.045713985726389
0.6,-5.382855622821997,-8.324509575969934,1.9040684537409824
0.65,-8.561736139620745,-9.103625999076357,-5.846609942201991
0.7,-10.67477081868395,-12.269410240582182,-6.960682431760159
0.75,-11.800836412173902,-17.094488582347108,-4.174860045715028
0.8,-12.516859909094396,-17.616085652151884,-3.2730220652519524
0.85,-11.032234750461054,-15.854856907090632,-2.9406457537572623
0.9,-10.019147179615862,-14.80046556086773,-4.9085478215043
0.95,-10.992947917069317,-15.539135306053838,-8.0915758528659
1.0,-11.124492952509911,-15.49264838180996,-17.625460759658807
1.05,-11.344258332256345,-10.366524177514057,-31.533179020434726
1.1,-10.42483975652989,-4.412558045925803,-36.905293155578384
1.15,-8.859488698182378,-3.6895132769674612,-28.119713194052046
1.2,-6.313263009671533,-4.619027733057594,-18.429651153950587
1.25,-3.560243099340581,-5.131191328261322,-12.66734574649944
1.3,-0.12105331745490214,-3.425674351504623,-11.863687721063513
1.35,1.3622450335373195,0.15607543738299118,-14.53007140086792
1.4,0.5956041412531773,2.7491402762031365,-15.25971908001687
1.45,-2.267722839849445,0.20231452379537837,-10.89570635297252
1.5,-9.69734370686546,-2.47450752342416,-5.42237978733178
1.55,-13.16439533931065,-3.474110391631925,-3.9331032572923545
1.6,-11.624534454968547,-6.489553779665275,-4.460296988973917
1.65,-14.244917662295125,-10.283382178049164,-1.7409512292243836
1.7,-19.358944596858937,-12.296637380796613,5.009062130386749
1.75,-25.5226458920349,-12.937365046919304,10.069279462363632
1.8,-28.594469899705466,-10.457003012544925,6.024511658384089
1.85,-30.095537996100916,-4.263199420196146,3.3949236520419404
1.9,-31.82003228838481,3.2054850546256355,8.797469754502076
1.95,-34.4013334291339,9.559551322853824,14.063470338309603
2.0,-36.30016091237876,15.050797768156302,13.760214484967982
2.05,-31.244549266449976,19.251186373595676,7.418124275588236
2.1,-23.502069366832238,20.192337417057196,3.99667304695129
2.15,-16.25743571634423,17.52865771872807,8.716223466572957
2.2,-11.200289811677495,13.915019340378493,17.983357251578905
2.25,-8.814820922957711,13.896412850850016,22.821930524545074
2.3,-7.533646633721656,18.849308668662633,26.726190270531564
2.35,-7.29099015311266,23.35851562323655,23.310911546204018
2.4,-5.734547752293089,21.84599928224334,16.16145147200797
2.45,-7.839551538268626,20.054223838917345,15.910678877806696
