Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-6.56714412144164,-18.838747466270288
0.05,-6.468546368578601,-18.676416687464936
0.1,-6.363663054009804,-18.375134805363533
0.15,-6.280149030841064,-17.994271812999532
0.2,-6.233466481188206,-17.518480567471244
0.25,-6.302310312239226,-16.727400134366906
0.3,-6.88688098549798,-15.295378736346063
0.35,-8.575483027097889,-12.220237823199119
0.4,-11.325945435542934,-6.5028036133426825
0.45,-15.23292900788973,-0.002263646828325258
0.5,-20.968290401328638,2.6556623490258726
0.55,-28.035069250157683,-2.1019487434837263
0.6,-34.534967767191276,-15.797716877361745
0.65,-36.65345475284009,-30.450685666670044
0.7,-35.14763260473118,-34.19138005613378
0.75,-35.012400558253155,-38.71851174791764
0.8,-35.29497119526934,-42.013706370535616
0.85,-29.847280957870876,-36.37769448030386
0.9,-17.067791646284498,-22.432830619931288
0.95,-5.341215317725864,-11.483766875901276
1.0,3.6776278583785222,-3.010446031803379
1.05,9.453303667424217,5.504399525505374
1.1,12.184656355736733,9.663356285399303
1.15,13.439735095516536,11.934261762263086
1.2,15.415524621277342,18.48503558293245
1.25,17.454318701953014,22.817683506885846
1.3,17.369027585857246,19.126543501096183
1.35,17.16120696675457,9.110084150276576
1.4,16.747956736801132,-6.028573808498871
1.45,16.545430090280142,-16.56792320755089
1.5,18.202936849307925,-18.38305250115563
1.55,19.13958375001253,-20.92450237663205
1.6,21.713913967838558,-14.867917673372405
1.65,26.358311623593657,-3.537794016735939
1.7,29.415295868228807,2.934574575198022
1.75,25.940305912060317,-9.624922383594708
1.8,12.114082570846758,-31.89945092887692
1.85,-3.4163237116099863,-45.91782134163988
1.9,-12.6161094387148,-50.59462172193223
1.95,-15.733729782649107,-53.658442196870524
2.0,-17.72561280333509,-62.47997659665626
2.05,-20.447812982731467,-75.43937606367466
2.1,-20.82424858270524,-81.90732456616011
2.15,-16.074256124065574,-75.81235553351239
2.2,-10.682528152819632,-63.79188716841544
2.25,-8.338856468604433,-55.233118709053045
