Time [s],Anterior(+)/posterior(-) tilt,Lateral tilt left(-)/right(+),Rotation left(+)/right(-)
0.0,0.4343107089691314,-1.320923460992637,0.6957239067898825
0.05,0.4675847120246123,-1.3175960148844492,0.6585801787399639
0.1,0.5146552270595465,-1.3171237000666511,0.6319582578366146
0.15,0.5469327757863994,-1.3350925723971352,0.5708942790297492
0.2,0.5679047045987321,-1.324145904754454,0.54149273458973
0.25,0.67544690358748,-1.2323207877478606,0.6994581145569043
0.3,1.0786768107181255,-1.037798353328134,1.3324848700096459
0.35,1.5676577938324847,-0.9124161412703495,2.3508210123121884
0.4,2.6487884101259174,-0.1659714476406394,3.8608050598465184
0.45,5.00220919354892,0.7327334541240821,6.240107995000049
0.5,6.420553839966743,0.5440371172979861,9.291448651898074
0.55,6.073319350436658,0.02029210438597963,12.213158536043766
0.6,5.52889649966743,-0.6542909843038992,12.41804956397698
0.65,3.9269822226340256,-1.8887137484480423,11.125015429247895
0.7,1.1560511384036074,-3.086005205452457,9.937239892151455
0.75,0.06650256590015698,-3.8260246632727095,9.016289730199532
0.8,1.024320018653194,-4.594789913618385,9.193481883886456
0.85,3.838385171992892,-4.869882908214135,8.940392673049953
0.9,7.735001977207329,-4.75285938787669,6.822220425655669
0.95,10.055558464677791,-4.010174835585644,3.50148483780468
1.0,8.88329709678222,-4.929813864431,-1.4330475402061158
1.05,5.407154823556172,-4.505204631214965,-5.84363159259662
1.1,4.378480954452977,-3.721099320470569,-8.35010377044631
1.15,5.6768563102100345,-2.5103263949343977,-9.66753723367606
1.2,4.488838708999617,-0.6635248369641733,-10.581096240752611
1.25,4.578554603027176,1.6114596781331232,-11.65950996605485
1.3,4.864105599055795,2.398387780741883,-12.7827270288624
1.35,2.008308109225287,2.9472545778950168,-15.378072006627434
1.4,1.3432572734621524,4.349347749833672,-16.388420069133485
1.45,0.14525576726545666,1.1688336036131897,-17.2373064381784
1.5,-4.461719610336327,-0.33672426366248287,-16.61123143156063
1.55,-5.017621562477854,-0.03224696630230856,-15.448152825305943
1.6,-4.869196317757941,-1.442608727785276,-14.132345467575599
1.65,-4.038665404622111,-3.811148627641898,-12.547478971563663
1.7,-3.765127630457211,-5.43780403047678,-12.035811740547903
1.75,-3.808645871192248,-4.7087098277568185,-12.374835829907079
1.8,-1.4782649789389926,-4.975715438019952,-14.006258221814697
1.85,2.3273695430738828,-5.896023124385671,-15.410610282489605
1.9,2.03301863065489,-6.49417887434091,-17.527810638514083
1.95,0.11979792391619083,-7.141695051375771,-20.946613706989318
2.0,0.4386067362989453,-6.590098108222701,-25.549452706372627
2.05,2.043093831037736,-6.390191952495978,-27.810883954261236
2.1,3.7601035213041674,-5.7419398593294355,-29.066612690243815
2.15,4.485875184318017,-3.5612255182921695,-29.18119168995265
2.2,4.648420389088962,-0.6470752965792655,-27.826665451879556
2.25,4.904727550908243,1.7551594836342033,-26.388999441461824
2.3,6.840130144491074,4.189868609236526,-25.682850453346582
2.35,8.818326826440519,5.764569554351022,-24.96508822571752
2.4,10.490788419913304,3.9158828420227514,-24.4257172144216
2.45,10.092586592078353,2.9783157616090494,-23.304721243456317
2.5,10.044924675350256,3.1873002439797515,-20.058721703550965
2.55,8.892900077690909,3.5958697391130885,-16.969055379289347
2.6,7.931810332881795,2.720723863474089,-12.90209332010824
2.65,8.191643865782043,2.480994924757066,-8.973610058846399
2.7,8.325898630263532,2.9364146300669494,-6.659471514306172
2.75,7.288203978306885,3.0179114649147905,-4.068319903101869
2.8,7.496493607847797,2.8279170909339952,-2.1217755238254936
2.85,9.471191543585809,1.7526794502209733,-0.42886761146508307
2.9,10.632201131148763,0.352603884406494,0.40445374046633475
2.95,9.57418628167773,0.18220947708349783,0.40387392709782605
3.0,9.637528279108103,-0.2221334029430539,-1.0364482500879058
3.05,8.956555367504732,-0.7758444632434668,-3.4071678274028407
3.1,7.298923623813394,-3.1501565981943402,-5.17595932483311
3.15,6.241428318346194,-3.7687372839212143,-7.1031000621969715
3.2,5.775689559185392,-3.5643772721521456,-6.57685966034319
3.25,4.976047164329068,-2.619135997841137,-3.8453133122563647
3.3,4.7573309304146685,-1.0093613104586245,-1.419373894143427
3.35,5.613380264162911,-0.3765198179333664,-0.32578151168548125
3.4,6.111002430538262,-0.7302164393558794,0.3022434069406322
3.45,5.5678399227643265,-2.357600084882208,1.5605467912498907
3.5,3.5930210430018197,-3.9018217860688202,2.816562374705228
3.55,1.5144246495263693,-4.446409484832496,3.7919362636099927
3.6,0.6084123546395586,-3.4908409999696066,4.343134282559536
3.65,-0.3229044587009495,-2.4511242086999214,4.415120287260203
3.7,0.7600663379700182,-1.4782386141433095,4.3976695004291635
3.75,2.489855094979829,-0.5763299695793996,3.849172658455054
3.8,4.42964268622462,0.5905775024805278,2.580115499575712
3.85,5.470587584991224,0.5518807878138046,1.8453347136341685
3.9,4.669642274546,-0.4486407758513938,1.930134773936925
3.95,1.8256137049000138,-1.983587838162844,1.430804312633275
4.0,-0.35215439959888056,-2.773240775624766,0.8241678200428529
4.05,-0.894652401931674,-2.4842201998571842,0.48210508314936373
4.1,-0.5567357224357705,-2.1352441438111454,0.4205829462405011
4.15,1.22537566393315,-1.120159894787915,-0.9097717495661268
4.2,3.0223762384423676,-0.22809405350972994,-3.14468210927486
4.25,5.111614664469879,0.33130565352936886,-5.453194446877906
4.3,6.579286822949019,1.2232493487490408,-7.864973462376008
4.35,7.256616278612917,2.561959913324372,-9.679326381520214
4.4,7.706898662225218,3.7421954194838576,-11.056922754558625
4.45,6.9298899384693335,3.4719039030709,-11.319714031448035
4.5,5.408928078113059,2.189082326460947,-11.72221371333002
4.55,4.4627484707795535,-0.0022507325889250616,-11.601294481034842
4.6,4.2530947001015695,-1.0565916032697078,-10.939283271126632
4.65,3.490463878679652,-0.871639058498563,-11.54203948606509
4.7,3.3994147424006935,-0.18863480472279529,-12.322608763772982
4.75,4.641788592974081,1.2151356142609737,-13.462895588279924
4.8,5.775498927108611,2.514371777367924,-14.641609247991143
4.85,6.625010789689283,2.8339161349579447,-15.366955992097575
4.9,7.310445072059171,2.5572948014519357,-15.934922246060221
4.95,7.242089614769074,1.3518139318504976,-15.48821316060756
5.0,6.158116615234335,-0.5715076785008428,-14.368770081020015
5.05,4.807975872275228,-2.7882539042145766,-14.219441179930458
5.1,3.2477506608202606,-3.8775114923136744,-14.649755222683565
5.15,2.582991837801988,-3.5576963637345105,-15.470267336825465
5.2,2.4838356275333773,-2.9214470358448392,-16.467650366165238
5.25,2.7530253333222587,-2.441474355280829,-17.952271543779876
5.3,2.7145081552874295,-1.8027448463933804,-19.343227119074722
