Time [s],Flexion(+)/extension(-)
0.0,8.847363346348516
0.05,8.800974794150985
0.1,8.75002041008161
0.15,8.763090131011406
0.2,8.86733427362622
0.25,9.205982326168634
0.3,9.97366890411294
0.35,11.368080203401526
0.4,13.729164104845994
0.45,17.477654038908952
0.5,23.511072208571633
0.55,33.79367334251075
0.6,45.0208273470026
0.65,50.695384031167684
0.7,51.56999072789744
0.75,49.685786360637685
0.8,44.694301205548705
0.85,38.41995735150226
0.9,31.894692596340718
0.95,24.52659194318608
1.0,14.344683154886335
1.05,1.3589073418514674
1.1,-1.5795345006781674
1.15,10.477695218133768
1.2,26.879552483890993
1.25,41.95400400398398
1.3,54.69078721510642
1.35,63.964917569032735
1.4,68.7382431593239
1.45,69.17274920944115
1.5,67.76611321755286
1.55,69.88080244779695
1.6,73.02417724338419
1.65,70.80025781121901
1.7,62.14192589041372
1.75,50.11555953414627
1.8,34.97142335657008
1.85,18.783311374376467
1.9,6.322348391869161
1.95,-1.7933349066078192
2.0,-8.142678413691222
2.05,-9.92595405518697
2.1,-2.7177801038381073
2.15,12.021110030606017
2.2,27.11483973682879
2.25,39.793800650944526
2.3,49.91342585919044
2.35,56.1216611721427
2.4,56.599022164382724
2.45,54.64374854163229
2.5,53.24521198571036
2.55,50.32338916790045
2.6,47.971857049766626
2.65,46.170602219025064
2.7,45.29964546205507
2.75,42.270806987056
2.8,38.25376476787211
2.85,34.0352766786663
2.9,30.83977587481193
2.95,29.738464429776002
3.0,32.86728232263864
3.05,35.9674078196615
3.1,37.88933513605569
3.15,40.83371995513751
3.2,42.27321426641419
3.25,41.449757186206874
3.3,40.43803323154399
3.35,40.834383844645885
3.4,41.59237731325371
3.45,41.73140799585753
3.5,43.91701614498009
3.55,48.67529017590625
3.6,52.85305183867483
3.65,55.7774449873939
3.7,57.028963031923766
3.75,55.6990347396849
3.8,52.006856141793286
3.85,48.41921323827944
3.9,46.58888884268437
3.95,46.473957093978996
4.0,47.97136683275015
4.05,51.06227355309169
4.1,54.35696686570133
4.15,56.525668697281425
4.2,55.759095614700904
4.25,51.877908045849914
4.3,46.425225042100166
4.35,40.214198947205475
4.4,35.385805024555424
4.45,33.53981684479895
