Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,-16.43870247758941,-0.33434914674247324
0.05,-16.608730196909963,-0.4331844267641169
0.1,-17.467868399682782,-0.6863724301520822
0.15,-17.877990501854736,-1.046727303046542
0.2,-17.537750615699856,-2.087957342392373
0.25,-17.103694319446504,-2.964593857906632
0.3,-16.746166098152905,-3.591029769630758
0.35,-15.942835802572096,-4.257880744838637
0.4,-15.18012161353423,-4.687034704113092
0.45,-14.924200721584205,-4.894617388123296
0.5,-14.527793336344123,-4.847424390953564
0.55,-13.923362311736712,-4.519039558555235
0.6,-13.435734211190304,-4.43316025226199
0.65,-12.65137635946979,-4.329815936967839
0.7,-11.849075648353118,-3.952324696359652
0.75,-11.380858607198963,-3.4681884937589937
0.8,-11.481278654121333,-3.1481576820030224
0.85,-11.811430635038455,-3.023141525038109
0.9,-12.460889737340198,-2.5058255273213583
0.95,-12.64460873890949,-2.352682310140865
1.0,-12.544515042529287,-1.9694986099249634
1.05,-12.45360904974281,-1.3538416019062471
1.1,-12.309409485368878,-0.7771807485764634
1.15,-11.869248747158695,-0.24727265837776757
1.2,-11.352551983869317,0.2218029005131618
1.25,-10.815383927607225,0.6869749708759817
1.3,-10.29623684263635,1.4662757510790265
1.35,-9.720806289514906,2.6813872685121405
1.4,-8.914017579572192,4.255564145176751
1.45,-7.795273767695465,5.6501369697764385
1.5,-7.668871382205239,6.766161118009627
1.55,-7.3039883427996415,8.008929699165545
1.6,-6.6552348688938725,9.207232789150579
1.65,-5.688425765591592,10.261227088452888
1.7,-4.536270847864465,11.863607982893184
1.75,-3.3170765141510645,13.952575335214185
1.8,-1.8967319823591955,15.558656876937299
1.85,-0.49528266809389193,16.455119633593025
1.9,0.1434719110854806,17.092512774400863
1.95,0.4298254110472772,17.63272380891231
2.0,1.3033668817368342,18.092026017724866
2.05,2.8114162485734457,18.249522713099942
2.1,4.6998574002651115,18.410005759614307
2.15,6.280260232084252,18.587935498342716
2.2,7.645120481043194,18.291748566082408
2.25,8.294644672323463,17.930330796817223
2.3,7.69916005303522,17.754322301561587
2.35,6.597176874586259,17.43307615903121
2.4,5.807273600007551,17.226325295548563
2.45,5.425560654415855,17.05849972320842
2.5,4.897379326172858,17.081304064369235
2.55,4.301755093647118,16.82972488784339
2.6,3.555449254494504,16.415857911468848
2.65,2.4992001926766196,15.832484856579876
2.7,0.6769773282491088,14.279694662859999
2.75,-2.392071876321455,10.898309032328664
2.8,-5.104898964493121,6.302047884092771
2.85,-7.171641935281429,2.1849006863680636
2.9,-8.887407310706536,-0.8407755183265546
2.95,-9.880816855609051,-3.176502382595387
3.0,-9.996394979591882,-4.796302798216691
3.05,-9.747730395701002,-5.975762922674878
3.1,-9.404225006567016,-6.888341756026765
3.15,-9.651198710691869,-7.766342567445008
3.2,-10.716631098013858,-8.946808228402235
3.25,-12.162961798354116,-10.377252877727058
3.3,-13.402317505539,-11.703078687472464
3.35,-14.57504372579152,-12.565364524246894
3.4,-15.813609910634504,-13.205326029643228
3.45,-16.48820850642447,-13.917821089741107
3.5,-16.78060737602583,-14.735980498386953
3.55,-16.89341885479415,-15.307311210104581
3.6,-16.935563805581392,-15.464892018325985
3.65,-16.94837842757206,-15.188907524890855
3.7,-16.643585100733997,-14.778704984485776
3.75,-16.169517754649593,-14.549937438000814
3.8,-15.928491547137586,-14.576653478632815
3.85,-15.932905677515244,-14.71815958361917
