Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-88.25072842879463,64.8984325516235
0.05,-88.18159146810244,64.91879434993939
0.1,-88.35428972872865,65.67222340092538
0.15,-88.35744618556586,66.44590263144775
0.2,-87.67818447157023,66.84531890606127
0.25,-86.81455497931086,67.31248916374781
0.3,-86.45973199840503,68.26491851947932
0.35,-86.5221196505739,69.7978337045039
0.4,-86.60495803009368,71.81789236809732
0.45,-86.13663170130701,73.83204551106016
0.5,-85.22606206096496,75.34915088073208
0.55,-84.2950479924435,76.25624560346402
0.6,-84.02193281442698,76.99222538769877
0.65,-84.09614346852214,77.17916121115266
0.7,-84.32960001909044,77.18083869811797
0.75,-84.7984611980757,77.07422954407721
0.8,-85.6407742206287,77.40108786801724
0.85,-86.19908623564272,77.72535158688648
0.9,-86.02877286270346,76.82418496323274
0.95,-85.62403686761988,76.21417767115607
1.0,-85.50019853826781,75.78178630094979
1.05,-85.63785219235457,75.6472705530704
1.1,-86.04021002560536,76.06663791163203
1.15,-86.35213474252137,76.4787747577651
1.2,-86.67818049633829,76.74197257663475
1.25,-87.07043800727065,77.0315600297279
1.3,-87.25467563077193,77.16356188852113
1.35,-87.44007679004802,77.33565083431851
1.4,-87.70007001879063,77.42377780481468
1.45,-88.09128444388733,77.6596302938905
1.5,-88.79030498960212,77.67392361143395
1.55,-89.80489474929658,77.22716098794267
1.6,-90.37782934568237,75.71018093907279
1.65,-90.19422555552731,73.83115744934483
1.7,-89.93800503715234,72.52746870022501
1.75,-90.24632278137753,71.5437322234258
1.8,-90.78488969836633,70.5147012992441
1.85,-91.60166415168358,69.04915246265813
1.9,-92.5891776913171,67.12522107503985
1.95,-93.63242887606492,65.23856450260133
2.0,-94.94842168286114,63.355747621008014
2.05,-96.28727025055655,62.256324467123015
2.1,-97.25046515073738,61.476487833929525
2.15,-97.57055337497354,60.588556794174096
2.2,-97.73996050718354,60.08060246072401
2.25,-97.96027787093537,59.87767352680418
2.3,-98.32150466763929,59.78195064301257
2.35,-98.47827610189022,59.59842691188349
2.4,-98.46563046871671,59.36612710766118
2.45,-98.75902846733402,59.521491222284304
2.5,-99.34315938234136,59.94297357048542
2.55,-100.0010446727748,60.670187325311424
2.6,-100.47901038691609,61.56217046881542
2.65,-100.9411324451426,62.321318561139485
2.7,-101.08865948939273,63.131881696522605
2.75,-100.33893134419787,63.69521280480392
2.8,-99.41176638850942,64.04208540424176
2.85,-98.41957572624477,64.51647973072683
2.9,-97.16368196364687,65.36169273775722
2.95,-95.51728208276872,65.89266721109034
3.0,-93.80817979951016,66.03604762564326
3.05,-92.44162666850306,66.14285262217783
3.1,-91.47074866109008,66.86574824359333
3.15,-90.56268557657668,68.01834127466435
3.2,-89.56802609273736,68.95020897708943
3.25,-88.56430843308864,70.13717170642276
3.3,-87.4756178916275,71.6271903271943
3.35,-86.52922298074238,73.41490614361051
3.4,-85.83828809260501,75.44982967963011
3.45,-85.73022396243852,76.95845632441292
3.5,-85.33572777998182,77.00441169746459
3.55,-85.19213335585644,76.60804636948056
3.6,-85.2998169460056,76.17588769059536
3.65,-85.51259103582673,76.07317194962302
3.7,-85.74053191364283,76.15143527084244
3.75,-86.16540966044269,76.28969369500878
3.8,-86.49018815520886,76.31371347542311
3.85,-86.77093007487849,76.00444330987986
3.9,-87.3332737504829,75.93856153903933
3.95,-87.62338903063048,76.1006953885476
4.0,-87.49924371433129,76.21030145570236
4.05,-87.34992925415315,76.26307065455516
4.1,-87.18054919843944,76.11233004177265
4.15,-86.91492368603204,75.8579102632428
4.2,-86.2655463592781,75.70468535422393
4.25,-85.48530318630405,75.50427349556952
4.3,-85.00530181698977,75.4578029349955
4.35,-84.96633652465988,75.99297933278453
4.4,-84.84626620859757,76.63483258014845
4.45,-84.82157642290879,77.31892340905613
4.5,-84.91692887050652,77.62246930162146
4.55,-85.00089202837896,77.73251067191663
4.6,-84.8722370011234,77.8885513247157
4.65,-84.66313493527078,78.50381039011508
4.7,-84.65821456535285,79.59470269689606
4.75,-84.8247954584069,80.64363438684333
4.8,-85.09891686265864,81.76517841822275
4.85,-85.46190449957216,83.16252582166923
4.9,-86.09665774428332,84.52684144237529
4.95,-86.5979809484113,85.33235459190955
5.0,-86.60918537411393,85.5384794353004
5.05,-86.50719303745707,85.88659349812433
5.1,-86.68633028408738,86.17114527561075
5.15,-87.45745475142212,86.56660065713231
5.2,-88.13469013551243,86.63124171455277
5.25,-88.52791136668178,85.93851609947278
5.3,-89.07595595164594,84.90557177454035
5.35,-89.84995145644054,84.45737755495685
5.4,-90.52577737901711,84.87628685666746
5.45,-90.87170403650647,85.80431191638299
5.5,-91.08633348056355,86.52994836404726
5.55,-91.06004600363578,86.64712912274366
5.6,-90.6704594028809,86.304722325578
5.65,-90.41710002970136,85.96635355765272
5.7,-90.58523354645068,85.87806606424407
5.75,-90.71742785223644,85.60641491477858
5.8,-90.67118351222652,85.32733558322789
5.85,-90.81614727511993,85.3639288156117
5.9,-90.97123931752205,85.86271314578924
5.95,-90.60219000892926,85.9680394731022
6.0,-89.39261890536334,85.7256734251979
6.05,-88.17155958163741,85.28931930817136
6.1,-87.70532171725607,85.41233906867255
6.15,-87.02302276694283,85.45842511737874
6.2,-86.2490689383542,84.94053348251605
6.25,-86.2539043939856,84.79085595314207
6.3,-87.01380372521278,85.06381628042999
6.35,-87.3741081060018,84.64438792473759
6.4,-86.94634445233348,83.87906643632975
6.45,-86.64811078401108,83.84390825982909
6.5,-86.18058993145475,84.16256032483375
6.55,-85.88092155149293,83.96477346925593
6.6,-85.75364784090509,83.68949206731003
6.65,-85.77581682636243,83.31580954264324
6.7,-85.79421727040193,82.64255518104153
6.75,-85.47341802144697,81.8616242763675
6.8,-84.98336327166723,80.94253150202793
6.85,-84.59726597539702,80.02729807190562
6.9,-84.40143209043784,79.66187867406062
6.95,-84.18133717618012,78.9272933973433
7.0,-83.9940616001454,78.01265387703425
7.05,-83.71115440777425,76.51095067943142
7.1,-83.62290014034541,75.27264917368794
7.15,-83.9226947598433,74.21526593830812
7.2,-84.20297709170195,73.95439016892709
