Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-113.04790539242056,-33.071791296849334
0.05,-112.69997600873809,-35.36881995235884
0.1,-112.20472928765079,-37.55662757554333
0.15,-111.54258512555938,-39.41222837707913
0.2,-110.90730510572457,-40.33251358693951
0.25,-109.55343656281995,-38.70161834402294
0.3,-107.72937193400428,-35.12828240495833
0.35,-105.86033514975536,-29.86201851568367
0.4,-104.5038196525949,-26.050290582752645
0.45,-103.76601777548096,-25.10450619185121
0.5,-103.33062250700151,-24.14882844574249
0.55,-103.25735127508466,-22.896362838425624
0.6,-103.17730125078278,-22.14949555123316
0.65,-103.14383808355873,-21.910591222161237
0.7,-103.06645689261106,-22.323261076008095
0.75,-103.08045577234431,-22.63119477449282
0.8,-103.1057634224766,-22.766648304767465
0.85,-103.09998628441652,-22.791562875953502
0.9,-103.15696759495188,-23.087976945545105
0.95,-103.20201026639447,-23.092182009166926
1.0,-103.44984408496573,-22.77733799855671
1.05,-103.64259807212986,-22.440101611036923
1.1,-103.77511915385016,-22.34011214101494
1.15,-103.7448381171771,-21.855957478883965
1.2,-103.82065173783714,-21.53075862368365
1.25,-103.82015166292379,-21.285812835894518
1.3,-103.96091637233239,-21.56081392857789
1.35,-104.11522713494197,-21.87386951596937
1.4,-104.32696178522866,-21.31364424329066
1.45,-104.53488982194763,-20.407484542879764
1.5,-104.62547860014365,-19.88318667737178
1.55,-104.58634350243106,-19.76246473009202
1.6,-104.48140784389201,-19.786118840738943
1.65,-104.51848375584947,-19.957467395680155
1.7,-104.58750032299022,-20.385833466807636
1.75,-104.53347209142512,-20.66224472398696
1.8,-104.56155268310832,-20.99684963642635
1.85,-104.56713654712702,-21.25164259418588
1.9,-104.41863643020609,-21.454036799118658
1.95,-104.38758258690599,-22.204055015351422
2.0,-104.2453458182567,-22.355374072711236
2.05,-104.08061819586358,-21.93808397272771
2.1,-104.0458848202183,-21.628548153784116
2.15,-104.15886571566166,-21.536022547421336
2.2,-104.3556177895253,-21.23050816949157
2.25,-104.45069459288507,-20.59934307035149
2.3,-104.27222322425648,-19.400118567986645
2.35,-103.49148796666985,-15.045786640187735
2.4,-102.72768441409065,-10.285822878123888
2.45,-102.50665093038909,-9.051441230877062
2.5,-102.73537931699667,-8.674078655198782
2.55,-102.91744871284229,-8.496300719945916
2.6,-103.03386030911783,-8.748145522585256
2.65,-103.00445801070522,-8.987736610444891
2.7,-103.04185052349328,-9.29116497836705
2.75,-102.74729211230589,-9.5892069654834
