Time [s],Flexion(-)/extension(+),Supination(+)/pronation(-)
0.0,-114.93107120840484,-69.38274008326815
0.05,-114.61261262137504,-68.61115298913168
0.1,-114.56543926163333,-68.05352447992342
0.15,-115.2818254648575,-69.12591982256342
0.2,-115.80514826755709,-69.1262107513182
0.25,-114.65128517829343,-62.781346541628494
0.3,-113.65016399466104,-54.236125130824085
0.35,-112.61845015265122,-45.08803963412065
0.4,-112.12663429285416,-37.650386015156556
0.45,-112.09647397093434,-32.94782753494925
0.5,-112.7364841503283,-30.32667341616445
0.55,-113.75120819437818,-29.991128817325208
0.6,-114.86030744194021,-31.39496698147639
0.65,-115.55728261951691,-32.41205914312766
0.7,-116.05426111676273,-33.21763188860434
0.75,-115.84660015076118,-32.974966637468704
0.8,-116.27922160670383,-33.10106610274996
0.85,-116.3523823481387,-32.642367178743946
0.9,-116.24998361389342,-31.876517550065294
0.95,-116.40142198214755,-31.540587251634307
1.0,-116.05910839542794,-30.467981845365966
1.05,-116.01488627974896,-30.51320064960281
1.1,-115.44041840532884,-29.345819527017948
1.15,-114.70043259592971,-27.180794359076938
1.2,-114.42991392555568,-26.72912778717133
1.25,-114.64565296619818,-26.95596575976633
1.3,-114.8743729247497,-27.36970525157696
1.35,-114.7455605427767,-27.454869675002463
1.4,-114.69380904838587,-27.634884659516253
1.45,-114.61431087741282,-27.86064255608535
1.5,-114.49104766304208,-27.83149015896924
1.55,-114.3482075443172,-27.41826509892268
1.6,-113.69743355183117,-26.54908037484858
1.65,-113.51332581377552,-26.166895069914396
1.7,-113.00506627438742,-25.477443575115203
1.75,-113.04195089603017,-25.99124411909361
1.8,-113.4946837967101,-26.58613471884044
1.85,-114.0754547602657,-27.777069222706725
1.9,-115.07588499040598,-29.68059592434928
1.95,-116.50545642808693,-31.653824171610687
2.0,-117.51952013140684,-33.37267842038868
2.05,-118.54015443922621,-35.11923026061888
2.1,-119.01767835004364,-35.81856257666986
2.15,-119.39379991797811,-36.450126214616944
2.2,-119.75770974670368,-36.796703080478714
2.25,-119.9269121056865,-36.935352165827574
2.3,-120.66074382059288,-37.60366804924127
2.35,-122.60322449885973,-40.277309782724096
2.4,-125.83713093298825,-46.06362056065262
2.45,-127.62320723188954,-48.9166455370846
2.5,-128.15613034149024,-48.38181717621756
2.55,-128.37594908797618,-47.987546589191425
2.6,-128.12270756897018,-47.5712213446753
2.65,-127.77791057921745,-47.033330479737145
2.7,-127.33746794031313,-45.46915793280756
2.75,-126.46555866090964,-43.3694852310086
2.8,-124.91650659700537,-42.07939924031923
2.85,-122.55911290532269,-44.04116477299227
2.9,-121.37123264333621,-48.93558513182833
2.95,-120.68865944319332,-49.18190994929675
3.0,-120.17107693040342,-46.855429887364224
3.05,-120.27915363743716,-46.96331076019024
3.1,-120.30114967912736,-46.69574698678421
