Time [s],Flexion(-)/extension(+),Abduction(+)/adduction(-),Internal(-)/external(+) rotation
0.0,-47.86257411004274,31.711399670345717,-1.928307691117885
0.05,-48.01317520974807,31.785736571121536,-1.5419522842173838
0.1,-47.99796957324228,31.705324623798866,-0.40691176753316655
0.15,-48.03705563349812,31.18916982388138,2.512127169358173
0.2,-48.586797714110794,30.34417318577013,5.665828341607685
0.25,-49.16470605974042,29.610636291019926,9.003216607812252
0.3,-50.21168502656281,28.72159948448995,12.840449184600809
0.35,-51.369957139700595,27.95691629395578,16.87632442989716
0.4,-52.25479038378102,27.374752911984142,20.104701119816994
0.45,-52.81802493690247,26.821460864142907,21.5665264065394
0.5,-53.078550062531534,26.852511625403885,21.501073740435633
0.55,-53.07643774536036,26.923273500993684,20.924332846742114
0.6,-53.16089944045524,26.76462930454137,20.84370717042051
0.65,-53.34691477721454,26.804632525188463,20.841142237232283
0.7,-53.43867887337303,26.850249150949068,20.765297029500704
0.75,-53.44587173960884,26.906684417249778,20.74919971169051
0.8,-53.505045783607194,27.052053574191763,20.759243784932384
0.85,-53.535304092197904,27.093717997279626,21.107238227242476
0.9,-53.71643530606451,27.015138142553628,21.383722415091036
0.95,-53.90817273385046,26.975328918392044,21.580940039481437
1.0,-54.068881127759646,26.940961999680646,21.796346347985004
1.05,-54.346669477616494,26.67100442120355,22.38351935079416
1.1,-54.52991073859867,26.54651307613999,22.79716349466715
1.15,-54.72839395917957,26.580396052553137,22.994111700699335
1.2,-55.00028968658874,26.47546287475427,23.294529969727517
1.25,-55.16060924987446,26.537284940608593,23.31417955840952
1.3,-55.24366840089509,26.611352120859127,23.17326179369473
1.35,-55.41031015882245,26.56573096992418,23.205416415949934
1.4,-55.49457194790227,26.414227094699005,23.45599763982474
1.45,-55.46993435857679,26.30245895624534,23.648895567304415
1.5,-55.422218215436054,26.24815265414005,23.566459999543806
1.55,-55.31828375443575,26.39528411817387,23.443244460338516
1.6,-55.485072837372705,26.317361744993317,23.67102696466742
1.65,-55.57573185110883,26.389775662101304,23.486046996376515
1.7,-55.64640369283195,26.465309321855464,23.33557135160495
1.75,-55.636382559084886,26.488398263423964,23.09864826177584
1.8,-55.68620004064385,26.69869270803615,22.585250317223473
1.85,-55.80667115601368,26.633396231330366,22.400524700790932
1.9,-55.826664870800215,26.618299260575107,22.303439877076407
1.95,-55.70714575569789,26.578991780688362,22.05569759351328
2.0,-55.835034368064434,26.513422673475983,22.398292576791977
2.05,-55.9780912214102,26.40172170979467,22.694931993179658
2.1,-55.88595132771146,26.382020973532516,22.48041199399561
2.15,-55.81513158613935,26.255124643212334,22.47372665418917
2.2,-55.99438242503755,26.074484032267588,22.651309457505754
2.25,-56.09461992854671,25.785717896825965,22.80832287000313
2.3,-56.09196857603439,25.74170996232074,22.735303919068695
2.35,-56.19445506705757,25.713821445744053,22.893343279634617
2.4,-56.60464033745266,25.370318356303695,23.349568331347044
2.45,-57.171956830748954,25.16328045338656,23.636988230651372
2.5,-57.35750635271179,25.051405387813364,23.618688293620373
2.55,-57.43611330398588,25.056058954847586,23.470253907061736
2.6,-57.635001257207975,24.752142872629243,24.00948630285594
2.65,-57.717420504050956,24.563823571225953,24.216142962912052
2.7,-57.80609509512171,24.537758284763726,24.12366371683038
2.75,-58.03476939460201,24.42145206055355,24.459227907171165
2.8,-57.844927909732014,24.68662645401151,23.327415528959
2.85,-58.27024419356095,24.58265324750147,21.791316649198023
2.9,-58.79426729109284,23.684475316829854,21.570149845927265
2.95,-58.54905197602059,23.17107305960618,21.549720890891088
3.0,-58.02765839135701,23.19543831209722,21.700725824335194
3.05,-58.233935688358685,22.781291691852463,23.86412812918835
3.1,-58.2554799903278,22.74694771855317,24.790572645477354
3.15,-57.8958426825188,23.036167724944292,23.89930165388455
3.2,-58.071632846633115,23.07542879257962,24.485272919963087
3.25,-58.45572606677623,22.724960309182606,26.034863050929324
3.3,-58.3821584117246,22.785403891350867,26.217799937895553
3.35,-58.30954975073913,22.909553385839338,25.907394295938275
3.4,-58.412952795264175,22.816376145412075,26.286975839719652
3.45,-58.84657675623941,22.78148620429119,26.86315564704272
3.5,-58.988669643756694,22.838204800439232,27.206914445560823
3.55,-59.10999923503701,22.74820950087142,27.470773051725896
3.6,-59.1645038981532,22.787448404486348,27.475399719799867
3.65,-59.075699468682984,22.857559512933477,27.261049586184566
3.7,-58.85347234057345,23.110991750038433,26.29259953646877
3.75,-58.878113481910006,23.301319327261524,25.95056048121865
3.8,-59.018404394184635,23.292338740379527,26.05407980108885
3.85,-58.80000330588324,23.61010436729972,25.531485022622437
3.9,-58.14211378269071,24.5200461953816,24.03905125286261
3.95,-57.7720520875599,24.88349853092523,23.167506500517653
4.0,-58.060180740144375,23.957438109472395,24.189239771519805
4.05,-58.336536643872435,23.741507235966278,24.07403784338811
4.1,-58.27885643056456,23.864669851393597,23.553789979325124
4.15,-58.61797987448738,23.536156419128055,23.771247407842758
4.2,-58.662277440381835,23.422740706873064,23.529021849693745
4.25,-58.68597546229323,23.37740230196151,23.69622990392143
4.3,-58.83931137366126,23.12985815257157,24.21781670535176
4.35,-58.665813737451856,23.254417556777643,24.166991659611437
4.4,-58.56932179144921,23.446308116016308,24.025140631924803
4.45,-58.45748324217849,23.57355901273094,24.111245101990907
4.5,-58.46472871018591,23.920156972232782,23.582525888263625
4.55,-58.20067417583845,24.342670570996184,22.533796513528127
4.6,-58.06376777983886,24.36333311409518,22.56361534094083
4.65,-58.36351345215382,24.279871925772714,22.824163751929188
4.7,-58.241441153267914,24.401592824949372,22.606049970973945
4.75,-58.200146040796795,24.428828222765187,22.611593257229202
4.8,-58.1925973775721,24.419930223632203,22.676059988699745
4.85,-58.16607723234957,24.45340499632815,22.40184047659602
4.9,-58.36428959404839,24.498686865288335,22.060165577040667
4.95,-58.49617830042374,24.469203058159543,21.8666005532711
5.0,-58.68189254787114,24.248014674262674,21.68990686756637
5.05,-59.2210136271461,24.131226605524326,21.598575361523494
5.1,-59.55618961588474,24.018437280110856,21.80152424006804
5.15,-59.51460169038485,24.137501671700768,21.254427653819267
5.2,-59.529065010957865,24.417825927440372,20.801261264417196
5.25,-59.644113810544155,24.509239723856236,20.823798612980248
5.3,-59.49291755220843,24.581071982896823,20.67011181781536
5.35,-59.55700354887524,24.511790099534366,20.831218592452874
5.4,-59.63157885717338,24.043573024137647,21.050054601299376
5.45,-59.8489046123358,23.506405757367656,21.3356528195874
5.5,-60.10401615541146,23.22723972855947,21.715913379197623
5.55,-59.76942977490659,23.25000975448676,21.933194706391742
5.6,-59.59234560600301,23.358817456717794,21.813552945409604
5.65,-59.26883945455259,23.503345561700623,21.673240610902365
5.7,-59.25839172644495,23.560592158801793,21.588862040479754
5.75,-59.416291011827056,23.466610660710014,21.905232938268544
5.8,-59.52544722518039,23.466801978852075,21.87036051582836
5.85,-59.585462527862646,23.58083850573236,21.74434528264051
5.9,-59.580952785616724,23.723005542410483,21.636466822263838
5.95,-59.48528338820446,23.85636455557027,21.684845062705133
6.0,-59.50037825749033,23.862546563115828,22.110191583220466
6.05,-59.55683215054101,23.991039442464167,22.320279056343217
6.1,-59.605271640797326,24.146495228946844,22.636940454062444
6.15,-59.77751532831845,24.19077856365451,23.22299661210629
6.2,-59.89829185034495,24.21148303656475,24.300487960825404
6.25,-60.152715442136106,24.19604898053182,25.76134603795766
6.3,-60.337958816780095,23.94174122091161,27.5851659822041
6.35,-60.9646819753947,23.747969618524255,29.97384334875252
6.4,-61.36683183071211,23.48233116519017,32.57316515818097
6.45,-61.31553317959013,23.896305532127855,34.448018940406286
6.5,-60.4387428660801,24.555487288811165,34.88175872370999
6.55,-59.320794787746486,24.9151432163444,35.46902645164929
6.6,-58.28966283594305,25.179209223053302,35.82179960420909
6.65,-57.10914185076125,25.317578417136453,35.602256824335484
6.7,-55.5785025129572,25.392659073640054,34.654818227949896
6.75,-54.67972977677614,25.1871097108455,33.70608566438736
6.8,-54.234820654130026,25.033614530511578,33.48781168400104
6.85,-53.75881101751604,24.93768763603543,33.60708899444574
6.9,-53.2770910594228,24.753413848292727,34.14928797322225
6.95,-52.33186142179138,24.593312542952084,34.679121238516714
7.0,-51.06804583891825,24.381332640764708,35.15582189534565
7.05,-49.92868811357836,23.925585926179913,35.673139974280694
7.1,-49.15243682442562,23.478298558038848,35.922347424880726
7.15,-48.86396612876662,23.122803594903175,35.909710235907674
7.2,-48.90491698378059,22.62654733844374,35.92933730840926
7.25,-49.5253425574363,22.338874059742448,35.90684458884064
7.3,-50.38400087580123,22.39362619163092,35.638199488966194
7.35,-50.819048869478955,22.63777573593871,35.15139599934272
7.4,-51.10590109237271,23.011684153654162,34.9383636589178
7.45,-51.20347118754965,23.16385743547415,34.36664919840009
7.5,-51.18930767953769,23.27811824556195,33.21099990007854
7.55,-51.82976982034306,23.4377248459725,32.15157378161941
7.6,-52.50924764702117,23.24946084584281,31.735788960536574
7.65,-53.691457323283146,22.707728294806643,32.092851816701305
7.7,-54.94451288723302,22.180014586576327,31.976961280679213
7.75,-56.18391103773379,22.461372022653403,30.68639221267151
7.8,-57.42705557430979,22.607300726952563,30.336403128182617
7.85,-58.06427419768756,22.758308195487984,30.001217749596577
7.9,-57.92274929475604,23.11302193524617,29.129447047610768
7.95,-57.88190254926857,23.31359764335568,28.93559841310343
8.0,-57.71764443281373,23.304418493681688,29.39277416603563
8.05,-57.32888905156852,23.32633462285202,29.708312087056314
8.1,-57.11152006493508,23.164534446432935,30.39722870902613
8.15,-56.80691552469245,23.005519544889882,31.07335676676201
8.2,-56.769323560421306,22.94448058440641,31.629802985520502
8.25,-56.69796946101175,22.942806449178278,31.994034666276722
8.3,-56.477948762508085,22.944760725135506,32.02586560766348
8.35,-56.301735606996274,23.016765859867355,32.146265656996405
8.4,-56.08467765229958,23.146860287959235,32.02779803640541
8.45,-55.59929389336346,23.091983776641452,31.69667006683547
8.5,-55.17706708320098,23.090302867234453,31.39309940171989
8.55,-55.07133680768218,23.07819268813553,31.500839159603174
8.6,-54.93843676168711,23.10131540328959,31.641433014202274
8.65,-54.789564130687815,23.027347250134174,31.67019074160345
8.7,-54.66834587588908,23.08242064704946,31.62234020006712
8.75,-54.41215932162173,23.15205815605505,31.417884670186154
8.8,-54.23941043687697,23.281769733974542,31.24281089367632
8.85,-53.98775381263547,23.60220898606717,31.224421624057314
8.9,-53.77411590181107,23.821367220661617,31.17054789969169
8.95,-53.56887257235422,23.866280457964656,31.268155250154507
9.0,-53.415289840426176,23.96148693288445,31.14738268612309
9.05,-53.21739843263005,24.00025749431971,31.172882571734288
9.1,-52.97886588867707,24.06459743883594,30.927418460163832
9.15,-52.912174019251516,23.983645372761377,30.894345487082745
9.2,-52.93053736282164,23.80486185570236,31.29529517190317
9.25,-53.02360395419947,23.71309785951925,31.319450766541074
9.3,-52.932119373591696,23.713200155081456,31.180085012369165
9.35,-52.824781411765024,23.82484929125902,30.920673792104658
9.4,-52.47769375428318,24.02627581118374,30.66879583210454
9.45,-52.370882901957096,24.08922876593711,30.62759114801743
9.5,-52.27136620745437,24.281143982950425,30.163075803259538
9.55,-52.08434547397773,24.66382090210702,28.913858475178053
9.6,-51.63374947990661,25.294085233499352,26.740277025339893
9.65,-51.21256014650226,25.92385280012045,23.656916885390153
9.7,-50.16731038470071,26.859138584340513,18.781365935767077
9.75,-49.4554908961901,27.573494323555277,14.778119846607463
9.8,-49.119828765210436,28.328965701464302,13.093888547633478
9.85,-48.443339297649445,29.151029120738727,10.893196400872291
9.9,-47.641583086432824,30.185834932572106,7.610219210149889
9.95,-47.47039378874102,30.881409600125522,5.325746609409529
10.0,-47.27204610067267,30.98392766529013,3.852200098783901
10.05,-46.9268051766679,31.42674035404762,1.38087120248704
10.1,-46.30203000588278,32.400247380552386,-2.2604505729194377
10.15,-45.640787337973556,32.13234580161878,-3.5347237015130033
10.2,-45.31012615298062,31.32933452390275,-2.502085118539686
10.25,-45.023619261196,31.126764280519776,-2.449222198621313
10.3,-44.527479455571076,31.776248523849755,-3.7547288235694185
10.35,-44.225344660526076,31.73250976315513,-3.9760925174420545
10.4,-44.697565505233264,31.534201168802152,-3.000684143212013
10.45,-44.818327246565396,31.41011959861007,-2.9072578571376173
10.5,-44.512696942825805,31.19097518349215,-3.0417742986918603
10.55,-44.56506423833318,30.960346732603778,-2.5295475593037664
10.6,-44.61001301364907,30.83346237152637,-2.3078494032764527
10.65,-44.41254828241835,30.66542079731377,-2.227194945750945
10.7,-44.268617334032925,30.6336123296884,-2.3755131347291685
10.75,-44.402872385367374,30.579209800246108,-2.3247471318987407
10.8,-44.44633777689557,30.58685780078858,-2.463505158072626
10.85,-44.8053637375106,30.735171245456957,-2.9656349077740387
10.9,-45.30588087764862,30.824896147909264,-3.0959137593215784
10.95,-45.60749990086482,30.952813286412116,-3.1941225445320973
11.0,-46.008021958648214,30.952970662118737,-2.7684740276859663
11.05,-45.943447858295016,30.207994531029307,-2.3356564025637767
11.1,-45.80731252436119,30.241004826508988,-3.1024705790512233
11.15,-45.95516036097359,30.475355943246672,-3.333341250859884
11.2,-46.09657989072213,30.45392105679081,-3.319700043038483
11.25,-46.26940558947021,30.76244708516518,-3.687522688044389
11.3,-46.52249919248537,31.029271093231444,-3.521882567025891
11.35,-46.627152656154564,31.34317736736303,-3.605823257669308
11.4,-46.82040562750606,31.487031224069305,-3.755331852416112
11.45,-47.01548213110615,31.63851187732718,-3.679909284725024
11.5,-46.86361373349245,31.706259621019353,-3.6369810217641594
11.55,-46.89960513773756,31.667352116979593,-3.317748313659007
11.6,-46.97157285411252,31.670179846194007,-3.1145001810132005
11.65,-46.95637076093606,31.669420028805277,-3.1173544815924608
11.7,-46.89696182108586,31.73798928097318,-3.3590437878801027
11.75,-46.914248941428774,31.79379503730121,-3.250695517810473
11.8,-46.94685828277577,31.845244299943992,-3.101741455628692
11.85,-46.914014568902616,31.892948586928917,-3.332882505880349
11.9,-46.966426341674975,31.93817911963397,-3.3557755261714637
11.95,-47.2208350914669,31.92170712361785,-3.4161220526121836
12.0,-47.200883704669195,31.86208491505502,-3.5784552627651602
12.05,-47.23246543192061,31.98756967602188,-3.9915864085929877
12.1,-47.16265878821885,32.17635284661723,-4.362752022960719
12.15,-46.95405418398899,32.48277770067105,-4.845709598694351
12.2,-46.847974981871864,32.564331947944225,-4.787338482641743
12.25,-46.63953754535623,32.51538902992312,-4.445602277066649
12.3,-46.450069576703626,32.50229440462179,-4.293568810488402
12.35,-46.402303211109306,32.57480259037672,-4.204622839759217
12.4,-46.304204668151854,32.591386367181485,-4.242215340991519
12.45,-46.23707188119316,32.52133077172398,-4.109866363603004
12.5,-46.24036659289726,32.453348158900226,-3.8722112716023913
12.55,-46.12426998511739,32.46009676869024,-3.8573423247965515
12.6,-46.01936724539003,32.54932418336536,-3.9294640610226406
12.65,-45.962394405545815,32.60373965034136,-3.829411692322315
12.7,-45.99626838618964,32.71738928378294,-3.564986348762986
12.75,-46.180291149443235,32.587853649464826,-2.4811588814765084
12.8,-46.24294876704946,32.60605026828662,-1.5142680527916028
12.85,-46.37977011957536,32.048993342142005,0.7129359725838783
12.9,-46.58133647145325,31.662960433099148,2.5557435575757075
12.95,-46.99962280276647,31.08059214455496,5.4078814620862525
13.0,-47.79700765858378,30.32630209318258,9.730323326955306
13.05,-48.52862641816991,29.62841448837252,13.0762565310236
13.1,-48.68609429980874,29.412247458649368,14.198332597274431
13.15,-48.69551704161128,29.433718215202884,13.777422721101297
13.2,-48.586635739431124,29.48108620974247,12.987440323809667
13.25,-48.68703039598707,29.326474883068045,12.896115624071586
13.3,-48.8018554379564,29.155679694123823,12.868356164704068
13.35,-48.86327872358194,29.00103945328876,13.165422673951726
13.4,-49.02354724641562,28.943496271985744,13.741063394910688
13.45,-48.77106477152991,28.998996746907213,13.654097296088803
13.5,-48.436502840095706,29.052734680522015,13.470628208750439
13.55,-48.78171626004519,28.942326194043236,14.05161399526387
13.6,-49.075649179490405,28.696352002364474,14.787051577502098
13.65,-49.01803449921622,28.65746532583397,14.650966264607906
13.7,-49.02767110706556,28.79648325355151,14.320011496528448
13.75,-49.04759831801771,28.76477882667173,14.41299777151536
13.8,-49.00766274224171,28.82177439946284,14.434365723795178
13.85,-48.9833558716041,29.039552113168504,14.459472867880287
13.9,-48.89897990926839,28.961051859104536,14.89355509822525
13.95,-49.102497045684395,28.791432989651273,15.732961700098393
14.0,-49.77360595356788,28.70866691527329,17.201738938328063
14.05,-50.32361580783505,28.488414144989022,18.870270875689975
14.1,-50.86181333258983,28.445440199044075,19.668769547048374
14.15,-51.1422918919938,28.493523124879644,19.894591301303986
14.2,-51.267035880898206,28.538262360891522,19.952664936219772
14.25,-51.442407023940234,28.57848553939401,20.189739951127617
14.3,-51.25729686494372,28.63779778032241,20.27862038255854
14.35,-50.96330670520697,28.741873270482742,20.304259971118114
14.4,-51.02515277129134,28.78545082943278,20.48561268592581
14.45,-50.902572333815854,28.880711511871144,20.480814885108344
14.5,-50.84282343301069,28.943150958745417,20.424984418092432
14.55,-50.826580011232195,28.89894157883558,20.421218525480594
14.6,-50.84861885393624,28.994635128476062,20.439607393670876
14.65,-50.8832916069612,28.987761415117543,20.410379419606198
14.7,-50.72231852353142,28.85993501391241,20.38201174719852
14.75,-50.72374144150832,28.873094293722165,20.43678709056578
14.8,-50.86434881497204,28.846894368365312,20.54004611297558
14.85,-50.87812787477947,28.954415775853384,20.481561887355227
14.9,-50.92914310296525,28.940546541353285,20.629781413413248
14.95,-50.875698619755084,28.904522077629746,20.558990773258756
15.0,-50.767060901418965,28.953354258570055,20.50766249037161
15.05,-50.776257788618686,28.928088485046533,20.543846458710505
15.1,-50.66734096997176,28.906328133496682,20.48153673050776
15.15,-50.52731864881422,28.88915493716971,20.59432258873807
15.2,-50.37519345663875,28.877546452768524,20.56890766494543
15.25,-50.310089298666405,28.845038110027087,20.563301843790445
15.3,-50.32256949124676,28.95169005933398,20.538916648189346
15.35,-50.442895710407726,28.985068996027408,20.548581982617403
15.4,-50.3674295653944,28.95649705624205,20.521527214276094
15.45,-50.33563312729337,28.93034142909231,20.528376407285794
15.5,-50.18495203965526,28.88576599936931,20.63311917058681
15.55,-49.90617934938084,28.881180415800134,20.75242053351177
15.6,-50.04953015640591,28.89540946636417,20.67163433930421
15.65,-50.06626297910545,28.803715524214066,20.503603343061023
15.7,-50.284296555195084,28.73228917132851,20.40696301042834
15.75,-50.53064427924452,28.733063204863864,20.316053895775916
15.8,-50.83722120829022,28.89237752438581,20.126640610462655
15.85,-51.00455766161395,29.062476780985584,20.11376102252689
15.9,-51.2632347917177,29.191474991926032,20.14342856232926
15.95,-51.39499600405413,29.43848137663007,20.00669049858259
16.0,-51.32715437044406,29.49828177040256,20.02590255086444
16.05,-51.25451864437608,29.5964830448281,20.104623305616624
16.1,-51.47636763747086,29.71906548355374,20.256726513992763
16.15,-51.514073471193726,29.74250206218987,20.257412963446612
16.2,-51.52523362620419,29.87468489543913,20.133220067185615
16.25,-51.71617782293755,30.113052910241887,20.1048327654651
16.3,-51.83279311103313,30.191340362838382,20.169776694383163
16.35,-51.935656286104,30.25983365086391,20.12072489006363
16.4,-52.04717671186036,30.3050785656845,20.153751456791078
16.45,-52.102998673802134,30.414160601410508,20.191163863096886
16.5,-52.04113404868907,30.53454821309356,20.25506500986767
16.55,-51.97555239838121,30.59444789287616,20.510839386399695
16.6,-51.98312516803157,30.508255472815673,20.66941889797677
16.65,-51.822470506062004,30.45703626395277,20.782849703421693
16.7,-51.90697438363138,30.310404176481992,21.24369280121578
16.75,-51.917508088512186,30.234890159464207,21.417437496976824
16.8,-51.67704818286826,30.415555345926496,20.759713863875938
16.85,-51.44672966310852,30.41867880671845,20.52385392553145
16.9,-51.4115041287195,30.151377326967026,20.76804333729683
16.95,-51.422656144613406,29.88114103960993,20.927731230090945
17.0,-51.4415261387058,29.723810231280424,20.98421680146532
17.05,-51.489852702867935,29.41778882608342,21.12218964860184
17.1,-51.47603384284168,29.342985785853713,21.191451536136984
17.15,-51.56660584672189,29.201960207889137,21.50730504306072
17.2,-51.68300702088865,29.169475505135736,21.685835195618857
17.25,-51.60208402456848,29.273381350164826,21.394994362151948
17.3,-51.69350579919052,29.293776657376505,21.42105701705611
17.35,-51.79114707761839,29.310470861771872,21.370348459000923
17.4,-51.95148905352091,29.236974431542208,21.31412700423108
17.45,-52.09730773917469,28.763085212657582,21.72904352112079
17.5,-52.09230710668836,27.9676607494466,22.407201016477767
17.55,-52.18902638162449,27.39375815210992,23.18765676136225
17.6,-52.631573160354144,27.45679897615191,23.78320954296517
17.65,-53.13112469401117,27.595417216255495,24.46633074618609
17.7,-53.39659434687293,27.425847073360902,24.940372864875922
17.75,-53.684530770949316,27.312820125173673,24.765921462930393
17.8,-53.922215381028856,27.528790615181997,24.073999760647222
17.85,-54.37820230843955,27.44199450929251,23.84048534599103
17.9,-54.552882728289745,27.316485331757328,23.56313446500611
17.95,-54.76377623441313,27.124146462933272,23.392733326404308
18.0,-55.08341193035686,26.889858012542668,23.27473599191808
18.05,-56.124821388522875,26.880525446157144,23.542848970345283
18.1,-57.43918232639935,26.560854977059932,23.840647382017234
18.15,-57.27816412449354,26.25464171912094,22.47798095294302
18.2,-56.60671212552673,26.75370794362696,20.081020822173798
18.25,-56.50565385019755,27.14212288748485,19.506254408851927
18.3,-56.600857338006485,27.1108495680396,19.899864396174138
18.35,-56.31074075896869,27.277841973264707,19.521652940191135
18.4,-56.33342276418037,27.42955650860514,19.29337417821072
18.45,-56.279186329551095,27.68798113463622,18.920680381919528
18.5,-55.883435226863824,27.781764329726283,18.88070079982768
18.55,-55.56622106961651,27.576526222260167,19.479501511387088
18.6,-55.70892146500799,27.14505301216739,20.73088140524431
