Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,-58.404215441890955,2.7732950621586867
0.05,-57.57440442939361,2.444363935832238
0.1,-57.047219130049605,1.7741099689896473
0.15,-56.89611611088192,1.1065866854789255
0.2,-56.84930420624978,0.4642164492196515
0.25,-56.383482518972095,0.04906307160461164
0.3,-55.58117420625954,-0.07652224823298365
0.35,-54.45036757625904,-0.06851425288970063
0.4,-53.107818765447306,-0.15591212701358897
0.45,-51.70313033623941,-0.19898508637268966
0.5,-50.573573919078676,-0.14629827006911386
0.55,-49.51780796307341,-0.1611580490222746
0.6,-48.85477879622603,-0.1825414737471435
0.65,-48.58257248246528,-0.18677911683585688
0.7,-48.38897858264726,-0.30886582355183945
0.75,-48.25167518224454,-0.4283260385499536
0.8,-48.16037447351131,-0.5094213126810837
0.85,-48.00807018292091,-0.5447251131700267
0.9,-47.995499874771234,-0.6326805862272169
0.95,-47.930462788432884,-0.6707157439493294
1.0,-47.66801477611253,-0.7757672401599744
1.05,-47.37254593500568,-0.9821016593735556
1.1,-46.986851972460556,-1.1414719538582727
1.15,-46.615830672633834,-1.1239642675902415
1.2,-46.128303928090745,-0.8766115162212926
1.25,-45.976862945482786,-0.7452461650559801
1.3,-45.873254128426495,-0.6610537422320482
1.35,-45.93396981277768,-0.7233508291325733
1.4,-45.98709860172621,-0.7727099553606385
1.45,-46.035691633412284,-0.7470063912262648
1.5,-46.151083084231054,-0.6848092071482933
1.55,-46.11599658844208,-0.5722128569001571
1.6,-46.28974866973402,-0.5169264874883888
1.65,-46.47778591882837,-0.35008953621107886
1.7,-46.552352610228425,-0.302563106260819
1.75,-46.51178983501041,-0.26622162442087977
1.8,-46.62065181139422,-0.16774191058289079
1.85,-46.625101790725864,-0.12987010391249512
1.9,-46.507743991134234,-0.08795622343033041
1.95,-46.461807400291825,-0.18973868426198606
2.0,-46.43535219511446,-0.17709133302198793
2.05,-46.45265350838066,-0.15340489432922363
2.1,-46.43686445514987,-0.19864448270259152
2.15,-46.364712538993956,-0.28487228148568544
2.2,-46.69415059455312,-0.43744363292949945
2.25,-47.13241849787133,-0.5129385102580959
2.3,-47.41320383181906,-0.4045611761213221
2.35,-47.417822413350756,-0.1834351398261665
2.4,-47.20241167543857,0.02744007254159907
2.45,-47.39165535481734,0.11427129566686617
2.5,-47.611049566076524,0.11887819915060464
2.55,-47.716829581279256,0.24910654250262632
2.6,-47.68808917048622,0.40055922364118146
2.65,-47.58541037044695,0.6942690814213547
2.7,-47.665110408828596,0.9165465293012872
2.75,-47.89155947225974,1.0377604004513716
2.8,-47.981696111195134,2.0298446154806493
2.85,-48.3755500294197,4.781715611611863
2.9,-49.42476945946365,7.298402280649894
2.95,-51.58717451530014,8.99320587318225
3.0,-53.14720562891002,10.112441297464326
3.05,-54.07661650926181,10.834993697152226
3.1,-54.54418171154367,10.922984166785469
3.15,-54.61657556221747,10.556127625510076
3.2,-54.682927312894414,10.381995031080129
3.25,-54.5571617481995,10.155137593518953
3.3,-54.16706935079519,10.095610358274156
3.35,-53.856157103313635,10.082951024523037
3.4,-53.7142459546713,10.031366636982497
3.45,-53.746317946554846,10.078946863340871
3.5,-53.89263280458575,10.032090817107498
3.55,-54.04988065765768,9.835851190111558
3.6,-54.125587914846506,9.753043551384385
3.65,-53.99177844832692,9.706326466568894
3.7,-53.93313757026706,9.710528300427265
3.75,-54.11711056777968,9.748991099168993
3.8,-54.73483627847068,9.624265545752124
3.85,-55.54212422317891,9.332106700508477
3.9,-56.0611105500391,9.02329619274456
3.95,-56.48955487358211,8.783543227038098
4.0,-57.102902719548126,8.848884878147079
4.05,-58.45734229070579,9.734953686618573
4.1,-59.829086216277304,10.67176952508012
4.15,-61.27601708505108,12.01405973958857
4.2,-62.41609471689293,13.482984876441089
4.25,-63.30305073519194,14.221879923919783
4.3,-64.07795697655514,14.190847756199847
4.35,-64.54311387825867,13.959467376545417
4.4,-64.73639445013777,13.78471002013683
4.45,-64.5079095047107,13.897928491035113
4.5,-63.99337516605961,14.180951221841054
4.55,-63.35987010003865,14.181685414254046
4.6,-62.71107067123595,13.989248277985162
4.65,-62.50979559456121,13.937038990669393
4.7,-62.26151357932898,13.871569204644603
4.75,-62.16358430898795,13.787803097413116
4.8,-62.04607436022027,13.749295031145083
4.85,-61.90018335063005,13.726811372580793
4.9,-62.149381856598055,13.62910837327963
4.95,-62.65308651974075,13.35215765698895
5.0,-63.75371696140991,12.839450930242183
5.05,-65.39760572943065,12.407498472848008
5.1,-66.90219156812354,12.080382166865718
5.15,-67.96618651529133,11.926350081088632
5.2,-68.84057975637475,11.90490259445624
5.25,-69.48923315010371,11.904454263551923
5.3,-69.8993572233901,11.849041527492743
5.35,-70.35375186015175,11.826698079180078
5.4,-70.68910803961094,11.527637585929748
5.45,-70.88436730387482,11.277085271796006
5.5,-70.91785769266292,11.210925528179745
5.55,-70.40864159863145,10.89902718433542
5.6,-69.96537243845407,10.61712406695528
5.65,-69.484587991457,10.471845534343
5.7,-69.29857060758256,10.474340850673148
5.75,-69.43945747468001,10.52291161823121
5.8,-69.63275766812842,10.676898318954946
5.85,-69.700330689378,10.842840166613886
5.9,-69.61455267763328,10.92252200594889
5.95,-69.1148901800114,10.895870242454237
6.0,-68.66130874601565,10.882452075791837
6.05,-68.546678794454,10.951472021578587
6.1,-68.67139659837362,11.015111501627935
6.15,-69.07841334650857,11.084054324459297
6.2,-69.6499608847956,11.002112633809649
6.25,-70.11139398171252,10.890710006313777
6.3,-70.41292236407277,10.687530486190177
6.35,-71.11713276907886,10.44994092039556
6.4,-71.88179066895734,10.18629095394354
6.45,-72.21467294102284,9.749583033598649
6.5,-71.73588995085643,8.94524047630245
6.55,-71.11776225508702,7.818154717053195
6.6,-70.7013297083001,6.670203987969991
6.65,-70.22355923459615,5.909119910018517
6.7,-69.3965132549772,5.508126785682939
6.75,-69.07355733523134,5.11128297319599
6.8,-69.05767505873844,5.0212912714786615
6.85,-68.96184994142382,4.796248548953998
6.9,-69.296995895931,4.062776428375859
6.95,-69.73885637860428,2.833437053453935
7.0,-70.51620601681577,1.1724288656503952
7.05,-71.33629435997553,-0.294813191715085
7.1,-72.00911299973144,-0.9334909878108898
7.15,-72.56963817221987,-0.9875573885001111
7.2,-72.8366658050777,-0.9689562802237139
7.25,-73.04326577553233,-0.6391604355331918
7.3,-73.03442011837859,-0.13000276209315634
7.35,-72.13303248370873,0.5008560723237354
7.4,-70.74060617887969,1.2263187031096972
7.45,-69.20747957515123,1.8283221017385316
7.5,-67.68737087189255,2.4111638378339193
7.55,-66.93045593799958,3.028792617577382
7.6,-66.46190806015049,3.2441195114640666
7.65,-66.56988300262509,3.0428089450003357
7.7,-67.31187809330541,2.714214472394881
7.75,-68.10033144406553,2.6481689668765016
7.8,-68.3537739742001,2.753629199815585
7.85,-67.34699822176702,2.923472116414275
7.9,-65.62960922108886,3.2518641292136383
7.95,-63.69770228592519,3.697706702844959
8.0,-62.139015702122066,3.861536362144607
8.05,-61.27560650787417,3.819051762941171
8.1,-61.04491259856738,3.7800119353149007
8.15,-61.17002537527298,3.7823270164409006
8.2,-61.488456899161875,3.8114873099727684
8.25,-61.87470329457136,3.782036877307554
8.3,-61.85896421233081,3.7735099179208245
8.35,-61.485115931669654,3.942712403432306
8.4,-61.11813403332948,4.040273285587405
8.45,-60.762901003850004,3.9219685498087014
8.5,-60.31699166737248,3.8627378168696604
8.55,-59.868345470778856,3.915389841687627
8.6,-59.4132078817915,3.8654033021482967
8.65,-58.924062086487616,3.531007223422972
8.7,-58.54705107093077,3.4350033426418465
8.75,-58.1189535948695,3.298750451707543
8.8,-57.55703106537682,3.356413783187684
8.85,-56.67207647371795,3.316005338052266
8.9,-55.69559509601345,3.226011338476846
8.95,-54.98841818106115,3.085104774391104
9.0,-54.705970602000654,2.9868115757280456
9.05,-54.623414672515956,2.758382853782738
9.1,-54.5577107137959,2.5923009582214354
9.15,-54.239072841229536,2.345758023501521
9.2,-53.61709610452063,2.1504153576457097
9.25,-53.456647419538186,2.2626072867466083
9.3,-53.34234515805257,2.565582316046484
9.35,-53.091202674114236,2.8762212490823034
9.4,-52.47457871451393,2.996021830019349
9.45,-52.099452274083035,2.9918971751035337
9.5,-52.037968825169685,2.960210573597572
9.55,-52.06350747089214,2.9174259198504924
9.6,-51.95095024631016,2.931574516325572
9.65,-51.75416446433202,2.905766055933497
9.7,-51.399216858585724,2.6913519860409734
9.75,-51.191576525996155,2.393677458332046
9.8,-51.117775049861855,2.438699208145933
9.85,-50.91218396284509,2.4404985379213557
9.9,-50.70239526216,2.416699675552118
9.95,-50.765195577628326,2.359735403809065
10.0,-50.863860282406215,1.8992360256749046
10.05,-51.56768674114747,1.4586637598052106
10.1,-52.97276818298156,1.2913430893930706
10.15,-53.82790999189404,1.3073874023996424
10.2,-54.02418120413099,1.3411110405252595
10.25,-53.971762989848564,1.6375117639700183
10.3,-53.94802708272795,2.2526218264937827
10.35,-53.93507073522612,2.5407500821034654
10.4,-54.319501352576346,2.390340334462472
10.45,-54.38848432436263,1.9469007407016947
10.5,-54.111347170091726,1.4156324985127826
10.55,-54.101391587056646,0.9986637662074032
10.6,-54.074495674586196,0.7672136074468012
10.65,-53.91345871167916,0.7114849832851752
10.7,-53.64044733037212,0.8520177771672396
10.75,-53.374413848481225,0.8960036948794169
10.8,-52.917682415772795,1.4432366102155991
10.85,-52.534951534633585,2.6795768650872667
10.9,-52.22381340018564,4.284034168629315
10.95,-52.15910480312439,5.170641958756605
11.0,-52.348103480223415,4.573493658360636
11.05,-52.0925406278593,2.9633193816457286
11.1,-51.751892416546255,2.240759334118761
11.15,-51.53787366668797,2.110919109577632
11.2,-51.77587526484869,1.7476666771117815
11.25,-52.15347767491489,1.5581349831821825
11.3,-52.21209234695947,1.5053178301105827
11.35,-51.709405545636464,1.5334742467241502
11.4,-51.03932532305202,1.4884710278810522
11.45,-50.552640800667106,1.480760942046327
11.5,-49.88342667007179,1.3787516831012372
11.55,-49.35647292035802,1.2424082535603942
11.6,-49.007980408863105,1.031543740004184
11.65,-48.65898582250471,0.8037254198169149
11.7,-48.32733346247554,0.7313599256802067
11.75,-47.96731139112723,0.8714434054595167
11.8,-47.59981315731937,1.138876670529665
11.85,-47.32869172574573,1.286515552446274
11.9,-47.2605914154976,1.4389254830544036
11.95,-47.42898390676296,1.524387398412657
12.0,-47.27196031211269,1.5235077222123237
12.05,-47.10782009711914,1.569156090411366
12.1,-47.077243129608426,1.4846702463475532
12.15,-47.02031710033282,1.4606960318589437
12.2,-46.80200332609749,1.430177861402479
12.25,-46.32556556466816,1.1820598992824156
12.3,-45.7758989600965,0.8517174959843266
12.35,-45.23625301361235,0.6071243912707346
12.4,-44.445785032271395,0.18967794083686101
12.45,-43.55127142619811,-0.2280583873952882
12.5,-42.773921713553975,-0.3295827090458324
12.55,-42.17359947568583,-0.3712055482093468
12.6,-41.824287335591954,-0.29422917570716695
12.65,-41.65254953543791,-0.14156682313461685
12.7,-41.49797109546196,0.03876579750368256
12.75,-41.25065032367601,0.24769166173735782
12.8,-40.8876549031217,0.4887335468820442
12.85,-40.42773682883953,0.638141690730962
12.9,-39.89257930253476,0.9333251160744028
12.95,-39.397146566935646,1.2229689765690084
13.0,-38.996353628827066,1.5445309602646426
13.05,-38.94903517151318,1.8400014939520382
13.1,-39.166052818558484,1.9929702552504815
13.15,-39.63649447893116,2.091459146389659
13.2,-40.064770905915296,1.9745760543163284
13.25,-40.296449539721344,2.0430848592241344
13.3,-40.490768743207305,2.0533742432420747
13.35,-40.613992551828304,2.0403801302254436
13.4,-40.91876503619371,2.1702433326827393
13.45,-41.187122015524515,2.08804324984002
13.5,-41.46207677457795,2.007931079244544
13.55,-42.138410794594634,2.0142129647931157
13.6,-42.84465531249546,1.9862105640949297
13.65,-43.14625022755496,1.895626237295467
13.7,-43.44257020438515,2.010225559629225
13.75,-43.563191031176494,1.9011741712352963
13.8,-43.42790176219453,1.8580312836911435
13.85,-43.17325127397188,1.7947604292008394
13.9,-42.61859874930619,1.489307605586908
13.95,-41.976453241927544,1.2939577361738048
14.0,-41.61930508816131,1.4355968946460782
14.05,-41.48399368711835,1.6089856979647528
14.1,-41.49263914369497,1.8082127723867614
14.15,-41.31588320505662,1.891144367970079
14.2,-41.001473398384135,1.8702574905117288
14.25,-40.76783116715693,1.7936614624503096
14.3,-40.25214003389359,1.7448561787709789
14.35,-39.60883697997231,1.7303758902870225
14.4,-39.18707086911533,1.6963173417407806
14.45,-38.72286716081728,1.5908991127630494
14.5,-38.24753760391003,1.5012150387440706
14.55,-37.97292765908043,1.3064381759778065
14.6,-37.723251597194064,1.2260651360512187
14.65,-37.4274817782598,1.236019005709346
14.7,-36.96582927194694,1.1773344541847577
14.75,-36.591675717164016,1.2025522105452013
14.8,-36.34796108790745,1.1464748060564522
14.85,-36.25234699205527,1.163703898506445
14.9,-36.10157165583747,1.2127878552400904
14.95,-35.83523913862677,1.142037545426235
15.0,-35.5707156951969,1.0819939919677266
15.05,-35.45399616210595,1.0217684658069217
15.1,-35.334589616845236,0.8972899900921987
15.15,-35.0325790452717,0.8201054547291508
15.2,-34.70399284749864,0.6972969781387658
15.25,-34.385923870513366,0.5985705693300261
15.3,-34.193339812752704,0.5932799340190403
15.35,-34.14425960878339,0.6264795922910672
15.4,-34.122465601386395,0.6437014638013482
15.45,-34.15882702727815,0.6190942171197381
15.5,-33.925298605494,0.5167185242001514
15.55,-33.389832706221725,0.5861804456784881
15.6,-33.10967501904568,0.862515572770582
15.65,-32.91238682382058,0.9587624070359099
15.7,-33.05425251225022,0.8991387081591026
15.75,-33.29543110444873,0.8042210678354033
15.8,-33.6180114259874,0.8500641098521745
15.85,-33.56305080741519,0.905613803025418
15.9,-33.572078466423626,1.0541123034369813
15.95,-33.65561642100833,1.1658434663824466
16.0,-33.740555204319804,1.2260798741536705
16.05,-33.78986436571513,1.2551764554073093
16.1,-33.941276351070805,1.2855922299166196
16.15,-33.94549665054274,1.326274048002826
16.2,-33.85036205881398,1.411157495495254
16.25,-33.78408453838428,1.5647174597080808
16.3,-33.69584416617801,1.5431564639071051
16.35,-33.71886851940957,1.4063414727822598
16.4,-33.764639647496836,1.3594639564985256
16.45,-33.83240902678037,1.3091379446242442
16.5,-33.81598527321777,1.3320256269983255
16.55,-33.97991880798942,1.262095147856787
16.6,-34.35815301359765,1.1397530546194972
16.65,-34.6473706343679,0.9508193222917202
16.7,-34.84314221556097,0.8494439416017127
16.75,-34.96708629946303,0.9425719660826001
16.8,-35.0606398662722,1.3577585293210956
16.85,-35.19574305872415,1.6652080240391567
16.9,-35.241888383128526,1.8363640868718387
16.95,-35.121090245381986,2.0192471026144587
17.0,-34.882741947060886,2.1193469840049417
17.05,-34.731859620734646,2.0342204816681275
17.1,-34.787575409861105,1.9869272697229547
17.15,-34.953691393198895,1.9682119981613653
17.2,-34.92876422947174,2.099777848657709
17.25,-34.85678591445205,2.270893576579751
17.3,-34.80723141895785,2.4032616070578867
17.35,-34.91773576339638,2.4413784917677184
17.4,-36.277829809667224,2.2902085599103095
17.45,-40.07842911351062,2.170184886674744
17.5,-45.71336896700715,2.2065556825765884
17.55,-51.48954008758199,2.6570519438560583
17.6,-55.88635804212444,3.7276789518184112
17.65,-58.23004344439229,4.769602384917773
17.7,-59.138035714180276,5.358904311931942
17.75,-59.4726166941276,6.240678308788109
17.8,-59.452173112750046,7.6056026296043635
17.85,-59.262722465651045,9.149937999403383
17.9,-58.678571385114346,10.86975893513572
17.95,-58.01999612791307,12.668536189756097
18.0,-57.23110036961409,15.17892553668199
18.05,-56.608296873713485,18.70617873498917
18.1,-56.822303173647065,21.667984702750754
18.15,-57.66315554886096,22.84396809721524
18.2,-59.30266753953475,23.41243622087457
18.25,-60.9163633310186,23.972766687880263
18.3,-61.962980077500475,24.41124189036933
18.35,-62.277286624021855,24.89170892315305
18.4,-62.56183031615253,25.353168245445783
18.45,-62.82175211218322,25.488313654412153
18.5,-62.73798443649579,25.257006972453066
18.55,-62.65220476778329,25.08122873305622
18.6,-63.0974616136191,24.953803522000893
18.65,-64.48975351553895,24.849699843808263
18.7,-65.847329879899,24.365993860834664
18.75,-66.4542137567832,23.17678415384398
18.8,-66.75105813764718,21.925815881243423
18.85,-67.25688929824709,20.85316258473683
18.9,-67.52153082658965,19.828174496264328
18.95,-67.60096683430567,18.915533540921817
19.0,-67.85420732435404,18.281945225518204
19.05,-68.4576096110536,17.667790518354558
19.1,-69.19390055395395,17.441975698164267
19.15,-69.75285338086746,17.35610904038599
19.2,-69.9931956883725,17.045300669570096
19.25,-70.27634309064928,16.706195550171053
19.3,-70.64195900032833,16.674016357659003
19.35,-70.83329289035616,16.584439789902866
19.4,-70.83044084081581,16.20857967910699
19.45,-70.631914414642,15.964465126083843
19.5,-70.39089645770855,15.775682659829654
19.55,-70.13476192187994,15.658606745772927
19.6,-69.97254074107362,15.48426449169671
19.65,-69.90774083463069,15.304494988991905
19.7,-70.03670079606927,15.249928277063917
19.75,-70.18462531078504,15.266702262301507
19.8,-70.34018163403604,15.030224460278877
19.85,-70.3812459447873,14.823310704887374
19.9,-70.25474503288646,14.675857102005278
