Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
0.0,-3.5879250050825964,42.727392718014
0.05,-3.593965612482019,42.73530888143599
0.1,-3.479862230116785,42.721600553798964
0.15,-3.477949808560607,42.7962958972965
0.2,-3.4614880275320337,42.800339547150266
0.25,-3.4768122060011133,42.79747077050483
0.3,-3.441549641519985,42.78538844969095
0.35,-3.436631346622958,42.693906201685486
0.4,-3.5356875462187274,42.648821912457265
0.45,-3.5052453391457297,42.56110859099479
0.5,-3.52315375151945,42.525023035588525
0.55,-3.523053718574911,42.531739557588
0.6,-3.505034165656,42.477891942736804
0.65,-3.5177368719834434,42.488154639569416
0.7,-3.522292395246603,42.488976554682125
0.75,-3.481330626878778,42.42389262262168
0.8,-3.3522805437940093,42.38214878803244
0.85,-3.326742758450221,42.454971515055675
0.9,-3.244174205745202,42.477979963551476
0.95,-3.2312733959921216,42.47158733111943
1.0,-3.2100933555792732,42.432021820441925
1.05,-3.1255757956239574,42.387465639381944
1.1,-3.0487812131864875,42.338866057301125
1.15,-3.045408595383109,42.33811069314603
1.2,-3.0170416600668437,42.28727103432822
1.25,-3.0224609639491318,42.25541837679301
1.3,-3.0477250873357766,42.194605964673485
1.35,-3.023989079554425,42.11194413951285
1.4,-3.050111708682941,42.05018525182022
1.45,-3.0482954105361943,42.062527495647224
1.5,-3.0173968868228807,42.10450678637721
1.55,-2.997577060551344,42.22595200720373
1.6,-2.9571717866898357,42.25360068647448
1.65,-2.9143929919101828,42.29428157964831
1.7,-2.8392830781870804,42.285261317194994
1.75,-2.8454093554844473,42.247552525374545
1.8,-3.1784841157343946,42.57235273837168
1.85,-4.29294173360662,43.02197900197128
1.9,-6.3341211549166845,41.64960480845739
1.95,-7.9264704856453525,38.75525535277597
2.0,-9.11851288974924,37.0045792000792
2.05,-9.978373596184467,35.878514560896264
2.1,-11.465834051752223,34.58162106706883
2.15,-13.08206509227734,33.56686817797746
2.2,-15.755370963945538,32.54313828427019
2.25,-20.248565876863115,30.795455464444355
2.3,-26.349099748210982,28.798886164818985
2.35,-32.096983785646295,26.708120220745048
2.4,-37.26502474321001,24.372425498504377
2.45,-41.47353667833792,22.236778592863633
2.5,-44.68724936267292,20.745965113694812
2.55,-47.05767778294143,19.945643877659844
2.6,-48.69028628737035,19.539870122921034
2.65,-50.1978261016711,18.77932655759822
2.7,-51.569919707419885,17.31095903200473
2.75,-52.802744646404314,15.897868664819436
2.8,-54.07262705044237,15.184711340362401
2.85,-55.0187146771428,15.059384523574685
2.9,-55.31884289215316,15.26985323156151
2.95,-54.90937532905008,15.724851587686091
3.0,-54.55511891090396,16.23672978869506
3.05,-54.33365199296041,16.8552296929737
3.1,-54.328876920579866,16.854288800344893
3.15,-54.406217499270234,16.394770990567515
3.2,-54.29336159485069,16.19075008982585
3.25,-54.023895555951874,16.403369554147083
3.3,-53.493244573352094,16.731968981415736
3.35,-53.25912434077891,16.524743949771363
3.4,-53.123402702491894,16.30487986944852
3.45,-52.95790840489456,16.304963424011394
3.5,-52.80357329940155,16.570858955471355
3.55,-52.65320286974818,17.13314798559363
3.6,-52.17700780386629,17.54149893094187
3.65,-51.71313248763265,17.78387841732867
3.7,-51.32711208148443,17.680699175238527
3.75,-51.2337313183917,17.57920254652971
3.8,-51.2695430553748,17.665567634533243
3.85,-51.188042275748835,17.764199099789273
3.9,-51.0972618106094,17.871653198868525
3.95,-51.02185810233447,17.99657364797419
4.0,-50.707829716090785,18.116964228541036
4.05,-50.451393310596366,18.175323731582864
4.1,-50.46652640912705,18.32438112732663
4.15,-50.43903249294692,18.76565478714796
4.2,-50.76770342430475,19.307583215579616
4.25,-51.14103522283858,19.409590688084457
4.3,-51.565621653990284,19.48185778204375
4.35,-51.858832950857746,19.553087679953837
4.4,-52.0059014907695,19.55263537365952
4.45,-51.92743428836719,19.331172805798982
4.5,-51.83673421035666,19.07527653252287
4.55,-51.567623528709895,18.88556509763088
4.6,-51.34718035665639,18.649744441823483
4.65,-51.20196215531901,17.986386670326432
4.7,-51.00747087272843,17.182844345386744
4.75,-50.96009314090022,16.64598151438364
4.8,-51.10482373631273,16.38167827795521
4.85,-51.3011098763256,16.29249473822325
4.9,-51.43182080441551,16.47762407355194
4.95,-51.23563624677766,16.668573249000147
5.0,-50.87213022241346,16.560067414013954
5.05,-50.544190992686076,16.447483690163047
5.1,-50.230285819775986,16.366114549500537
5.15,-49.85399028665222,16.08449664588523
5.2,-49.538617775613,15.52968942552299
5.25,-49.382200887073644,14.484610800918928
5.3,-49.40834084210083,12.902955634907306
5.35,-49.633952208676654,10.923834336472149
5.4,-49.96395364173709,8.818718286648087
5.45,-50.21789595124472,6.7997287577948295
5.5,-50.32318000593438,4.999518592412435
5.55,-50.538918330879255,3.7231259925253775
5.6,-50.665195511602406,3.0798986695602477
5.65,-50.709619986192706,3.0402658197836385
5.7,-50.735084436279706,3.318548835978748
5.75,-50.712381899843976,3.612742787187343
5.8,-50.59671701165433,3.7516450311826057
5.85,-50.54692528553756,3.757151748603116
5.9,-50.24790176149481,3.5910015356862117
5.95,-49.58998132058551,3.4252815122750078
6.0,-48.827946973911224,3.7429119693674666
6.05,-48.233967326678496,3.9984150971444636
6.1,-47.94219610695056,3.8751909938012346
6.15,-47.898841777556065,4.2044687012668
6.2,-47.94749585094248,5.309501369319419
6.25,-48.2590846667702,6.602463970398166
6.3,-49.04894911786035,7.899524062780744
6.35,-50.09248917980898,8.894321339323643
6.4,-51.26367505672142,10.116648483799137
6.45,-52.115495652928516,11.090549234780587
6.5,-52.54889575763109,11.490582624701396
6.55,-52.57066736512947,11.875122046681843
6.6,-52.099079263619785,12.60325022048026
6.65,-51.40213325789647,13.159472771702251
6.7,-50.991708925622746,13.355415137566268
6.75,-50.70988210496639,13.40111769847652
6.8,-50.58654740279814,13.190949221096885
6.85,-50.515342230651335,12.473160281404152
6.9,-50.770330582032116,11.6532267738819
6.95,-51.1349655400057,10.889321432756656
7.0,-51.49057588171509,10.144534224513377
7.05,-51.77291494364946,9.793632216099306
7.1,-51.99742706462153,9.926553498125502
7.15,-52.177012092083366,10.196384109971177
7.2,-52.49950789610871,10.495690476521395
7.25,-52.70447709020794,10.732379973361054
7.3,-52.83514451079097,10.741243365214848
7.35,-52.82868464206627,10.538335140592439
7.4,-52.5293958862141,10.247944859160263
7.45,-51.962832784571695,10.083067422601118
7.5,-51.33407139281159,9.99647723687572
7.55,-50.88973742738046,9.677349467466891
7.6,-50.34691224567991,9.032440089721314
7.65,-50.037440370767214,7.834133419524576
7.7,-49.87152791408216,6.313898681751095
7.75,-50.25780201934214,5.280510008669278
7.8,-51.211194754978486,4.880889547820188
7.85,-52.67623628727618,4.869075121873441
7.9,-54.674897217300476,4.6918583986455324
7.95,-57.08956932491611,4.13775077678156
8.0,-59.64179162376717,3.697567744844032
8.05,-61.84095446398457,4.153090423626364
8.1,-63.191238838780166,5.656710337035991
8.15,-63.69816445361632,7.670846736791723
8.2,-63.69287076897008,9.774827488627164
8.25,-63.62391043772911,11.954247589908853
8.3,-63.49807533646657,14.183454846058163
8.35,-62.942663687348436,15.999455003198454
8.4,-62.0942742812781,16.938101634103113
8.45,-61.21229597008709,16.946313128372076
8.5,-60.442848493874926,16.69646310896418
8.55,-59.746684662595854,16.76416738929231
8.6,-59.133617191045936,16.87658376057228
8.65,-58.72463893939663,16.820247545252784
8.7,-58.43831446011037,16.81473066050814
8.75,-58.33807485945574,16.971576953158454
8.8,-58.323437261938764,17.333645957915355
8.85,-57.88454724099986,17.32225910456655
8.9,-57.39842093055631,16.747011814607987
8.95,-57.05007472095793,16.233107851912507
9.0,-56.737524194987074,16.190604383175675
9.05,-56.612031482292615,16.36632098662019
9.1,-56.89045713729459,16.129591076843404
9.15,-57.54328342694566,16.067460620378352
9.2,-58.23725674788608,16.879477793561108
9.25,-58.43790666552886,17.731066514186537
9.3,-58.28659640493983,17.926459780293087
9.35,-57.6060107217073,17.741804944813264
9.4,-57.05242933250532,17.42865236173764
9.45,-56.754033797739964,17.046573731139933
9.5,-56.533347332635486,16.91260435099382
9.55,-56.348492934787224,16.83662349439905
9.6,-56.25198937737499,16.767473529419007
9.65,-56.18341380286271,16.837965674332175
9.7,-56.02357806324583,17.21461666897321
9.75,-55.390337944498896,17.3973979503873
9.8,-54.7680633596886,16.546555396030758
9.85,-54.4346080680889,15.055504689063804
9.9,-54.09738711321186,14.651474182432683
9.95,-53.670514352163394,15.206232896588801
10.0,-53.09731658392059,15.354558150698336
10.05,-52.45785318597474,15.232766525706058
10.1,-52.092386630911335,15.209589637821345
10.15,-52.03734578743009,14.998265676410083
10.2,-52.03610712152539,14.723345246601768
10.25,-52.116800847339455,14.487136312795263
10.3,-52.11842566803403,13.989655387690565
10.35,-52.096856052912756,13.23543487724361
10.4,-52.69723972597989,13.026904172575984
10.45,-54.01122793711579,13.183629978067643
10.5,-55.19647305094903,12.821826971338911
10.55,-56.09156857627968,12.885711564940351
10.6,-56.172876014105746,13.360708188976911
10.65,-55.720056943458836,13.521683573873846
10.7,-54.80537645096444,13.356624582849559
10.75,-53.86904491931088,12.9486026669865
10.8,-53.30485261938341,12.326246306950729
10.85,-52.902179592951754,12.070139767357368
10.9,-52.50915627817319,12.231927330662145
10.95,-52.34476615695071,12.391795313683721
11.0,-52.45211880829431,12.827588183183575
11.05,-52.39391057793928,13.950152709886638
11.1,-52.724671873548274,16.455369889936755
11.15,-53.37221667986848,20.619366273756757
11.2,-54.51270603901436,25.653780778776465
11.25,-55.941301980330444,29.4654980408387
11.3,-57.133049104837845,31.4139022311753
11.35,-58.10449025007887,31.98574916811278
11.4,-59.29799843537894,31.909180887215204
11.45,-60.165805271855646,31.38247755332185
11.5,-60.23502466606968,30.711681600301386
